,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.0565249756065033,0.10583333744664727,0.04496610256208751,-0.031388075009615664,0.023756179868508937,0.001250936738840658,0.26894299402350624,-0.13580395013791313,-0.43159368774313717,-0.2846472397313818,0.013529986401338305,-0.33381282335893986,0.04610066636746,0.10745727262440277,0.09995469919672105,0.03644487445253015,0.04002443735571528,0.10540231207473968,0.03500640620184778,0.24369843806138475
HALLMARK_DNA_REPAIR,0.11053545248954876,0.0872680483189361,0.10308383952439089,-0.12381282754141773,0.013202903308008683,0.03647840165300398,0.15815183468375366,-0.2612942820173763,-0.38646287899206716,-0.006387577928023217,0.02169043417619341,0.2752492540663215,0.03845768747109585,-0.26752978109753434,0.0752352063746567,0.05506604621507219,-0.03077364059635057,0.08634106571770031,-0.18873301427096625,0.30207052891108177
HALLMARK_E2F_TARGETS,0.09356305178180348,0.1671171868725996,0.1394739857489975,-0.07044967373894485,-0.004691036915663549,0.08698334407186302,0.12916198740362786,-0.41819028931303753,-0.45079140529090955,-0.17282181636704394,0.06511927129344387,0.38935745699555524,0.05421201795466812,-0.29430619391348817,0.10191899835675837,0.01749365025092034,-0.06810212099970474,0.03334905063961889,-0.14669525260422575,0.13661643700603046
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11748061780787494,-0.12014983679274599,-0.17240301175703474,-0.008873824041897812,-0.046295355668864134,-0.06208312587756935,-0.2184040590314023,-0.49032414034112204,-0.4669182585927393,-0.5008317740265616,-0.10166498806130196,-0.4232992085121574,0.1289299458331586,-0.5098036878515024,0.03411454297730668,0.05481023903392195,-0.12732394832758054,0.01514208524332859,-0.24778667209034344,0.16345600132973512
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0023913871468610234,-0.0021528657368820674,-0.01827813722217027,-0.02865420846055077,-0.08613890739380924,0.03544923153810647,0.24079699633505627,0.16789419424696128,-0.2845286720983448,0.15412520377089947,0.013343678156208443,0.44727944617666426,0.08337129337780837,0.5359029317449386,0.13054014645834908,0.09074695720035499,0.05062177663317478,0.09713773921235284,-0.13202799639891036,0.2036930427509963
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.004261352880617235,0.11259875550575509,0.11004461032183716,0.03616984360330418,0.05320231331202497,0.05831749438013412,-0.008728243699186723,0.011718736163935775,0.31118350661312927,0.010403761817975891,-0.008427391807185453,-0.15286303933093248,-0.0374979712342325,-0.4189373910183692,0.0785453808424495,0.08372809114307607,-0.03884051954362014,0.022992841812211923,0.05316304595143003,0.040806266662091036
HALLMARK_FATTY_ACID_METABOLISM,0.030534928945528172,-0.011983923206516041,0.010586103444905418,0.02296603030298471,-0.0726686975963194,-0.012860940609424816,0.13171120675627937,0.1527516378297849,-0.37662884827185406,-0.31220692622813806,0.00339963165633845,0.05409123145142628,0.09856660319838292,0.3867597307693323,0.02436955034698523,0.040456098115780284,0.03528726932019634,0.06798223337155866,-0.10233110386447064,0.13092872141865244
HALLMARK_G2M_CHECKPOINT,0.07769029327210442,0.049476627135345765,0.1044769452598947,-0.09985514304980629,0.022733819918533904,0.05814500014603555,-0.1311430957011331,-0.42936881412520117,-0.45836029319339716,-0.3053758718283833,-0.034806655383098226,-0.010566168016324417,0.02554916273367933,-0.4773924764995381,0.08484094506384703,0.03924126147227966,-0.03782777782497727,-0.002259561247208019,-0.2860219393550602,0.23817520264224948
HALLMARK_GLYCOLYSIS,0.10301515823494653,0.009985528554453362,0.13412767864333133,-0.04459604395855431,-0.017603918224521477,0.03686529777582958,0.026328619424047184,0.13014251515382597,-0.2841561131694662,-0.03292085240845004,0.21458712004584016,0.5197039702681622,0.09849540080913599,-0.0827896488720233,0.10670436493875442,0.005035979834066452,-0.09813589586760778,0.13155241350260133,-0.014178055363977768,0.3014335429259074
HALLMARK_HEDGEHOG_SIGNALING,0.031249468697451276,0.17593696869787342,0.2551717032885662,0.12212131200848803,0.016234306460815445,0.1864831004848162,0.33142240084091534,0.5356240443458499,0.5004828682273049,0.4875837628741714,0.2936904900943941,0.6262420278087564,0.06327305035278724,0.5186509622491882,0.1679728710635799,0.0003980405949760789,0.030808740921902,0.1675961274899499,0.42275899232730096,0.2309742765047054
HALLMARK_HEME_METABOLISM,0.03758233408230796,0.05887269999038024,0.06804855746989001,-0.06313197892747188,0.04018716720553076,0.07276943124083106,0.17268277679708338,0.08850238984430327,-0.353892924551875,0.0760757518745152,0.0023203564466683065,0.2725802548148801,0.07259573189152922,-0.08210362468018113,0.09604956698398856,0.08706802157850138,0.05415792251191126,0.04337549979168923,0.15275337731969005,0.1488626812164536
HALLMARK_HYPOXIA,0.12725416499736109,-0.17795189350665228,-0.09602507708128943,0.150624198914928,-0.0471952992607171,-0.0644194732030346,-0.17157341905755122,-0.020343389627398376,0.2848878418663079,-0.36695187602838336,0.06307848983710376,-0.019743180976846488,0.030053401602289656,-0.48213828457312097,-0.03440283053216095,0.055629940073218226,-0.059105420143561536,0.04028915762469763,-0.4654811955761617,0.158305554969503
HALLMARK_IL2_STAT5_SIGNALING,0.004891200182375661,0.03543892370949271,0.03985011929256659,0.05681978269663779,-0.005709989410604937,0.03551302097873627,0.027494633733369477,-0.044074490619985626,-0.4734243140142672,-0.11030495122425178,0.038430359389312586,-0.08625830458665767,0.0901091534322188,0.055803564324366235,0.0798399596821511,0.012097436054092017,-0.005238598005990956,-0.014637481223809777,-0.11289023738512055,0.09873720124404713
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.08527585804185514,-0.1420107598538367,-0.12077555968252791,-0.13521766886640738,-0.038924096916986256,-0.08956887501742301,-0.28712801684768263,-0.4711392720468438,-0.5191540655406709,-0.377697694690673,-0.14062482923883973,-0.4198502498849018,0.053974023409829194,-0.5089561369710863,0.08385919020298976,0.044282666195696506,-0.09753080848223694,-0.05433839523408284,-0.21389006950232567,-0.01692325173142627
HALLMARK_INFLAMMATORY_RESPONSE,0.08404347041795543,0.0030917228527512367,-0.006658330088526994,0.021845232639515277,-0.08535670487460575,-0.04184515943587854,0.003883005438291193,0.2743803745635872,-0.29547764266187426,-0.48640071381386907,0.04976404848961961,0.23408965983952704,0.037050126794183076,-0.027420210450444384,0.035144789778699025,0.09085129392406893,0.00157991415933375,0.013256875792561443,-0.1729615933227895,0.07011005950086416
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06794459407643012,0.16621587860960854,0.0602792275139188,0.023761507757612006,0.0416804400128202,0.06774319240154245,0.11418296333855647,-0.3428672913741493,-0.5354065320428504,0.19356675283732386,-0.07500331939727284,-0.4665346935486686,-0.0010855990129834097,-0.3119061475542697,0.08117628299898717,0.029809699783141352,0.015195122444618625,0.020787428979711496,0.1647193670768923,0.1097296267657441
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09131128663595499,-0.11255687959808826,-0.08472976666739628,-0.03201185967461746,0.011608322362156557,-0.030765694516918688,-0.2833374462468193,-0.24631399017268957,-0.5047609805439895,-0.19770191098242157,-0.11874374781863972,-0.49197420943492504,-0.021412546198381788,-0.5194966493036844,-0.0012794795018615617,0.06542495125725366,-0.03607925024130853,-0.03706393496461991,-0.3185874982600964,0.04867856065646656
HALLMARK_KRAS_SIGNALING_DN,0.07875609598141932,0.1495038020870289,0.20187072501589634,-0.13465072846896678,-0.06385491782967212,0.08119925342870857,0.23537026663763802,0.30370898144358155,0.1381563249837012,0.09076722651933856,0.14848583011627112,0.5710813973514622,-0.052406879561064636,0.00503914534573349,0.12574549174082994,0.07652526215150846,-0.0002515136118292204,0.0726333760327371,0.2684560318613512,0.25176741315604
HALLMARK_KRAS_SIGNALING_UP,0.031112297870399847,0.11629935625804554,0.006364283026343452,0.03783692181217066,0.013961917131334121,0.1115357833878801,0.2805113847519472,0.5375685603207165,0.2622459589976973,0.3875250135890813,0.1932517427825066,0.5127534795621729,0.06221309962889321,0.5069085088879173,0.07390887551702255,0.06292085438105086,-0.017029926031975617,0.09971887238241865,0.27625181230746415,0.16199608967830473
HALLMARK_MITOTIC_SPINDLE,0.011353130672840238,0.13690760246296316,0.08163074753053816,-0.06159578570742401,0.0019491465725006265,0.09400990387888243,0.2579162757516608,-0.22333136911709214,-0.4070980511400308,-0.12189794141298575,0.09194164370927776,0.3569841630010841,0.08331237662843376,-0.007814658240552419,0.10165395135543977,0.05291642541031507,-0.04625414391458774,0.06889297693243618,0.10384967174425884,0.2647080242229241
HALLMARK_MTORC1_SIGNALING,0.0958442903369172,-0.0755809155616132,-0.0068062675534225165,-0.07657705294925712,-0.025054389376358926,-0.022675937734900727,-0.17277823069968273,-0.1934275318523531,-0.359407838064891,-0.33228710986534893,0.13246497875415159,0.29939033437734724,0.08260535583103816,-0.5014846311224774,0.06675705797729964,0.03752786483337179,-0.08014955895921873,0.09055045152688039,-0.2672304638502947,0.20798093332289277
HALLMARK_MYC_TARGETS_V1,0.12905324600726406,0.060987730606128436,0.1079207288987923,-0.1570301019703344,0.05918129108048239,0.061827440525118696,0.1518905765070885,-0.3910538726502873,-0.426072632697038,0.03745163779061483,-0.024180239919088988,0.2984629730790346,0.053556602126042976,-0.4062886717683388,0.0528220373979536,0.04530049070703795,-0.024414051844463807,0.07476383040244348,-0.2312234392569987,0.273222575778454
HALLMARK_MYC_TARGETS_V2,0.06405343965001949,-0.07696249387519859,0.055897763886428656,0.014297323359807013,0.020493524957973283,-0.011610116870661755,-0.1768114203261657,-0.3136698318055346,-0.1463170871583458,-0.015538914297496044,-0.07597584261330523,0.07408641969599515,-0.004202231113364335,-0.30851289105939633,0.015761255275401707,0.07507320613257844,-0.012650530151961045,-0.06017980451242845,-0.20531457564917524,0.03853834603838342
HALLMARK_MYOGENESIS,0.1064872947946859,0.12547253257492666,-0.004357135374259216,-0.003090878754402863,0.07523055601715357,0.06218144055732724,0.22466652545269128,0.25284353638316037,0.1432535808647394,0.25302819383879854,-0.05532344627078571,0.28328114725663645,0.10050268876406211,0.47885960456068144,0.057574168839345956,0.08732417508417423,0.04032044251391934,0.0010349107684833859,0.32023788360564076,0.15150949053233323
HALLMARK_NOTCH_SIGNALING,0.11554094429342592,0.11059804501690557,0.0949103082241559,-0.02298124048607375,0.023405284006640072,0.08049321869443926,0.16689680360192954,-0.06896163172596557,-0.43930912729692684,0.21592761098930743,-0.06703311250996923,0.1990062154147082,-0.0007507387003602843,-0.19866527277274007,0.10222363643471903,0.012406631486462436,-0.019681783883462253,-0.005869038537786383,-0.19671185505372638,0.04479767773622827
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.14749302907469325,0.12729694585950943,0.18407007700242045,-0.10712299338800453,0.08786486180410961,0.1258716924863607,0.29010792798617324,0.15182284610230776,0.2767605617537357,0.41728840918227117,0.16280753465826603,0.5362536447693538,0.026583024745223033,0.23454896430111313,0.04495669315851039,0.021502571114546273,0.03200252873833099,0.15806708723775234,0.04225988742243171,0.32585718596398855
HALLMARK_P53_PATHWAY,-0.02706477847737199,-0.020599900384231006,-0.052885565331527024,-0.143795091707608,-0.052140540036883364,-0.014084754767282038,0.1549816559447669,-0.30385762396107785,-0.42543951660130125,-0.10031478854496181,-0.08628428616952219,-0.04636402440835628,0.021639147266956225,-0.16667735682998286,0.07908949535481445,0.048898032312544686,-0.018707799297543085,0.06658309096267533,-0.2565611782327908,0.1303432615898488
HALLMARK_PANCREAS_BETA_CELLS,0.08315730103136879,0.17534918289661303,0.15921494309440004,-0.11538075793441646,0.07567973574051375,0.13579630942407436,0.3053007371230374,0.42476151752124264,0.41019043477075245,0.44137773320450624,0.08132638622839419,0.5661633493866663,0.00572269764119237,0.4127393100912916,0.1022838741961218,0.08325999219859011,0.03802560332257641,0.14267107594337283,0.3925639070189306,0.21491442028168234
HALLMARK_PEROXISOME,-0.015635777682331667,0.027138748129236796,0.07613497253438302,-0.029269356406276807,0.08205334566348702,0.014522267750263216,0.12780152663751007,-0.1793544689835758,-0.11850124193878692,0.37984686210611174,0.005952704139081163,0.08870048936751826,0.04665840348429464,0.03694364639429899,0.07962626021767273,0.021413707860361075,-0.01935908379743329,0.028406314741846635,-0.0025445693093883756,0.14110330624561393
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12036907835620961,0.1511066694324085,0.1436543454927486,-0.07747601031780658,0.009911342892130984,0.11533987360333503,0.23410824224143773,0.23721027682556375,-0.006783885904620897,0.07346253331533953,0.1441514912869217,0.49211716175329284,0.007227536216435463,0.40852700092575267,0.09395705538000895,0.0702891360365272,0.003964775639111298,0.11242031430614147,0.15610054691437045,0.3088459618927016
HALLMARK_PROTEIN_SECRETION,0.11346407622323271,0.0895757741718569,0.07261142823981077,-0.05614223315828374,0.04445373294724039,0.09064191017378065,0.26831393723324765,0.2351244812308916,-0.24829465768861544,0.08972875783428465,0.0480325028155075,0.5018191658257193,0.068487187387892,0.028719398333340706,0.09758105605157882,0.10160440414636417,-0.01880905808554376,0.09028245828272556,0.05189187246430695,0.2883577485909171
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08994011937963538,-0.07664503706000442,-0.04957766530500287,-0.04725712945488923,0.07508877759944785,0.05322190706011713,0.22896781755091794,0.127878661155975,0.11589991674585157,0.30254246090577314,0.07932786046118025,-0.4926530155581489,0.005658570316835461,0.32527767490630677,0.03250026289552804,-0.032968993550401816,0.08481170946756349,-0.08224869898501651,0.14103994255539012,-0.13187572738767625
HALLMARK_SPERMATOGENESIS,0.07399594699623475,0.14514003155946606,0.15483353728629942,-0.00617918296348804,0.07402791212176049,0.06089019840758878,0.15314453597351704,0.23103001641611115,-0.02687372402990396,0.3389968127894971,0.08197553676332472,0.6043729326678576,0.09170826993492909,0.46946287643792367,0.1170403872731964,0.11206799740580489,-0.01595792739745269,0.06857127579110311,0.2551563140528803,0.2950542595489605
HALLMARK_TGF_BETA_SIGNALING,0.08806980483409572,0.0816035188785531,-0.00822366458543406,-0.05111467369846157,-0.014810087979989043,0.04937290866643133,-0.0388234275941387,-0.37456989024055565,-0.4173831205931245,0.22922119223812043,-0.013651301026241956,0.045650080109135106,-0.013636675477342191,-0.3423325684682076,0.05428682424693168,0.04716368562453042,-0.03011358336974551,-0.01726026385788378,-0.0869718423139871,0.1582127075881387
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08897557649376348,-0.18917876196033018,-0.14918253093906605,-0.20981430297753875,-0.08216078979277443,-0.04108277251098458,-0.33032524049580925,-0.3192971576694569,0.4590162887999921,-0.38555804950406103,-0.04219141793233246,-0.3913859376246866,-0.04640186966651415,-0.39213099887393094,-0.020083168365255838,0.0441403681690866,-0.10098266805597196,0.023462562716973348,-0.47904883503899637,0.027364471005410788
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09066613432737258,-0.031322591717854294,0.01424564788474439,-0.10649733992331,-0.06437383851383043,-0.024114650366859995,-0.14806703175580327,-0.30029442779224935,-0.35599097256289314,-0.19860756302031343,0.12247019488331855,0.3870468518206823,0.06997917352587558,-0.32102481554869555,0.09458519081316764,0.052941060972624736,-0.06831668508278486,0.07550752971619182,-0.19353148680504303,0.14886431400547395
HALLMARK_UV_RESPONSE_DN,0.06339383656755208,0.0773148900980166,0.0032895492252312756,0.11367244038015625,0.0069357937135701144,0.01827362792724069,0.2644776837485146,0.36650131251959456,0.19147975607915083,0.382171427826579,-0.0256552557233064,0.581079680360413,0.10751323211788147,0.4679686132993541,0.03916047740248248,0.043656992177935464,0.017863011694794612,0.15715412934209397,-0.007258954763398471,0.1502661100305586
HALLMARK_UV_RESPONSE_UP,0.08104478297318739,0.12536100172846854,0.1358528637836774,-0.08170841774503888,-0.023397779890573518,0.12122183358807305,0.26687656891332184,0.2024370175081794,0.46629383004280617,0.293800707789261,0.16415377421808924,0.5055063368665791,-0.008795817432336431,0.3772510041971329,0.111149647449309,0.015017349794423844,-0.022695686052170077,0.13445996428834778,0.061451609102861085,0.24871978912400083
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.14204443003526462,0.05322713398688719,0.061862348029937723,-0.11939393795111777,-0.047051936697878764,-0.005449103322414693,-0.1288234320022997,-0.48207646111855623,-0.4984977501697052,-0.18768359962023595,-0.049224932554975405,0.2836053880533831,0.045655274905786844,-0.49915419859959326,0.06938082539880666,0.04596375127354737,-0.04318849152753057,-0.02726907468807898,-0.16185111033632035,0.06866037610636841
HALLMARK_XENOBIOTIC_METABOLISM,0.07146130261263184,0.09594649069809626,0.06569288318095308,-0.03426684729923938,0.008286110280961077,0.005130308323451846,0.13108546903049736,-0.0456762168515127,-0.16902130866396814,-0.16016950385504328,0.08256654226440385,-0.18364357148520624,0.0640552354625973,0.10374160059769144,0.046125627888651474,0.07575369246732055,0.029323069409913638,2.8404570292430414e-05,-0.18196632482433234,0.16215624295564354
