,UKF259,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HYPOXIA,-0.005558961151129653,0.09966865386970318,-0.08282345779177143,0.013540602589046477,-0.14247376757310456,-0.0455286596020015,0.06304150068561389,0.050124509815156454,0.08347841729996072,-0.012966939633742132
HALLMARK_IL2_STAT5_SIGNALING,-0.006467119341814306,0.09258359070960714,0.062079796342340114,0.052047815015777744,0.129929676886721,0.0990854273318429,-0.02630350876903803,0.008561740825650756,0.17137522080841755,0.16068573145389575
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.014372059308892899,-0.00518959912168932,0.0862758044593171,0.017430885166733058,0.1226470073685297,0.039361453857991786,-0.004313656163178843,0.0656988004477583,0.12365701755649502,0.10682835712161501
HALLMARK_INFLAMMATORY_RESPONSE,0.03725105193306637,0.010208637990178784,0.07803712756204188,0.027896380932931474,0.009644068605093493,0.009050599564145057,0.05162574193770613,0.03899108251550445,0.031160468829072176,0.07986934036779145
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.004637854993118124,-0.10015318902172507,0.06996812707331887,0.029455834213381903,0.1492551196391356,0.12281481211126823,0.0009039180402364866,0.053981461931677396,0.09912818214426938,0.08890650078263954
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.006810325264102287,-0.10475028640785428,0.10177934508759608,-0.04876879499623788,0.133698252552148,0.025907405868936424,-0.013881681416478659,0.08302840296125572,0.08737951479903247,0.05847512405561437
HALLMARK_KRAS_SIGNALING_DN,-0.04881426427951673,-0.12220679771423719,0.07253102750586178,0.03230720280293271,0.08194731134675802,0.11832048824556332,0.043536914674217775,-0.04136293632106078,0.08157763968273928,0.07061260118901028
HALLMARK_KRAS_SIGNALING_UP,-0.01364250945403398,-0.04846382489716621,0.08702303500139168,-0.007744664655709078,0.16099899107218632,0.08898220269184519,0.011966523892541684,0.07792161299997499,0.1297458104700046,0.08183321543735922
HALLMARK_MITOTIC_SPINDLE,-0.0021283444985730647,0.022854598246975347,0.13477151888078598,0.003225777101049625,0.11611093734892505,0.10103196316956735,-0.00345183391664956,0.011027923546256892,0.12769385588987964,0.14921957746733663
HALLMARK_MTORC1_SIGNALING,-0.044994674871763354,0.06434010854866971,-0.10890973287852414,0.014484730845893136,0.0358840714045967,-0.019111112761798117,-0.011295600823997873,0.029796888501884215,0.09732162047917411,0.03216661949433797
HALLMARK_MYC_TARGETS_V1,0.0020101068711709316,-0.011670499016301697,0.04778246991358245,-0.04652760666658703,0.06349720392414313,0.12493480507309017,0.0005688087909991973,-0.029422832607676287,0.11459391838769938,0.05095592148835335
HALLMARK_MYC_TARGETS_V2,-0.046832060907008415,-0.02025202148396688,0.06919367145212396,0.04223690964322576,0.08837834599847433,0.06409125441347217,-0.029458144144424388,0.047723716197700355,0.06447466423090831,0.11184383693723778
HALLMARK_MYOGENESIS,0.000792944021885192,0.09441812108087382,0.10494836604826432,0.010887904974347683,0.17098646315684637,0.11049672715104848,0.07172641237110775,0.06846943780097091,0.11243476021622026,0.1506355447689573
HALLMARK_NOTCH_SIGNALING,0.03770059623123337,-0.13116473198050976,-0.021779102624363965,0.01160100102582645,0.09443871651361707,0.11766923476639933,0.012647244416125459,-0.011733526183510545,0.12527060246250094,0.13810310702626827
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0074356130753404645,-0.05653284759251377,0.04582221890220647,-0.011306133741401622,0.0754667607430258,0.13064997360049008,-0.029351760111782105,-0.03645419141461684,0.09503315914034949,0.030794673382673818
HALLMARK_P53_PATHWAY,0.010803054368937142,-0.04757325478885866,0.02598749807698823,-0.04154110471681737,0.03423205836083224,0.13521523111354267,-0.007014481888050515,-0.0004281620008783748,0.08963681843805542,0.057683745461035295
HALLMARK_PANCREAS_BETA_CELLS,0.019638826512576986,-0.08027284254187991,0.07030936498245291,-0.03019025307913465,0.08211528208673735,0.126458433422824,0.023887807129264572,0.0029313122704614962,0.092980745980277,-0.002079220990387941
HALLMARK_PEROXISOME,0.04690100811017596,0.10513354577791058,0.06219153335980834,0.045785165457431706,0.11572500165981002,0.0969245483550806,0.06713367388677201,-0.0732773012120636,0.10229077758249758,0.03521766190882014
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.012344948706593625,-0.04017739754677584,0.1264096675326704,0.01618274907818319,0.10276443812031096,0.09014849658349779,0.0017359729573171877,-0.011578592660556008,0.11319518988557487,0.13430592793528612
HALLMARK_PROTEIN_SECRETION,-0.006171256451970301,0.014145930037482816,0.08492373126400266,-0.011032502071865964,0.12122304426142831,0.13634556364046588,0.02670151223660131,-0.0013195442601029147,0.14523533671805902,0.09654420535667298
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01409280785857255,-0.07923928512016742,0.03131131517166794,0.01200778615596789,0.07163741077426364,0.12591723201093102,0.03366858230441368,-0.07110533565621566,0.0748661501832967,-0.04660840254537178
HALLMARK_SPERMATOGENESIS,-0.0029967968397870983,0.01620830759804244,0.04099219622692461,-0.00360763346588639,0.09711412854500598,0.13402985846560753,0.04865352670822745,-0.027856005804304758,0.12385474857299948,0.04223810917369224
HALLMARK_TGF_BETA_SIGNALING,0.0057353345188489915,-0.09732528755045453,0.12330985120055173,-0.04362109216020689,0.13315415485024523,0.0877243512338042,0.009654853686638558,0.06822630282171242,0.14039795700807342,0.1458070003694672
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.008891110266537154,-0.030052516182795093,-0.046537520698029085,0.02709013542097267,-0.0004807018959187674,0.015097462041707563,0.05033294960174762,-0.006828397063583236,0.07031473133584107,0.03340173158995675
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.025366015901155704,-0.0026751880766013787,0.08753434808854574,-0.02384277390749464,0.10859280193785203,0.10796371455658269,-0.030244184285781895,0.050656231727405646,0.1612798102140343,0.07919943945122415
HALLMARK_UV_RESPONSE_DN,-0.011761582957955343,0.1902827729498146,0.13005792782716152,-0.04246834193988867,0.149145870558491,0.06317367241061336,0.015456616266341127,0.0877581341379061,0.12750022050703913,0.13438880389387414
HALLMARK_UV_RESPONSE_UP,-0.004159318626158362,-0.08429436250177011,0.04057135849425067,0.04741844584056326,0.06657222950181049,0.08795922338745225,0.02548941585286393,-0.017028254422858706,0.1096735438961402,0.03261327009041152
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02330969676636946,0.1483325552225983,-0.004632541159292515,-0.025059908050056548,0.013358016017021652,0.05718170621453538,-0.006170137817487588,0.05254004899158522,0.10561585070376463,0.09753491877856471
HALLMARK_XENOBIOTIC_METABOLISM,0.01411542401660304,0.00992347993418858,0.13217653563196943,0.06494241378589384,0.10847352579523432,0.11206367492463447,0.012660328856853212,0.04553912017528332,0.1124191532899961,0.07957992236556617
