,UKF243,UKF248,UKF259,UKF260,UKF269,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11474944740538513,0.0869272162911884,0.022425059094985798,0.040190716263810426,0.06923084849808211,-0.03250423541520033,0.08499813015994175,0.036093531761940814
HALLMARK_KRAS_SIGNALING_DN,-0.09248679577170461,-0.03227655304432818,-0.068104209417956,-0.020481121892490746,-0.025801573641834823,0.019398809858308587,-0.015810769561891945,-0.09609021352454783
HALLMARK_KRAS_SIGNALING_UP,-0.0661600696169933,0.049552428040107246,0.028512149457138636,-0.0017419802525894868,-0.02695088365112526,-0.013614095183688875,0.11569064525326013,-0.001212967979713254
HALLMARK_MITOTIC_SPINDLE,-0.014576730469831458,-0.021965388701659906,-0.04609328507473826,-0.021495420148357116,0.022965030605889603,-0.0016905945611436492,0.1338765179505185,-0.06585147847693681
HALLMARK_MTORC1_SIGNALING,-0.023514863337818867,0.03004897255088431,0.048873503101990186,0.08135285362645038,0.01410309430980706,0.05505001104962175,0.1036264948459326,0.019613084039362263
HALLMARK_MYC_TARGETS_V1,0.04433462181847974,-0.07262898028454082,0.0033339488518355233,0.029416906382265483,0.018787113518109598,0.06510670235058365,0.09639878787871269,-0.010513466542656516
HALLMARK_MYC_TARGETS_V2,0.0948598294454807,-0.028343857643396687,0.02176858258005447,0.03399015981948315,0.003064631078827077,-0.007465185095800212,0.063074667406563,-0.00886731935842234
HALLMARK_MYOGENESIS,-0.052322958347899004,-6.218962909250686e-05,-0.07141563771077883,-0.05394018342334532,0.038911564652107766,0.034566960526340805,0.14058707785784968,-0.036178743369196464
HALLMARK_NOTCH_SIGNALING,-0.033559026271815846,-0.04468297381832734,-0.057146287918109724,-0.04417629877340541,-0.009055507349410432,-0.010962117764152698,0.0769382017485235,-0.02260130295992075
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.018605704744309698,-0.07180872779804187,0.002589509132613555,-0.033799048155807004,-0.03775939328312332,-0.009319407648780701,0.055683563612434005,-0.045793626391909
HALLMARK_P53_PATHWAY,0.04881634443740455,-0.016046983157085016,0.01902338842978018,-0.011629165229241626,0.025811821595276348,-0.07172145968947936,0.017065778742454286,0.001210619453876255
HALLMARK_PANCREAS_BETA_CELLS,-0.05728284976811444,-0.04911619289357844,-0.05085653630746628,-0.0065011166818269555,-0.021863152220386345,0.03849280101610507,0.019190563638866558,-0.1077431112978461
HALLMARK_PEROXISOME,0.044651428765523075,-0.02045902430339594,-0.03018535057028412,0.04640292129707517,0.04570242415167829,-0.04317316355852833,0.07123479541090164,0.006334962075052442
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0067066971436650575,-0.06953351544793494,-0.04496364375082954,-0.025845813304634056,-0.01500543802495988,0.06443385748114087,0.11428160562422827,-0.020376344510079112
HALLMARK_PROTEIN_SECRETION,0.008198573715573502,0.013488781963745148,0.01992558304766761,-0.01009057287481,0.05078852812281641,0.01864291967862754,0.07824215041781034,-0.07234246242882082
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07690622146915514,0.07742119215901963,0.05727355983539122,0.03206018307457181,0.02181167575724709,-0.07340179329795765,0.07475756877170865,-0.06160795555375215
HALLMARK_SPERMATOGENESIS,-0.010030447896965845,-0.04340793804088305,-0.01583535469384278,-0.02741987147504333,-0.06032426490668604,-0.02340427534075599,0.04429361170940528,-0.0934781445112986
HALLMARK_TGF_BETA_SIGNALING,-0.014983597892090661,-0.015500571231772451,-0.013692534760894215,-0.018947876053368666,0.04657240354974395,0.00942653199460699,0.15942169975065576,0.004742917002108779
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0722836495032065,0.07319711334692047,-0.0005867411060989564,0.018616384418721186,0.0386441682777663,0.007560953987343512,-0.03813925879024511,0.05394015163137519
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06909900669555519,-0.011012916335682686,0.04264290442544451,0.058266797779860297,0.043305206972187656,0.04618988364214227,0.13172094213394323,0.017693259307674472
HALLMARK_UV_RESPONSE_DN,-0.011618105547685463,0.042652405362729344,0.005062622934458362,-0.05630446782850705,0.062092461947629164,0.047547612898821846,0.13726253960406068,-0.05753062276410288
HALLMARK_UV_RESPONSE_UP,-0.046261380357056014,-0.03952871834812736,-0.04345995328718024,0.008346742989228901,-0.008273217491453303,-0.013669914766188397,0.05143621760828789,-0.07451237257993706
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.00844900324609221,-0.04502157115476365,-0.01730394438336491,-0.02260293785754584,0.03471694439462109,0.05440192927927801,0.12020733918873787,-0.0283888369559112
HALLMARK_XENOBIOTIC_METABOLISM,-0.019680713846526424,-0.0026001565764196617,0.050857493161687924,-0.06507162061236381,-0.013548931710625791,0.026363807714848368,0.02139710262413932,-0.014136863955487392
