,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.02555519650451069,0.011791675236645812,-0.009033074120426634,-0.0006561490930138265,0.08092645830124592,-0.004737165760094435,0.04672522086484853,0.03104970978070152,0.016988135838658745,0.17934415769002432,0.018143398594365086,-0.08476421305587815,0.09959928306963822,0.11307902479594435,0.048686584980856165,0.04664823055742529,0.05094661012278023,0.1242906500354561
HALLMARK_ESTROGEN_RESPONSE_LATE,0.026715258372468687,0.012497182229745387,0.10989571811312938,0.054861310226169774,0.005498362714986788,0.030404898023901356,0.06423186151386855,-0.0013777336646414113,0.006912455296575577,0.023196759681038674,-0.0036707327516578955,0.021534192957659248,0.10870484877703518,0.1122680753626158,0.0031238093119208663,0.0008468280831449017,0.0449064468998353,0.07733249996913806
HALLMARK_FATTY_ACID_METABOLISM,-0.03641175459794116,0.029185888150820773,-0.029099900798018413,0.006045316651644033,-0.009551498087947244,0.02318337122949434,0.008644171190075942,-0.03627813788727755,0.029413824580664633,0.008168873412339777,-0.009473992872134117,-0.06182104677674209,0.06402209494094988,-0.03962042611618299,0.024768993394739994,0.0007452025399948144,0.03037701783348194,0.04634328697917566
HALLMARK_G2M_CHECKPOINT,0.018218627527606786,0.011352567832818407,0.07555955807703607,0.04325518896568994,-0.006579061606413653,0.0652322974935218,0.015039604325200438,-0.04836039023709338,-0.005951070996050828,0.04415352032910868,0.04272709664581965,0.036683366146630356,0.07478389211985823,0.07215908765707875,0.06345013190750785,0.05969096731889885,0.11046827207749671,0.10583174365215926
HALLMARK_GLYCOLYSIS,0.02109441585534862,0.008929574475299334,0.04690558914479235,0.011333117561452194,-0.017856280097384714,0.023753295398632808,0.0750312680650789,0.032077034278407454,-0.016817575589895908,0.22258459962605406,0.023526363653332553,-0.1207832656580072,0.11495270760360175,0.09581354353611107,0.056924141772665096,0.04111039354473408,0.05293793272998978,0.16356179653405858
HALLMARK_HEDGEHOG_SIGNALING,0.03204897252700563,0.017604715856841015,0.06291802336292904,0.0666486336745723,0.10408609929639373,-0.01882673065783626,0.07542128639072222,0.033236700187141484,-0.055049216893874646,0.23337651046151295,0.05831238757216622,-0.0014069850926732182,0.10899702301089904,0.07047216129360362,-0.015751595415778457,0.05037593650618624,0.04965461674526309,0.09521879301542557
HALLMARK_HEME_METABOLISM,0.015232256707599659,0.015639123463764205,0.08711843111922642,0.008388842877994674,0.08125852437363631,0.03573062922632462,0.017978152295667217,0.012234395085663029,0.01154120030563745,0.1892745509809154,0.08166702846654321,-0.022143013129731312,0.13892694218732796,0.13905389753788358,0.02574886830041706,0.06395968812359372,0.07658374929340962,0.11450269075641675
HALLMARK_HYPOXIA,-0.003257554710781021,0.0414592132831991,-0.06421584320255826,-0.06203208782307439,-0.053724098196150774,0.01720736994892471,0.03719619225944072,-0.05531894684430181,-0.0052247906521666705,0.026600746093288476,-0.02247546193224459,-0.15717752154778541,-0.015084836715872555,-0.08012191432397565,0.012472746496463431,-0.043781606597556484,0.01023682512126319,0.017931304247409123
HALLMARK_IL2_STAT5_SIGNALING,-0.034832820640927326,-0.013434909444773513,0.07142637513475311,0.024698955492540343,0.06544066313644697,0.03733944641352273,0.0011797542366327246,0.07439582600165696,0.006750443048485937,-0.028370594586841488,0.028409360911113245,-0.04855089960523303,0.1459042374979142,0.11718045616804636,0.03121981682270218,0.007694281190591336,0.05378720598993572,0.10820899595965082
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04900973350283295,0.0011074883187810805,0.002049963911382241,-0.02694861552849846,-0.09688600494191407,0.02143118896143362,0.022986219053442277,-0.06952306853712345,0.058233328192176935,-0.15442625700092075,0.08483884282871526,4.033653230316182e-05,0.05067256232495974,0.08084438791549636,0.022299433258638885,0.019301118613006332,0.06903726348867531,0.1142747068027752
HALLMARK_INFLAMMATORY_RESPONSE,-0.049465976231208915,0.005230157682857235,-0.028095531342388715,-0.044037927155671314,-0.02410983716389618,-0.038182805600227,0.006829458620849806,-0.07669134882243059,-0.014828305447670189,0.10274752141809437,0.029423414557628574,0.10805578238783127,-0.04420762874455322,0.015216645835742192,0.05737003234222778,-0.09001479688471624,0.00490512423705546,0.13408917662694217
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0029743184440787908,0.05669645247482608,0.07899178489445689,0.07296292334853426,0.026313411698713533,0.08979664591551616,-0.018093034665850622,0.074436943711594,-0.010317170155821478,-0.1450368764740373,0.047890282700270174,0.0014890063398244485,0.12923842824801288,0.14416935929363706,0.0008580182188285672,0.024078607568878415,0.10827999674031011,0.09440788640774893
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.016912396858040978,0.05705265137219831,0.009629911610638945,-0.025119638194819913,-0.11731103897039896,0.0010902468609532345,0.013575399480031013,0.04237668236758724,0.0046268643078722,-0.14451784706929516,0.016110936810304,-0.027208448165071588,-0.0008604706507444482,0.06673548989145135,0.0352902739893386,-0.02026905397257616,0.13147214643429322,0.1337239226096294
HALLMARK_KRAS_SIGNALING_DN,0.08854243668142447,0.03111332611117598,0.028281985542863316,-0.021610568996101722,0.11480452903158093,0.011382924722772152,-0.0014123484945565846,0.044415965641057154,-0.0011423071379143429,0.22886076078072476,-0.0037259202501840273,-0.10442716949522371,0.12351992665910409,0.1465450989880021,0.03891695884637307,0.09313458840527031,0.01405922081804453,0.06798824931496497
HALLMARK_KRAS_SIGNALING_UP,-0.005189570379409569,0.04910050107651226,0.109718854947555,0.005431647236738408,0.11063130267063731,-0.02411045745853564,-0.0073007390088505085,0.013361535354628239,-0.021740734739706235,0.2337054595941084,0.046769995982531044,0.08637082449123608,0.10735835843609283,0.10852867963765263,0.01929758150308846,0.03819095459346088,0.1323955510637176,0.11260928636138191
HALLMARK_MITOTIC_SPINDLE,0.01798310014932207,0.015202083093933354,0.1231349461915549,0.06452149385944024,0.09626105067063565,0.03530395910950699,0.012944935232578473,-0.025129353577980598,0.015603736575047735,0.18699600706430192,0.06845074266432465,-0.0057497534299271015,0.13349918802023028,0.17254385860681418,0.020712869156736712,0.08466401825147624,0.10868084766669749,0.14000718059163247
HALLMARK_MTORC1_SIGNALING,-0.0205000810302377,0.012574808545428163,-0.06613797909771416,-0.010480935987785248,-0.07676844595602161,0.05921167949817907,0.045665236346906835,-0.02219583580872279,0.035670058407389515,0.17368332137784226,0.046467336154778376,-0.09215377861858219,0.0209711340598079,-0.015997757921431825,0.03629681312270597,0.020136847481594007,0.03752822086853055,0.11438025542945222
HALLMARK_MYC_TARGETS_V1,0.0019186779065149418,0.031852434280291456,0.13591956446062214,0.041315172250406075,0.08379795291868146,0.09537891903812847,0.03182780845363058,0.003036750644540883,0.007149880268558289,0.18590985506589291,0.06602856837921921,0.09357359187244026,0.16338184300927766,0.1629845769643647,0.05241929631413969,0.10776420106571688,0.06690161794852355,0.12237780748541807
HALLMARK_MYC_TARGETS_V2,0.0348803740795201,-0.026625943982427114,0.05125941833888934,-0.03626186109919306,-0.08091616317073384,0.08437189925003966,0.019545907837342058,0.04142855221135577,-0.013363654412038297,-0.04608262743245049,-0.030478143484221707,0.057923491893433945,0.09711690250436232,0.09744240737409651,0.029034466021184376,0.0011388204014386363,0.09390298795853246,0.08796790970725787
HALLMARK_MYOGENESIS,-0.008016219847496571,-0.003932330843963897,0.03283748156326095,-0.0022920703184319178,0.09909640478373133,-0.0200265836383145,-0.0021741008726434965,0.03738907791117464,0.014409957638297886,0.15256240555317327,0.002758611342571383,-0.09082974079743447,0.11616292327487826,0.14126087660085457,0.0074681997305929655,0.02787950310302578,0.1017059863868575,0.08534296229596681
HALLMARK_NOTCH_SIGNALING,0.003346327425484014,-0.045594489283188294,0.11783824412280024,0.046396528787772964,0.09106926865547633,0.02439612237472316,-0.0043492207673442515,0.024104523422030434,-0.02591676848304408,0.13547952367415508,0.05215699771659591,0.12889157593321246,0.14222684619445933,0.18222352493673885,0.04267591516839633,0.05133110439501399,0.06019369005356661,0.0757960232391957
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.013482468349657906,0.026191887492841036,0.1528704014588508,0.07004843339869087,0.12020091176561468,0.0397098366496912,0.03396637093202717,0.004909470714819951,-0.011383209505322489,0.23964841828019534,0.047852616352856994,0.0806878537603011,0.14487141824949296,0.16014651164170776,0.077341491599671,0.07496817266251976,0.05949612664937015,0.04764931829916346
HALLMARK_P53_PATHWAY,-0.03503337598740278,0.007367196194413463,0.09123502345453191,0.019071107060991802,0.07547481537305284,0.035092704265098064,0.0389436914199144,0.02460049487638921,-0.0119872649873586,0.050141620909761056,-0.000611319979046105,0.009954380719347334,0.14149340666381902,0.12183048730893889,0.04897182507586678,0.058356815361925225,0.06647355981818198,0.07791116269878012
HALLMARK_PANCREAS_BETA_CELLS,0.012333718381581333,-0.033284560509828046,0.08562612521320694,0.06866598386617538,0.121977823669257,-0.030726434586037667,0.02346243502036351,0.0572981704053777,-0.015054759589253995,0.2542941965064377,0.06434781739106775,0.14658150126310113,0.1320940173344693,0.10997495688337404,0.0010158601076291202,0.036397897225600793,0.052652641761771465,0.03127368294106591
HALLMARK_PEROXISOME,0.031293273262042044,0.004468070538403434,0.07605335213934478,0.045193370834934084,0.08170463612975055,0.05952500728029668,0.010143176133171663,-0.0188029041192599,-0.017307767330676446,0.10564676082070242,0.05665197164437889,-0.03921419076153543,0.11489157393933971,0.12816352334366476,0.06107740336029648,0.027585529496206882,0.0522778649395157,0.10533523746436714
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.006932381881776137,0.007345022556995884,0.06675400104177728,0.03786784224664112,0.1176110581377382,0.035155881600252875,0.07231003767841787,-0.011419437403227298,-0.023997245160377417,0.2420235113657446,0.06534868889945188,0.028931044153307967,0.1369266829095866,0.12520605528327455,0.035380791776589406,0.0870540695300904,0.12605798798891896,0.10608186271293733
HALLMARK_PROTEIN_SECRETION,0.007003847013572265,0.02850500797834348,0.07344866498868532,0.07671093190299248,0.10023816238025693,0.03241568985688213,0.05977879819418695,0.014943866176243036,-6.750558085516755e-05,0.2526164235003257,0.0403298647202373,0.014005356052664739,0.1280063502947362,0.15111537338594686,0.022618064317584174,0.09113884290947057,0.09200991116849523,0.16616549832242616
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-7.45900075742326e-05,0.004430234110912066,0.1702231297591675,0.0031571091841779827,0.04531605695598253,-0.0035094247142853268,-0.00046163801545161547,-0.008137383097711698,0.03019836963801641,-0.168220397618991,0.03150217428092025,0.04895333890389036,0.13937388151201144,0.1313962537981191,-0.03214208262266133,0.08338423832501288,0.06281626624362904,0.06877638482679294
HALLMARK_SPERMATOGENESIS,0.022679719912170087,0.006041901137515967,0.09463376389954205,0.060349232229145636,0.09170210672803976,-0.023192201140883606,0.030150075203761513,0.013067001173201259,0.011990256831669707,0.23865032881015516,0.05822821691153994,0.02318415050453673,0.14309139297649295,0.14425760185456696,0.04486536379424294,0.11195963481387748,0.03507422124167475,0.03875527565450271
HALLMARK_TGF_BETA_SIGNALING,0.0008364261976083205,0.04727582629981192,0.09674553670250333,0.029038705714749494,-0.026576820548741425,0.08089522271838605,0.03641500426163065,0.03730483375318839,-0.018875726909042642,0.0310101979857643,0.07976481446217774,0.029961137325649548,0.09879428866540073,0.16303146189988157,0.04558615848498999,0.10750247478846976,0.11558357224260958,0.1324538066522001
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0691622905705665,0.045307632045760424,-0.10752534259137768,-0.033313422041014604,-0.12890374875854302,0.01357988313947434,0.051569061830007375,-0.04504589507059233,0.03612374682674314,-0.1017240165405972,0.0195774924305208,0.057394500469626956,-0.034229654670203384,0.018207966749115866,0.060261488710360134,-0.009659790011651846,-0.06190841249134786,0.0637993111620622
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.014334500539618338,0.023615842760939754,0.011078582241545775,-0.001879367477450675,-0.03588376796612744,0.11065384245444998,0.03049098878568204,-0.05850723639213075,-0.02679900642485558,0.20138022849724213,0.07043956047856988,0.027352717315382084,0.12092285299459452,0.16256023543065035,0.08524395983959564,0.07013043279132718,0.07824584961908325,0.14564243507468363
HALLMARK_UV_RESPONSE_DN,-0.0052328280540281605,-0.030798930446797004,0.04928149804760379,0.010362966592598295,0.08126982592277882,0.024664244781308377,0.05659129843575825,0.029791042438409753,0.01212779395975408,0.21568691947187982,-0.006304069927511536,-0.026816576438685433,0.08308406145734043,0.11401447930806885,0.013731169434804923,0.0450532214409398,0.07357614373431687,0.1049820132335445
HALLMARK_UV_RESPONSE_UP,0.03254579434565442,0.06644864866162116,0.018742155277912623,0.04685355188281688,0.10989864462471012,0.0076113301981560804,0.029491560642834768,0.013377456464110269,-0.011232037624179176,0.2227886573707316,0.014360167257375158,0.0075555554317935664,0.11077234428886602,0.1262823146973983,0.040389587671071585,0.05248447736379401,0.040477531985356315,0.08733140950414045
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.021972156604766205,0.06246480097035853,-0.017616921617377337,0.011308537500417748,-0.04569663829317326,0.05843831228524154,-0.004146891711856432,-0.03393221840523544,0.023310295580650838,0.08734946805281923,0.03532673303977265,-0.031484964905547995,0.06059721615052609,0.1003442017775222,0.012795976575174664,0.08178195886059968,0.08677218242805208,0.13281071181769194
HALLMARK_XENOBIOTIC_METABOLISM,-0.007598490231077441,-0.0294062616454384,0.07498778410904741,0.021846850308047238,0.05988229455024933,0.05118876649561948,0.033725124880034645,0.0009429523064549855,0.07778578930445845,-0.04485818971018556,0.0361930260104387,0.056940299132048504,0.10794685113673276,0.12339965565528913,0.04265974137098778,0.013195519661699039,0.06710101960863714,0.13174076880750607
