,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.1683889000051871,-0.007024747788266643,0.002183813788389786,0.042353704962482114,-0.00452549625373979,0.07991930208028392,0.03858147029312815,-0.2210224059651749,0.07804991407341705,0.0687206057913269,0.31483275466035876,-0.051445884582469,0.171504097737133,-0.0672596002195286,0.07804056474133023,0.07445880108668795,-0.12346072429690534,0.06757830051839517,0.06776184325504989,0.06568852876263687,-0.004559604683563772
HALLMARK_DNA_REPAIR,-0.07270887719843636,-0.06206099298377672,-0.02843017412038412,0.09203131185451342,-0.005836078167509827,0.08617871658047263,0.11023815239892674,-0.2120486896447058,0.01869776828509449,0.10542249276332398,-0.01758524580576772,0.1774576509179933,0.037449334456089896,-0.021780348065441733,0.03335512167644746,0.08758362706656159,-0.0518859824152242,0.03471089825269636,0.06387409461754279,-0.01830774935518084,0.025627551994811416
HALLMARK_E2F_TARGETS,-0.08966025432235267,-0.054326074060646365,-0.04269488848906909,0.05887894793626964,0.015499563057576974,0.09347568522060934,0.19303377421162257,-0.07699853215426007,-0.022968065186738648,0.011711188325422433,-0.24582187022267663,0.22277326381910512,-0.0627383880019251,0.0207040488270497,0.012420505993049825,0.07814401306513497,-0.14599182328191937,-0.057301668433612785,0.008754239033012985,-0.08438827677614086,-0.018087906667655425
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.09577252156607244,-0.055329983054768134,0.08231950009516842,0.022667001883009342,-0.012654727365159518,-0.08849800323871303,0.14443542560830722,-0.15627421393201474,0.08537727001062981,0.05571082592131771,0.3686534515940674,0.13601236408675688,0.025256604787430092,-0.07030990606539833,0.01281589810174587,-0.03118559960163256,-0.18574899558248661,0.023807390224363095,0.10811557119955297,-0.13415644647711691,0.11171508675846466
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.008527461468719416,0.011785307786796519,0.0171584082599067,0.0653530943951121,0.006929076508617077,0.08929589537560559,-0.04496056614021708,-0.18538600251151352,-0.0003511921865326374,0.05300650771288044,-0.23115246302084477,-0.0638783720534604,0.06318250701599956,-0.061713946666208434,0.031840264863004765,0.04875776826708688,-0.10156813650149892,-0.002851075247300001,0.020348985446440492,-0.02780052670785337,-0.004925065141608854
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07890061431607134,0.04677886583107371,-0.007437939698352901,-0.03163315266895589,0.05096809604070724,-0.0387278607759304,0.024946373877150377,-0.236142588593072,0.012170533175607205,-0.03139698445863427,0.18287049541316916,0.1953380938975932,0.017421178143286364,-0.017273106954319165,0.01857691890370348,0.06724898785478575,-0.04802363997659258,0.029900172946878974,0.035971490211278954,0.05255149163186931,-0.08411359471291216
HALLMARK_FATTY_ACID_METABOLISM,0.16998273616241955,0.029159326112232507,0.04287448712220295,0.01845875290067624,-0.022462904842460312,0.0504508522744575,-0.012836181334807392,0.06344052598681743,0.11744775399344808,0.006010966438235359,0.03068216316450083,-0.08737480363460724,0.11116505960704594,-0.0062458591984614915,0.00738820526226203,-0.007016665063600816,-0.019879554489642213,-0.006212637727322263,0.00357041920101306,-0.06420971178637913,0.04281961515104996
HALLMARK_G2M_CHECKPOINT,-0.10689111247562319,-0.056972278531547675,0.016273465123760874,0.06703627619158234,-0.006185354597919755,0.009758133123795237,0.17945416940431463,-0.06566312069316632,0.04557299352317349,0.02496348193132381,0.13376553371402497,0.19867121950748876,0.026563173416384846,-0.02865452819383403,0.0031937906430953697,0.08230078474724788,-0.1258469799535748,-0.00866783423944772,0.03419650942214261,-0.12773569960238743,0.015368559575880856
HALLMARK_GLYCOLYSIS,-0.11745356417052073,0.04131143036651211,0.04532096398007051,0.07033010370364291,0.01624231483302819,0.048608871543671425,0.008907280451815585,-0.222066282866134,0.011022278260619365,-0.022823167958156167,-0.27396960984704516,0.11003479501764603,-0.010048137305949027,-0.01914143435241986,-0.004078541312704539,0.03904772006224672,-0.02913817855189136,0.040008879423210957,0.042968805127388064,-0.001461430359093699,0.06506789343460408
HALLMARK_HEDGEHOG_SIGNALING,0.02241750899092529,0.0616927682612536,-0.018223066708118213,0.05933770318151791,0.029482322349230414,0.1263479399795101,-0.13548893812634197,-0.3186705269842635,-0.04215382875076167,-0.08902634449961487,-0.3999022889825199,-0.0825340668301629,0.13326334534699683,-0.004052837607145184,0.03330607218664076,0.07587967256848407,-0.11848911966437724,-0.021890832124804815,-0.060053496373605984,0.08482291615902272,-0.17890611882615176
HALLMARK_HEME_METABOLISM,-0.0037064945041029662,-0.0127660046692289,0.0031828462105458863,0.08572712538728566,0.032084605183504325,0.08451310960998298,0.04153460825010592,-0.16077340173030377,0.010428984199117208,0.0684707444636252,-0.028539067666379116,0.15075154209846842,0.13502603822751738,-0.010871798709336676,0.0375595418161741,0.10702947753711678,-0.10109438397050832,0.040723485550803525,0.14009479139454736,0.12738183873701872,0.031236923535651058
HALLMARK_HYPOXIA,-0.1538561707099628,-0.050027912620423234,0.02867056952472363,-0.01715130189660753,0.02027861904323212,-0.11122026202051688,-0.050433361782335644,-0.27814406226591243,0.11583636536714845,-0.03115536788632174,-0.052055031523897795,0.1312524884845602,0.009672338755291316,0.010860670937243693,0.016045277673779577,-0.07053806037009648,-0.15313535128688166,-0.022694273802150413,0.049705620724422,-0.16419032307580514,-0.1528658303895435
HALLMARK_IL2_STAT5_SIGNALING,0.12017697403056744,-0.004915282352686505,0.02779642271363271,-0.0020367350662740375,0.01623211619826637,0.023186121098413632,0.10637803023920722,-0.07100867118181348,0.03225237662619543,0.043624306162501986,0.28018087979333006,0.07612229491879743,0.15124026490397158,0.06491608319318892,0.06984414327437499,0.0793725831419381,0.02597462145792638,0.037093438252954185,0.13549242842110637,-0.01674880195262079,0.1809120833240115
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.01799111916834381,-0.06503558533510119,0.03212245307659373,0.012412970731956218,-0.04215921831920288,-0.11723774552925537,0.10208077413534469,5.905484939008042e-05,0.1021261940535295,0.09303984484934257,0.3627767063190198,0.14237944760881527,0.053839859499026047,0.001506399965122395,0.06753908479613176,0.0990318709717417,-0.07741797700055766,-0.02047241535427845,0.03327395752809392,-0.08654695368959286,0.1592043557849179
HALLMARK_INFLAMMATORY_RESPONSE,-0.023381258126597963,-0.03325876228263351,0.029024108254337485,-0.026635962446049422,-0.007858271467661743,0.05173081180804301,-0.06529226726350731,-0.08454445815750004,0.05783550848724359,0.01529937214144007,-0.06950893104907148,0.12472323726301825,-0.024377910023040163,-0.05772916765582564,0.026645719639467803,0.028002982063444645,-0.10003321271165565,-0.015792568947872822,-0.008289392148487198,-0.0679982308459067,-0.06727974422748352
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.13983663738415616,0.011561119222133272,0.006593759795741049,0.05009411510883961,0.07954543871881373,0.0761298422128629,0.22772245213568842,-0.006963569621766262,-0.006617777402198239,0.11976875663146061,0.43883912967682936,0.22264473597217566,0.03370989821842101,0.07149459179494262,0.027759472452014374,0.09948053361248722,0.18458514492898112,0.06530023522772015,0.12149440676991667,0.13768948736848707,0.30666107846005614
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.19735262329588657,-0.05960996094883062,0.07273380196452227,0.028024412016732298,-0.00693832695314689,-0.07490176117556037,-0.0021962088442710544,-0.127171324247997,0.010380504867816873,0.007893305853001218,0.3364129161630484,0.09047098537157845,0.11047079132264134,-0.12124938415643614,0.0293599429203924,0.03352886002879354,-0.203347493878051,0.08298066152713174,0.0328521143348875,-0.08327914144502238,-0.0632588948782438
HALLMARK_KRAS_SIGNALING_DN,0.02141871473300464,0.0355314088238262,-0.017146328466601638,0.07878359006187738,0.04423146115755745,0.10862628154096136,-0.05805300664007605,0.017235709718336715,0.056329746593154616,0.07581953174996785,-0.2813703682057016,0.2437882722608243,0.10986553349687793,0.09152692094808006,0.015941803387907887,0.11016652754809586,-0.06453906063959508,0.012787465106995714,0.13989136609897437,0.19273082439401526,-0.04865709827449356
HALLMARK_KRAS_SIGNALING_UP,0.08241139714824972,-0.02298186589905783,0.0344520904712121,0.027789128220900492,0.03394379878597807,0.11165686905909962,-0.13776022125232038,-0.26057984467227424,-0.02100420574346311,-0.017951065225004326,-0.29803816846830267,-0.03176477108349478,0.10855652504918503,0.007319431678230973,0.024142212103711914,0.09759204868857839,-0.09318324659676913,-0.014010564379261431,0.03531007788977421,0.16353703794251553,-0.029586242355220622
HALLMARK_MITOTIC_SPINDLE,0.005385578605013261,0.026722873356573165,-0.003584722124221821,0.0861061653553407,0.03973223101541486,0.06318653126238089,0.10946725848961512,-0.08001423601214293,0.07243012017022152,0.0788283032451589,-0.016752156322046557,0.1639716143308545,0.14200973550460758,-0.0156240369186013,0.04754035783107079,0.09931799613655577,-0.044190166990955,-0.006062579313908176,0.21656822822835076,0.074661549221276,0.13112896050907663
HALLMARK_MTORC1_SIGNALING,-0.11117488248259128,-0.08295764608823888,-0.003325314318634179,0.07504568205180198,-0.027611637840503977,-0.027690485122205725,0.1274433451827494,-0.16145739944486373,0.09389745672278724,0.056064332516327635,-0.0953993485890296,0.15259821580712046,0.10730222005158821,-0.0064683843430030944,-0.006782639685747925,-0.0033484214797770387,-0.03555602602928504,0.031131612642952996,0.12420806012079763,-0.07723516231909652,-0.01352973831220084
HALLMARK_MYC_TARGETS_V1,-0.03292977441209949,-0.07142508801052111,-0.052268278167027,0.0927224268968832,-0.007775648903620001,0.09207021764496089,0.14658729017600897,-0.17680435606005232,-0.00046397659577715364,0.07290123399162748,-0.08539830523693652,0.1679386575183177,0.01656203239191868,-0.0011204857126422255,0.0036913768603631645,0.08407197506357562,-0.031008282221264897,-0.029793274323256624,0.16401498873677178,-0.03330567851113808,0.06031694527812616
HALLMARK_MYC_TARGETS_V2,-0.03662390972621322,-0.005264698420194909,-0.004210860426441153,0.05361745370562409,-0.019697195003818526,-0.007996501667144018,0.07439524307770458,-0.12806196144756501,0.04548104324441023,0.07162122809283979,-0.03798308477321869,0.18379176604414552,-0.05184970960100214,-0.07274666308797023,0.012838875126677605,0.09822315503126325,-0.08221698806445127,0.014568709693421089,-0.009489059463538795,-0.09952630088277176,0.05090152158705966
HALLMARK_MYOGENESIS,-0.012142918278647885,0.07153331888275137,0.04266386912096328,0.0173969170278044,0.04245304715199764,0.0831723235738852,-0.06662753322870811,-0.042022074155107794,0.023749303412353935,0.06607111431668862,-0.015748906297460584,-0.05412181779377993,0.08747566310866249,-0.009191176180986436,0.05952478796851275,0.08834172405302106,0.03258132149649967,0.03765420751289452,0.08544076594094183,0.14802004594765136,0.043859724591696944
HALLMARK_NOTCH_SIGNALING,-0.1428151846504618,0.006819280838144764,-0.03584498868091179,0.03305273541134229,0.013408872743499,0.08957326695217392,0.04938436309493973,-0.08457682914190823,-0.06111774329925834,0.026384143318927588,-0.040652125341309193,0.0807758278527232,0.06721325096450526,-0.03538327470340784,-0.004491742269884362,0.06989865866229322,-0.10279742723246474,0.047200200476134505,0.03569571627373444,-0.053968983551852145,0.04477575229285873
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.10880515551477028,-0.012111875730049557,-0.03806540754761386,0.07759461994183044,-0.014908729161738674,0.11386617500010704,-0.05078255306564668,-0.32816958344916247,-0.057967464475712084,0.10549236001247399,-0.26745681855878034,0.036467328636108,-0.019961428239596138,0.025448723527277964,0.015913955935630535,0.07733671899794278,0.02053655412948949,0.044033556815193345,0.14012005091830354,0.07088483216315968,0.023470943136973517
HALLMARK_P53_PATHWAY,0.10615523304603076,-0.07215421418665019,-0.019452816447912333,0.10288382394367149,-0.020528407131119808,0.01774116791694017,0.0824280099578241,-0.2049427421026199,0.04429994485736544,0.051034160616140446,0.0484482366489019,0.04766012264137207,0.014791806813364335,-0.02889838048617344,0.02257333036981028,0.04438684762651336,-0.044903452485569165,0.05175854663396676,0.0763965378189645,-0.018473705136935876,-0.009844290475510614
HALLMARK_PANCREAS_BETA_CELLS,0.04957350825693579,0.017650712077457317,-0.007053983006134229,0.1075638257067423,0.014163090995847581,0.10206392011826601,-0.13979710219466399,-0.29624220277030633,-0.07938320223671319,0.08377619279154697,-0.3079620751825044,-0.05913913815817357,0.008394923329351892,0.006485668962938265,-0.041430330490718786,0.09944438781786497,-0.0015156256792216046,0.007700771442918433,-0.001463390767665961,0.20180688982304423,-0.1122354816617614
HALLMARK_PEROXISOME,0.03649092456937854,-0.05952834863590601,0.020422348677316692,0.0016217934131440776,0.0027751726943458384,0.010323118711546045,0.03914080741805385,-0.21183032894004877,-0.09116636594458871,0.029778034035304168,0.04955114100938097,0.026558708899094088,0.15349570978024724,-0.04748438276355625,-0.0018744427945798475,0.08711835116822983,0.054658562462765396,0.024094848295089195,-0.0031379965814416523,-0.053484660240401806,-0.08116450127035674
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.11043138721441684,-0.033059020221827225,-0.04977827928450569,0.05185354597024778,0.03098395465738497,0.05719404650567885,0.0029098989399651996,-0.2669588842742064,0.0062399114257182964,-0.0020394516920342392,-0.28309284141814844,-0.02533608097472043,0.057233500586955637,0.008824221557309575,0.05430815033694233,0.05359335391728297,-0.03748497465856127,-0.010266624960515126,0.029390675420738033,0.09297624219198268,-0.08198942608138243
HALLMARK_PROTEIN_SECRETION,-0.08188287897597932,-0.00693478750267037,0.022879359528412548,0.03494994973083312,0.009682122831950695,0.08746210576769922,0.013897598087005688,-0.26494087441369285,0.0035794612480980073,0.08805137008790492,-0.19498722224225937,0.1324900596452565,0.0851089253883119,-0.0030659825438552574,0.020819668707476147,0.06942105500330703,-0.043851763651029066,0.00884496407659544,0.14630366465212077,0.05480340021971753,0.055102223784340036
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.263649413143134,0.06328897976377747,0.05328749212898979,0.04139363451104387,-0.027132284616310016,0.09053495163689033,-0.00039545050100942735,0.2199459200814323,0.019410889588311858,0.18921194699230198,0.47475339050951004,-0.09833846952232858,0.19885417500749236,0.10152582795589042,0.025617100055768716,0.03983205080960867,0.2531749292303794,0.0640685968842077,0.09824705484685367,0.15660321119856765,0.3039842447904081
HALLMARK_SPERMATOGENESIS,-0.025247127871851422,0.012183585210937606,-0.0657761393743163,0.01641343253311745,0.009685983912262254,0.07271799153162473,0.02493989010880223,-0.14607378506981658,0.021146519716485398,0.06554347983487564,-0.27084916258114367,0.0011925860754050054,0.037384575407993545,0.031649513301078146,0.029050016311281245,0.09194188866193123,0.08630090780191452,-0.007772758644427346,0.05370372162051149,0.14281865127740384,0.10637824902681643
HALLMARK_TGF_BETA_SIGNALING,-0.012943142978386696,-0.02910595052014088,0.014332594099208944,0.045327388836816744,0.0077416034915516446,0.005026200614001867,0.14771768838766114,-0.1262964518364343,-0.03457745787631906,0.05114388048146796,0.04395420163709883,0.11325032208674533,0.10485237340918102,-0.027971856039454516,-0.011374893134495124,0.06954104626712071,-0.021745740704006998,-0.055381491766779006,0.03722160035319188,0.008794003264183763,0.06707786453192631
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.16589027029707193,-0.012740660065942343,0.06507134381044,0.08017005557205696,0.02643033441887286,-0.116173755306651,0.08112599020008934,-0.28796616346158843,0.13767342927245835,-0.010359426177964693,0.21518060229061803,0.11644225956599165,0.10466499754559054,-0.053318639912037835,0.07952450455377862,-0.013191925677659054,-0.07447627046580324,-0.02383547011261861,-0.05325991163567402,-0.18524458799034843,0.007198271713520916
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.05225778960479951,-0.09628923975332059,-0.008355968750934107,0.07887090165197488,-0.023480707971657588,-0.03343634388437475,0.13434497174837157,-0.20796038921323048,0.10071733982607993,0.01152330117706325,-0.17326057137059675,0.16491564924424643,0.06930474334482639,-0.014855184043090174,0.02820088333863963,0.09069926946995469,-0.08013607196477078,0.014758393771816524,0.043211636499551107,-0.035613954180891895,-0.015708685851947426
HALLMARK_UV_RESPONSE_DN,-0.05385075165376935,0.04849069477690746,0.04562763066845086,0.006878628257548292,-0.04720791807588356,0.06948204602428436,-0.1030693915457918,-0.26810166512626493,-0.04660552118881103,0.02893015536173518,-0.36901715797493095,-0.06606398026018195,0.061976901465066056,-0.008589698674828748,0.09411327992297087,0.036769871106807114,-0.057025464344661936,0.0412224664594271,0.018104348249697453,0.015347713022006835,-0.09318235305520449
HALLMARK_UV_RESPONSE_UP,0.000275391799052185,-0.005090273267979106,-0.01259157059248439,0.08665193788964595,0.025125142283377946,0.07665106731443896,-0.00505563279080009,-0.24271971857002217,0.02418852167624081,0.044866529847041564,-0.2729632841945965,0.007286858392996755,0.09427107062865077,0.010816341632779938,0.061848236409429845,0.09405775669948245,0.014247698563340013,0.0380206663547934,0.10319830260632118,0.04416651359250006,-0.026129709310932264
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.09458780409133721,-0.0029355190915589403,-0.03598095252586046,0.04953684506179031,0.03904599965892865,-0.008115099721480994,0.1232448575991827,0.02765501094163174,0.0074426756334742905,-0.041376480922167495,-0.13739220445972608,0.29476615130869205,-0.08333695510396297,0.030734584070787507,-0.0001947681881749577,0.08667226592127907,-0.10866296126575352,-0.05448782262330871,0.014307172611826664,-0.0634123282453618,0.20513573798641588
HALLMARK_XENOBIOTIC_METABOLISM,-0.001387786062304345,-0.001736702739287162,0.01788290925090141,0.03571452938527274,0.02840007333852191,0.0482847102858762,0.08893571885954776,-0.1311968824579475,0.044317449324717706,0.06866345767853482,0.3234877602326247,0.08959318946824343,0.06728661999722921,0.07503113929784924,0.06015465533770382,0.09476833953072046,-0.05412755248454959,0.0516321978651629,0.12904781993398218,-0.011794250362908522,0.09202314177581929
