,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HEME_METABOLISM,0.04902180538295997,0.035826958880144144,-0.030600566092309177,0.03469482917803458,0.0654940705433867,0.06548423279268138,0.06021574079551719,-0.0351015670886102,0.07219065688901952,0.03926654216398236,0.12022994180930392,0.03689805025612708,-0.05988646522668043,0.05583085454158449,0.12952926326067177,0.03013218166188084
HALLMARK_HYPOXIA,-0.0004638851296875412,-0.013207401402015104,-0.028758925135198923,-0.008286954783787312,-0.004595961102461525,-0.07916670393997759,0.0900845164893624,0.07889972531516491,-0.05941424575723402,0.08604138451534034,0.0007058624161842662,0.10424519263290448,-0.019990558101072243,-0.014581006928387335,-0.002172076318761156,0.015581367673686945
HALLMARK_IL2_STAT5_SIGNALING,0.034519152789348945,0.01750223459303388,-0.05897552467388593,0.015529360216170945,-0.013090722861493766,0.09962852709092582,0.008842127547660355,0.06639545053653105,0.016210140714775917,-0.02883838957781458,0.12464112399296522,0.04632420750122707,0.034460632101012904,0.04744283781438111,0.04999174527883323,0.1402365824639125
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.09028512375835519,-0.02129054093254118,-0.01180900953464844,-0.002418927493918052,-0.013151152314441368,0.116249098434104,0.13271748817646745,0.1028219918788677,-0.031109124630227216,-0.04840056108721215,0.09214012076098559,-0.017693654734231484,-0.010685803779036693,0.07828371341224798,0.04016007059474651,0.05977829286505807
HALLMARK_INFLAMMATORY_RESPONSE,0.021640516649095234,0.024996476858406915,-0.012037524749785047,0.02101588497100083,-0.03273370484973295,0.0424549138457181,0.06967010256950283,-0.10844073544724266,0.042192633026672484,-0.003809851837137504,0.059263687245534755,0.07212154624126671,-0.02978682242848052,0.029986063653301163,0.0014045304495263929,-0.002993805954628952
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04341590745768042,0.045593411268999476,-0.04043065348457997,0.06095759375767495,0.03910539676951062,0.11178244506198128,-0.029336830584312395,0.11924693115481834,0.1013680193186469,-0.07397407738525753,0.11364606807194463,-0.03204217093754043,0.04401050985933088,0.040442975135785264,0.10375742419038474,-0.026235850797682064
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.022494556692122306,-0.018169240230496143,-0.01360811871273852,0.034040215805783945,-0.037026004652791614,0.07401025106625218,-0.04947980725851532,0.1615608405529362,0.00826989761218382,-0.01628669138219894,0.08427477009837525,0.06800375814416511,-0.07801472900227616,0.05426109335491013,-0.01610837506393783,0.07417563979325377
HALLMARK_KRAS_SIGNALING_DN,0.08847029502263863,0.06349807259344305,-0.019399024396168404,0.055681796322739195,0.022179548528286085,0.029095106640516486,0.07283878882565707,-0.11570565944614224,0.04078551570983263,0.06593160204103903,0.10445729260917475,0.04899771038961381,0.039356109939553914,0.024725864690587192,0.14010789258741604,0.007898774888415108
HALLMARK_KRAS_SIGNALING_UP,0.01309613460722611,0.029079591949039255,-0.040164891180408134,0.030051296672826112,0.019711135323614112,-0.03944247314890754,-0.060105615308366445,-0.10896919629583389,-0.02124862311030782,-0.012630389631541427,0.149845165942046,-0.047538669973154334,0.026678147812256612,0.08395878286408646,0.06571109588986118,-0.0660480647198103
HALLMARK_MITOTIC_SPINDLE,0.048134164136355066,0.024811991765490968,-0.021480296718041556,0.04806888981450672,0.0427946201877348,0.10641481894332085,0.06754008853170736,-0.011325567757720848,0.06703712418377393,0.024014836207426817,0.08629201417875054,0.034935844623722914,0.034080449498946196,0.07067666390822419,0.08787003598331031,0.05576493434438279
HALLMARK_MTORC1_SIGNALING,0.06792651680842379,0.02005893453880649,-0.019020494788004768,-0.010691316794144106,-0.0011489345560655325,0.04127486747224556,0.10861875533161715,-0.03568851195309232,0.03001819915253325,0.07081614302920763,0.11425828401064218,0.05923822156548111,0.016055122315861176,0.008778949570747758,0.005473590344099714,-0.02271303825674513
HALLMARK_MYC_TARGETS_V1,0.021966691992172136,0.06187633042929144,-0.019259667136265993,-0.007057059571096577,0.04243751423320792,0.09343411371285279,-0.028014467486487386,-0.0233018621096878,0.11824791229186776,-0.009348388153408362,0.08970672465037732,-0.000603707550396241,-0.025587726587508956,0.0459435241177767,0.05139389928926834,0.05308906362919695
HALLMARK_MYC_TARGETS_V2,-0.04475877441542772,0.04188311369454329,0.032654695688399606,0.0817502214569872,-0.0064054336297114465,0.04886145548383746,0.004706087975544979,0.019143934545277054,0.07486765712767254,0.0220186570041732,0.04733678521640824,-0.015728873406777897,-0.03645329686657438,0.004930962461528445,0.05658756708704044,0.0026020679296062774
HALLMARK_MYOGENESIS,-0.0027156194697418676,-0.01193584100463553,-0.051811363121819685,0.07418664377483826,0.02855394572827711,-0.02481977607437508,-0.010250843320216732,-0.01845541149147364,0.06941594935448014,0.012279626592260446,0.06560085534918018,0.007467736356565758,0.019128883242768232,0.07560331428916728,0.03574552316088158,-0.00935920958787865
HALLMARK_NOTCH_SIGNALING,0.0038613575412679477,0.042968457365135264,0.05818572153041238,0.02725490820694196,0.09390108317825772,0.08653760162607964,-0.028791438758267184,-0.03359390177658253,0.06617162045487045,0.012588579980125372,0.12318373528995523,0.004540062533303912,-0.002570972950035266,0.02776834203817175,0.09293364525324183,-0.07060296128569091
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.014059778483085409,0.027944141038810464,-0.023208783357246843,-0.003780031535524688,0.05153181834861412,-0.042983596552776955,-0.10286103588735017,-0.064468811552015,0.13142382411411227,0.005371234532825777,0.09519208159652341,0.0003211799093043864,-0.045345970117477465,0.053102578761896835,0.11180909104851983,0.027254046270253345
HALLMARK_P53_PATHWAY,0.011407160781150756,0.013933953982343737,0.027944090591844946,-0.02329946951523524,0.1008377943898685,0.08899767068821804,-0.03939613133740689,0.015685723538689075,0.12319088334146559,0.042045901217670274,0.09271581989546125,0.04963055902416804,-0.009662366428882848,0.07968381102288218,0.06735867149620939,0.024464150828833662
HALLMARK_PANCREAS_BETA_CELLS,0.021255031720282768,0.08610223500362241,0.048043721174850604,-0.00847719514020864,0.07483834793032529,-0.05089533197935791,-0.081182627824489,-0.11291443421117156,0.03168311600297077,0.000471355383417393,0.0808341191180742,-0.0010648532069357974,0.041361956107159065,0.05312187525424403,0.050961821452543715,0.0012856583844740625
HALLMARK_PEROXISOME,0.05043199208415759,0.03171099925391409,-0.015405188567514794,-0.0035112827101376805,-0.055810709594251676,0.012306336648399335,-0.07041135159625737,0.04694923909190983,0.049269680643208635,0.02857179338213308,0.09091755628428015,-0.0008161632933802457,-0.026736103488762653,0.018056281714433114,0.01058963787176029,-0.04509763101819779
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0009888868240482598,0.05171763232011918,-0.010839922945923564,-0.010411187797406329,0.07460101338978964,0.027404424201952153,0.01500365781001974,-0.07708266501568967,0.09295239048235986,0.0031860976068022804,0.10091123598067943,0.004888699279653168,-0.014727147720345703,0.07962170504652216,0.05710232852017171,0.023491519047829108
HALLMARK_PROTEIN_SECRETION,0.04241609662460028,0.04009699082165711,-0.00784958119294619,0.05526230383232252,0.12287589595881751,0.06382748753696561,0.030146852340086388,-0.06007490204564184,0.03782132015299396,0.05943048905573267,0.11436546491185867,0.027470791032201635,-0.05802259635086043,0.05893112851583702,0.08034218025815242,0.044806404533316926
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06315604156742022,-0.05188083689699845,0.06795489848294896,-0.008399367025610678,0.0729899588200062,-0.009660430968109687,-0.08056059776123574,0.15599318184918215,0.11071581643267162,-0.12120636196873896,0.06847587385753516,0.012324702014540376,0.08801130756617338,0.08564556829220744,0.12407997303652873,0.0484505470057896
HALLMARK_SPERMATOGENESIS,0.022607105665950242,0.03490404304137065,-0.012078442470779735,0.07044793279666876,0.06298703920748727,0.06265493169064303,-0.03159927215072045,-0.13612207806469176,0.042388359543154265,0.02159210168713211,0.11118630832561761,0.009583607883436695,0.01307445485898486,0.03125841826612551,0.11293487480828633,0.030794674272341532
HALLMARK_TGF_BETA_SIGNALING,0.029533623587511524,0.025932997707770473,-0.043356342163275184,0.06420329414809262,0.0016925895634864639,0.06991651212487286,-0.04842214246591901,-0.03221563337101855,0.03585270092876393,-0.04052642644994604,0.08211824952003535,0.05890062144985741,-0.0012010297483219805,0.07975006112988706,0.03431083803451577,0.05186739075835525
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.009560522175954676,-0.0063846413541464335,0.04426764592470372,-0.031434689049768066,-0.024362003879496837,-0.13213895530364655,0.05165684363926239,0.14146537972978182,-0.10798414203100314,0.005548918531590593,0.022568923310999654,0.07874511388406193,-0.05557457511849692,-0.02068971220294273,-0.019242321286391292,-0.026381233045488447
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.021230445855343845,0.0001464772618524794,-0.00782451754190633,0.03278997560058601,0.03424854520647391,0.0697504912572717,0.024858053934860447,-0.021729709141803243,0.07075225976234861,0.039343857728236294,0.11195172446289048,0.02881966364195805,-0.018270406962703566,0.07696571191722958,0.0216120294230388,0.00024387258490023655
HALLMARK_UV_RESPONSE_DN,0.033628057944471525,0.026952747125614646,-0.032916767109883976,0.03183625484791792,0.03758588621785589,-0.04443489865422552,-0.01595061569114622,-0.16257976969998,0.06784492184148927,-0.03451006253759735,0.07380525677225871,0.049026153714253506,0.03598450869952248,0.042048577932113,0.050489357887909134,0.05148743345966922
HALLMARK_UV_RESPONSE_UP,0.023178881518568128,0.018210055262266368,-0.017398462475839354,-0.0041711482706048,0.09524465700967351,-0.06766522063979663,-0.010041790113161404,-0.11945883317338961,0.04416281187444815,0.0012805925585757335,0.12041872605203859,0.06744652979892281,0.014962090422614252,0.0077651122451515816,0.1333902899519256,0.012586955358143609
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11033970349291675,0.028377439315897725,0.007808953732386381,-0.0023858880845497627,-0.062328056260061895,0.10331063825914406,0.032489491390814224,-0.09431361828544246,-0.00525993646202233,0.09609796751306707,0.0024705805152781236,0.10956853954987317,-0.08796054359742844,0.005870063429062706,-0.015533359223696308,-0.00017852997779282056
HALLMARK_XENOBIOTIC_METABOLISM,-0.017487625350140788,0.010565763282418475,-0.004474273850431236,0.04125534105617871,0.04117591090462038,0.05705646183418751,0.01598543975188335,0.06835361435017723,0.08691337838983842,0.045657957462472275,0.09076857231163261,0.07979707658541406,-0.005726910270561972,0.04683413943948898,0.06657724062909322,0.004023666656219851
