,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.01487509254495704,0.012843813107800086,0.06203845312506869,0.16656462960859986,0.037121736268197356,0.21251711725704472,-0.03388351526779676,0.0737974250462667,0.07905870000914055,0.05655558598508258,0.0918661051242181,-0.025582117040418264,0.1390023768990335,0.049953692885320235,0.11442041776854862,0.0042080668939164555,0.09030506831702952
HALLMARK_DNA_REPAIR,-0.011541840135232679,0.05632205782960035,0.06534326888967264,0.08576304211750406,-0.013946326229400218,0.16313821911759874,-0.02487217876315423,0.08407433196194139,0.08061391991403358,0.03769789192126792,0.1439545204130028,-0.041822539510228005,0.11228735824047986,0.019770960219922862,0.20574471907048175,0.0941647120048908,0.11696333459726518
HALLMARK_E2F_TARGETS,-0.0004268434569669664,0.03757832251632576,0.07791333101244856,0.036411103691337064,-0.04863069132328645,0.1477099806203637,-0.01183979455232516,0.011975530835722496,-0.006728419963276737,0.030497745958457285,0.02391826686506886,-0.10303062320792596,0.04601915348971855,-0.020496223522499333,0.19702610082203023,0.0900007081645823,0.05995466464065256
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04350811295351151,0.00015755298350624878,0.015956936299495014,0.10406333857076634,-0.034541946899897695,0.21267516709271028,-0.050789990704619196,0.1130139737944528,0.04645425533421731,0.011310840367573112,0.1257836260994164,0.1027072544983813,0.08717453578960295,0.012766633487920226,-0.13483713996841853,-0.026674798145098235,0.0760894918789932
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01265974817667591,-0.006721470781300427,0.014890871718992445,0.15695011723285018,0.03825733454161889,0.14632849490952657,-0.009407992423249316,0.06166062147377312,-0.029586271383730406,0.010976639567191934,0.1245420662705831,0.0814326493172575,0.049072869378151675,0.0463515320801632,0.1386441718073931,0.053269344504025845,-0.024759112044600736
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0011777285958054454,0.05152838729141552,0.10382499490345276,0.024272978362913446,0.06118807238000106,0.04547478960846541,0.05582347497468168,-0.027074219753813505,0.09450054176077534,0.06491062063306671,0.04012849759405052,-0.09540341147769145,0.040863204406681626,-0.01491592480703428,0.1739195551288351,0.05316743449093155,0.07569137200304207
HALLMARK_FATTY_ACID_METABOLISM,0.0289503226049992,0.05249561889062344,0.03047963781561681,0.08452001976214314,0.01277813396561491,0.11277907935961097,-0.055224812515909154,0.02291812338348883,0.012041250681944372,0.009732593747147704,0.07087860992933874,0.157576838851689,0.0474969289584418,0.041157992390289756,0.13327708342361094,0.039965883259726706,0.06768404595725834
HALLMARK_G2M_CHECKPOINT,-0.03632209323500093,0.06064658264703444,0.06328374902785336,0.04388872159361253,-0.010183168698323272,0.1585667010945095,-0.03704600269580016,0.07074369422964158,0.07914261107102138,0.022319015232435253,0.07744961949412706,-0.11837334145229873,0.06882910793278985,0.007495860797897698,0.11787575410660002,0.04842739391173035,0.005447064131023685
HALLMARK_GLYCOLYSIS,-0.0356647073177826,0.015669475580620765,0.03652023277027073,-0.0008196022632782394,-0.0021528481529799097,0.1683099342091291,-0.050062545034138324,-0.02979921890417329,0.014066921286990774,0.010594323792693108,0.1030774647622142,0.11158761355848577,0.04742170654296949,-0.0439547473433924,0.14142689503095704,0.033772214655024745,0.060063059042619535
HALLMARK_HEDGEHOG_SIGNALING,-0.005649646849686265,0.07792322839949457,0.0724890663137648,-0.008955728135618828,0.07531486538017287,-0.027074160988972314,0.03683570107231176,-0.08496700457034413,0.01645479588574359,0.03691917411260743,0.10995769193349983,0.04945830200715378,0.09048124051390816,0.043989650211163765,0.09643050591799386,0.016313826651717538,0.0410661749269832
HALLMARK_HEME_METABOLISM,0.011481405194933856,0.0258778356075636,0.06343346654420104,0.09508355250450634,0.031058221339915412,0.1546841022199384,-0.0037278488814757264,0.06313498927856315,0.06320988668093415,0.04474696415204658,0.13287837728046,0.023368568882504843,0.07891355015951429,-0.0023296638372104933,0.16640663061770836,0.017466315286806918,0.0932565202578547
HALLMARK_HYPOXIA,-0.06263366576201565,-0.044402509346927514,-0.028982067875915035,-0.02328004900379084,-0.005461641028029899,0.04114791640334698,-0.0341711414718764,-0.006901681062183757,0.039882804801086635,0.014044287960205702,0.10377784324731894,0.14698170831773572,0.07591807337153433,0.06018646844918419,0.015121781024051392,0.04782983562321571,0.0405187167859886
HALLMARK_IL2_STAT5_SIGNALING,0.021934675389688633,0.01785850002192941,0.06658892858439865,0.12314406783276967,-0.016899214866021216,0.15610106197145088,0.029270998176168437,0.009830887662612899,0.031722579515781675,0.049172778131483345,0.16530394048531047,0.01982741497801646,0.1256005394956848,0.04075353376911686,0.10338540225547858,0.013272281734844469,0.126409181981886
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.021408095052355785,0.0071528603998608584,-0.0010713596123060806,0.026396576618352634,0.010278970130465668,0.1896508414223286,-0.026501936296230644,0.044699368889974,0.02200580944208459,-0.04762933281062215,0.12660881546676717,-0.05615505863235642,0.01803204051399432,-0.01856557242736204,0.010309093508713812,0.058063760439249705,-0.0036622524185078898
HALLMARK_INFLAMMATORY_RESPONSE,0.006269501290128141,0.010200692601161314,0.003836204976522971,0.0736798163304218,0.016976650388463976,0.1333136358274299,-0.0645162833444198,0.049260879565898336,0.03050925049788157,0.06656613958963804,0.025101330436012034,-0.10508151738298761,-0.013737527800788801,0.027482670888243545,-0.004739206240301538,-0.03523998194738835,0.05270069990060142
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03686506501392499,0.06345055861183203,0.09767109844320448,0.05969682360295009,-0.0508696759400852,0.1786835883420786,0.011641165551474148,0.08863842705039938,0.12858878501043836,0.04624204076557526,0.08588620287309222,-0.04114499046770268,0.042917865783553714,0.07090390185054284,0.1081601946521778,0.05341116258075583,0.0326630100808358
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0405343255613778,0.03738693076882951,0.06319077175420425,0.028497686746841916,0.03254044094376185,0.20443939245317674,-0.00899008322677128,0.07614411262023857,0.06929675974407187,0.021575288210002642,0.1586706588848249,-0.05034778017855867,0.09050121270701389,-0.03825636860348689,-0.09444275922148333,-0.018732760330670853,0.03809263408964637
HALLMARK_KRAS_SIGNALING_DN,-0.032169590008591126,0.027757439636143074,0.029181634365771893,-0.010335925950081306,0.04860636990363757,-0.01964640448398548,0.010871732087196554,0.05155979566323645,-0.059621380307882194,0.07362093789594848,0.07806860449917928,0.05032841467635811,0.07257991360156744,0.03975826272560173,0.19965376440356408,0.053848340306500764,0.0813427800825794
HALLMARK_KRAS_SIGNALING_UP,-0.009554383704759235,0.06321944532567923,0.03142494789450034,0.09669327754075624,0.06479230439577213,0.01920668185692776,0.013985455573057852,-0.050403084755441176,-0.010131008113047435,0.009975243212066531,0.11582292211473548,-0.08052453624713514,0.08303230293946966,-0.014928985537533876,0.015641002080349263,-0.02315657063688461,0.03864895666362016
HALLMARK_MITOTIC_SPINDLE,0.03659991527255731,0.054109716911807194,0.08187303970784668,0.07346457695031591,0.006124885393171093,0.1452049704387048,-0.02071445755587344,0.052077767618948764,0.024550946115933062,0.06329361463757459,0.1454705881821106,0.019237475214892188,0.09743767122062996,0.05271757716091477,0.15440645730184088,0.039014269254973866,0.07487928021952554
HALLMARK_MTORC1_SIGNALING,-0.02549257262366981,0.01914134804090643,0.014747757135736379,-0.03029662280522009,-0.032649209271594676,0.1921572819952983,-0.09594339599357618,0.023779072590916564,0.04056523331388136,0.00033913395961648326,0.12332333898249363,0.1552565774862605,0.06582811214666859,0.06589891619860452,0.06752383962792882,0.05996450604726292,0.08638170492969176
HALLMARK_MYC_TARGETS_V1,-0.01732793694247396,0.03525521335034914,0.058369989404913,0.09461527538412068,-0.0285253767650493,0.14248043721173248,0.0008788232794046458,0.0879572056838801,0.11451524817398097,0.022287454724093055,0.10357558445155121,-0.08863165524801854,0.10318975087955777,0.04050814679482915,0.2161922700378886,0.06226841894295454,0.08650520062953532
HALLMARK_MYC_TARGETS_V2,0.051928659137180984,0.019257244019053987,0.026515781600470634,-0.014377434589552622,-0.009032169920752257,0.05284189903462604,-0.006425311397275047,0.052193125011208305,-0.013530939401396953,0.015728337264995458,0.12681268321282105,-0.11870452130525544,0.0889019590382286,-0.006295106008331267,0.08437474537066313,0.023412300702266096,-0.04303425229460937
HALLMARK_MYOGENESIS,-0.0004407187301994716,0.05063285496917903,0.06949137551652006,0.1255468123111953,0.04006099577124088,-0.003701946839191648,0.028722797687100874,0.07551093474971576,0.0009800289168706046,0.0201667411287253,0.13478724721917063,0.008195630259893233,0.0706141261670562,0.11075512360248467,-0.008588185054233604,-0.019409617081176635,0.12414208159167858
HALLMARK_NOTCH_SIGNALING,0.012908935608614214,0.10533389369561733,0.05537257017580083,0.045249066423213614,0.07082431439856049,0.13171527270691175,0.04603582670121761,0.10600961205188013,-0.0013275119828094605,0.05486916850362069,0.14026158333265032,0.026350251895053627,0.035953436931750564,0.0016044181208959185,0.22485080561298026,0.08894026485833564,0.007171643898280261
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0075762415526835465,0.05707613673226194,0.08033201157651508,0.04050104676801334,0.05167700258416188,0.03160262776336139,-0.004955510359134172,-0.003350144144328825,0.02859917996874288,0.03030341233978455,0.07104525351902409,-0.11216243614336685,0.12564133188916743,0.01626590098279641,0.23719389706291616,0.09266353565458824,0.09470742870336303
HALLMARK_P53_PATHWAY,0.0051736032731162585,0.048467756067303115,0.041420496368325135,0.027105913152526282,0.03541522564534081,0.19287046232851718,0.00933787464322801,0.06932484062405213,0.08106171102705943,0.027361477369275255,0.11036226612127654,0.031153618024480228,0.06790844543764878,0.03643071139991218,0.20319813647733745,0.04021520315965757,0.10896862665314888
HALLMARK_PANCREAS_BETA_CELLS,0.01557291302975152,0.04930802124420459,0.09012469391654213,0.07930501011020442,0.10710486730366565,-0.024143774954678086,0.00661489925531582,0.051824285956707336,0.03125111963395364,0.022388407200465425,0.12131097877412252,-0.14877801874821847,0.09305278317514104,0.04833740208361708,0.22035889419416646,0.010462011897142805,0.04234724430153529
HALLMARK_PEROXISOME,0.029657178315037013,0.03809536185367168,0.05026784894533558,0.05459963832655421,0.009686404608905685,0.07875455118375498,0.06411505402049895,0.010737528808173611,0.09903019251812248,-0.007136223897354925,0.10260689127199696,-0.025835898023145343,-0.009369891837650853,0.028592242863921122,0.09458937170308665,-0.021333575620420566,-0.0102663127367496
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.08013649164781904,0.04200363855079148,0.06893039704282307,0.07574530813236471,0.05463641094506246,0.09316568397052255,-0.04775856904088562,0.022489096425677643,0.024749068520415352,0.016475693810947222,0.12275786976610413,0.011012196885258273,0.08439859557252279,0.027066378666845404,0.09287682930570004,-0.04374143995775195,0.04833067881373596
HALLMARK_PROTEIN_SECRETION,-0.021504677928581437,0.06932148652067138,0.08988447823375281,0.08707620309667095,0.046222636138982115,0.18543123327841637,0.0041656603400991215,0.03786038013793922,0.041376895610023445,0.03341164178222822,0.1823192123197684,0.0005231481730939181,0.07562675738736117,0.02878817531573514,0.17025761880809934,0.05352514461652447,0.06856480100339538
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04205018919584491,0.0035921092203975383,0.06993965795397597,0.0928822268519248,0.033902080767111716,-0.12338949434996328,0.018456240516334727,0.04792210480329467,0.07199090413183164,0.015357869693084692,0.011116326463809417,-0.11420618663992695,0.1145407267200359,0.027615013371079657,0.10506091601575587,0.0028425376401712693,-0.00819140018338081
HALLMARK_SPERMATOGENESIS,-0.002259974113111457,0.054600553007647344,0.09644400890545207,0.039394249271968725,0.051834062564534183,-0.007143400259155536,-0.006984146027374064,0.0384188313178788,-0.015593960370040587,0.06353075923027716,0.07415225779919718,-0.0161976325571691,0.04689745732658127,0.08314080586576435,0.21164914269175325,0.06331792977352994,0.08774650999036644
HALLMARK_TGF_BETA_SIGNALING,0.003513994434343018,0.048586839474879705,0.03385189433638431,0.15368834079148927,-0.0006001604176072358,0.16128621114353547,0.06568454131185664,0.03876870567006369,0.012022063814885403,0.0444818170087424,0.10364417909591055,-0.10952178260110268,0.057560740975489494,0.05058176473452756,0.03821920507501825,0.040452618466608706,0.08734394346073845
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0028663448927308045,0.005091671504018111,0.03188260799877279,0.03266332846252139,-0.04130638814656504,-0.01227748479761128,-0.0030433978818235545,0.04528220900595356,0.03877200615828472,0.027328374943704218,0.11644436501369217,-0.058418423124062896,0.055766644892895026,0.045772647051442975,0.012982311508361826,0.047019754381325524,0.019615777459205865
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.002916400931673015,0.04045408863415374,0.03889969233461737,0.03153232432433852,-0.010608607914892211,0.17481143922400494,-0.0243344017179586,0.03752044706481762,0.027784495448394054,0.029060659583239185,0.13476153635530183,-0.016388428303814886,0.11228531468197414,0.028116942871782895,0.09597376008338475,0.03835614412866868,0.1082224261922985
HALLMARK_UV_RESPONSE_DN,-0.035513143935183906,0.025165059873690773,0.015693811201946826,0.07920194855573683,0.028434238784321282,0.06412458113270192,0.047006446263691284,0.06561160488195372,-0.02984846174890517,0.005607439802127436,0.10343710961963905,0.020848843746390157,0.017616035023535866,0.0629221853953126,0.03755665953245119,0.03390571591794513,-0.0018359193554251003
HALLMARK_UV_RESPONSE_UP,0.015113736926624374,0.031632666450805806,0.05667756768975247,-0.011853183844035541,0.0762191928942433,-0.054427414686302585,0.01540985584265592,0.005689795941293364,0.006280909079960191,0.014474621932371635,0.1658599662145935,-0.04566450361424539,0.11557655138294129,0.05725317375874018,0.1681904115346929,0.06152540354455163,0.07141969703580886
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05120321473508401,0.06150660659938952,-0.02349203885306995,-0.0414000455867892,-0.0026955775721029932,0.14703889514024474,0.0025398853025757535,0.08896397311848063,0.0361601322470823,0.04833534060151951,0.041905094031851296,-0.10105775928882009,0.0008766448936766735,0.0503750675364056,0.10727990734963375,0.06396246917604426,0.008804056662052938
HALLMARK_XENOBIOTIC_METABOLISM,0.0005432649019854198,0.05561179182178083,0.051430692024301165,0.03825939722379868,0.007675332479842022,0.1013048971115611,-0.029953897040078812,0.02747705574255147,0.043122671717247395,0.016741877031545456,0.12799643402383618,-0.009098511848284632,0.0775612751329913,0.02438986684839612,0.14002547826103012,0.07300134917063236,0.10106224542070466
