,UKF248,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.0029587706032105573,-0.015988718688060045,0.06972820077311487,-0.019735026457825607,-0.02607502827602249,0.09732289523930057,0.09461293302302409,0.11688171192393108,0.2299070071953477,0.18590037420855196,0.05436456867547005,0.11399399320361066,0.10673794054136293,0.0047514958824185355,0.028545000573242694,0.07772366312556823
HALLMARK_DNA_REPAIR,0.0008744867600648,-0.02877332343540728,0.09939701004235413,0.04518733087570727,-0.09068642517941333,0.019188199604300828,0.04893985609388164,0.08396717113721129,0.2402453030469554,0.026416900990706343,0.12501640408521147,0.10555734436889118,0.09903323854551298,0.08173652895585727,0.03352724149109305,0.14427227999749925
HALLMARK_E2F_TARGETS,0.047346498853063815,-0.01865567148133761,0.08199070540936314,-0.054538757857814944,-0.14244286000079437,0.04675702067820044,-0.048275679234864075,-0.010494602470383172,0.08883563376049733,-0.013492205626910324,0.13044780753782584,0.11246837977551312,0.0499953982539662,0.0765367401705878,0.01638123657067153,0.04673189438446714
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11961311618150958,-0.023034062547413785,0.07692831487951048,0.06342259950228085,0.15040857525431853,0.040295462585252406,0.14604291353416446,-0.13159863585543202,0.23500289570331429,-0.037022050310567954,0.04176531049694392,0.15469698187448722,0.07976209789118352,0.0740245522113347,0.10029197672169897,0.17011002826680074
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0032108939358069903,0.01821734053569403,0.07026064007146374,-0.0011209004366536292,-0.053615190212344954,0.06422329243209987,-0.0961245272056581,-0.12769801759378904,0.19385982410664354,-0.024819062635573506,-0.06600970380506076,0.10561564262915667,0.08501556746151193,0.03606909344612787,0.05038339905523588,0.16726456346201862
HALLMARK_ESTROGEN_RESPONSE_LATE,0.027341961747168193,-0.026582204447137762,0.07588041096457084,-0.09283829918994976,-0.05857536004341861,-0.03989322217299955,0.15995355014955548,0.07720281968416841,0.04122683848588846,0.11720623959978467,0.026628849604960054,0.08922288150932593,0.059192345004215656,0.05546377973874044,0.007587534999735022,0.06841118147915608
HALLMARK_FATTY_ACID_METABOLISM,0.015297984410182746,0.0032520796737125083,-0.005675808864441251,0.06896812444372458,0.04820987467611037,0.008624694025907511,-0.05047038707213768,-0.08367428966515487,0.24750498098930224,0.11768485333352383,-0.06764758754834746,0.08634803882789091,0.05087599996630521,0.058192004151942686,-0.002671091092610365,0.10073457539632139
HALLMARK_G2M_CHECKPOINT,0.04702268747852134,-0.0006659290077723212,0.03359217781481573,0.006737770189596248,-0.0057859417935956945,-0.003585069022361024,0.10207607442213217,0.05576832732291806,0.27579795382900824,-0.06676677228773173,0.0975345130319303,0.08313273121993235,0.01497053823596925,0.022918632068688796,0.03580820645990753,0.09862685376144245
HALLMARK_GLYCOLYSIS,-0.09834411535089878,-0.02360595324959963,0.013427998105520087,-0.004351994844587464,0.07875997448212614,0.016814214644244176,-0.05131502637126076,-0.037396760367192514,0.20063515074452823,0.017690736759615185,-0.08183874459144949,0.16827030919785238,0.11471327534156628,0.07040891392993949,0.004826625949339446,0.134627916802882
HALLMARK_HEDGEHOG_SIGNALING,-0.05594661415651908,-0.019446285458292592,0.021606183878012816,-0.07731000301470023,-0.11770484395072622,-0.05592027994172227,-0.09967584841844801,-0.026320851636725814,0.17940877148815398,-0.09170057532830163,-0.0037843413563306734,0.12896119240464166,0.0463671156790622,0.01656566169037981,-0.017758796189544575,-0.02774119660135167
HALLMARK_HEME_METABOLISM,-0.010941465055993964,-0.03000658085199529,0.10257916334358759,-0.04218859097091115,-0.13372198482480496,0.005566459295431285,-0.01846372672994667,0.013530481364572565,0.2745597784442742,0.12243002027012076,0.03548444382348115,0.07150446422515637,0.09989114464314787,0.016058865120917018,0.025618729192212145,0.13878068968673524
HALLMARK_HYPOXIA,-0.05621529516538039,0.041898231473552955,-0.08284525031104648,0.09615008091711656,0.17116275126336142,-0.029110213270337443,0.11899996657407495,-0.040004385809284955,0.25402728997341634,0.21572587284876393,-0.18902235371338963,0.07244992685885854,0.0742565844255043,0.045197080189370485,-0.009796900405038457,0.17121872365355542
HALLMARK_IL2_STAT5_SIGNALING,0.04069658074864157,0.0536109991641237,0.05889527930681694,0.028538214198297666,-0.012970987642229117,-0.0028206957244517753,0.027098064421397592,0.04814561431070507,0.2922300698663412,0.21167061806705392,0.03674213092132016,0.12007617107087537,0.11559300538989427,0.02020495938820985,0.02329506971175568,0.15590869830151416
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04594769858361098,0.03985774895268113,0.14408883968202496,-0.03176298395322939,0.023513271040841985,0.023286286451282667,0.09646897870025625,0.03308081773862309,0.1432016131217159,0.23611992847425006,0.08770049308197313,0.06767857123299476,0.048652915261514086,0.04779700846128018,0.011001294939161783,0.15573132558539887
HALLMARK_INFLAMMATORY_RESPONSE,0.05248906742397891,-0.014974923314622404,0.10622203116591243,0.05623833750852981,0.1601564849750256,-0.0031481620457133232,-0.08469721120177504,0.11483817719892209,0.15082317746042948,0.17682949400359155,0.05648105697068484,0.11364091742161948,0.032046595268584076,0.04858061739922841,0.03230045558910562,0.1507213277454491
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03394959912966203,0.052077253289093337,0.09347498801368835,-0.08688971570318367,-0.14468703599310623,0.09026135093613814,0.1754968604388469,0.051533141624705875,0.08083319944651335,0.0515493788251146,0.0959131503240381,0.030323034689763394,0.03581082148430362,0.01819053625101397,0.09578307238769708,0.07368596394857295
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.027418870424352555,0.036110945325898834,0.04308344694401757,0.06725290973711111,0.16071405784369971,0.08429644021192609,0.16318130427684308,0.1672410417657291,0.2881461928596939,0.19889077064128377,0.08292194986862034,0.1384422824307887,0.1040958936748418,0.08076074508779367,0.09905804591988464,0.13408674490707867
HALLMARK_KRAS_SIGNALING_DN,-0.1123128501792862,0.007461157782522974,-0.040334832958927674,-0.10633120894147063,-0.15138120028710836,0.03534779803205521,-0.09135833821378629,0.15096875942602744,0.2194667454764735,0.06566215032916799,-0.08587651490618299,0.05800688042375307,0.09313599657740144,0.023012057090034507,0.05850440987103082,0.03136105091638327
HALLMARK_KRAS_SIGNALING_UP,0.04809336998731061,-0.007595314931626749,0.10038129562395093,-0.0578858483543056,-0.03493616703950287,-0.016043452310318954,-0.1016029798472387,0.09660390658989505,0.31656245013921025,0.24833601270783637,0.05447151644082586,0.05490210152572074,0.03731487234362798,0.03373299944388993,0.07340128047297713,0.01502412761417181
HALLMARK_MITOTIC_SPINDLE,0.03279736014403749,-0.019167048017803667,0.09523131245675498,-0.06910724846414934,-0.13511098949883465,0.023847556686875812,-0.03206146960971864,0.007409049949908558,0.22118987405125703,0.01483036105276442,0.02160835702543105,0.08257718359703842,0.06004611923471366,0.05267478992525966,0.07833329398431206,0.13543044789758568
HALLMARK_MTORC1_SIGNALING,-0.036932727124416816,0.022875943791331923,-0.08326005906166792,0.05862459639170451,0.13749549078399617,0.0010068393372686681,0.0021373645319954747,-0.02849517520399766,0.18474465918707605,0.20731453533448907,-0.0990246784998095,0.13943286904723018,0.03193442648832547,0.05773192476615619,0.008540094110197472,0.15419053000947344
HALLMARK_MYC_TARGETS_V1,0.038682899991559695,-0.04437764445858206,0.04250443573252565,0.0818591412180158,-0.07375200004824113,0.049719582446988944,-0.022438767305717717,0.04933180072773288,0.20857585685495175,-0.0733876720010488,0.13786955679077076,0.037900328928959275,0.07964295669745923,0.04835362392045494,0.034525850401704306,0.13443082883083807
HALLMARK_MYC_TARGETS_V2,-0.008607284987581653,0.033493157302648346,-0.0027979563685299543,0.021246433103510896,0.00013879402565925106,0.02564225620243834,0.02667919054952044,0.08042555506720837,0.004746751875492035,0.11437221707916705,0.084711648891261,0.07921939512427946,0.016642618957942595,0.08216169866941853,0.040712118706126496,0.13314623931449562
HALLMARK_MYOGENESIS,0.07011063840389974,-0.014486206239426506,0.12083878307640383,-0.11410259241116337,-0.12442382841334439,0.013088471519188537,0.016141578624215388,-0.13565185460973084,0.1481712991195693,-0.0714463691209788,-0.053584009611903086,0.05754210131932659,0.06623373944358549,0.05252753657724739,0.11711418529836791,0.00023291543841630076
HALLMARK_NOTCH_SIGNALING,0.002950837138300952,-0.0005877056604246855,0.10395769607196163,-0.09385073507086115,-0.14986650098553683,0.012869552574492193,-0.036453864490810374,0.07732849849803533,0.2845462667961136,0.023136584132607888,0.08826925832464519,0.049390719197017874,0.08612267780679153,0.07055843368462188,0.01522309683706488,0.08697441320778668
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.015584899365345824,-0.02127244648837613,0.07187525376319803,0.04619060901550082,-0.16380917914913684,0.03900297032382743,-0.0413146454307051,0.07413638275532333,0.14023681607620045,-0.011205008082697782,0.1106379155272456,0.04922561816139613,0.07977066625854984,0.03433981697905903,0.013943016630403215,-0.007907316974119711
HALLMARK_P53_PATHWAY,-0.01263080999919373,-0.0207727403663814,0.042422117578707105,0.07060116321496288,-0.06761981730840823,0.061279915835642816,0.044372993569761404,0.049697316908616215,0.24056612149994425,0.10155080990746543,0.05441475697381426,0.10864665120726275,0.14897414701531647,-0.002815054658438199,0.02248151243264784,0.20065551299882867
HALLMARK_PANCREAS_BETA_CELLS,-0.018925913212810737,-0.02626700652558821,0.07264427277788295,-0.06851229340783956,-0.12572796142607418,0.0006460185207399146,-0.06444225579905068,0.02649405274195366,0.15549189110774025,-0.02603268434095087,0.1254005780169579,0.025063979705164056,0.059690110984280405,0.021216411123307414,-0.0006412480998488198,-0.06009639973569923
HALLMARK_PEROXISOME,0.0015138504694823195,-0.020980097237840417,0.0605292179683048,-0.050813510376345614,-0.08266775536136597,0.02112231534628095,0.051561917412464416,0.013057387089061024,0.08678977628338301,0.11046088620051558,0.09070913059045263,0.06440063681356414,0.0925315955356142,-0.004628322521151017,0.05034559096479177,0.03596849492415194
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.008578559614691898,-0.02355376856450624,0.09130870912122355,-0.04948958746448322,-0.11991152257086397,0.014787353558795041,-0.03240338920680086,0.09846802614278484,0.26129971230567695,-0.053062395135767555,0.11555023656101919,0.05943851872697151,0.03393930223935748,0.04969615210827561,0.02506042980053379,0.10037370801612845
HALLMARK_PROTEIN_SECRETION,0.0004858895284421821,0.004732399307578569,0.12444274816661739,0.0015103760148790838,-0.09620161766163993,0.012063930689409667,-0.020270540590983814,0.0044080966082995325,0.3301511484954746,0.024830143779315385,-0.014403882001257492,0.10598795192546491,0.08277977084012261,0.04038356771000138,0.024631003832204474,0.11776325805810046
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.027699726169292973,0.009624035622083686,0.02553650763632011,0.08653300671530681,0.0466106162995954,0.04470762409796635,0.13569429930449617,0.13325352146961433,0.07400518094984566,0.29579681328549057,0.13117127458535957,0.04311780704012725,0.14367235850284993,-0.03794581835910273,0.034871937350428296,0.06443466948816343
HALLMARK_SPERMATOGENESIS,-0.00949747149042786,-0.0051400591411759405,0.10096264345897324,-0.04498550414189795,-0.13717386946395926,0.033266469217811144,-0.11766184482538668,0.07002923309854395,0.0947479988765911,0.06180800775636761,-0.026741330986035757,0.05501571558383296,0.08276104803633895,0.046953692558333385,-0.0218656311014826,0.05012066707744646
HALLMARK_TGF_BETA_SIGNALING,0.0720759009149023,0.003000026783700803,0.12072021309670146,-0.0015118633206197625,0.0013299193573567158,0.03715342101987313,0.019120138817884137,0.09103076890097887,0.2779152180448864,0.04475017674243537,0.12190284070942771,0.034041740309772264,0.08427541328691979,0.029031188102334366,0.10247163213018608,0.11172620541324742
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0152255079493637,-0.022581437762313437,0.11902324025775335,0.03949577085615038,0.19236204374871113,0.019224274881740236,0.15314688932589166,0.14517603966666168,0.20575023241655838,0.32308408245674775,0.042129079220723155,0.10226247666693918,0.03337138438023463,0.07053811546564923,0.0021688089200969244,0.1916744815501058
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.007944391902422914,-0.019073142584228205,0.0548854830195461,0.0703361161591632,0.1258331641911462,0.05010570771189762,-0.006202857842098988,0.061112356759006996,0.3168941240286848,0.010098065122916921,0.07153334305431402,0.09037567978609307,0.08193638378931911,0.08263473512550318,0.04630527114396406,0.18015574812291624
HALLMARK_UV_RESPONSE_DN,0.06909473692787581,0.021536584353533516,0.16148178730039045,-0.041206690721737355,-0.13352601916050436,0.02403154111363816,-0.09812886759715954,-0.15260820147088883,0.2456235941229022,-0.04140698912723015,-0.10908476527466987,0.042565246778974344,0.05696785754940263,0.020668959423885507,0.11551019524492515,0.1417554166316522
HALLMARK_UV_RESPONSE_UP,-0.0516120561396433,-0.02983218049117191,-0.022203341499144286,-0.002788679918150956,-0.09139018210236113,0.023972630775378468,-0.08638140888311267,0.1497964229368506,0.25759651718505394,0.06429179192090971,-0.0193504023764154,0.15285327749974448,0.07165730031701788,0.05844962332703449,0.03877083008131208,0.15392094747052565
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04332930583052555,-0.03383425676253678,0.046915734997536526,-0.026506181747294338,-0.11481406887159348,0.028625928796183437,-0.06054790848789731,-0.13887226843164677,-0.04932823192619161,-0.13504732485203427,0.05151214939539088,0.06241344721296008,0.06724758713141928,0.0909560014240165,0.014798630256166075,0.1529239557205562
HALLMARK_XENOBIOTIC_METABOLISM,-0.04688447043464312,0.021196138623939265,0.06817466040810041,0.06412216718902476,-0.05220535673211061,0.047255864362743226,0.02797379276812527,0.11391850502621235,0.20339494932078664,0.04400354921297986,0.02432163779486076,0.11988019205678244,0.1222915474150388,0.0016567911741537892,0.03156712873645421,0.10967553046075677
