,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,0.03756199222863828,0.002020612113786454,0.022802620735552427,0.017044257180670017,0.026522758737767414,-0.0519777185037542,0.006139921736786206,0.03535790325966393,-0.004149469892109848,-0.044527285328587955,0.19842502735036124,-0.004651585380748237,0.07941190298484133,-0.016346927715625948,-0.00444918432561995,-0.04812374881414618,-0.02019431209026412,0.3027945707655769
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07880791748405354,0.038007086842433056,0.0340174219580893,0.10909896938926383,0.030139530989443487,0.015439536343349028,0.03421474707761302,-0.06826028412430447,-0.061858100461546106,0.07031002399351856,-0.4109697852644339,-0.03655136507924692,-0.08866518861180744,0.0760910436212708,-0.040189805069503544,-0.006718662262782803,0.13249412605458555,0.06176727134415296
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.045195041417648074,-0.01151305817025145,0.012265956438009139,-0.07898478944787742,0.024183988039287313,-0.002585187454990792,0.032525519497361814,-0.0897888011098679,-0.08430409619914075,0.13265643166680394,0.029565172360985322,-0.045480956600365954,0.10138844202085019,0.030269777804234798,0.04304551935661276,0.004135893793497604,0.09171016904478357,0.23957090338062043
HALLMARK_KRAS_SIGNALING_DN,0.0192549180254135,-0.01023199020995393,0.03449395040122118,0.047321998582475384,0.013601943284988018,0.05983813894097555,0.002105119666724247,0.08827377028024769,-0.044282357252079435,0.039859744830654034,-0.08972437473783755,0.023846362455577017,-0.043993365779285816,0.06340768273880353,-0.00333461300599146,0.07611992850404649,0.01617448024443297,0.03472775757044883
HALLMARK_KRAS_SIGNALING_UP,0.04223957826359964,-0.009331093041621328,0.042811140897369926,0.09232199279212223,-0.01029623443345207,-0.004597392936518083,0.033176834733839276,0.1006160778344178,0.1032972743526926,0.11353179394322713,0.22865013516531815,-0.02248343234794321,-0.07740759910027854,0.06974003519075427,0.006595926524091769,0.039432544205228806,0.13927408661727078,0.15993613187874553
HALLMARK_MITOTIC_SPINDLE,0.05191574425708091,0.002615837842510889,0.04987103942598868,0.08394332068498768,0.0227959227072724,0.0439970798433202,0.008446676931648236,0.050388045807827256,-0.038004581224559145,0.12793072614628198,0.12061871557751458,0.06577441505741174,-0.04669184388997134,0.061554317162450085,0.043377155518881286,0.07257424437864679,0.06578640055126565,0.24717553231017322
HALLMARK_MTORC1_SIGNALING,-0.04989908548955916,0.03517049977103825,0.010607780527434607,-0.10665748690623243,0.029825160118961157,0.04399547823828962,0.016014489743799407,0.056746273465495434,-0.09863741687929992,0.12107257080572088,0.4967119898210252,-0.033164793446560495,0.10357058002635151,0.05953077666398403,-0.03361469402833405,0.08716467593705128,0.02780958974789514,0.296203502488298
HALLMARK_MYC_TARGETS_V1,-0.00019633329770678187,0.028037706005980944,0.021271150761862548,-0.003540546642241477,0.08476940067382034,-0.023965926374915927,0.014820903644773235,0.06877696962076238,-0.06109665678993776,0.11417124746891816,-0.16296585670640845,-0.09619133330542483,-0.06716968403641746,0.08579084453213448,-0.025567743240433018,0.09642819879362559,0.033928170696613094,0.1920553857096154
HALLMARK_MYC_TARGETS_V2,0.03585824703488241,-0.0038768757172093606,0.04482323083067031,0.0467706380948111,0.004284666640350734,0.061088983763225975,0.012859723956669908,-0.06700320797243388,-0.042869783907573115,0.05349910260813583,0.08850550376064233,-0.08667378871488374,0.04289739385917253,0.01439445505783196,0.04696485476144367,0.027720214188846595,-0.04244721031243622,0.21792486176231485
HALLMARK_MYOGENESIS,0.0694370385860169,0.044174435135716825,-0.00017000817839573452,0.06846864259443018,-0.042106587409682456,0.03472162913084613,0.05041733869709975,0.0488572236363333,0.06153659718115164,0.16124276782721073,-0.23471151817645153,0.03093372583922156,-0.08489754155981095,0.0780221032215898,0.020660702693348052,-0.036617427193473634,0.12891339902184065,0.006738817160923553
HALLMARK_NOTCH_SIGNALING,0.07893237171134024,-0.01607072758337231,-0.0213251948486358,0.041625187343485484,-0.006830935239927754,0.005679368554269882,0.011764659863951999,0.038713484322378845,-0.03940485304061183,0.19669764800634237,-0.22552307828703153,-0.005086825873605675,-0.09571463812890736,0.060447716095094584,0.0185029444709863,0.060707321989117005,0.045817544925904174,0.15627867218168373
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.029096627990361525,0.03984728216342071,0.024257783185439388,0.05298634791049196,0.03324984706760507,-0.010455584859195243,0.01011163318322854,0.05487348947306239,0.07628342456066613,0.10368907843616781,-0.10846526116947186,-0.052803702475871926,-0.08541318846098175,0.08183344029036993,-0.03803105147589467,0.04312807832448121,0.021787831968752235,-0.03312565877195732
HALLMARK_P53_PATHWAY,0.0361458608681233,0.015163623590083093,0.04367955701803755,0.06348701119606733,0.07247407559576453,0.022123870386868486,0.022939281145512212,-0.017565489753343214,0.024778784114330422,0.11974843393826667,0.2068806593185198,-0.007783930137012497,-0.016138294325079683,0.055729095391209016,-0.02146450281114842,0.06856774556292039,-0.018193498827335036,0.22452027566989258
HALLMARK_PANCREAS_BETA_CELLS,0.05741888245101385,-0.01760174809050034,0.015918352692493344,0.11893668734147979,-0.034969618546807024,-0.015507526819394579,-0.014089950462305498,0.08355410860838128,0.0872494630437607,0.1570549657798838,-0.14684132233349054,-0.006311890077807205,-0.1015646591206157,0.09550293244888726,0.022178434293367966,0.05801808757204491,-0.02711712702231294,-0.07964588831937836
HALLMARK_PEROXISOME,0.0175753923170064,0.04655066824239198,-0.03926001123044074,0.06470873330558333,0.0553131829049053,-0.03786370788075096,-0.013534002408239697,0.02675727930717363,0.017320604940682525,0.017611290905778405,-0.08368474533905992,-0.050990616276189234,-0.08537939885905206,0.06872377415360365,-0.040115393792675556,-0.002325238889843139,0.010746298239229138,0.22363937579137713
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.031733743435289806,-0.022088437233105534,0.04693642279152703,0.0686550738654801,0.030547225243620163,0.010393369780011177,0.010802379381885814,0.06199174672727156,0.06128542581687484,0.17060829864647076,0.00614211608720458,-0.027389354886808184,-0.10982368550611467,0.03346578389467671,0.0548830621367235,0.049768203109394844,0.06323875669939646,0.14358720605365669
HALLMARK_PROTEIN_SECRETION,0.01275029086583428,0.009911078917823175,0.03361923507688346,0.07094409678653106,0.040159001220447924,0.03320304926521772,0.016849487934245108,0.06830311165596901,0.014407220800971008,0.15131486660609994,0.049108338845426744,-0.021491517431287934,-0.038655735813204924,0.09168237191684085,0.03468057364923636,0.06260043805075041,0.03651581726365659,0.285289425890926
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.026549020723140162,-0.020243817025941108,0.03710730525664701,0.06796092478622755,0.0001609840391034872,0.0058440108979642994,0.010572413318330172,-0.08249881439217933,0.05536522218335286,-0.038624208340268924,0.2853506625647376,-0.011245355469892625,-0.08246570409997206,0.07523393356864906,-0.07434276792803576,0.003264504188242207,-0.030384935704771535,-0.049998522714303016
HALLMARK_SPERMATOGENESIS,0.025282031322751496,0.036273921873701306,0.017610299759074466,0.019706897542868917,0.0006348802420601898,0.010059524477728135,0.018073163681147766,0.051196906073684295,0.0919913807646458,0.0004559732641390793,-0.22596637394025668,0.009647676990141211,-0.08185941258659776,0.08881961994114092,0.0058309720789093585,0.06157586367408625,0.00885886660945032,0.10225133255164498
HALLMARK_TGF_BETA_SIGNALING,0.07784308839487787,0.0478588411030132,0.026717114665828882,-0.03554811605248672,0.06140370519802531,0.028537640976572853,0.05250293835171985,-0.01465552027427831,-0.0748789700980321,0.1931403504631963,-0.3140458825006658,-0.04683507795764548,-0.04062150137543113,0.028363640270911594,-0.01512434595137566,-0.04575800028355887,0.11588810428930447,0.25607296015184244
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05797355959768367,0.0111494594671153,0.05144776674791805,-0.09021028351398316,-0.015248858690908886,0.03202130024622264,-0.0263101799065097,-0.052307655745299345,-0.07963715519431902,0.0933069185168823,0.46992933069514814,0.032451946358030705,0.01945869924753665,-0.04315813554827323,0.011489579036858715,0.03543450969525441,-0.022566121449354843,0.24533118467633738
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.013916159345371408,0.058153401623639064,0.02191944635756202,-0.08782258539729326,0.0555391755674634,-0.011852225905991819,-0.0026829942889373837,0.04158027682242818,-0.06063522785361989,0.17952810742510006,-0.1309220174296583,-0.02275603491172416,-0.04012011291665447,0.06963861540278926,-0.018428012224996796,0.052254986694200055,0.09098573724053703,0.31832924414032593
HALLMARK_UV_RESPONSE_DN,0.05316697959386317,-0.01899091568267418,-0.013939747848690235,0.07124153953053308,-0.02142592378635934,0.009486355104452617,0.017213333449000476,0.04938887283620195,0.07029946279892776,0.17354719492956402,-0.1090421942856517,0.09286503061882438,-0.04989618080657518,0.04540593305819736,0.0031138123052226636,-0.003245720845282738,0.1385125679717567,0.23214695743178534
HALLMARK_UV_RESPONSE_UP,-0.0024591680492468317,-0.02606310025871376,0.029615693138953392,0.08146093343993768,0.006966497887434977,0.042670855519692893,-0.025512982143831273,0.08743865732234479,0.047875842898594305,0.15328768093006603,0.2906204858284334,-0.08664941646038235,0.0007484570128428416,0.051338981898044325,-0.010400669086487175,0.08465396468062969,-0.011919097120906592,0.2211389754943015
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0033936319047564137,0.051632050800961705,-0.03604788712007863,-0.07447605034906099,0.050480648140083385,0.05266955258896887,0.04793173729443178,0.04758566197216391,-0.09525667724159118,0.11023250602266554,-0.060892330413403466,-0.018954941959548832,-0.030181625143069962,0.06979223690631407,-0.005608035113534164,0.00950337601174579,0.04940380143535169,0.30379507542808104
HALLMARK_XENOBIOTIC_METABOLISM,0.021539852826291127,-0.007378731568329316,0.0303632992587353,0.021670308593083696,0.0495396354249926,0.021293268813862364,0.009869101380203502,-0.01874232911502239,-0.03902473242720499,0.1499626094099393,-0.10921826480867909,-0.011600117896132965,0.014882544338172649,0.040512732016316076,0.02701445713928033,-0.0504395621472436,0.0765006476295891,0.15915072509333997
