,MGH258,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.1357359948674517,0.012830313170103991,0.011469924556754194,0.07642552717737326,-0.23028116036663218,0.08908551986746178,0.021267049917421864,0.09938477474551712,0.10153449468490543,0.017082566880250574,0.033589319941488616,-0.013231587258724104,0.028346308871010816,0.04039901485516447,0.0622562778301638,0.0437867971675269,0.0528916572881628,0.014161681436119075
HALLMARK_DNA_REPAIR,-0.0016715638259434896,0.03310666220307209,0.014041945771252371,0.14266947408429512,-0.22202815588336847,0.0681742364530898,0.027536144048354985,0.1066109474901131,0.13576177749242072,0.06425512627279245,0.11085801810082152,-0.019494504266123466,0.038581763118729524,0.04951023197994536,0.09185626413880846,0.057239809314228396,-0.00380626809805028,0.05840836410293171
HALLMARK_E2F_TARGETS,-0.04319649359036983,0.0288371024935435,-0.01808449728360456,0.15471331430980986,-0.07305433266961345,0.03828536252703522,-0.01714293867757981,0.045113979324729415,0.10855511246312266,0.031029399278403588,0.07102653817803799,-0.06540735501113888,0.03778550299809483,0.03768756754862279,0.03807382709092607,-0.048019323915851765,-0.0747627219679236,0.0478505000668203
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.00015257133467376648,0.010005717633895983,0.02309421295071219,0.1386829644704835,-0.18378973511479196,0.029765797668641014,-0.0012362363638339542,0.08545890946834682,0.05150795628866037,0.0414357842477576,0.12101928230970702,-0.05603876843835794,-0.027270333370011293,0.05273526829749252,-0.017649313356555747,0.08201740960362544,-0.03090459014478095,0.03905932893501142
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.006328687752785367,0.023739947240835932,-0.0030715988657945854,0.04732310419860045,-0.15852655064748997,-0.013526796658593524,0.008678348076240372,0.021597665311183966,0.04983995242820802,-0.04312814095610167,0.03815630744690623,-0.027134274320513786,0.014457567334595769,0.04989947977309568,0.09776151363650394,0.026737875889805876,-0.023959216491165596,-0.05519416487076512
HALLMARK_ESTROGEN_RESPONSE_LATE,0.050653281811637876,-0.0044651321160521455,-0.015300308600261686,0.03237543178878872,-0.2682596941830576,0.04819063821817349,-0.03183884958687235,0.029434093568488095,0.06635224885531013,0.01566780847554345,0.04444037272421623,-0.04046527572922864,0.04795716029051217,-0.04214419044158153,0.051959173503498345,0.05164965934810283,0.011896882454571604,-0.0003291603883168512
HALLMARK_FATTY_ACID_METABOLISM,0.0862678423115868,0.06835680141221388,0.04364087803200719,0.03227344218162529,0.053080589635149236,0.10609906811894261,-0.034674522768019175,0.02497729084591675,0.034110388085676034,0.14414667448567367,-0.006246714288550668,-0.0641759937271496,0.05028928578598115,0.0849552300374866,0.07970953524996986,0.013983738149950862,-0.020016468728631047,0.09462658323975257
HALLMARK_G2M_CHECKPOINT,-0.0020880046718035417,0.05582135425246983,-0.036219763476968876,0.14433312951952557,-0.08999326909455586,0.06047387057253725,-0.013402969266385992,0.089666932793918,0.10222879248308146,0.03085154774767351,0.05840988818823479,-0.01405629571868497,0.07024358442702774,0.028122470093413503,0.011128742501284166,0.027471599242207066,-0.08422633459625556,0.058255989837613355
HALLMARK_GLYCOLYSIS,-0.06143156982094934,0.05433134518380902,0.02056404635871194,0.08190005147481544,-0.2269444296373154,-0.0313829031607581,-0.001428540825093044,0.004902674121406428,0.03790227725866238,0.07627387438695662,0.08929911809712611,-0.04140963717329655,0.008561143228924848,0.0677880426057269,0.08656103652967348,0.020132726370517467,0.01044247118939577,0.13262419928540167
HALLMARK_HEDGEHOG_SIGNALING,-0.01721565996578972,0.07300499367102185,-0.008512358468425832,-0.10209174841638845,-0.2931992199589232,0.025250840034311696,0.021721792027011893,-0.013658290842015086,-0.013649247873675911,0.06839628656396342,0.03373886562807957,-0.061986201716343496,0.03671079443184862,0.06626466467120523,0.11947415645514281,0.023891520062200265,0.06888719413249966,-0.07454698787352948
HALLMARK_HEME_METABOLISM,0.016622116938921804,0.06913987503576219,-0.016395706183396946,0.10669774487642508,-0.1675954233830363,0.027822587560749627,0.01910703884307657,0.12385142059088103,0.13541369171830003,0.03794332305075528,0.09255969973159922,0.025136033885514397,0.0675082741550524,0.05261415793530573,0.11737699409202401,0.06060961653976361,0.058110940172687725,0.10154856855949755
HALLMARK_HYPOXIA,-0.0726615376068858,0.036502114158989046,-0.029629586563701012,-0.053202407877457183,-0.2501298755126088,0.03540745264651762,-0.0005889824732457674,0.045245742930716114,-0.019376683126131233,0.10511329260073148,-0.04424560522325589,-0.061247824255031724,-0.010789134501366924,0.05005849575700912,0.025840130548053803,-0.0002023569789652256,-0.040582927619712425,-0.10851938989276791
HALLMARK_IL2_STAT5_SIGNALING,0.08702767818960562,0.013079369864300465,-0.036500197200854866,0.07591184314068092,-0.09188815711792434,0.02110225361150953,0.02254251384023749,0.09409963664644705,0.12426975604940553,0.04242384427145951,0.0015584234707899335,-0.04765338691897522,0.037256246121012464,0.10426172297022664,0.012918201964850076,0.07873493606413856,-0.03167848618890296,0.11061370591475252
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03727682815494936,0.03479815209188781,0.020308558509158126,0.06739649444579283,-0.0155340215891129,0.09152682320619945,0.07023886851699211,0.07133921715279948,0.021119137045539936,-0.02217372709963154,0.1268629782012043,-0.021440632818309442,0.005972782505104876,0.01598192067506112,-0.036727622581568815,-0.04036636227503918,-0.05549021016984331,0.1321368844941797
HALLMARK_INFLAMMATORY_RESPONSE,0.03523779865699533,0.014789396025859247,-0.040537859641139276,-0.02049976123218887,-0.030015172137376707,-0.030562963097338466,-0.02091844344139829,0.0660887633957811,0.11287355033243616,0.0478915537593838,0.07467127846416516,-0.010550883369208086,-0.03877133637045743,0.05253410148722671,0.005641915026485769,-0.05465410976737597,-0.038983888796197394,-0.030894700121274283
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.042088320062572016,-0.025462934996451223,-0.01145172254649225,0.1787614777055799,-0.022967032906854458,0.08330664734289008,0.024310759714324497,0.0986876786945518,0.15770599884430742,0.014407456635577107,0.10282154609969117,0.03896840301388896,0.028274854495085974,0.15553222147237447,0.012863505218317877,0.05083635078891114,0.058625591043715106,0.19847203089823703
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.1077795739697456,0.008538206775171867,0.056519896284935575,0.019781214759314544,-0.14988095682090005,0.07161347484653768,-0.061973559227327495,0.07935499786961672,0.03564871542367642,0.02617540305159774,0.14573228575603922,-0.06722182256031294,-0.04146237648180199,0.0016277188765123519,-0.016959649879690404,0.052999098634918786,-0.028527764511283325,-0.08602024123090328
HALLMARK_KRAS_SIGNALING_DN,0.027123997571642397,0.04633839512075217,-0.01874547716411603,0.04582322254244826,0.04192622779882791,0.021466481031678288,0.06376187681607196,0.08294157687185352,0.1479916299164886,-0.02181664045496723,0.11441570686672611,0.02323083868683222,0.007841844278443741,0.013538514626862676,0.12373827566647891,0.05487061892746503,0.07433444951838106,0.06007176471874281
HALLMARK_KRAS_SIGNALING_UP,0.059861426299581647,0.03620997209697729,0.025601248547717798,-0.05772120800710452,-0.2704873700724487,0.055802826976656165,0.0230952569896161,0.037145141126276586,0.050802879234287474,0.061128868840327186,0.08854862117449096,0.0010053129091347507,0.039177894058428905,0.07808722567159655,0.08211937137184878,-0.005783528955074663,0.08220321939083669,-0.05612401683415943
HALLMARK_MITOTIC_SPINDLE,0.07203884878307898,0.03773665378852281,0.019442366056353303,0.1346050179584996,-0.0705959339939238,0.050999681417629235,0.015816617307769273,0.11367812871978428,0.1537073743118745,0.03642729229929806,0.058088053625084825,0.014661477799235644,0.01054346264383715,0.08506464816799741,0.08304221657224008,0.11321005911871716,0.03319976587073353,0.14103022878145793
HALLMARK_MTORC1_SIGNALING,-0.009263691410360955,0.06902894638766377,-0.04852535739073301,0.10594968997056199,-0.16001437914244432,0.01695298570216103,-0.02727800932537144,0.032055771845040264,0.004528896147173548,0.028212730970773054,0.06323724600639014,-0.045650308388010305,0.04172945972270291,0.03832347543059075,0.04094160794108092,0.007591486102899097,0.006180099331707937,0.15266616226648558
HALLMARK_MYC_TARGETS_V1,0.014338756456195279,0.016525019098350396,-0.021900204018050904,0.13827635706797653,-0.18566609560079197,0.06064253973440049,-0.04792403837637703,0.08430908198912318,0.13250586116150828,0.03463411893509213,0.12507278584519357,-0.00015070010325007839,0.021775815943672706,0.0827450462226427,0.062264855258320956,0.10915146972047626,-0.04514128344526881,0.06972787809866349
HALLMARK_MYC_TARGETS_V2,-0.09943585188499489,-0.014065050430387178,-0.014964594459182837,0.10633176751738423,-0.11387473060866843,0.09670018198575758,-0.03380246350848311,0.026685109456787558,0.11229152173856907,0.01267794460930184,0.08544343401538747,-0.004692536561746015,-0.05216457619008955,-0.031079310913509416,-0.003855658236842136,0.01922078799518583,0.0004818052845282651,-0.04337865357926621
HALLMARK_MYOGENESIS,0.02068356063999183,0.016581548950449564,0.05667200253335777,-0.012915922088845112,-0.007850913324436772,0.07026630472092184,0.007443081286045551,0.08249826862190121,0.10198354415065275,0.052881431725691,0.08005287279829734,-0.02382754430932997,0.019042418166449776,0.08710508095701043,0.05265403369522869,0.054174920756744065,0.05259656968631486,0.027957996685931207
HALLMARK_NOTCH_SIGNALING,-0.05344003271216988,0.020642894411035125,-0.025748823102991293,0.0612036506846316,-0.12473347313500237,-0.03713582491887971,0.02100510975320375,0.014472065646559605,0.11642819061779461,0.034042341576659176,0.11950116729276157,0.05744540122983136,0.05472346812317193,0.0033247237749203075,0.08118884199225325,0.002498532357052597,-0.026583883665740868,-0.03143852498103035
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.015196868508102623,0.031653088041064384,0.011285727608215486,0.03077319933276856,-0.28086435281814337,-0.016575854382129586,-0.004172082446373199,0.04127390517538344,0.06528967849969565,0.024348571301711683,0.1163291395329792,-0.01215099015872617,0.020531153940541922,0.030060934500832574,0.08746459854025448,0.11529472022417095,0.052003253537925495,0.0577258897300845
HALLMARK_P53_PATHWAY,0.07921380103209061,-0.010203406180991196,-0.001990306968956432,0.07793330820068957,-0.2096341438733555,0.060630535850866814,2.8163012746848937e-05,0.018787716259471364,0.0993914626380553,0.013690106718462327,-0.0044654699179573695,-0.016107933211364264,-0.006508003835666076,0.007266994626933359,0.05209564220656706,0.019081225716718483,0.011476965504093108,-0.009843057787273738
HALLMARK_PANCREAS_BETA_CELLS,-0.03187053409552313,0.0475765004937602,0.0407475828033332,-0.05140580227873312,-0.2801006352923764,0.021347122263863372,0.005750655737495063,0.009386886447993662,0.00913581085698498,0.03699996035939579,0.07123973078096664,-0.018510423442594615,0.04680099395896004,0.035003009562340384,0.09697357242746202,0.02632308250513836,0.06972164495250453,-0.09002769670694112
HALLMARK_PEROXISOME,0.052844008251949244,0.0014821383308429804,0.012214963720920407,0.08127477175933669,-0.1673320306504966,-0.03783633987508612,-0.012252776838835593,0.05321460470791949,0.06057683874599641,-0.04837545125318712,0.05215632354125999,-0.056273417872706746,0.047901787242058014,0.06646092304868086,0.049580685536500975,0.011710564868966121,0.029976567993398328,-0.010943559089292546
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05723098729201179,0.03414198444386416,0.04148055366217755,0.030071276914957017,-0.2395206129116385,-0.07850838251884722,-0.010321378656196235,0.061872861993557245,0.07337009651632974,0.05090519610451117,0.04465190234358261,0.020964512910708267,0.04797088262640108,0.08702248137822699,0.07586679453243876,0.04965420180964227,0.014508939444502687,-0.0031444194435131384
HALLMARK_PROTEIN_SECRETION,-0.033126954857886734,0.07864657409514406,0.0086381563067139,0.05731131770296749,-0.2701584659059292,0.013694074821628979,-0.006747990239038626,0.07404185237585519,0.08181857208693026,0.027019368993486274,0.12326465027449679,-0.009562363174326027,0.0200999924168694,0.08000895876495207,0.08648566788624588,0.052773240070105386,0.023283429784051565,0.11249869486894183
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.15796676417855787,0.025626179859915832,0.12144503737361358,-0.03654089262779239,0.1748950445601528,0.08852089460571573,0.03279329096657784,0.06703874848126802,0.03675058952188677,0.052256342702905925,0.031083326547164614,0.08858613521577541,0.02682159661489319,0.07224095015076035,0.06864797158109859,0.07663835126581031,0.12527358714188722,0.10967529442846381
HALLMARK_SPERMATOGENESIS,-0.0030127969613485826,0.043836635007050075,-0.004944114844055995,0.051887806130882445,-0.13274057684027,0.008616842539742054,-0.04328561265742465,0.004317943299655931,0.08116795842414902,0.06859314832979214,0.10503000716792289,0.06704473899186746,0.019022024423768873,0.062652461881177,0.1167532540156719,0.04937774119268383,0.062408863811836086,0.11905622406659568
HALLMARK_TGF_BETA_SIGNALING,-0.01938078051742427,0.02315006047151036,-0.002346575214929066,0.17202549753772728,-0.12836534233029356,0.04513738550327337,0.030062386274372785,0.0759728591174729,0.07428194805316425,0.01879086616546736,0.11681446616759461,0.021142240846607575,0.03317926310771114,0.05331102837107002,-0.014994857244661614,-0.00866441354314168,-0.04427820264571733,0.14339519052231753
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0467876817403621,-0.011402345241233812,-0.0018515558652246193,0.05536018320408359,-0.27160250803778524,0.06191013486484672,-0.012176439879170194,0.05908108383660287,-0.017305384339131123,0.02266213857491478,0.12276134263011439,-0.08225490813818724,0.027011141960569272,-0.001257911561993318,-0.029095946678821566,-0.017257707573359694,-0.05580054576369854,0.04268614390371524
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.030240412783726384,0.03452748745834756,-0.008330864570710373,0.11581585158901916,-0.2085146740893425,0.041488737043249256,-0.039688837075003286,0.05727200836199459,0.05532282867498634,0.047069229832578906,0.10822014822025568,-0.026630332691079926,0.006575767171134899,0.03073784548873156,0.08286255755277291,0.0696553833364286,0.003729532327926137,0.026891007883750376
HALLMARK_UV_RESPONSE_DN,-0.03186464529337524,0.0518066356654404,0.03402274606386947,-0.025289044148937456,-0.2625778623950307,-0.029298202468456602,-0.04016632107757684,-0.014337958035371665,0.05864123103912321,0.020592215548798566,0.05082429260542421,0.04560272487757963,0.021887434569801714,0.05366696142417916,0.04967751962372976,-0.010185190277084012,-0.03662633869576424,-0.04066288667955221
HALLMARK_UV_RESPONSE_UP,0.03949837738462123,0.0723040887604283,0.013366306014797753,0.037187036047051564,-0.212035099899287,0.07214649736699963,0.024761017806023966,0.026866796212604627,0.043419384758714916,0.056070508458576036,0.016371147191040027,-0.03777048119671662,0.02042395191221664,0.07806394101002033,0.11069177751432178,0.0272167575227482,0.032980940210650074,0.037220863939312766
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.023072382040209005,0.029698518997048312,-0.07122394407897939,0.12303604779945318,0.006956907128319354,0.005378839921875835,-0.015858028384886303,0.027760783152532543,0.13403258869866008,-0.0017506290062050665,-0.03629704458043996,-0.04679463022515539,-0.0008546805099492104,0.020281959118279756,-0.010671677796179389,-0.00976952598896272,-0.08979065978077436,0.15264242680788473
HALLMARK_XENOBIOTIC_METABOLISM,-0.030175849495907396,0.05450827784111221,0.02072495679049276,0.09615713630046718,-0.0875359714513701,0.08803557472447235,-0.03568561405827256,0.10554522264011279,0.10495078352511425,0.034956919793578005,0.1190728545377753,-0.02941571959153517,0.009485592589268076,0.026559653218973807,-0.00039476313405891416,0.07851522505311652,0.0025659784031603753,0.035218956329725416
