,MGH258,UKF248,UKF269,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06637521039916029,0.1596453653373856,0.17002069296044264,0.07842361189776856,0.20376011043535838,0.027528045657839267,0.004296897129798504,0.14201686036578046,0.12145898097241765
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.018028294878768548,0.03390726825321308,0.09444156946452585,0.02208770867111399,0.14179961819436077,0.053833402220424105,-0.0045947438383629816,0.12601546745013775,0.06976399527148647
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09180339535729136,-0.02436063814363599,0.006906215896353821,-0.01579452506640433,-0.03649557055112928,-0.028785854606613166,0.03652665867807377,0.061812272531387144,0.10334953568479018
HALLMARK_FATTY_ACID_METABOLISM,0.028128173367735633,-0.05398168328183882,0.0769982010494981,0.039325446899428795,0.09327015562560234,0.023841009490503533,-0.056023411661800394,0.05349901297414705,0.05727617721940321
HALLMARK_G2M_CHECKPOINT,0.038324956936889476,-0.03739248646265863,0.11854058241908065,-0.004107762907619606,0.12201166902991455,0.019333488818542688,0.060548376248049054,0.10505734518212431,0.13293052873694877
HALLMARK_GLYCOLYSIS,-0.020175539685078472,-0.09937386015086938,0.08832359584357101,0.039908737400878636,0.10150525195812893,-0.05508750438875116,-0.08078523654372835,0.0946704457473675,0.1020402426823849
HALLMARK_HEDGEHOG_SIGNALING,0.0022364548496128303,-0.10295236342072611,-0.04912983897389614,0.0440485680642956,0.12658508557830725,0.07738320250010758,-0.004570392757286965,0.09331430096156669,0.1523313536629579
HALLMARK_HEME_METABOLISM,0.004850456555547988,-0.03123607418608518,0.12223733171534468,0.001267926772221428,0.1396474075211286,-0.001484565568966949,0.031956414176988183,0.13309433972183152,0.12948766358773628
HALLMARK_HYPOXIA,-0.04779054090737892,-0.039512338144064144,-0.0032428743402809885,0.023617021290589905,0.1655515011410243,0.09212400925713735,-0.07880895667001876,0.05641427337081754,0.015850046374995624
HALLMARK_IL2_STAT5_SIGNALING,0.06981306898840077,0.001455861070850166,0.1360932441307931,0.0679648357849846,0.050125341965907066,-0.004343609110058168,-0.005751994682254054,0.03781671797919168,0.1295786194352496
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.015235835065183417,-0.0361887685041872,0.13860627146333673,-0.014973076536899218,0.034340435045209124,0.009159359923462408,0.06125471821013834,0.1721355523130034,0.09284490366872328
HALLMARK_INFLAMMATORY_RESPONSE,-0.003422869848716792,0.02849493360793134,0.09921418160910071,0.014909116837336301,0.013465163363761565,-0.07354023569611699,0.03331132760136387,-0.0062566095572641495,0.07379803122494984
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04482757360893569,0.07377587837127035,0.1244607216575583,0.03809819101156003,0.09936730144077505,-0.05930334304626351,0.05258852550553602,0.06805462190494692,0.1293852529191288
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06119069672497913,0.04825363154928875,0.1287997656765292,-0.03508389910862296,0.18331368436416423,-0.016117724395876717,0.010726694455376948,0.12797722934581515,0.08892722079289746
HALLMARK_KRAS_SIGNALING_DN,-0.013504791843434748,-0.06629339210475309,-0.036724166742274855,-0.011566811709099546,0.03396809362627287,-0.04036031437622004,-0.03371176760128057,0.008358447500989652,0.05389836795648501
HALLMARK_KRAS_SIGNALING_UP,-0.03824528595111264,-0.019531557437557016,0.041881663280887604,0.0386525200687741,0.14715554243654502,-0.007642208728424347,0.07971890381533113,0.10220720278299682,0.13620152191729512
HALLMARK_MITOTIC_SPINDLE,0.05752314878335059,0.020322274022995874,0.12125304078122416,0.03947205619393347,0.09166413510550935,-0.00044131490677270445,0.010404471956369558,0.08204602614127733,0.1365436273240516
HALLMARK_MTORC1_SIGNALING,-0.01811050693766404,-0.09141380081612578,0.08310536929102161,0.04778554877888356,0.14525441396155173,0.011720631739371016,-0.10626551097752462,0.036160971206513425,0.08326883088055172
HALLMARK_MYC_TARGETS_V1,0.06342929342674684,-0.014506811502028611,0.11062039615950338,0.013808849262425045,0.09598395971931739,0.03347150877361975,0.028658133755608377,0.12787567157995008,0.09941102360459073
HALLMARK_MYC_TARGETS_V2,0.01774171759518207,8.282270544135162e-05,0.10458198598569492,-0.02957914545744917,0.03490550888886875,-0.021733761542899716,0.07004329640897657,0.017328944980704128,0.1270153574357864
HALLMARK_MYOGENESIS,-0.0007911355502370535,0.15261638764984656,0.057393378594941355,0.03985260761573125,0.14789739623319312,-0.010963597481680654,-0.014075369630541153,0.1230183293935263,0.15020379691092992
HALLMARK_NOTCH_SIGNALING,0.007938470843704044,0.04735076142710085,0.12200859380763715,0.012016986489484143,0.055185838948312374,0.006122863724550392,0.02915821427753323,0.13372230743328908,0.10366150949995157
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.024560147621500838,0.0052826751104596776,0.02355963194288009,0.020257280273201016,0.09368597359680886,-0.0004059113710761756,0.019690857415378217,0.1530263799431057,0.11170564147627343
HALLMARK_P53_PATHWAY,0.0994732158397348,-0.015398669748266725,0.15475303356250084,0.05254019232344911,0.08315524122568028,0.006591109525998233,-0.008927420131426904,0.12803236916131042,0.09997201937134947
HALLMARK_PANCREAS_BETA_CELLS,0.10157442561067648,-0.04469090108118214,-0.05622837941958616,0.007406463063973258,0.06488027352580036,-0.0023254751903400597,0.04543622629191831,0.13485072997737907,0.11616992711380957
HALLMARK_PEROXISOME,0.04456338649580456,-0.07566125266898037,0.1151795071718514,0.0230892003821681,0.022716358067068797,0.04274513587800013,-0.003278760021531954,0.05376743725310999,0.08262096566322828
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04814495829516484,-0.0009818223403799601,0.08537563763309854,0.020334868993227853,0.17783093861029736,0.022152684469830167,-0.017176172791688062,0.1590338177849229,0.1329951948514806
HALLMARK_PROTEIN_SECRETION,-0.0056833392122830895,-0.035841526077749784,0.12721974609297884,0.027009998854987446,0.16169116263362024,0.025277500386532138,0.027521688198643743,0.14919219278231954,0.12542660304497502
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09359886312610491,-0.0563945655357826,-0.05602381390897586,0.024500344891281063,-0.007389340728381807,0.07973878582550581,0.07243541021817909,-0.07493654841073835,0.08671003391387287
HALLMARK_SPERMATOGENESIS,0.0285824002210268,-0.012418857069869728,0.06521473659932589,0.029092190082415217,0.08599779543254467,-0.036220653839319654,-0.03917282184301758,0.007554384937994539,0.11454760145766539
HALLMARK_TGF_BETA_SIGNALING,0.0023193027048580444,0.10369133563258796,0.14363057261772424,-0.0408365244026081,0.17650475049971245,0.012946743932895247,0.029034432704067685,0.15516774911564266,0.16998190600722052
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08323396106103496,-0.046343704034344076,-0.031499735675029325,-0.09482488132886283,-0.007891313541932366,0.06162601923912329,0.0006695867788314655,0.03124893647972902,-0.020471009089220428
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02685979133424305,-0.02188202078348665,0.12926331295271348,0.01880996064454815,0.13138617927733737,0.010564702516450317,0.02412490388613301,0.13714023930553865,0.1368328156281592
HALLMARK_UV_RESPONSE_DN,-0.021180562619290726,0.12672921240841312,0.07600829103795975,0.01846321895286265,0.14209408115340633,-0.0019171430646863434,0.008291153933854706,0.10710343817340767,0.08714127168177647
HALLMARK_UV_RESPONSE_UP,-0.001327870181656139,-0.08141838252470852,-0.07188753949315149,-0.018388175919296038,0.08849012327636474,-0.04128553434061406,-0.04018873510826349,0.06896236021312115,0.10186722622445843
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06815261183515267,-0.022218495697967536,0.09250311520703618,-0.042686174616996066,0.045585350252206294,-0.019985409373561407,-0.01632959281778049,0.07057968736724901,0.14292878516807153
HALLMARK_XENOBIOTIC_METABOLISM,-0.021861825800999015,-0.05020865554517436,0.07575905862380784,0.05742375004032034,0.07377405112019714,-0.0685972061459405,-0.030020781211822518,0.08582137031155646,0.13073065318594532
