,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_G2M_CHECKPOINT,0.04247475171609516,0.007724643405590823,0.030962161086785372,0.004063450462502257,0.032876884002689774,0.026977898340136953,0.037778813115286185,-0.02956593974619189,0.004464181556300268,-0.016398375446420057,0.026186012186881324,0.0498366465571093,-0.015760914804143957,0.02494765993633076,0.04342331080351692,0.05581081377545317,0.00479768386459974,0.07596812429327904,-0.012806677307314187,0.18216110250321105,-0.013188075519093798,-0.05650006772580884
HALLMARK_GLYCOLYSIS,0.08345723507756189,0.020840120381865248,-0.07219611716460594,0.012335618186908903,-0.03162871684931051,-0.030942897781582886,0.017418225019549313,-0.01687026375988839,-0.02793123137836938,-0.011549363483162586,-0.0077595432896722175,0.04868884537238927,-0.07070870925793077,0.031434572501599256,-0.05569707420364304,0.010800871985366507,0.025436418512137866,0.10336302612861954,0.05529765467728136,0.18450698868091284,0.0655154778672498,-0.024701689448876882
HALLMARK_HEDGEHOG_SIGNALING,-0.05897607294409125,0.0728327495558067,-0.06731675062642298,0.04042427425979627,-0.024437238389739296,0.07338130277080415,-0.03226395598797839,0.016597484400949852,-0.009860447681332166,-0.04587892135964026,0.0020951648133465785,0.013279169830959755,0.12130948563670829,0.12375088533263824,-0.05372738108494962,-0.026711205849280068,0.0640388681823004,0.04191831140568543,0.056151748071812294,0.16412196113602312,0.008001211206736863,-0.04497447213732789
HALLMARK_HEME_METABOLISM,0.0859355614667075,0.06847065367123278,0.10080863351925765,0.05505013854176963,0.039736167584071246,0.13132515717746956,0.07472990497874296,0.031115107858846087,-0.07533950016143341,0.019526160878579894,-0.02074797223044568,0.06196535410326689,0.05621959992823059,0.13368340698273218,0.11829126845687259,0.03879120917277761,0.08130219226965789,0.10396589844951858,0.07795415648073106,0.20516110954081898,0.001406182714529432,-0.020412067480793338
HALLMARK_HYPOXIA,0.04058103955846618,-0.006961001512523013,-0.1112969765154215,0.003787074050495206,-0.014358588756664617,-0.05527232042063284,0.052191340728940376,0.020671125159963086,0.02211487031888875,-0.009023205663676518,-0.04641851401614161,0.022902179609042315,0.07075437999582374,-0.12649313691638184,-0.07987753028020993,0.004645997729890335,-0.025808586311088066,0.12519688369332668,0.012891774638720158,0.05304657550954418,0.033608189273453604,-0.0454592877126478
HALLMARK_IL2_STAT5_SIGNALING,0.06958594847624289,-0.003266715825677976,0.06508695886037766,0.020402690205964583,-0.008904443207978941,0.09756987064458632,0.03383138867129022,0.027352871783119567,-0.000285926932323509,-0.0020950950446369317,0.018656141528292765,0.028224765271801906,0.009782398999106651,-0.006100357510066165,0.09592795117333118,0.0498692518770051,0.05102756470892579,0.09314257016515053,0.01211999608042474,0.22549475161916818,0.032741516004122846,0.03861400292593944
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.038525430105955376,-0.05474969795874222,0.07381987835575156,0.017156876019178022,0.059291956661591545,0.004203246399268751,-0.026832304964951894,-0.01435064057227211,0.01081939283719753,0.01300194525617255,-0.030952123204301765,0.004824665988672253,0.07353575821420955,-0.02544123093785294,0.10759979926603648,0.0769814534225045,0.000455156651718361,0.06878539002754855,0.02674836462231771,0.1615127339834741,-0.015675707766681334,0.04505217776960913
HALLMARK_INFLAMMATORY_RESPONSE,0.009031521020271898,-0.04924750606659933,0.04983727430303524,0.0325126740480212,0.03967138913665891,-0.04641956884800886,-0.017480662871075595,-0.018512120360220173,-0.026296456975265073,-0.012747365716341962,-0.029763707754023098,0.0020430196199783908,0.03971234547460601,0.06870170632184514,0.05137320783461931,-0.038899239310907205,-0.012501990536130185,0.08829960898692646,0.00028235048949971247,0.0812031284591498,-0.009600245245790945,-0.05295689910402248
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08965896538104796,0.05224007272646507,0.12534734049708166,-0.010898116647332302,0.04807937247795423,0.06404567761801837,0.05592684267434868,0.004934254730942488,-0.0403449020331605,-0.04059730246558922,0.007164592160468413,0.03212921086165352,0.18325703651904446,0.17284249622401623,0.07118997412381542,0.001081007728693665,0.03822117035439089,0.01828031212475021,0.03837277600814249,0.24047230896206706,0.028864827411213774,-0.021150447769742804
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10981081095200657,-0.0737512032050556,0.07867912827462134,0.04355778791286325,0.057700629274180626,-0.014497014180644724,0.0927109148535718,0.02165938242762425,-0.02606343115171433,0.0413982549831638,-0.04672331341827313,0.03508942555518962,0.038801565669171076,0.12246699836347374,0.059620716939256364,0.055549638407340306,-0.0012283971642620456,0.07802323307726144,0.026795380264947072,0.19805161321480147,-0.006026847972666757,0.003127258849813918
HALLMARK_KRAS_SIGNALING_DN,0.04825195229036077,-0.017820425740407198,-0.003916526088708323,-0.019718315846842967,-0.03133273195645233,0.04807260127389814,0.09113296399995503,0.021929853495951803,-4.3696438112618846e-05,-0.06592369748431776,-0.024127965276974816,0.06175972481445968,-0.029044538711960066,0.1212549786899965,0.05215946736328742,-0.01398921932578485,0.11615757426822747,0.11325555762295533,0.09225971769062437,0.13677617427859762,0.0011755835433836645,-0.047718879501096906
HALLMARK_KRAS_SIGNALING_UP,0.014683853811802962,0.022412092570914977,0.04957394434300826,0.06390256999412829,0.020048996101474887,0.09391896488951906,0.038983561908306937,0.08338845111129672,0.010314124545626082,0.03733129946572792,0.009852113660190783,0.07154086311595427,0.04985766135857471,-0.0039505865764343845,0.08886306335735991,0.06447010425008606,0.055622273683735464,0.13187251690305868,0.08501696888064622,0.26892006245302935,0.06112562026634421,0.08470000345546418
HALLMARK_MITOTIC_SPINDLE,0.05520533795081091,0.03180932823198954,0.11194083505459919,0.04811898568384472,0.027286355824455027,0.10304982302483626,0.04546242208298754,0.013686504070854862,-0.02000509404413332,0.06583973481789544,-0.0226789624200571,0.052381953974759456,0.02264667766590168,0.051978285941599624,0.10777916642047913,0.03727654971269053,0.08902153230558431,0.09878400544566726,0.06126077693160115,0.24994938348660758,0.028729364000611487,-0.06418033449498514
HALLMARK_MTORC1_SIGNALING,0.03545448993753715,0.017366609361933794,-0.09473619895344629,0.03114172757873246,0.018309989178255853,-0.1104094713890342,0.004747670493368519,-0.011040021931934268,-0.03739900482427917,0.032096420233789245,-0.020831300728245013,0.004593854235328188,0.06201726556110427,-0.06982409213010389,-0.05089763292424663,0.04855792476877849,-0.0021053753386644867,0.047300707336915805,0.022274431888610547,0.10887822593406819,0.046847465924244026,-0.014358885152976097
HALLMARK_MYC_TARGETS_V1,0.03455385564512842,-0.0080558260652804,0.06590674520528737,-0.00010702181525055514,-0.03903764955066114,0.06370733978798693,0.05397741236720323,0.030960919760156084,-0.005168240002327972,0.03878306753229876,0.018285793686878722,0.08069614845440846,-0.009177358673399152,0.1313499306813684,0.034797014560669595,0.045691680955875384,0.07374367412300008,0.12067327947070795,0.018293489954284096,0.22232393169472398,0.007877123000385781,0.0214565561047961
HALLMARK_MYC_TARGETS_V2,-0.02940921602287385,-0.05633441924321958,0.06425618467457596,-0.06646460749345875,0.01731072318917657,-0.044862287420267655,-0.024484449522867508,0.03551528818372293,0.007378122096098571,-0.0032145677767704854,-0.02079543241605904,0.010309892699207936,0.01851731941094026,0.01582310868095169,0.09268128589788822,0.04768474267281072,0.01860158078033847,0.10002332681678272,0.0791259805099451,0.11287578979603569,-0.008942288583623989,0.03914436940147678
HALLMARK_MYOGENESIS,0.05427188124090278,0.028225523993277657,0.2019246376980973,0.024911400056834353,0.022101601335167587,0.12411064174822943,0.09393029344800456,0.07097022658919226,-0.050293265802417,0.05052923934944851,-0.02745524387750528,0.06240608784538108,0.1264363699433597,0.21895409749881634,0.0877170093976932,0.06344178548018149,0.08667739564791371,0.07744536336905863,0.08431562336166071,0.25565309854930285,0.016260136640856494,-0.06041045242330242
HALLMARK_NOTCH_SIGNALING,0.07049144975014032,0.014751180869582808,0.11872511333129508,0.024875884468538355,0.009926659148660769,0.0863877301465474,0.03409560636422926,0.02466306418303687,-0.0056361955892650405,0.009941109456364911,0.03375716605309027,0.07387993205400806,0.04372284931304078,0.12977650790414422,0.10045036326957454,0.05046436550935479,0.10142803916718653,0.0618369714790992,0.054307972558016254,0.23753558927894894,-0.040242119913294676,0.07570217837068406
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07472128900347644,0.014981422095650789,0.03757458362798743,0.004626012990753796,-0.00249613839060293,0.09404241831305207,0.05593970518738426,0.0742959876590637,0.03175610992226895,-0.043776553041300466,-6.236935958974342e-05,0.04682789063898893,-0.022106050239688473,0.12697714376821045,0.05837950669405616,0.03214059752818941,0.06443159328251451,0.10732674416757741,0.05113178058715259,0.23673377807093304,0.005067274659437934,0.0020690794205280396
HALLMARK_P53_PATHWAY,0.00196586484216122,-0.013167556824503076,0.019510427545095854,-0.046287353551780125,0.0231733943745902,0.01720400122839716,0.04550285771709363,0.039630588143674414,-0.012698239990442733,0.019217378473053794,-0.03728869398640917,0.06008248977478632,-0.033145077174776626,0.03422044750178431,0.017956038579148414,0.05224453867770066,0.09651416750412775,0.04321818149138459,0.048298066320367886,0.20865986812791135,-0.025730235718741626,-0.04959495195934095
HALLMARK_PANCREAS_BETA_CELLS,0.015732081530120894,0.006586365418111626,0.06475561314077867,0.05098716741708806,-0.0024688874051797963,0.1046077534123365,0.07329696398661047,0.046937016317732214,0.01607988552631169,-0.018974679307412333,-0.003548517891536027,0.07922867939909152,-0.024647238732314655,0.09942345329477649,0.019287269713151443,0.02115518658882146,0.08238287731932134,0.06374349745814555,0.03857646051069087,0.1821239472023649,-0.01008425671191156,-0.027773281523694585
HALLMARK_PEROXISOME,0.015989862152783255,-0.0012319381588219984,0.011151171837994132,0.045540659273527,0.039034794092522994,0.056119588097084595,0.00455414148348835,0.02217002568943547,-0.03633611567852383,0.06157415557504826,-0.029241733501198294,0.009966457362785454,0.03792887580100409,0.06321109940053342,0.06651371352685673,0.0016911916245544848,0.07096113987631214,0.01944890776376762,0.02352752957898705,0.16841974490867925,0.011530077207906405,0.07826265359575703
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05454799078943649,0.018168760225994368,0.08148266827979216,0.008663217349471128,-0.0007290349490787416,0.082921417626014,0.06937114533224936,0.06883429391419257,-0.09369448033694298,-0.0023202881390533047,0.029897522353477105,0.04826017747577827,0.0791210126822684,0.050339948701128734,0.0824803021661093,0.05146177360571963,0.0945141065750952,0.1403104100591313,0.056898304185492396,0.2728440375523764,0.026606728174218587,-0.009853097744231527
HALLMARK_PROTEIN_SECRETION,0.07815609861365141,0.0638297487966266,0.04953407524563365,0.019334048123073405,-0.0112898965059105,0.1317367026330369,0.04992353327818058,0.024421987971955196,-0.018409396945962275,0.004226285222308483,-0.011848450561348652,0.06509367966875466,0.03818356838990757,0.10473365504071279,0.05699440896565974,0.05029440009714609,0.06404484748222294,0.0753525905410199,0.08391252412166923,0.20294618023661795,0.028226493866259778,-0.015979507219961928
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.08382600689703636,-0.024141015903423185,-0.023894591112161728,0.013527269158984449,0.02255398165320918,0.06175181409737838,0.12710538213598246,0.052714422440956005,0.024591649309362675,-0.03961323607875114,0.030783465741986895,0.03843530378814714,0.019054785956724673,-0.07326936478755315,0.06764972386208638,-0.01561356314403616,0.09167047707596042,-0.06662319062601418,0.020670074970399882,0.23337556095890916,0.015426682154555857,-0.0006759957874011268
HALLMARK_SPERMATOGENESIS,0.046535529730628286,0.046550496218199046,0.02712046505427396,0.05308886225029432,-0.02533921654050342,0.1017152333795795,0.04034551665887502,0.06742236990431882,-0.02692641652821806,0.020949767937731165,0.012982580704276336,0.00875210804732949,0.019959865552579625,0.12016447338071626,0.02022817627607478,0.022213121821549962,0.07348825587880055,0.06212150537153098,0.04757178168728735,0.18907757563976757,0.04070779985893,-0.06218326438890175
HALLMARK_TGF_BETA_SIGNALING,0.06735344510510986,0.0736549537323728,0.1651619113606425,0.016275739915849116,0.03624369401489471,0.06972384145830245,0.05579694650334777,0.028385783315388918,-0.015311796432547521,0.06500754533946355,-0.03356487469221325,0.04579626181543647,0.08408134249614083,0.1547373846302525,0.06677188079708479,-0.015919926517282447,0.08455354618756689,0.012402786545633947,0.028791141503800816,0.24878483728781614,0.01695962610435965,-0.09591349975392577
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.015482381360880811,-0.05272333093028142,0.038446677649910804,0.01924531746176418,0.035295028726980454,-0.06509196103905805,-0.02084408168994873,0.007463920222573763,0.00024230814984202044,0.034308670142760976,-0.038888060588537686,0.02211044367179345,-0.0734522897212731,-0.12052107037908953,0.003796414314197568,0.06544859590743225,0.038060793188853186,0.07640562709535663,0.012531888900789314,-0.037479140094531,0.009902668721055401,-0.1555137786410624
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0852448091142061,0.004831007338944339,0.07855424578956346,0.021582774473454573,0.027605331121239387,-0.047818855171142365,0.0672448711568562,0.03408541373735795,-0.05768838401749912,0.03285735738754696,-0.014191111024832085,0.060545719740148066,0.039855243832007815,0.1851053541866298,0.05144467658643938,0.041048371903176326,0.05943373267025927,0.11542709544915776,0.06664921704968677,0.24710455648357596,0.044563624588163306,0.017983570047251624
HALLMARK_UV_RESPONSE_DN,0.05716919911358002,-0.007550802120944651,0.1575659976768167,0.02249865356512162,0.03371999252143049,0.07338869523809177,0.06085962212748975,0.033430648938946796,-0.029117294471578854,0.027915167906449843,-0.010601308057826258,0.04668425698848064,0.06233721040934698,0.14314983253368993,0.0406866193358503,0.028981898550154893,0.061997903309349414,0.08739223832107035,0.08173361424527315,0.15902885744290193,0.02203833868337546,-0.0018863651153005145
HALLMARK_UV_RESPONSE_UP,0.06838793023751515,0.057953136585183994,-0.002388901101161949,0.01988754010487183,-0.019251031979306884,0.017255028615087643,0.053940620636457486,0.03983218568523341,0.007104311094478862,-0.019305293892498143,0.014642532869809748,0.051579393136207526,-0.025795637059933513,0.06721516190942524,0.10247169947978735,-0.01438177530987156,0.08268502134537098,0.1235381453926214,0.06617101541451592,0.15495267365920462,0.010472539164398555,-0.0067641417212498675
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.025590794724212534,-0.03058038337897194,0.08419853618062004,-0.017860100616783177,-0.015299841354570522,-0.01667516214766514,-0.0015975545403356464,-0.036772316837251004,-0.043372005552986995,0.09117014243056719,-0.013449528113535092,0.01900179658041104,-0.02322332319179087,-0.0012571970639895227,0.06404348444075927,-0.0436189933803583,0.03558062001041848,0.026058930987918536,0.03932808729337858,0.24308458402581076,0.024231968259560855,-0.10152682813238159
HALLMARK_XENOBIOTIC_METABOLISM,-0.0032435764263510974,0.0714871254588953,-0.0004963454036043403,-0.012434763084054114,0.007212036171800257,0.08255214888445227,0.1041822325490807,0.0760440617450796,-0.025930093128568636,-0.01585233614685614,0.05357731210774573,0.041477030143210414,0.0057229094826317314,0.08718273545758418,0.10265879038105546,0.014669887577777046,0.01430740291010467,0.09922427824537487,0.03740195991230637,0.18829030057298693,-0.022330888732211177,0.07613759312062801
