,UKF248,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.037711932862233524,0.15813337504716482,-0.013859941664151604,0.00804144188598445,0.08735397498896327,0.02006744157353747,0.08392839361648588,0.10824805658523413,0.15845763163383325,0.1357009614675615,0.06245721314816507,0.08776816943420966,0.10120031545624106,0.09361624828852301
HALLMARK_E2F_TARGETS,0.062452874199798905,0.15222854702202854,-0.03608262812632783,-0.017771315171119028,0.12553970361825947,0.022294793911601114,0.007535544195956752,0.13161607173958548,0.1151032634401922,0.11771048357586371,0.07487132625322705,0.04204360475006671,0.08973769436197042,0.01981465341016844
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05267082903143777,0.16496888686573866,-0.03602866330485596,0.02408529463198717,0.035687555764588666,0.03230423629677118,0.055331000299433164,0.07549226610142601,-0.01682535925429845,0.01741808146019112,0.13657288869406226,0.00876803798018713,0.02945123567059515,-0.037401598699478636
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0010630624295743568,0.08100132242424311,0.008672071454922898,0.015412999571338983,-0.016634380311429657,-0.0494922085835587,0.10039047946017296,0.08414498633409155,0.06296433373394335,0.07201676622481056,0.07458917037996182,0.07579946434673077,0.06961207571675408,-0.007283149711486785
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0014997524336930977,-0.0488157509847465,-0.0388500738671096,-0.013025604365812224,0.054531085012721,0.012203493886981867,-0.05200745472007318,0.027139558783821474,0.12164681116544813,0.09332763611647855,0.07847106158865441,0.01624473992525103,0.09533173317159378,0.05869525502653619
HALLMARK_FATTY_ACID_METABOLISM,-0.039229316442930096,0.11025370944575622,-0.016463271301135902,-0.0032441313060844685,0.027802565679632706,-0.03557607789304116,0.07425274909453662,-0.027810758267680993,0.05464756066583981,0.018566126951259202,-0.01023423530853581,0.00845346284260427,0.11443300055491101,0.0064459257207675315
HALLMARK_G2M_CHECKPOINT,0.030693439946984726,0.13636778364526783,0.04075203495345172,-0.012771381525814984,0.11976971010339227,0.04051414796867373,-0.005708525092457047,0.06928081637748484,0.11489704314760435,0.09973890687209025,0.11679706856978017,0.03500794957498587,0.09938884504726885,0.017168273145771157
HALLMARK_GLYCOLYSIS,0.03930194639732145,0.13302817404593587,-0.03453570122517219,-0.043983846607552904,0.037089900335412006,-0.010990300169545728,0.16116948191515681,0.0005673552486757636,0.07132586856825426,0.12253456583541253,0.09311775579233782,0.015765426515089942,0.10020234970085032,0.025915472507115546
HALLMARK_HEDGEHOG_SIGNALING,0.05048075017824444,-0.06159433508868014,0.006753338192133775,-0.04237430162864385,0.015113792528718872,-0.04007403115761486,-0.04607909222456342,0.08690034910743646,0.07066968334274144,0.03862400064409224,0.04988022713506807,0.051779170544362825,0.09017490229084474,-0.036446535832695484
HALLMARK_HEME_METABOLISM,0.02658509150202444,0.15643877268400766,-0.017937998525039103,-0.01700342018882825,0.0786301323438659,0.021548582999641894,0.09335842242827024,0.11872296744136676,0.1399699383612486,0.11727234972222154,0.10915008365600053,0.06161040789566585,0.1316877212373956,0.019594599147642743
HALLMARK_HYPOXIA,-0.018772845146468892,-0.016718936471762244,-0.030766570525651155,-0.004510533113074775,-0.09045344015097338,-0.010641473115164791,0.09427530525563649,-0.049702236119203845,-0.08165556786729505,-0.005613661076788628,0.09305678361212187,-0.015618115514008777,0.06756716196930616,0.06404488136266566
HALLMARK_IL2_STAT5_SIGNALING,0.02466604087437892,0.14140705571156587,-0.030864906289123653,-0.03993354646648904,-0.04086664414392993,0.0015067571823176567,0.0709282607656594,0.03600405047086076,0.11662151464148128,0.11233776693892045,0.015049361378425788,0.02619565643658238,0.10658571347556722,0.023519362372801104
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.013373391740128244,0.14310177699479962,-0.01918180855159034,0.039518514444684474,0.03397324799052869,0.008550473262596135,-0.019304357794493136,0.09929784788094832,0.0537680144114861,0.020828741377265116,0.021728554877685925,-0.00732120171247891,0.06770741723914843,0.003184513136695059
HALLMARK_INFLAMMATORY_RESPONSE,-0.027350310406816566,0.07510840277191276,-0.0047445991126680315,0.05117821809774157,0.054174642416621566,-0.010266933770170624,-0.053206573184164864,0.017856535589258378,0.06460775180012829,-0.02538657810957548,0.10973000870779483,-0.013995947809716774,0.010179537013970114,-0.02617938982947697
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08001839105357436,0.14585856366286243,0.016332725369284696,-0.04746234325618417,0.07272580530470284,0.029033511909593825,0.0048938127440222995,0.062492465634471445,0.18832619557231184,0.06332302441514458,-0.0619970060973551,-0.028271075948779624,0.029685692446523346,0.008774880412769196
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.030165857790010544,0.13209883110363696,0.03461288397951387,0.04080362815578969,0.004957316141774907,0.061881525304286505,-0.03032250708992265,0.09702153813307897,0.021417884481303363,0.07134242484852185,0.15864775442357756,0.04301640535468155,-0.009700473602127226,-0.018018873661961646
HALLMARK_KRAS_SIGNALING_DN,0.058950531413242135,-0.002228577509209601,-0.0381026477298658,0.007088559529304373,0.005617070771172294,-0.02480980463466367,0.09040938409463611,0.032888528499025974,0.13666821403608934,0.10163224937114608,0.08105166489299093,0.10751273471432839,0.0992528018230694,0.08112926713150136
HALLMARK_KRAS_SIGNALING_UP,0.015415438366175207,0.015199993244839132,-0.022225716297938642,-0.04739127658940277,0.037433140180982725,-0.010569649167071156,0.04122466873380854,0.07789611780572137,0.13078009371724533,0.06917296428524847,0.05559684964885819,0.08233747079802083,0.05744029789376066,-0.030464477167846827
HALLMARK_MITOTIC_SPINDLE,0.027536287096124885,0.1411206863480772,-0.05921357540813399,-0.021834233227905828,0.09133110350044704,-0.012186679242651079,0.015812855496451363,0.05569141968364968,0.14288052961231398,0.10528079115512726,0.018176699065550753,0.05671616191475136,0.09008958943990211,0.008361688198004385
HALLMARK_MTORC1_SIGNALING,0.015486403333969443,0.13944454169001677,0.03896253565439236,0.0027231764242791998,0.02932114685154573,0.014092337756224987,0.10177272701798959,-0.013924427074929897,0.03990910973219726,0.01840821697209739,0.03270408471366549,0.027824247845043948,0.09694733829635455,-0.012647838870260266
HALLMARK_MYC_TARGETS_V1,0.023014218601096714,0.15772929335503189,-0.01219860754014638,0.011387274237431057,0.13139413312751327,0.04007634445146839,0.04629135817055576,0.11535897332349408,0.14920761541508853,0.1275558901870785,0.07752609995484952,0.07893964454702956,0.10570896791610276,0.06791451663324426
HALLMARK_MYC_TARGETS_V2,0.027192997494914932,0.10044156810489235,0.012100465119344414,0.03717089705868121,0.041020891193172856,0.05353812892491808,-0.023240720020985213,0.05679959078496066,0.05063761994463112,0.022638319149510172,0.03861619822067306,0.020354954968647233,0.028293134753467956,0.031235780902080505
HALLMARK_MYOGENESIS,-0.007287996565143966,-0.04044216180802914,-0.020896842701670835,0.04652727905507491,0.10097685857387248,-0.033747084174545985,0.13543303877372057,-0.010913631591104336,0.12462487661168119,0.09511381954994566,-0.005594902068819901,0.0691767106007715,0.04325266737352645,-0.027473673391095292
HALLMARK_NOTCH_SIGNALING,0.06594305069713384,0.14850121978770667,0.009920795507609607,-0.019087795850534585,0.0750605703804853,0.053837134810911486,0.06033585126003355,0.10351298515343782,0.1411468424968716,0.11748597477196852,0.06485019448836611,0.08724983796909269,0.06763083302690923,0.05827547014167804
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04613207723278499,-0.005560985352344403,0.02721994961952938,-0.061073062286204766,0.11466987565324971,0.011742389084665602,0.011064727013765936,0.08955639688539345,0.14016777466492059,0.13333842762983655,0.0815368321201938,0.10685195959187599,0.10075421715161655,0.13892072702160552
HALLMARK_P53_PATHWAY,0.0018010615558772785,0.16043862654850055,0.06634813370844964,-0.014210902316534298,0.0021641830054972386,-0.01912522227138409,0.0936739489073234,0.063505250843094,0.11310270959025666,0.11609345436068319,0.08964104281035076,0.04120415945096217,0.10153861601921199,0.10008911824551757
HALLMARK_PANCREAS_BETA_CELLS,0.032335096787003664,-0.05434452863451604,-0.0018714111430690576,-0.016879410939433293,0.11858093571251288,0.009719097518454223,-0.07310545239297105,0.07839416491382895,0.13236733598212957,0.11005797731466295,0.05589345446698652,0.06700168798670059,0.1007513592235885,0.06689857521629976
HALLMARK_PEROXISOME,-0.009136838529400648,0.07670150739521558,-0.02824175782752381,0.03366182940239287,0.04861658673116413,0.025387281656173575,-0.024557711635655004,0.037443702424457034,0.1667109201290808,0.10511751521764712,0.01945436068990708,0.05757797915146373,0.05901196043940712,0.023909477020015342
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04213619476318096,0.08954384247928393,0.026595814260447284,0.004012741396470726,0.09786094899166611,-0.02477939158967021,0.05993132333436791,0.09892634763014964,0.13942221107363897,0.11873072629721411,0.12333922580649105,0.08039214913888,0.052718961217433205,0.018748335744817667
HALLMARK_PROTEIN_SECRETION,0.027344579087356248,0.12219625922710964,0.005954870790756042,-0.025332913515723976,0.11589699156866937,-0.012472518778284238,0.03997481856132008,0.06933062262710868,0.14210449578809506,0.10704747328098131,0.07366711529788697,0.07700870881302899,0.12984858002857552,0.041187063037418835
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05650699086055843,-0.1184180429280914,0.02003922265064302,-0.024320467407509604,0.13272549492096283,-0.022027075766445012,-0.006319927615313282,-0.0055725242794877235,0.10288444168490915,0.14513896737697304,-0.1447882350254365,0.07134311474508158,0.057261793532970784,0.09201503071551782
HALLMARK_SPERMATOGENESIS,0.04817034473017334,0.09945083185480269,0.007304329377004596,-0.03434305481315433,0.10171450540089422,-0.024832748036145345,0.08827161118151429,0.02316215787153435,0.17338738391162895,0.11998386090575354,0.004903390346092631,0.07471989939966801,0.10127038028901104,0.05765108263195512
HALLMARK_TGF_BETA_SIGNALING,-0.0025268401432752617,0.15899629403513071,-0.027840081224179497,-0.03575436516312304,0.05975417488335774,0.06072125009677917,-0.04019115011460555,0.17543868778476213,0.14405398665520885,0.09146826700241746,0.03386012185682088,0.04286579526602687,0.05286404967200205,-0.06248424877371827
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04280037682438026,-0.07439424298065705,-0.007281629626509532,0.0007310666422229695,0.002589906934233784,0.018418865939637322,-0.06997128162288781,-0.031114866910336547,-0.1392434555723272,0.030736471605998746,0.02407730651662019,0.002393887533464341,0.012659492446230134,0.039678643364499035
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.005192466133888287,0.1352420054656498,0.022576369049998227,0.01007705034412516,0.12646151816313403,-0.01241299943444359,0.048892757619705546,0.08544709404632192,0.13001991750375647,0.09881381669092108,0.10648312895326258,0.06961951199365274,0.1158239219508233,0.0238287581632453
HALLMARK_UV_RESPONSE_DN,-0.03449400361273698,0.030845029056628136,0.039237098458508916,0.021375525528471374,0.03918496034915288,-0.0023460390283595953,-0.0752855901125241,0.05345701694499007,0.14203334444797222,0.06933929143367609,0.01974315725600733,0.06643491505122096,0.059248549047259916,0.02203084745096794
HALLMARK_UV_RESPONSE_UP,0.030095494355467014,-0.05177656413685166,0.015008222998611499,-0.022235059236788406,0.05681131461025104,-0.045327560348196044,0.11091615997653127,0.022626558595198555,0.07809723566069754,0.11306323624029062,0.028484973620887803,0.0318505106262932,0.11115458889684404,0.04314520205520025
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.019537281419803536,0.13018369418599063,-0.052819773523371916,-0.03194817091261393,-0.038264547840804165,-0.016094229294105825,-0.06977457104393,0.08705343536078589,0.028857262960000192,0.1161192987578117,0.09289877606718995,-0.04277181885317581,0.08012697965896436,-0.015999716464316676
HALLMARK_XENOBIOTIC_METABOLISM,0.01408822385838439,0.06212982892048114,0.05723308117097186,-0.025793422369773254,0.08124906172207703,-0.023876679579339054,0.03402792514561195,0.05324258334400923,0.12113990400054092,0.10225599580300632,0.08393893001847762,0.03625184239130488,0.07985127305368943,0.07043858127851002
