,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_KRAS_SIGNALING_DN,0.046547013044827924,0.04302633375345603,0.0675833388651169,-0.02255750752780911,0.035802176365265274,0.035983748411398765,0.01855834472204766,-0.03439500988806756,9.32439848681713e-05,-0.006562032510691589,0.012862921077453175,0.0040500395674836,0.017092279176954238,0.005264710225420157,0.10120788666163143,0.04192395198484343,0.1287276843581397,0.016293246739881938,0.12408994600058482,0.07822639741032934
HALLMARK_KRAS_SIGNALING_UP,-0.0025803925877817767,0.013856448442628863,0.03259574514501156,-0.02352375512374333,0.06038733509640606,0.021611424456135876,0.023001132852575393,0.036949811876303855,-0.02161376365711972,-0.0575990314852089,0.08868826007897737,0.027396285455638082,-1.2483192533033398e-05,-0.01434323055067434,0.052569505365426636,-0.004921626289946041,0.08570068407755684,-0.002771942795162016,0.11683356136551763,0.039436322595496634
HALLMARK_MITOTIC_SPINDLE,-0.012209176030339178,0.06409916061884634,0.030963978661136215,-0.004975167851636092,0.021715749027913022,0.04629793879090746,0.15436425369486903,0.01806942027608998,-0.03687979220781684,0.009416396674461881,0.10949482650180231,0.04900549420619547,0.038397121159452444,0.04639219154262402,0.110640559314666,0.030405473223147187,0.09372050105248242,0.04597101003276459,0.1854800628575722,0.15256994002029264
HALLMARK_MTORC1_SIGNALING,-0.04532357985816954,0.028297172860955882,-0.008615449135440793,0.051172745518112475,0.0060664992168524235,0.032398619698483795,0.08981566596273408,-0.025475875282513626,-0.024672090208857547,0.035107983677828976,-0.013036507787647159,0.03393193488122655,0.055846004160281376,0.094128319326175,0.11965738188207407,-0.003201900241950454,0.022520467456663654,0.0231757354002887,0.057484839819898416,0.11211693922817993
HALLMARK_MYC_TARGETS_V1,-0.013261717823355472,0.061916332704468155,0.004885002302428823,0.06275250866528224,0.054406674679143216,0.03877350074416886,0.14031186995109454,0.06259271106311362,0.008621628970765741,0.043097670217724926,0.1009198985719793,0.12165262726752427,0.1077464585702943,0.04534449497518758,0.09730896553015032,0.07644016415067323,0.15879657216587068,0.007968738110389983,0.16339005209491875,0.1333119845546667
HALLMARK_MYC_TARGETS_V2,0.01602988440295213,0.09632118133665325,-0.00966440905241482,0.0783226756610074,0.006595555463169042,-0.03963048236172699,0.07159493198627395,0.036839909432001425,-0.003472406478083984,0.09775027434047537,-0.0027213042261677624,0.0613145824569084,0.0874612145578218,-0.022742624102644677,0.13464945142342796,-0.05348767708552843,0.05104302290496404,-0.027355112738881374,0.08190548172727723,0.1389555688678181
HALLMARK_MYOGENESIS,0.017876274567196197,0.05889444877162501,0.0024800409735190806,0.003625706681444102,0.009158209438061966,0.012006417967675582,0.02766446864517782,0.044969273340161146,-0.004579341118726897,0.004296504632673706,0.09884897070672478,0.011410729028864119,0.08132257187769822,0.04966882540916671,0.11278060213021046,-0.015522756561020487,0.06916180513766058,0.01412726630655359,0.11473662922398238,0.03960226829136407
HALLMARK_NOTCH_SIGNALING,-0.02716741763671279,0.08550869599545169,-0.0029895531250130314,-0.0650539003613447,-0.014706659084599399,0.032862236030860324,0.14536844598117987,0.012374699119003412,0.009472280734845864,0.054041807224506015,0.1058439852627406,0.09540371274382901,0.02050747104116404,0.07694596454629259,0.08000809158206854,0.0693559012571558,0.12873160774338338,0.0016826851310617677,0.16396935668436802,0.12780324124792902
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0171729589258377,0.05193353940915218,0.0069756661043667454,0.07863155803325621,0.04636187802092676,0.06201842128985225,0.01248898521939024,0.035046751811663,-0.026289935125708912,0.033666957807913504,0.10249199072751675,0.07614896045056352,0.06719348818884391,0.037103259758151624,0.09274491562888858,0.06539153957754852,0.16518775577207587,0.04154573127164117,0.17239151499930216,0.06265787743469756
HALLMARK_P53_PATHWAY,0.09132730148238062,0.030266136674349107,0.006553662265055268,0.059234362633713816,0.018906002462628826,0.04679701265778191,0.12907513056700576,0.029202581588675215,-0.03485303546255882,-0.02371780959437141,0.04090774308128784,0.07007987440010417,0.0021262601254541593,0.04775997315526951,0.14710288311905023,0.0623705238168508,0.13817760020921657,-0.003929344139996653,0.12242062546763736,0.1401795424492285
HALLMARK_PANCREAS_BETA_CELLS,0.03687304784736381,0.04507030933324481,0.023509160624515812,-0.01609059191224039,0.055535804686457836,0.03674465714139707,-0.002235699969389861,0.0678298529089478,0.031372348589931126,-0.009623943039161293,0.11562846005075907,0.025866604152174,0.01768166553265182,-0.00817758874389718,0.03786519555653428,0.09942046035375987,0.16057034887705512,0.031565888563339715,0.128117760991915,-0.04574219573520004
HALLMARK_PEROXISOME,0.04258100723249648,0.02383559123741216,-0.02463579782668746,-0.0427109031096015,0.032681409327346755,0.04424336188401088,0.04767887726410239,0.009221869696685986,-0.002260899875522643,0.03770109989683249,0.05455757193468538,0.06343211403726647,-0.020205198113726223,0.08189004778623736,-0.045371846573184896,0.03856920639390341,0.08428320138653297,0.056179001081553014,0.08655171044408415,0.07483589763531656
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05819566270776809,0.09726296218164107,0.033987828567879304,0.013307869209493417,0.03453963459539376,0.033516580328844615,0.06067754580263767,0.01576693233348284,-0.03590279444542091,0.053268754168486344,0.12169051012686304,0.01894733835949724,0.09669961922666528,0.03005867906222087,0.07445490131444393,0.04783966820396545,0.1169177652454228,0.002496299613498946,0.16084403668904426,0.1425876212193884
HALLMARK_PROTEIN_SECRETION,-0.00870376402914854,0.06376069181410073,0.04060994286130995,0.007031625753762694,0.010621777057633713,0.04552234288240931,0.13133425128046328,-0.029253386741865103,-0.006198648875181401,0.03986322110478049,0.12489923540393301,0.08303079218917472,0.07428643069994105,0.06606091785138156,0.13176833159785292,0.030058256445201693,0.15559879772865637,0.006942143875805592,0.1630123257309237,0.12959092782062354
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.056192811216286644,0.008877167756586033,0.004677817584008059,0.08451171135860534,0.0754808076431626,0.08481459098380921,0.038127899690997585,0.059478300644575745,0.010557566252349687,0.09768976466929251,0.09040459005051257,0.04073895233798811,0.005100684872204482,0.019594518302056316,-0.1063504196079595,0.06589000788418657,0.137363559245228,0.05381940250916778,0.08049623927017242,-0.0374143202748394
HALLMARK_SPERMATOGENESIS,-0.017265364666735884,0.07249541250993465,-0.0032688565740707303,-0.0061200985717214315,0.029565860685954366,0.0504590326359008,0.07431694677808819,0.07945537616026946,0.03957065856817408,-0.006834607191119548,0.1036752034983258,-0.016622388619838113,0.024720483017054016,-0.006613473515696054,0.05096557809724274,0.04778899682348469,0.15232240342300768,0.03446869369297642,0.1559991681889565,0.10811403612701624
HALLMARK_TGF_BETA_SIGNALING,0.013807654176625772,0.06369228454932102,-0.008291299823005029,0.020457709271915096,0.03125962927675013,0.020944362910994403,0.15337774483256122,0.02827733558068167,-0.013504412988487586,0.026869825242226152,0.08938144283145268,0.13402587715403252,0.057469904684578584,-0.02454834386353303,0.05900144913815748,-0.009186612739980787,0.05648336807168242,-0.035145476604314836,0.1272427114827514,0.12862331724629933
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07141781317313767,0.03764459813697161,0.02530375850552869,0.029174841472444847,-0.015956859642448647,-0.056965965483724325,-0.11423093363571826,0.016895388366275188,-0.009717365062553739,0.042852331248903065,-0.004383704169401154,0.03730870469602884,-0.05992943049134567,-0.006324442908073927,0.01343960848184183,0.01865080845087995,-0.05439508023673972,-0.03598704759731956,-0.04665161596753003,0.13859023816242927
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0025727382778591465,0.041563563838315554,0.02023091178222287,0.06298134010766007,-0.008288840735514079,0.03098677654541581,0.1321263814352146,0.004363568615591501,-0.07309345511869557,0.028223135853649644,0.1118043799638276,0.09848597418409459,0.1119345415919804,0.06512027339143836,0.12042505962352196,-0.013566911079757448,0.12284660535096469,0.0009208820159986484,0.14434810433029718,0.16066965534161773
HALLMARK_UV_RESPONSE_DN,0.036154734209276236,0.027330424823299358,0.023402886647233546,-0.011004647855914826,0.06188858135675098,0.019010665024601185,0.047914357217940615,-0.012766004854638989,-0.02075894460614546,-0.04884998505583877,0.0192809536757434,0.003076421288722197,0.09814091328987583,-0.03642539331106855,0.05486559757311904,0.017538650735094058,0.05946324185565681,0.03259753732057602,0.07698480360383063,0.08830434211462154
HALLMARK_UV_RESPONSE_UP,0.006582509496410848,0.07159148817848274,0.01818068361042305,0.04952921947072026,0.024572315445026412,0.0051786002735784075,-0.04718146046097334,0.016636262144347366,-0.012310943559427946,0.0030412887736208463,0.030173906538310605,0.005706894668131969,0.12074496178279479,0.0280686491977322,0.08079783369760922,0.05542063207933588,0.09734839926940744,0.03830564469324659,0.1111839338424202,0.13796587052028447
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.011129450078491062,0.05757948909903283,0.03752802677070845,-0.011671730062968564,0.008176449718709396,0.02628006459431512,0.13597852491878737,-0.02010181286943854,-0.014059319821237443,0.03134100393731545,-0.07085539018741172,0.04966235190070137,0.05777824141168762,-0.010541393549747612,0.10438902348315521,0.021929018387658556,0.1039952700015021,-0.03010737462452809,0.17615310057557443,0.1235058741740157
HALLMARK_XENOBIOTIC_METABOLISM,0.04252447150726842,0.04958183282405361,-0.022433079754607184,0.01246873980032468,0.038412833240135426,0.02942609044633669,0.09448420907425102,-0.018490665823609316,-0.00747596219017791,0.05922114119850663,0.08144511964696398,-0.017783097137745632,0.042331591374519126,0.08564256822292804,0.15399552712339112,-0.043727109481652565,0.10669444097024235,0.004105849798013328,0.16029526895868712,0.13023067562263008
