,UKF243,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.026860404016111443,0.048452440159496755,-0.006104792448241479,0.10326196318231703,-0.014474985232836015,-0.022254652838682998,0.09486865069396262,-0.0123911731745931,0.01657577566914307,-0.04075886243807145,0.02505328854738527,-0.04749912998321982
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04047436455140624,0.022581978555648908,-0.01594500713792422,0.0614651225385533,0.05446806984319543,0.010661447004711087,-0.03134786624790845,-0.0849194185507146,0.03647760322617962,0.039956087773486096,0.09854070152865282,0.0553544581692809
HALLMARK_ESTROGEN_RESPONSE_LATE,0.12175772914473261,0.019918971137344605,0.03714001353635608,-0.059608108545295656,0.05613568051768928,-0.01975098217592178,0.07606680243277701,-0.01687553769345548,-0.01691012968383139,-0.033679587903362514,0.04084129260552596,0.04954701895106787
HALLMARK_FATTY_ACID_METABOLISM,0.06478686871590814,0.04438490707491121,-0.08627016555554928,0.12694470785761056,-0.022838692597717886,0.03985078459421505,-0.024656456600539053,-0.01574899795682039,0.12553189956402316,0.006873877737497482,0.0027926765114739496,0.05102150955914974
HALLMARK_G2M_CHECKPOINT,0.024991947026284364,0.023901929405294682,-0.018355738395282897,0.10528935167908197,0.007651221149253392,-0.009129663741559673,0.11061558390046779,-0.03812264812541936,0.022415851937603447,-0.025112408433229733,-0.013755827156321352,0.021081728904418735
HALLMARK_GLYCOLYSIS,0.021166639363308166,0.05976480838478305,-0.03539492844121401,0.0624872214309248,-0.025883197097306458,-0.002123322973328712,0.10648372094614654,-0.08555520170039914,0.06675749238253234,-0.0022410723664016818,0.029743421098621266,0.015541985658916745
HALLMARK_HEDGEHOG_SIGNALING,0.06638752948144828,0.06285583682027619,0.0027426929566735816,-0.11189245033539756,-0.0047481952053029545,-0.013400928564296014,0.035030727014242556,-0.08620810583347607,-0.060449997364661896,-0.011727507233572215,0.02316862977221789,-0.029909015999819485
HALLMARK_HEME_METABOLISM,0.04397603549030105,0.023871484456100798,0.010383180504946429,0.07695629305447954,0.012673141028096881,-0.02632790002272326,0.11497418391274046,-0.14139526656615514,0.10430763135937816,0.0004242973548081759,0.07594506584524856,0.07315394326358794
HALLMARK_HYPOXIA,-0.03869989162510593,-0.0006377389557522923,-0.02586479647268137,-0.06505109660428869,-0.0028337651340765565,-0.03614068797754093,0.024598694979552967,-0.046997219243980086,0.04043622461490616,0.00033409244700934737,-0.03203746124688789,-0.03143041318122431
HALLMARK_IL2_STAT5_SIGNALING,0.10994170688959111,0.04804177617358693,-0.011379826500090952,0.1237624927564558,0.02680498503254587,0.007919897339475596,0.07951803233325186,-0.068224272810885,0.028197450024425388,0.023945414835970697,0.02760321031335059,0.02089078581203437
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.061639579614025296,0.04755179256659234,0.018274441782539258,0.11934561190748574,0.05119897931822166,0.034359572433011465,0.03197572914608216,-0.1630960456105468,-0.032090025637714785,-0.05373826117594951,-0.0047696753539019495,0.025081082752209764
HALLMARK_INFLAMMATORY_RESPONSE,0.07848495794523927,0.02790336521145491,-0.03399922290555488,0.05392253325511106,-0.032543117469696,-0.0010108212271546292,0.03230033923715306,-0.02165555747933338,0.0007973135485586409,-0.04059574004518924,0.012426173885745146,0.004309464793286567
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.02903747135774987,-0.03120053805253702,0.05419803419614732,0.1140663325617522,0.023485284047239634,0.03630486555121134,0.08462174819363782,-0.03690334351551307,-0.004447101579610961,-0.0233169725014042,0.12335401327333173,0.06402588257389256
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07114551275594781,-0.01972783990071004,0.0258230314939546,0.1144374501574379,0.013321084485970667,-0.005333941694369667,0.11215995920611899,-0.016213121902938336,-0.016055630690386874,0.008058707088778894,-0.0004346175788799154,0.01985831852219468
HALLMARK_KRAS_SIGNALING_DN,0.10090960297941587,0.04365967024096391,0.09445399300034514,0.0042665556717851605,-0.016470782068602707,0.03292167970225023,0.0938064537501181,-0.0871171506629744,0.06194843903733563,0.0021616542461778744,0.0987016311886,0.06108410159611236
HALLMARK_KRAS_SIGNALING_UP,-0.004175677719713877,0.06417034121231859,-0.04866584315604222,0.012808164516124087,0.01791436269620336,0.053957102633806715,0.0364144683878824,-0.07741410669187737,0.0197123036340315,0.011353869696906091,0.05530783863648549,0.047105481129504294
HALLMARK_MITOTIC_SPINDLE,0.08075569679553103,0.0577375903123452,0.013145131085258069,0.09207856348305127,7.282697040072754e-05,0.0046997521551316885,0.12508318009373692,-0.09636137324973905,0.007855060687141587,-0.014608242450416076,0.08852190536047913,0.03414926520438441
HALLMARK_MTORC1_SIGNALING,-0.009217753592218174,0.06265360336279234,-0.02088027830436681,0.08085731138085608,0.042871978514193755,0.006914519073564143,0.044033215570821696,-0.01731584504850266,0.03291274364223111,-0.02586423589059576,-0.02271615969710001,0.01632569545922927
HALLMARK_MYC_TARGETS_V1,-0.033713557342625995,0.02815920978317148,-0.0034012868912344342,0.08830537025181928,0.03854045125076066,0.017474384389083324,0.1213681978535634,0.011715515958600138,0.035230301086672446,-0.037920678435895055,0.055480170971314906,0.062095349187486576
HALLMARK_MYC_TARGETS_V2,-0.005237157590221742,0.0465755495495531,0.006752754913820688,0.039958512971956905,-0.013176572674968403,-0.002262158382997109,0.05096643589200677,-0.04663561149238308,0.000535628769522853,-0.028638827566153026,0.019068900583698718,-0.03641513479477485
HALLMARK_MYOGENESIS,0.08222578875178846,0.047271506148032855,0.006231048056932424,-0.004475386147289085,0.04771926346322865,0.0056920519405307905,0.032151003095077034,-0.07105077790640099,0.07167361047607901,0.04747396388130921,0.10419455050576586,0.025857015904281713
HALLMARK_NOTCH_SIGNALING,0.12440002056812163,0.023623732434442574,0.03499221524108045,0.13089140840322247,0.028343237748757726,-0.03743644584653921,0.1338666824653297,-0.07775390503680833,0.06397812288965272,-0.08531604581237928,0.11375401476797171,0.026813270087432034
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04303886146243464,0.018707326033736187,0.021276831898402765,-0.07831498119122839,0.045959769466940956,0.01219379030355195,0.06221660963891565,-0.058187152468309244,0.059212180136384206,-0.05045318363237431,0.09655861873876831,0.10700913685947301
HALLMARK_P53_PATHWAY,-0.04237473774584163,-0.002181958094835673,0.007026358742805241,0.06755415500878494,0.05333788404164771,0.008853251355360338,0.09481529303133804,-0.05716546564833788,0.01803697490323733,0.006507111091838202,0.08311489501692246,0.07696564150911138
HALLMARK_PANCREAS_BETA_CELLS,0.0889411251610691,0.036581967460186215,0.056909746857208586,-0.05984054122437841,0.04813281473077469,0.03358110013042514,0.08116058458186864,-0.00848138766005985,-0.014884527393620697,0.005014135414167582,0.08635382775123256,0.04942038463637647
HALLMARK_PEROXISOME,-0.0008954459740665116,-0.009414379245703328,0.01875670933184912,-0.008523393439413067,0.01938089108092319,-0.018357147050209206,0.07023544514980046,-0.07639378295982265,0.06982859915266183,0.00023469637810744824,0.04587955195468623,0.0415621866131035
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.020072618178445103,0.01566409687217746,0.019810515341376598,0.04751752685100471,-0.006626034969757512,-0.02641236438578363,0.058446218149341374,-0.045475773465213226,0.0726554077268209,0.0066688035918267665,0.076060298658227,0.037142395507733045
HALLMARK_PROTEIN_SECRETION,0.07818581523661966,0.038038445132611294,-0.02332712272976623,0.06770255451323158,0.03179315262411854,0.01886457525641412,0.1025155739915564,-0.01700867093964222,0.07560816372099659,0.013914437613564326,0.0622467814331129,0.041249384126665394
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.05970146245132868,0.002923983586980954,0.02063196117463596,-0.03455338063220686,0.04382660334673672,0.058728617688976706,0.017083407614590842,-0.029325518375308838,0.04708979542903031,0.055062826854340816,0.06158044472060264,0.10095154553296858
HALLMARK_SPERMATOGENESIS,0.0353738527867407,0.03241354003410394,0.005980822316861467,-0.011769028615577002,0.08226516011310474,0.030506878284566902,0.04273141344800884,-0.04293063368207028,0.002558936088869443,0.0030765071246515808,0.09104340096836726,0.02240584004259724
HALLMARK_TGF_BETA_SIGNALING,0.08749509201728509,0.009776487931263046,0.05436351182691923,0.10101816753901033,0.056598949041494054,0.0509731226695201,0.15662152125176132,-0.003319643341573603,0.03999569188492302,-0.01446033052115101,0.08162233319231299,0.053470513842293545
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.045557883617572625,0.027063008469754454,0.003769478360514526,-0.12437174487966506,0.004259350783430818,-0.009467091467069526,0.05267868505908853,-0.01617726220543934,-0.02886361615569306,0.015169127194346403,-0.05527310373909153,-0.057618210186171165
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.05086371228296314,0.017146850522356104,-0.0020973434884866055,0.0687403528339777,-0.02678272281953692,-0.03159165423771304,0.10768530391432858,-0.033449218818824185,0.045177300342102905,-0.023129203409680665,0.04014862723781838,0.030093728492435717
HALLMARK_UV_RESPONSE_DN,0.12466894040739666,-0.03092808976941867,0.008553460718759474,-0.07820663612191245,-0.001363907977890705,0.03834590061390415,0.057516983716325715,0.00807210178935704,-0.005366237410683653,-0.006306328387971605,0.0767309889377267,0.009797895349439853
HALLMARK_UV_RESPONSE_UP,0.0015399103847590972,0.030859433909949267,-0.0023854043642675357,-0.10124178656209878,0.028826922619229325,0.033072415687301154,0.03795177095359274,-0.07683049535772708,0.08692995219994824,-0.004103240747218216,0.04266628116930088,0.0006198164501594392
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05197393093177394,0.011050885031734197,-0.002112811748559506,0.11137023043971697,0.06541219851785048,-0.06684467393431766,0.12908732434927864,-0.017651748856528957,-0.024714163582076846,-0.015075339620259172,0.03340559620422865,-0.019543872290698188
HALLMARK_XENOBIOTIC_METABOLISM,0.03175625959731612,0.050817788790911186,0.013465212918878044,0.05072050096958285,0.040945304492043165,0.03873704418086902,0.030043912537136126,-0.05308268780029758,0.04440080130777374,0.01835909305833113,0.07790269649590514,0.0887535723506221
