,UKF243,UKF248,UKF259,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0732627659886885,0.00441331740393343,-0.010603829569346815,0.11892867509715202,0.2762018496591042,0.19507233121126882,0.1170805206651117,0.2166236031119922,0.27803848531634767
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09606089781266078,-0.0008679491365478334,-0.043753479736788205,0.015364305781063124,-0.20172574511980126,0.08490060030274826,-0.007454377176515014,0.1162048103488925,0.11450690006184107
HALLMARK_FATTY_ACID_METABOLISM,0.07512597747089077,0.006097045232492098,0.09416761089487491,-0.06644337859599629,0.17968165867616537,0.11668077960069542,-0.05822038262839906,0.07966794132781509,0.1821095766160726
HALLMARK_G2M_CHECKPOINT,0.0891319837436268,0.021907434892233384,0.0557046393499342,-0.039127970773969366,-0.11623180074649579,0.1643276367664103,0.049571750952033734,0.14171121889777474,0.30544041943118444
HALLMARK_GLYCOLYSIS,0.08067238247876392,0.053289807125629564,0.127985675763507,0.04100426657158485,0.26918940694301546,0.2619800177612612,0.05479787119005158,0.1995259877582419,0.2628701882967829
HALLMARK_HEDGEHOG_SIGNALING,0.08287316211997985,0.07129264846762164,0.028114394500310006,0.14725764817852047,0.1034514352366488,0.14211773108771664,0.12834996735983564,0.24994673322152802,-0.034098835729886985
HALLMARK_HEME_METABOLISM,0.11006189964368265,0.05540858291547794,0.037651898592987204,0.1434111914655389,0.08393376949768215,0.28226734938250253,0.04207517380175698,0.21427550640492615,0.16501535172973167
HALLMARK_HYPOXIA,0.029270953298765945,0.022240652812744205,0.17313491308280904,-0.11601658062268858,0.19314579253395814,0.22795568898307586,-0.14725756172936508,0.07784708366251569,0.2470022763600522
HALLMARK_IL2_STAT5_SIGNALING,0.09465840877261428,0.027130047672883593,0.08681428696151552,0.03557050361400141,0.12182183000692465,0.22954208900447148,0.034982358895739495,0.2532273579289184,0.22911330556591705
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.053201288307473525,0.04794074445939074,-0.018661453928119468,-0.07423059578119749,-0.055148420899024164,0.12939236569253484,-0.027204163130633358,0.23372925129739275,0.31427417440098854
HALLMARK_INFLAMMATORY_RESPONSE,0.1455649633995202,0.02180701814330921,0.04587514416111696,-0.04045140890337205,-0.08121625153039229,0.09661687007281003,0.0830191948306828,0.12735252363968047,0.20604915086800463
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.012954899359507726,0.0273643888600627,-0.03994120282250978,-0.047692245514681736,-0.12225596204803404,0.18097862140801593,0.09890126041620179,0.09830249250707301,0.06323279412451911
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.16663140395260315,0.02055260671173276,0.039165698877473676,-0.018802225899120978,-0.2525965585955862,0.2773657122872523,0.06642203713059126,0.2449864284966032,0.3291411214769693
HALLMARK_KRAS_SIGNALING_DN,0.021834392342468596,0.011272860440299225,-0.07023415479600265,0.09515224343781092,-0.2566755464441273,0.14740890536431878,0.1033948281220929,0.0857484096647748,0.0021555461766820266
HALLMARK_KRAS_SIGNALING_UP,0.009407257857351534,0.05196091328023514,0.03074898132844257,0.06243256446302985,-0.06747525603061696,0.2565369769411463,0.018323518821372776,0.2265269055829193,-0.057417814757712744
HALLMARK_MITOTIC_SPINDLE,0.09057406964833274,0.029721302179572303,0.007502779840581105,0.06859193613358773,0.03794560243009863,0.2728510538918956,0.06876254980538025,0.2027012004955805,0.19237468705668428
HALLMARK_MTORC1_SIGNALING,0.015433090352986342,0.02224596124863927,0.14663404729538854,-0.055636987000816214,0.20371466656149778,0.28843619452342706,-0.036768364549646784,0.22930050831334195,0.2790456110920405
HALLMARK_MYC_TARGETS_V1,0.05036133335290499,0.010045137242675493,0.12382062823947129,0.04160661197449191,-0.05127734588215325,0.2657222121353823,-0.005343712423453136,0.1512402345144893,0.33330399474063555
HALLMARK_MYC_TARGETS_V2,0.055788006353437294,-0.013491113290338592,-0.007498331806780858,-0.07995712994011933,-0.031345133420870565,0.060542054336659025,0.062028220584024234,0.12570764584948285,0.2775288915997625
HALLMARK_MYOGENESIS,0.07926587312720246,0.002249111154107507,-0.03941725954685516,0.09002394821291193,0.3225632391594793,0.17349056810991192,0.2030105542346171,0.2258983751863932,-0.04967237389872112
HALLMARK_NOTCH_SIGNALING,0.0963086209634216,0.025179075590394253,-0.07008585859562029,0.09582774271013465,-0.17497150014838136,0.33628059103703056,0.16273628532590653,0.10337134229057354,0.2895086691038021
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1040086560825328,-0.001980684503267976,0.08987233532033745,0.11934117759359981,-0.11042290408565515,0.18827476252778552,0.01934642810645092,0.08193858349231965,0.09619885777337729
HALLMARK_P53_PATHWAY,0.013996539564542694,0.03388201514307324,0.12864298691563872,-0.033253852477035016,-0.10827517502699796,0.31422166555747255,-0.06416005668807143,0.1269488545092033,0.3011451491153825
HALLMARK_PANCREAS_BETA_CELLS,0.006868293948900387,0.04551720452387267,-0.04646006314976361,0.130291232894203,-0.09049874360568827,0.2466661394746359,0.08819792137400431,0.09681390128737866,-0.11481151024041449
HALLMARK_PEROXISOME,0.016952720459932718,0.05388426066182852,-0.062338917059811566,0.14954940433079802,0.04206682459036026,0.11776335615399049,-0.025220574059553,0.17527320852450468,0.17482714972474292
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1021744805485952,0.024514015453678,0.004810295117525742,0.02959250366047273,-0.0921657821927435,0.2677063722305028,0.1431640453343021,0.23050703039134626,0.10422459965855278
HALLMARK_PROTEIN_SECRETION,0.09717777879666525,0.049231499829377225,0.11262673938505366,0.1159269405496714,0.08932296701563543,0.34822360482979453,0.06463782350864006,0.2158978534285199,0.22523674638141883
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04626753244929589,-0.018352174655794688,0.1275526920443598,0.01938828956004229,-0.08190853864117947,0.018552878571636344,-0.1306005295456443,0.2405508699201322,0.058918624141644595
HALLMARK_SPERMATOGENESIS,0.021577218913067,-0.0055702997597922715,-0.010264303530351194,0.0976506092405033,-0.01630231787611961,0.16630055369483066,0.02942745629919914,0.09410689977774479,0.010832227307036363
HALLMARK_TGF_BETA_SIGNALING,0.03857002583832588,0.02466902650710583,-0.05899359624751201,0.09517416481360878,-0.18030909577579973,0.28065670151136046,0.1416879264099293,0.2630045814127502,0.1860429010568737
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09025048303855986,0.057460665505659064,0.048378767111594966,-0.08942374638795117,-0.23406538920176254,0.2775996960304134,-0.05104174842211414,0.18375728780813527,0.30959619936078087
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08995615089010084,-0.002353035358348955,0.1508542955294247,-0.021313419587859615,0.005934193870658828,0.34261313057752607,0.14720741655197514,0.2480301296655359,0.2745863626721086
HALLMARK_UV_RESPONSE_DN,0.04672859991205571,0.04497098870062105,-0.08570954997191332,0.13690778816486135,0.3743734400302048,0.2848099362283196,0.08254681996467224,0.29654123201829724,0.17520292190485878
HALLMARK_UV_RESPONSE_UP,0.0367150636344712,0.02644946065650503,0.06748782908503216,0.04656737586945645,-0.18652356101314396,0.295969153453883,0.057728263693492085,0.18435043222349146,0.13536017346702417
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08488506433889052,0.041513825524348014,-0.05160424699264394,0.0852978610799052,0.10774455103888722,0.014936392409493824,0.042786372607964814,0.1802327803009048,0.2173233254495482
HALLMARK_XENOBIOTIC_METABOLISM,0.12016423765293155,0.014890415059203861,0.043167747013619466,-0.02607297898916614,-0.07735760238570269,0.29931614995987366,0.05665136349872892,0.1457476212858425,0.23014188748538789
