,UKF248,UKF251,UKF259,UKF275,ZH1007inf,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.024000323678750622,-0.0005756023679167007,0.04497722782247099,0.06839999093133692,0.08679376308595405,0.05236170947971471,0.12804422081557393,0.04051775519253287,0.04899612378912125
HALLMARK_DNA_REPAIR,0.04461052231612588,0.065726680071638,0.021750974228563525,0.0448580836590508,0.02927751027464656,0.011573022329111716,0.11369821682749327,0.047449169497517985,0.0694383353159026
HALLMARK_E2F_TARGETS,0.01923362103184368,0.07975632399013308,0.010588777811031838,0.06354632586678276,-0.06698479544213537,-0.045185287649952784,0.08934360484615027,0.038083930316914705,0.03248921316404908
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.03414775859112802,0.006715061533726244,-0.013640266129230229,0.05226737371881152,0.11393951531269228,0.11050738939718295,0.15103427405490635,0.1741892304319911,0.0395444018710382
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04057666176269019,0.007945830680488063,0.0056793585300097945,-0.03732024766027026,0.07901000485360721,0.05643481164534538,0.10826590601650912,0.08660161211867466,0.08597383360490911
HALLMARK_ESTROGEN_RESPONSE_LATE,0.00432048397529734,-0.020836459806875464,0.036046354781574086,-0.008892469532896673,0.043686611213660465,-0.052943171837952656,0.041836903575537425,-0.04326253743028587,0.03664360761024017
HALLMARK_FATTY_ACID_METABOLISM,-0.011182899750813026,0.016286179987103324,0.007268150515042482,0.03731476738724403,0.055258720298635725,-0.03183872056781636,0.001366619787120755,-0.027012693421039527,-0.010658906051924932
HALLMARK_G2M_CHECKPOINT,0.026222581376723314,0.059605186423944224,0.017980188215146013,0.07182865709571963,0.029231974561259443,-0.025821653126573904,0.10107198204558321,0.04889268810648259,0.0440851654865735
HALLMARK_GLYCOLYSIS,0.006862349181038671,-0.000972086444371378,-0.026516462202175024,0.018162649046028847,0.01941963507454831,-0.08796913043620957,0.05296758953810735,0.02287705866191667,0.012491513135554527
HALLMARK_HEDGEHOG_SIGNALING,-0.012271427702766893,0.03925104510801695,0.017980664136730426,-0.07231613905640383,0.09205259782826963,-0.006231913491954099,0.04410867041157672,0.023545604972329444,-0.034434750412183086
HALLMARK_HEME_METABOLISM,0.02018288486932383,0.044936091780686825,0.04588585183756894,-0.012350127374197791,0.14619555256092068,0.042416114666077386,0.13190161361833735,0.06160146569826643,0.11349479309702917
HALLMARK_HYPOXIA,-0.0032027765433316363,-0.07987982937864205,-0.034236203760947624,0.04997424831291626,0.014648389115033716,-0.077024321404432,0.10495232115057322,-0.0241174128983549,0.06661569030281925
HALLMARK_IL2_STAT5_SIGNALING,0.003506015287208395,0.004169604266978797,0.0003530486667228823,0.026648155048260017,0.10042866070559728,0.007696209904419128,0.029816196739943717,0.0816963089419916,0.07275354844616327
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04480678099663586,0.024699349086816563,0.0317677976902386,0.08539723354492916,0.09886798591398037,0.07956763982639675,0.014656525308610389,0.06204143686832744,-0.003429457082431112
HALLMARK_INFLAMMATORY_RESPONSE,-0.011678724172675868,0.032468572307970026,0.0056896417813687965,0.03435900943422804,0.0766262095178549,-0.032573456478850626,0.1114200417994735,-0.0010067081665458468,0.04306023549078125
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05187518617421958,-0.059689437532797075,0.06686049912840315,-0.03839434582281469,0.03704192655788811,0.13887122564406879,-0.005352193012615307,0.14919371762771771,0.11411807086052633
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05205224503277318,0.029637095312001756,0.05626107694340433,0.015203163465442643,0.11765646965923161,0.11128096045441,0.14661838303861635,0.13583229689753415,0.07543855252706774
HALLMARK_KRAS_SIGNALING_DN,0.008068513105473017,0.03931330261068488,0.05971003809117203,0.0314384057907331,0.09425186031446699,0.03311677270155406,0.10602753048027198,-0.01023856252290563,0.05416796564348384
HALLMARK_KRAS_SIGNALING_UP,0.005873413269459937,0.07242837408986286,-0.007538922527279634,-0.05045361172960112,0.1237061932967528,0.1106031697083475,0.07742765122053538,0.13877406923549127,0.07169012958463551
HALLMARK_MITOTIC_SPINDLE,0.03163761059064762,0.04840807818373495,0.03234654798694847,0.055029231314071364,0.0609359893263009,0.047192054681131565,0.05683814697038484,0.09928289085053582,0.0529415304078013
HALLMARK_MTORC1_SIGNALING,-0.021989733354802834,0.06767681253036074,-0.04080671709492664,0.031040707372816678,0.05590741553050686,-0.022803645509401612,0.06094746818711495,0.06186096937922207,0.012511600082001686
HALLMARK_MYC_TARGETS_V1,0.006065876064780098,0.061911960837144835,0.02611640069370011,-0.00265355545548023,0.0133928790766686,0.004463481511200335,0.1104067751668962,0.05611367165378819,0.04524350383972885
HALLMARK_MYC_TARGETS_V2,0.07406751102717991,-0.04154794886549228,-0.002457439347298283,0.049178246330656046,-0.04718170289685901,0.010403395418050937,0.05065688553260739,0.018793763858357137,0.09352218619065672
HALLMARK_MYOGENESIS,0.029164254453134916,-0.004390528243610874,0.02145951407230884,-0.05764015859931202,0.08357214466097364,0.05653101475850477,0.014628504571181524,0.14587395508872444,0.03528733636369081
HALLMARK_NOTCH_SIGNALING,0.04238268574512044,0.004708382040593786,0.047178701184459264,0.08325778509751852,0.09368623779208517,-0.03711817078072637,0.16406236762196996,0.06171822625986895,0.05791042207814004
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.021844940313154128,0.049929945338000103,0.023591179013013195,-0.031068438056680053,-0.00873545760188491,-0.020524069405885165,0.13712108006389234,0.03384687696697949,0.02314346122572873
HALLMARK_P53_PATHWAY,0.06198345639898994,0.05750433515717587,0.011280012858449423,0.003123231412793386,-0.004164334961230883,0.03300588113390723,0.08852379927889704,0.013775105446737402,0.07126969974757735
HALLMARK_PANCREAS_BETA_CELLS,0.006938542776239936,0.0597692623682528,0.0475748792944467,-0.03882876002339332,-0.019957095600642964,0.06208817541502599,0.09921771424736105,0.03318942443998644,-0.05979400679080086
HALLMARK_PEROXISOME,0.04089751316015448,0.03518723736169014,0.06872621285362235,-0.03863457360487404,0.1041729187216846,0.10897181170025441,0.05723735719412092,0.027687591893973525,-0.012224523027532276
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.012453212390814343,0.033172833828048455,0.03537707370794726,0.0041816664694232205,0.06511491584209782,0.014414987723098856,0.13022656672204017,0.09867767556869358,0.02571206060723537
HALLMARK_PROTEIN_SECRETION,0.02822261409769013,0.0367646079651215,0.0309401069535247,0.01513230877268361,0.13655263641340756,0.0043109047987288426,0.13686108514578757,0.03622650039316663,0.020639664254124824
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02112424854057245,-0.03245906303845475,0.013801052359206879,-0.03786333425163249,0.0432296188193638,-0.04101790063947264,-0.12756561297474886,0.037957034249452355,0.05075448742017869
HALLMARK_SPERMATOGENESIS,0.034343597092199696,0.03393269598470726,0.05552616658739057,-0.001563624876260624,-0.014224109328615585,-0.011245765755438447,0.053833173996980066,-0.009987902526126918,-0.007405432050003892
HALLMARK_TGF_BETA_SIGNALING,0.05535028021872565,0.0785301509588514,0.016463982634575262,-0.02122385783398225,0.12807676345517668,0.01832812980068146,0.07519066866651063,0.17069182758741167,0.09162050188548011
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.019072733532125092,0.07174987006524265,-0.010239369260197386,0.03158560986860042,0.11614739066375518,0.01598886814889333,-0.0045792134426582455,-0.053624944356645485,0.08992436644077674
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0334353617948916,0.03331620130460035,0.011749965656343567,-0.012793620631744608,0.08130968416892004,0.013382082449703044,0.11665422931895332,0.08690869189802024,0.0496669691134945
HALLMARK_UV_RESPONSE_DN,0.003576591162598654,0.022680726864545895,-0.007028734588791633,-0.02324672791533965,0.056340049203895105,0.025530640079458367,0.06955440441227946,0.12064715114195446,0.08646210245754138
HALLMARK_UV_RESPONSE_UP,0.02411973074720313,0.05248212268983266,0.005317136588786118,-0.02045370597678003,0.03216168050186626,0.04765593110680436,0.008445321860318607,0.011050201379848048,0.07344331809270391
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.008624818789918673,-0.010001239754375323,0.012125836511632614,0.03783153778381713,-0.10350710135124054,-0.03667805739309693,0.08568629925028926,0.0801246808002789,-0.014846983257364287
HALLMARK_XENOBIOTIC_METABOLISM,0.07632932822287339,-0.008763695795634971,0.026455883314492928,0.01376896178120874,0.0118154077186902,-0.03368949715189864,0.11842083162947213,0.02154997130591245,0.0871412439842321
