,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_MTORC1_SIGNALING,0.03642558025245657,-0.044514758356934366,0.06059559917791469,0.13210747959909439
HALLMARK_MYC_TARGETS_V1,0.05333969074333515,0.10157564788602501,0.031479429502096715,0.08487591411162426
HALLMARK_MYC_TARGETS_V2,0.10487887486141843,0.06182252506529181,-0.0135022671269616,0.07504746951736627
HALLMARK_MYOGENESIS,0.10015869382651786,0.11058990819532734,-0.03191830537474193,0.08173162079746432
HALLMARK_NOTCH_SIGNALING,0.10464858960284652,0.10533605351762657,-0.037540717228249386,0.10845688887891994
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05625345199291795,0.10896847344445765,-0.022371160996718698,0.015575469083978824
HALLMARK_P53_PATHWAY,0.08090953837814857,0.06021754294749039,0.009792794922572057,0.09374131521492954
HALLMARK_PANCREAS_BETA_CELLS,0.02274703055386603,0.1027075228019834,-0.014264668220643335,-0.025068177512311426
HALLMARK_PEROXISOME,0.09351277701683926,0.10053822218867522,0.01693110799983911,0.09863026757012956
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.14871246636356472,0.08890830103869116,-0.012050662962257886,0.1018420974970829
HALLMARK_PROTEIN_SECRETION,0.09175322385032272,0.08074696315117946,0.01175956351387796,0.16495958284095646
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05023794202338979,0.08347069119805386,-0.04395766703157163,-0.023738887623310452
HALLMARK_SPERMATOGENESIS,0.05850265422495988,0.1208421098151571,-4.574657540080552e-05,0.10901669490903214
HALLMARK_TGF_BETA_SIGNALING,0.07635580989718703,0.10941159379867642,-0.020836451015442067,0.09697338670088783
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0507998595959703,0.001887760896320417,0.08127774980052214,0.0477469614929781
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.14114638032403753,0.0970451265485516,0.02259679896490243,0.14912787592775495
HALLMARK_UV_RESPONSE_DN,0.1747724713813873,0.08387154708551327,-0.016915897566297022,0.14839140987034885
HALLMARK_UV_RESPONSE_UP,0.09990843258781008,0.10276895765469801,0.01846169435437073,0.09379432293553422
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.014728126837053181,0.041672569403758464,0.021839324043864412,0.10122918662220065
HALLMARK_XENOBIOTIC_METABOLISM,0.13773481090082657,0.06360260839741055,-0.046466653142138034,0.08344431274390139
