,UKF243,UKF260,UKF266,UKF269,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02163812573266147,0.04424066610919151,0.0026355209281419627,0.16745820989957438,0.08954196102170067,0.14409037038836883,-0.04236828915213899,-0.1017910935346529,-0.020620257403162374,0.021159229822366912,-0.05809776881286772,0.027782334479765088,0.08480932406156266
HALLMARK_KRAS_SIGNALING_DN,-0.011034014691458921,0.01649899913785778,-0.057988602159407154,-0.021170639440300718,-0.09998105171772712,0.0989688970210132,0.019273594335126994,0.014422609274808245,0.14060084920949725,0.20031437660574908,0.017364462976448673,0.034956791234641786,-0.02929732195112016
HALLMARK_KRAS_SIGNALING_UP,0.03137441340440035,0.030064502715510984,-0.0964610225501252,0.05598817797235875,-0.10855863932956898,0.05475670969357993,0.03779576083907371,0.01070531148090116,0.05504666431980237,0.1423677393431016,-0.01882199263275877,0.05112157487187713,0.008742446857121264
HALLMARK_MITOTIC_SPINDLE,0.02291179041407178,0.057342142614025364,0.06395590934223538,0.1270185646540725,-0.06143650848700193,0.05583738379626619,0.11173931955881988,-0.014132591830155647,0.08979246374238009,0.19995852716067233,0.026220581986991797,0.06187370370778684,0.04104348977452204
HALLMARK_MTORC1_SIGNALING,-0.00856095673346658,-0.023111114392270028,0.05946240543646946,0.16273255980945447,-0.055813075500354824,0.0017098203774027466,-0.07238567720803846,-0.032888826115137125,-0.05322647973864898,0.008577760522908973,0.012536957340143127,-0.04206870901475884,0.09671681949367202
HALLMARK_MYC_TARGETS_V1,-0.042798579957734915,0.012967378675855712,0.11095010805963916,0.17610951879380185,-0.009465193782215683,0.07531744936607002,0.06434886191160616,-0.010247360125440202,0.15314261994838116,0.21294603256482159,0.038654963730980874,0.05103575403932287,0.10668168178915258
HALLMARK_MYC_TARGETS_V2,-0.015276924579909187,0.03933693436468682,0.08518036250441052,0.10495804088542045,-0.05195350307863119,-0.04374391096723996,0.0350093320321105,-0.052209370755547616,0.03623792416612254,0.14091287774939587,0.029359412423547986,0.017569360255953313,0.024442132445783263
HALLMARK_MYOGENESIS,-0.030840901444701977,0.02139618979663784,-0.05416758767236798,-0.060506782391941426,-0.005544174386106754,0.05872835196861777,0.10123699901992206,0.005739313549550539,0.10114565449174233,0.1704009688985877,0.02464216486640879,0.058412860684409144,-0.06898129242048374
HALLMARK_NOTCH_SIGNALING,-0.028665504962893214,0.01027689627454379,0.0361982693468997,0.17123045358500358,0.030021562521164627,0.025345552063760005,0.08794292068498265,-0.009509649528186228,0.08988641295617542,0.21457236895617754,0.05230782978870971,0.017678737326352275,0.07739000227402576
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.018510770719614517,0.0007642608027443106,-0.011776981102322228,0.05560204277748891,-0.014816011677350393,0.05859749640389956,0.08447212049274205,-0.005218682454888692,0.15510788299698178,0.21874496284530748,0.043868833545587606,0.046680470312874006,0.047010373165315936
HALLMARK_P53_PATHWAY,-0.02056523372576914,0.059671560302497935,0.06519726228908436,0.1538601508991486,0.026941832795727014,0.11171094232200576,0.050201526300142865,-0.056732403171932844,0.12551247517615846,0.17415339220418224,0.0004964789721144968,0.04942549732522081,0.0904473507895196
HALLMARK_PANCREAS_BETA_CELLS,0.01555507757978292,-0.006935058920805337,-0.07309162460052512,-0.02479380450872594,-0.04438233506154391,0.10000917863428263,0.07326518917570353,-0.06023345650793894,0.1761394714898833,0.19132614239744208,0.002667555358041904,0.060682493105297844,-0.05286161907010462
HALLMARK_PEROXISOME,0.0356375666049215,-0.00882523459306193,0.04135089229003882,0.11081720050095005,-0.029216793739772966,-0.005683737792659041,0.013677254180943585,-0.04467552047106077,0.12958165049866846,0.19902012912186118,0.013838260587941562,0.04058650798426529,0.057577089716970495
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.005360153472958273,0.0256236193359684,-0.03182641145343658,0.11956002805130365,-0.05202055930412298,0.017164287846834204,0.05167621637123817,-0.027457573398988445,0.13822511857496084,0.18501805513736444,0.017753384798301672,0.09657497715436378,0.055977196357491016
HALLMARK_PROTEIN_SECRETION,-0.007119081787199244,0.020816712498871882,0.007334253393792222,0.14756888861963302,-0.02944193598701513,0.10706993629362065,0.07251514741996534,-0.04794461123871039,0.12561301088806942,0.1871160117366872,-0.00495022237691896,0.06408941115708153,0.056982605173114334
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0538985532244754,-0.0050248922642387225,-0.0577034583953634,-0.11691600628148661,0.1123371735560616,0.03794692369493781,-0.024367327385552237,0.04275654280688292,0.13566965699514852,0.20846292946514292,0.058482506702411875,0.05466952973513632,0.015379846355073026
HALLMARK_SPERMATOGENESIS,-0.02012275307883348,-0.012863794770345943,-0.0009580109232193208,0.040879840139567365,-0.08824827015801427,0.0713429369141412,0.09285301892489399,-0.04978217846892307,0.15081129306632976,0.18816805130924208,0.020878822830526805,0.09235158278019115,0.0023375764384749183
HALLMARK_TGF_BETA_SIGNALING,-0.03815072257198966,0.07596857819153578,0.11131517653929252,0.1482255511277975,-0.08329780227109862,0.05475457456199031,0.014750184229476033,-0.009571179475081626,0.11579354470450105,0.18193158973894386,-0.02843967329472381,0.06047292031127507,0.07436296831153519
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02097370702157142,0.025608152509757523,0.07779000106618406,-0.08113274288638943,0.0659060507082946,0.018006527254626658,-0.02070199217786469,-0.06961298680298392,-0.02833265215256552,0.04321668467526306,0.04618849684262028,-0.017106725976545015,0.10690191056735936
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.010998527070210758,0.05204619583002111,0.0791874640855647,0.1567775680097504,-0.009193041228530374,0.09578973858729811,0.03320114951823668,-0.04665394047040616,0.11338780345160525,0.19829373409783688,0.0003386334391134487,0.07883253337160454,0.11269112317491367
HALLMARK_UV_RESPONSE_DN,0.011410702807732109,-0.02078823531324507,-0.03658469374969675,-0.001686017883058586,-0.07459029248740166,0.05895553346996954,0.08232230402499775,0.011071607046378776,0.09131350392872889,0.09836190304350213,0.015913846838422882,0.05158133854566196,0.07088449759621214
HALLMARK_UV_RESPONSE_UP,0.022011538883788113,0.04010433756295813,-0.024902165423698778,-0.041473516316354514,-0.08657505916757628,0.009506900916824962,0.06471247121690338,0.003833741564375795,0.0798688969100609,0.2103617484917597,0.005890967138499197,0.04334194722759591,0.03686933915307863
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.017245330546145042,0.01934118074514223,0.1258208500178679,0.1129065268239075,-0.045552395051786036,0.0445071155040591,-0.07251394974312703,0.010414529649185137,0.11559676131419971,0.14360763582424876,-0.026162766347039068,0.028810813663313475,0.09208086846144918
HALLMARK_XENOBIOTIC_METABOLISM,0.04158458535326652,0.052590995344524646,0.06131506607834526,0.09437889923281773,0.06932524792050752,0.119670047847139,0.14859692263628016,-0.010536908660381622,0.13693690007504083,0.15412491765337002,0.03267610296883607,0.045229059971107155,0.05852741412035457
