,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.19403687791542018,-0.03467130247270558,0.04125398255133008,0.21578316778123946,0.02919902895355256,-0.185752495061229,-0.020230418477971093,-0.02120302515319566,-0.22113061372538234,0.02706722123752507,0.09385371840556717,0.06779493568585335,0.01215057221308415,0.025007841010797213,0.045614879886171966,0.03608280262480729,0.2588364886328982
HALLMARK_DNA_REPAIR,0.11181936849835394,-0.02817270803662639,0.020852011618736076,0.08616695880669002,0.008213137332078924,-0.15101406632839262,0.04418026779713133,-0.0593735253763318,0.11288351765157212,-0.10640810326667385,0.06457351475984718,0.05648347801602284,0.054601849896703886,0.03360008836563687,0.06393430590360244,-0.10597076630339229,0.2820398290497551
HALLMARK_E2F_TARGETS,0.19227806855332627,0.03584762701646481,-0.017497648164392074,0.025721776980128737,-0.0904055165842274,-0.21354115653631364,0.007854256750331922,0.018662885168637094,0.24883918950074974,-0.11420910734731686,0.02925917786917456,0.09313509133668713,0.00951146668071793,-0.01362434924994783,0.014143054060721923,-0.06106818709669795,0.1226024103963904
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.29486475356835457,-0.09537119392990491,-0.03843470212130847,-0.17325057791015458,-0.10171412624628932,-0.20019389519612726,-0.07432489301596656,-0.09384080256346909,-0.24660561467112774,-0.1980751739648809,-0.07488699651961453,0.006011277970520632,-0.020212059308346367,-0.008031977124952175,0.015555245311170161,-0.13038736857383873,0.09631258420163424
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.0045654901852850245,0.006832604715939553,-0.040925178538839556,0.24156569689241397,0.15238040935127162,-0.06520907613596806,0.07167352826753108,-0.027249240709284632,0.17580712025142103,0.16599889243999394,0.07098907930632657,0.08980378632207683,-0.06408831005989139,0.009776187155537899,0.052850580620032755,-0.08504100534160815,0.20434738520750906
HALLMARK_ESTROGEN_RESPONSE_LATE,0.1999563657536912,0.021123483328739538,0.0006370777050018505,0.03684779589729936,0.03971855499071395,0.18876983947172626,-0.0051361924960872,0.026899917692694186,-0.08403833456944683,-0.12649642157207752,0.02535543050950232,0.048253324612304485,0.03863214848867297,0.022420608035714888,0.031261953260684955,0.03131346541695978,0.15097720417470456
HALLMARK_FATTY_ACID_METABOLISM,-0.03488502477373771,-0.045248905470141966,0.002544386312325764,0.14303886292465978,0.05437331378315848,-0.20608592032538858,-0.06502490244695944,0.0067191754182522115,0.026982343287266477,0.133476144511427,0.0006292824711310466,-0.028858143551983493,-0.0077753231628292585,-0.0026156344066110165,0.0024798585058383197,-0.08837331272012229,0.08459846545275308
HALLMARK_G2M_CHECKPOINT,-0.029601042555436656,0.01934034817479196,-0.03936038527244209,-0.11522686048693735,-0.07589644530234967,-0.22693235792092817,-0.013773158766866776,-0.01857273160535894,-0.055443849571602165,-0.19246003234601985,-0.008891314549879794,0.053408199791301826,0.029029148268170678,0.034531172473478984,0.03159469323351896,-0.08788732602046699,0.17463949307682206
HALLMARK_GLYCOLYSIS,-0.009242527437840263,0.020549813408085475,0.02973448952964408,0.007048022638477891,0.0942712911596193,-0.11572226563278694,0.02378664475098404,0.0583702884934739,0.23978739153336728,-0.0509584651877593,0.07028261776525162,0.07182209404320071,0.024043185468129478,0.04762600337962839,0.03788095268363874,0.004103342259074846,0.23499863036969498
HALLMARK_HEDGEHOG_SIGNALING,0.2721366601447093,0.06037124913723785,-0.008131335431855903,0.26021520196507586,0.1894113449787426,0.27558506966102464,0.11414082134052124,0.1292816157318279,0.31605357565366526,0.18875883670861043,0.08700312532573867,0.1293823599033364,0.011807941098636174,0.05346941545549365,0.05358394001790008,0.20646786095436453,0.31447877274593583
HALLMARK_HEME_METABOLISM,0.04735104158798023,0.0011041870701947573,0.003912847897033485,0.15552703753747787,0.09344320351879623,-0.1466940891586153,0.06063331945546698,-0.037907463908001184,0.09470954252556159,-0.03234266407259013,0.06470107849757517,0.017976795115341438,0.009967419584115426,0.022088599676833496,0.09212929006015984,0.010890645215297637,0.19947478529775048
HALLMARK_HYPOXIA,-0.34072640635975177,0.002355872144460574,-0.05261911124987961,-0.12522458965979943,0.06627932126200706,0.2320804917278714,-0.09412462845022235,-0.019803800893318325,0.060346279870902755,-0.16392043827524963,-0.02631798868884646,-0.05451044916235978,-0.08169581069204429,0.039874188612085214,0.008764774054796311,-0.16643844328896662,0.21892434257062432
HALLMARK_IL2_STAT5_SIGNALING,0.03496927147668432,-0.04043385608553531,-0.02172879574430883,0.031186538970316632,0.0033428721816027938,-0.21957528031025147,-0.018128718393369395,-0.03811455786912434,-0.08380919417330139,0.03382609360946674,0.08664588264252956,0.07188643584984182,0.012818532397280348,-0.036517345012093104,0.01879052559228174,-0.054552305837854774,0.021141681149159458
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.3068946010378561,-0.13405600368785328,0.05455232352125928,-0.2683764245090472,-0.11801976888746896,-0.2739666290474556,-0.07059958971581268,-0.08997536096182245,-0.24573043843852524,-0.19082551015245205,0.024166039352346864,0.114260031457548,0.02144619698681165,-0.05936784801917015,-0.00842380890911102,-0.08216615038934019,-0.24900228062230015
HALLMARK_INFLAMMATORY_RESPONSE,-0.0871428871748851,-0.08821500235652052,-0.05100000096884943,0.043227745696499426,0.09052701618201098,-0.10268311910757048,-0.11341855366943525,0.04778898243534207,0.08973204502669346,-0.02170105449931324,-0.050261587477801614,-0.028380497898474168,0.03196206277129584,-0.045800217581883025,0.07320661418696946,-0.08067196704592351,0.10418887607547621
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.2198570355545757,-0.030903484278964444,0.028266271891878126,0.06451079133928038,-0.10775063622170682,-0.2889154383849475,0.1056604930644742,-0.1143086989249084,-0.2146471106512918,-0.13104434238631277,0.044580687953012406,0.07691325532213078,-0.027144739875128433,-0.02754379564135757,-0.0074896233922620925,0.0698795734443821,-0.23337984670781656
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.19002668109631682,-0.09237841486411195,-0.002468052937156179,-0.19981848496183274,0.010205608174296665,-0.23415839577412023,0.03370173270224732,-0.02107415749739591,-0.24211181673115761,-0.1922324691786081,-0.06143032592398377,0.01707578218507718,0.0032072531704020056,-0.029072652505830007,0.0016532970736954998,-0.19911001754075866,0.18091133132587808
HALLMARK_KRAS_SIGNALING_DN,0.15088978560213254,0.08251385790080015,-0.038283587316043845,0.13392954790667594,0.1710163811217516,0.1289647214340379,0.031871195326843134,0.045870772420194446,0.24697856003342195,0.027279088930833736,0.12512339672002573,0.04884510624848867,0.01987318577536181,0.07371182198274115,0.019365254878941585,0.13413406583575735,0.3137399484256666
HALLMARK_KRAS_SIGNALING_UP,0.2571437189714474,-0.01646806764338041,-2.2269348843530934e-06,0.26607519332512397,0.21327556910511583,0.1932480817406181,0.11766328533879329,0.06879668497350064,0.2535444716410668,0.17980357869682936,0.06574442271802897,0.13865832047776092,6.067162290261612e-05,-0.018868321921618497,0.11148274847334802,0.11694540109377748,0.20040229430789397
HALLMARK_MITOTIC_SPINDLE,0.191703982413598,-0.007479318428599938,0.009211557234202843,0.19757447682695115,-0.03487868543955453,-0.16144459599514108,0.023174171265670004,0.0008004441094773229,0.09795418209956377,-0.059790351549450366,0.07158518859848621,0.04005563025501771,0.03020965401062263,0.024219071963810495,0.04624498287810898,0.021724106328296546,0.1822127768444766
HALLMARK_MTORC1_SIGNALING,-0.1886201924957646,0.022166337275251257,0.026390286000657903,-0.17642305490137053,-0.04023308690267602,-0.15801469622059405,-0.03366442699016933,0.0102862725441357,0.11170212867380866,-0.19344694601808488,-0.04223681319773344,0.05561772517094943,0.0053610781732212655,0.03322829544838826,0.048784931186819966,-0.13403500646653438,0.21323589879234123
HALLMARK_MYC_TARGETS_V1,0.076433919881306,0.00042716111145955037,0.003332770158286368,0.1079394477501288,-0.0466437045059825,-0.16693465733835702,0.0700741571994403,-0.022076224422540747,0.11521707638281713,-0.15975184298249054,0.05122917350527073,0.05416916247607415,0.025334818325413188,0.03534751216239506,0.05539219636166671,-0.11330089679381812,0.24174943338432392
HALLMARK_MYC_TARGETS_V2,-0.049618594735363335,-0.04778450238642341,-0.042943296024485426,-0.16695021577950794,-0.050613270508353285,-0.050001390489456544,0.02100357092629069,-0.049023919203822,0.02606547859869842,-0.08464819427398783,-0.049622593995282016,0.09615967499104211,0.00463543129902485,9.651055121255602e-05,0.029172099849407728,-0.13678528128183862,0.0037234506453215897
HALLMARK_MYOGENESIS,0.1820677424394758,-0.044949972451184504,0.03461771978488609,0.21766190117853745,0.1695892737951428,0.09587052542217685,0.09220071920498144,-0.07509398483885414,0.0829638185028828,0.1688139296310274,0.10097217207471693,0.06475653724063894,-0.028777225214275205,-0.0009525984752088455,0.030765120467291407,0.1116982793595975,0.1569765956743209
HALLMARK_NOTCH_SIGNALING,0.058910402804846274,-0.00023536983488018105,-0.01990958340543863,0.1524585761715007,0.024345703121536565,-0.2050825067078212,0.017032234214006,-0.026886661162319275,0.17464047922556666,-0.10227453537885746,0.0470292314493698,0.07690775479284526,-0.07296638102280949,0.01547989564593801,0.0047777677266063745,-0.057507076468073716,0.1759969912220822
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.2777983438923873,0.03248655191787667,0.023254563969938153,0.22649309638286075,0.16302975587934213,0.22969833045818025,0.10123585557489649,0.07981230519629334,0.2367510963132897,0.08290357383226671,0.07350060068778812,0.05760138866330962,-0.026649802339207704,0.05418174341206652,0.05900593414217146,0.05276762847828918,0.2840574419380845
HALLMARK_P53_PATHWAY,0.009756505103118677,-0.044225820974810204,0.05137484991613017,0.0980212868598908,-0.003976568927897366,-0.17193041704354028,-0.002266749805646364,-0.01684986152878938,-0.027789571378031567,-0.03394508097408694,0.08574089694804257,0.030212940839716425,0.04509546156422035,0.04289453159179359,-0.017607830352266467,-0.10872989017613083,0.19965283688884852
HALLMARK_PANCREAS_BETA_CELLS,0.33083082306773354,0.04707825982328678,-0.00578380484842656,0.27154596242480383,0.21682432174690514,0.2789081671425103,0.14060283490495176,0.06336487138022627,0.29466866456255264,0.122585057784471,0.0960580126469844,0.0777312652654763,0.02076441057580131,0.044641045616921414,0.03981940567421771,0.23968107093285473,0.33697017086542314
HALLMARK_PEROXISOME,0.005665332756061987,-0.01093008635855779,-0.004531691310385602,0.02716192732665877,0.02085541692365833,-0.07293671007926378,0.05858906275193946,-0.01858495429155694,-0.059041777825790426,0.0007054971624418078,0.10971399031103023,0.10003490280587606,0.023004263722247925,0.004697221462370457,-0.00025669756542979637,-0.03332473234615579,0.14584129423448786
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.26749929286238233,0.029156350952383933,0.016598045131343223,0.1885930018984828,0.11949680612225307,0.05823406883705591,0.05699786849662201,0.03948522767455845,0.24979810326130808,0.10602351392384438,0.08952791918123983,0.06005727259483307,0.015488550475921202,0.008152942117959978,0.09890379626847288,0.08177312014348108,0.3330699713596482
HALLMARK_PROTEIN_SECRETION,0.11289636102427486,0.007118021272698405,0.020487397005138647,0.201405422193763,0.17345477495026304,-0.09002383004767234,0.042989322948346766,-0.0025224548146754147,0.1850402117077329,0.01204882085211014,0.05212907573011477,0.08526354959403327,0.020209490416976825,0.06448906656476604,0.03264526307968414,0.02559142311972911,0.2619085211424277
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1560807624830477,-0.06275982173769426,0.03219026828202239,0.24238346282075807,0.08565191363095509,0.07758010338559058,0.059484296995980665,0.02292973610627643,-0.2533310926522103,0.08117579702358965,0.09047018814777656,0.04947237137597622,0.038124952035839654,0.03937128594565892,-0.03707221038541882,0.018520963920370115,-0.2420327949040307
HALLMARK_SPERMATOGENESIS,0.301308136564461,0.024044998545036556,-0.00852718453454251,0.10882637677424725,0.11642904022814968,0.06174401439937612,0.13905118164562738,0.01811567255945719,0.24627136247566234,0.1610267905183341,0.06121313485203868,0.0843179984550264,-0.025846498781433955,0.027293366850910043,0.05213342269728248,0.1623320988531921,0.19014774441073795
HALLMARK_TGF_BETA_SIGNALING,0.08084247481234066,-0.03319682957494861,-0.03158004241573827,-0.004928094565688814,-0.012136477110852575,-0.1762716453276886,0.04705265886121164,-0.04793556557722167,0.05317005672894314,-0.13658368393593462,0.05716720625116415,0.03335892286787372,-0.04099187002469723,-0.018955730955253103,0.05186723071901527,-0.025360560263113365,0.05703029080164097
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.32487126206789785,-0.08515805868224802,0.040679417406525795,-0.2316967037761489,-0.14304470119201826,0.28136488178986824,-0.07632461861345012,-0.041627803221171836,-0.1264865929553881,-0.156217163132277,0.06094248223106506,0.03760559719418352,-0.013857705088848388,-0.02611380316156848,-0.011065632392002723,-0.19710429840752428,-0.07655952589746416
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-8.539034629696431e-05,-0.05553886032975673,0.0057308037981789565,-0.12147881595205377,-0.030379639943781966,-0.11101826263028264,0.03228235474050533,0.026472807027585497,0.16607254402692107,-0.11838267625923421,0.07659248035881865,0.057315917963272525,0.0032589920073769385,0.02565686001230052,0.03238697274250705,-0.04655953377338491,0.2519905334677961
HALLMARK_UV_RESPONSE_DN,0.02579684100809888,0.0014871560336030159,-0.008416489394660946,0.23775756455008787,0.16630185270044529,0.19726853433784128,0.06789486771566024,0.02769987334018607,0.24221099701862203,0.18011800086943636,0.07332872345523823,0.07178471244617621,-0.016994783719430622,0.03453070449438592,0.039362292626272416,0.026482240319018458,0.29233043289772864
HALLMARK_UV_RESPONSE_UP,0.25819767126791965,0.03219640075966027,0.018380440230760225,0.22411819361029486,0.17207574409724272,0.29983942899133753,0.09212034651679911,0.061671937619840876,0.21558645166623053,0.12557700297771593,0.09596769762854501,0.06118320216758288,0.010474715094456561,0.0363094647287357,0.05835029702816058,0.03783866135384996,0.22122920756612674
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06485215745522255,0.019058956067288732,-0.0020978045503429674,-0.16792842808762962,-0.11046359404659654,-0.24488633872273127,-0.04696578069987603,-0.052527751376797376,0.05334712852337588,-0.21950727055803695,0.02121229572121123,-0.05321780954802394,0.03270290286591435,-0.02626088459793398,0.02770401226545274,-0.06642435242019676,-0.09780757324332269
HALLMARK_XENOBIOTIC_METABOLISM,0.2489777808681917,-0.04256904653241406,-6.559519082508116e-05,0.13619147285458835,0.0800750495188263,0.0041376975707537785,0.006220691530913563,0.03103515952417598,-0.15277960783067354,0.035625266110991975,0.06565928471451278,0.03653014301686361,0.027604322685868155,0.003278784011487465,0.04089538520716401,-0.05770168435912635,0.07367038620778014
