,UKF248,UKF313,ZH1007nec,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_MYC_TARGETS_V2,-0.06505547288016798,0.005245285326597141,0.007832544865363781,0.01958039097968953,0.011606937253546263,0.05461493302779566
HALLMARK_MYOGENESIS,0.036622874186681864,0.07336521827747981,0.033146747270336153,-0.0153135981985164,0.06723966176046986,-0.07092573643365947
HALLMARK_NOTCH_SIGNALING,0.0171078533914444,-0.0494364471927307,0.02818287356980046,-0.0005450358747822806,0.05242658511935926,-0.05934050850821028
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.035132520267463295,-0.011554533622029184,0.05044584761143799,0.03266642130159198,0.0289335337573801,-0.06475672578025171
HALLMARK_P53_PATHWAY,0.007984918066749731,-0.010764954692169586,0.03573995001205161,0.09859753109672262,0.00935384746024926,0.03759443393008416
HALLMARK_PANCREAS_BETA_CELLS,-0.03786849063573143,-0.036371155931465615,0.03806619377188565,0.010323855423610436,0.033642493203897776,-0.022666605000001745
HALLMARK_PEROXISOME,-0.024800393879999775,0.06066145854460329,-0.0034500836843000073,-0.00825882742768453,-0.016191092277756888,-0.05430256446633396
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.009813446754518139,0.009818833403215783,0.09514722870986345,-0.0017210111417597623,0.047269464675035795,-0.035357390641992816
HALLMARK_PROTEIN_SECRETION,0.021938295324420095,0.024750288510427713,0.061565411519833954,0.05672303745845013,0.016297920609608135,-0.019823712912194782
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.026957910198333396,-0.0030809262872615495,0.09292834243533013,0.060311276741330244,-0.012552494803105437,0.042254508649357675
HALLMARK_SPERMATOGENESIS,0.02137389336575039,0.021962297940581722,0.08873150580949599,0.002985090467030343,0.007017813469714652,0.015671342472486683
HALLMARK_TGF_BETA_SIGNALING,0.038234568700050646,-0.057610376503770974,-0.0009512763720563347,-0.002786170902377628,0.04372912710820611,-0.04028346232408646
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.012034199979031076,-0.03847570005969939,0.1323767267253409,0.08025523750839192,-0.06221796502635333,0.02089691035764395
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0322344280449758,0.003367704084584545,0.05933712528114989,0.01960875074187394,0.019132058857405147,0.04576279203429201
HALLMARK_UV_RESPONSE_DN,0.02771514722614726,0.12739709344392758,0.04392850615125133,-0.024021346851825238,-0.008369234570805656,-0.02991753348821587
HALLMARK_UV_RESPONSE_UP,-0.02399474314297213,-0.052094831235231474,0.08553076854266863,0.008419595989600473,-0.0016410264227586036,0.002109405989666402
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.019290802472719814,0.04247605191931979,0.030376726255595454,0.015266882970601437,0.04906451708814837,0.028631770280328945
HALLMARK_XENOBIOTIC_METABOLISM,-0.011244666349343818,0.011196164934974155,0.057678180029028345,0.06673333835634737,0.00278985107451598,-0.0034907046253757237
