,UKF243,UKF248,UKF260,UKF266,UKF269,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03519194980678826,0.05599504507241401,-0.05953964160386673,0.02596710337073221,0.13760911796194142,0.0648003826082561,-0.05102024001309642,0.016088395364492754,0.13232365558492665,0.028853428411448227,0.15776199880773317,0.10921628014577067
HALLMARK_INFLAMMATORY_RESPONSE,0.02232587373777812,0.05206446913361697,0.02012042813303235,-0.020150019992319086,0.08069503756369803,0.1356199243623521,-0.061972734213490914,0.021940836656957487,0.0166151870842763,0.04148215991837165,0.04973126716040211,0.11190228380948324
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.00022275271499406937,0.0853642050971333,0.06525021327935515,0.032342343712994936,0.1425074781286679,0.0861937569128156,-0.05854781663171747,0.023525627300450772,0.10629109388857906,0.09813504170805293,0.13814440416968513,0.06808094268284966
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06170568299156289,0.06703238316269158,-0.03104049925246299,0.02428008246910854,0.15665096176293475,0.10750921621976689,-0.08493697280717565,0.0880894611095896,0.1905017745067154,0.08139187734154062,0.15081166103487592,0.12224880463957258
HALLMARK_KRAS_SIGNALING_DN,-0.0630671284999774,-0.027447405297237527,0.005764567487754629,0.06601074982208957,0.0049006608147572255,0.1379045177650827,-0.07053293780236121,0.03798105126784642,0.09588026822601153,-0.004565172137489818,0.05946617880272587,0.04788829126139718
HALLMARK_KRAS_SIGNALING_UP,-0.017586066122627857,0.09969520525545557,0.06028537883495041,-0.008380532991646521,0.055426255324057934,0.1564090633488478,-0.011818218757981211,0.0031663268953531893,0.08947659232042908,0.04137269479868154,0.17534404740182538,0.03584826520396229
HALLMARK_MITOTIC_SPINDLE,-0.0482569294670316,0.057108631120720586,0.009140425631728006,0.06690218911306275,0.14672416641994612,0.06485800078703712,-0.004897134131065338,0.048112675075287825,0.12028682330192146,0.03522943517710598,0.16315055948027285,0.10258587494990161
HALLMARK_MTORC1_SIGNALING,-0.04404062752655187,-0.05678351809739059,-0.03650839372899575,0.05957905656854663,0.12643753649411013,0.16713067036345033,0.0422110446069022,-0.01815126321369353,0.018546382236476748,-0.019622629736822984,0.10763623812148039,0.11204703410964827
HALLMARK_MYC_TARGETS_V1,-0.057872513980061,0.035202500985521856,0.042976374555269904,0.07608353104171955,0.12802774512010498,0.11138813180775434,-0.0583246581920715,0.06135638162979014,0.07200673567774214,0.018301958185158555,0.15114294043475712,0.05590063403611246
HALLMARK_MYC_TARGETS_V2,-0.026567405582408984,0.046058174675278334,-0.014697926408473349,0.03377839023618786,0.0682387963933976,0.06879796446614621,-0.12051326520627442,0.022319273845308886,0.07824400181398508,0.09119091798070958,0.09861331514775028,0.11554109745041664
HALLMARK_MYOGENESIS,0.06607230800060501,0.09558078246305599,-0.012665374678732813,-0.01933483867457644,-0.0008399958255577504,0.056058889535589976,0.022769909495390466,0.06418345910007683,0.12624662881633053,0.12622749360798716,0.18916444016960993,0.07336661767848028
HALLMARK_NOTCH_SIGNALING,-0.0131914971253437,0.03695840582448645,0.06463233103012817,0.042904211343279985,0.127971904903712,0.14734431598618847,-0.01215538723343093,0.03216666256055733,0.05146014833091692,0.05422943035058425,0.1553539982011865,0.05904241925830182
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.06405576330301926,-0.01103530927558994,0.05648505715127036,0.05766459224996509,0.030967281154847197,0.05361736813083976,-0.07587158165282376,0.06499875173607995,0.06582204556760085,0.03828317322366692,0.12829366250563662,-0.0023914570223586827
HALLMARK_P53_PATHWAY,-0.09743565842726892,0.017955564659531832,-0.00982143409928332,0.048984510463076524,0.15573765753222216,0.13917472682334184,0.06631191096436617,0.028457201176948194,0.05749977736078681,0.01026789598549075,0.10775132127583018,0.07020879372747246
HALLMARK_PANCREAS_BETA_CELLS,-0.01915183152128497,-0.004836200996674037,0.04806265966012854,-0.003382677774318814,-0.007771660942997451,0.09683773702070382,-0.038004629900825156,0.04660879561824868,0.06335357370902153,0.04141578924195933,0.13398844062355666,-0.02115318939063499
HALLMARK_PEROXISOME,0.00827936099598441,0.031055420185820398,-0.02211286789274263,0.016017403491335482,0.1022159203708057,0.015323342655397781,-0.045079461936272366,-0.03190147627156624,0.07553759620891402,0.02595810052891609,0.11491316733521988,0.03773164814297363
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.02774064558032178,0.03911021710709679,0.07493013121164863,0.05874024345640676,0.1243797635858572,0.1659561618387401,0.00825031200086862,0.06373811393512066,0.11148836550196924,0.05679643180085569,0.21515158027448017,0.10351553626910992
HALLMARK_PROTEIN_SECRETION,-0.03181902378101592,0.060411854224196135,0.031742239733013156,0.06584544285027098,0.15074695675521785,0.1250300075003276,0.05072226418970632,0.04266912783200425,0.09116880007647915,0.03684670112708209,0.16408907939940306,0.07839683408807183
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0542414651055152,0.04616830503963655,0.016634761951319934,0.0168306075000246,-0.027758314416562513,-0.010917905626896754,-0.010524629733729661,0.048757572010225986,0.06303975807947076,-0.020133911286844504,0.16259001183416985,0.030383440300417276
HALLMARK_SPERMATOGENESIS,-0.0036341862924526196,0.04337506449327394,0.017963040475966516,0.058317933035081884,0.0373072012124612,0.12171921802647545,-0.013703306337552382,0.008820698902562223,0.05505280705236598,0.01647650756859742,0.09813190629735405,0.04619318569295703
HALLMARK_TGF_BETA_SIGNALING,0.0046347179626392955,0.06250017345569861,0.02056251674024091,0.052501677224450496,0.15093610373160762,0.14358876309324206,-0.08535342537584673,0.08268711793745073,0.11180054333412315,0.09943251413114952,0.22647229446543604,0.05698598536647179
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07272820755085124,0.07272475813955155,-0.053124475921274464,0.021839280122665686,-0.0638433977232255,0.07856194647805383,0.005591911725029921,0.028320108321491188,-0.007009864302265563,-0.008476698488559434,0.009648285045775603,0.10808879680096627
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.07517712641734973,0.06559588781714484,-0.004724338406146429,0.07613900390616164,0.1532765487302529,0.10594238769000765,0.05141877127179168,0.057234816826594606,0.11610301798804835,0.04267431568111666,0.17369527209289992,0.09607740691597313
HALLMARK_UV_RESPONSE_DN,0.016282217751524334,0.06071333845044573,0.013196104250425578,0.0262984649536135,0.07872795638939349,0.05806063203727825,-0.01300285003062433,0.05778009464688972,0.11271779995522377,0.10494032113929246,0.15029913787179972,0.1068030408255892
HALLMARK_UV_RESPONSE_UP,-0.10436826003749979,-0.012801314066197547,0.048267016399821464,0.06112922628741127,-0.03722323934544691,0.07046111319666014,-0.06813954413148442,0.016364536283028402,0.05511493007246019,0.01483010076541373,0.09738558267822918,0.045684851140300506
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.009264577477372428,0.11100020742811222,0.07056613256446626,0.019400661669804337,0.12034996641014356,0.03292400034169714,0.010103383623180522,0.01400162606685811,0.041218833334093666,0.0018089595852959748,0.16968710267051879,0.12775148368026426
HALLMARK_XENOBIOTIC_METABOLISM,-0.03182882376103511,0.011025932606231687,0.05046288711442903,0.050195406903506115,0.07249699299530367,0.10179221006486099,-0.07141846295622824,0.07923737919521895,0.1258788409383973,0.059175663770951764,0.11295417610801613,0.07713613393581865
