,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.010261777930005917,-0.019153429547059883,0.0872775083062214,-0.004824935397406491,0.030109990568274042,0.05880257170541151,0.004229599284272655,0.08897216858779564,0.09595008014361671,0.026249745226535948,0.010003836557583572,0.08701064334386875
HALLMARK_DNA_REPAIR,0.06261737234912015,0.04330262125561937,0.18895149983530746,0.04376315039079798,0.0014464890122099056,0.07768792327671935,0.0722375830111345,0.0793795337545374,0.1005805292846802,0.13746542047427518,0.06406092333912258,0.09389834165536234
HALLMARK_E2F_TARGETS,0.058440739747676405,0.023502097428961297,0.21186043131813623,0.02522796979448246,-0.01601511562900134,0.025428348452658914,0.04907101209553691,0.06348569607947496,0.107830307791383,0.08044042584517776,0.033233348129317865,0.04299769806275869
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0386271941500013,-0.07306561524401596,-0.14413869474233185,-0.0019319235432756804,0.04143443774879564,0.06222598976749288,0.04190139742225575,-0.020332454392781602,0.03236745547851971,-0.04368337269928402,-0.012744407311333061,0.08342281727338569
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04813659788214908,0.0054166637655743465,0.0777940458666274,-0.02809260132523974,-0.04426082690454471,0.06898298010830739,-0.010327627816958295,0.030910273665460057,0.02488636833438588,0.07667799614591737,0.03126951906177317,0.04360660649728195
HALLMARK_ESTROGEN_RESPONSE_LATE,0.013682555321459835,0.012382307928000038,0.10655495908753432,0.03527840423172702,0.0652940522893703,0.06399067398086067,0.06517241831746393,-0.007752500289333418,0.030019235095781586,0.10933643807459034,0.03441137780043229,0.04962215620545749
HALLMARK_FATTY_ACID_METABOLISM,-0.00011241505844457294,-0.026989612031313608,-0.06191488497591691,-0.008970456796355494,-0.024008491927739985,0.00724812499879958,0.00027070835172845147,0.07209448143213334,0.035521346897655064,0.0025490572425339486,0.011910222255316686,0.020659418442764553
HALLMARK_G2M_CHECKPOINT,0.06527153235671335,0.02754759226459975,0.12663208948087684,0.008381185391289854,0.044172005130509,0.055762550724128855,0.03563830609004166,0.08679899215817055,0.07518436037887555,0.0681690305045044,-0.02286675642497093,0.0416100625765061
HALLMARK_GLYCOLYSIS,0.016159765666910925,0.03592063096232792,0.04507989815540012,0.024049077002170897,0.008743054041084969,0.02846950627419496,0.06418199785328425,0.08363738491199402,0.08687937733996517,0.08856547231385409,0.07946582195585268,0.05710082714701417
HALLMARK_HEDGEHOG_SIGNALING,0.05599380365924934,0.009887782328779987,0.08851213608637075,0.0633184989189744,0.021385784425520506,0.0224063398987822,0.03034887612513024,0.12128326915538433,0.0367509137101699,0.022770789199268837,0.03419527968760483,-0.010150507865927853
HALLMARK_HEME_METABOLISM,0.08383196632959129,0.0043482994970642985,0.10851933521024949,0.04547137671665845,0.04699409637247571,0.07514428582485704,0.06873504544864427,0.053127811272446604,0.09058767249364168,0.11956906870487931,0.046768195718172596,0.07967576020945677
HALLMARK_HYPOXIA,-0.051364057524113424,-0.028098151078354814,-0.17934304679189086,-0.023571765389510193,-0.015149209713517782,0.02758233030177386,0.05335266094869965,-0.057614532017657615,0.059995524292989245,-0.0183929515338467,0.04060216562994394,-0.022155242682309957
HALLMARK_IL2_STAT5_SIGNALING,0.04646237407761196,-0.0756525648711649,0.12385013496205279,0.020822320169192346,0.021537264023511877,0.0662665455603972,0.0025404170844969425,0.029116999210126282,0.0941274790848895,0.10234596900324061,0.03041981704154247,0.03730226728418175
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.00840283610291983,-0.01509529341031442,-0.008122241908713782,0.02831322538144436,0.03990846719304776,0.0014128131420413595,0.02609863966185961,-0.022451807709968654,-0.04723070082185818,0.04359021222734323,-0.010093637675010612,0.04121570060680909
HALLMARK_INFLAMMATORY_RESPONSE,0.05377982720089207,-0.03570755103279232,0.024447833448997168,-0.035651454564543106,0.020154169772831722,0.05337430504245092,0.044326685684819435,0.04077913878462137,0.027491536211981513,0.07575485400314066,0.029151034032182437,0.0412423893912207
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1093330799005341,-0.017902470290669086,0.13367530216270523,0.037023829993741784,0.019814409556777525,0.031173258562669295,0.047409213627639425,0.054553835522309066,0.04903219937866809,0.09753096754517575,-0.002446439715935759,0.11650007636642991
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08219715913212201,-0.05107193312086886,-0.10018494384857299,0.043586564937391124,0.03622286108341388,0.0610877792741109,-0.03244657749819088,-0.01738019296161204,-0.01809350741231372,-0.01085575639924161,0.005241864946453496,0.11528918984035728
HALLMARK_KRAS_SIGNALING_DN,0.05310215799066114,0.02954149054486227,0.11686133098349531,0.0007348557765189144,0.008704376016483259,0.03052496196801529,0.05022574247978064,0.06230961252874694,0.15022587105274887,0.12019580763340848,0.04439171895824847,0.08390338709048101
HALLMARK_KRAS_SIGNALING_UP,0.043650260686201835,-0.05037590944094077,0.09438398650344267,-0.012224590560916841,-0.005915783972982487,0.03608617862383969,0.0277521429038186,-0.08409727822559923,0.06528171727096424,0.04585106547754698,0.023898294368776475,0.09383335468144302
HALLMARK_MITOTIC_SPINDLE,0.07391423290164574,0.05172669221712265,0.18476890374233434,0.01964115714818396,0.007058977848057922,0.07420132993965668,0.10024560479987175,0.05238196371153113,0.13184525393079535,0.1159701772506295,0.055274802338677556,0.07776351384923384
HALLMARK_MTORC1_SIGNALING,0.0024404853992790985,0.03035871722173554,-0.10792695489216342,0.011967932580419657,-0.05439673668634705,0.03892297924776032,0.03628044601976048,-0.028715343475058164,0.06526038080228715,-0.016117976096793052,0.07239551133706028,0.07041909969220808
HALLMARK_MYC_TARGETS_V1,0.0329682680947354,0.07685691138544254,0.17453815678077272,0.0425738682213694,0.006237324447334981,0.047377081957907505,0.06435006539475502,0.07138035431318741,0.12297440423353703,0.14723974177356414,0.03055296401568656,0.062441824673079994
HALLMARK_MYC_TARGETS_V2,0.048137135141597245,-0.01696542863829049,0.19214852098493562,0.011539196194029771,0.02842057877657375,-0.012369815872686828,0.006751771087829938,0.04499985381489414,0.05514137043418774,0.09750002420501422,0.054056223361801076,0.0846276283428665
HALLMARK_MYOGENESIS,0.058194940421343794,-0.009337444984480572,0.12819500307735393,0.002985271867098516,0.022863731393769692,0.030254395298940643,0.03783784193945363,0.05272020890263337,0.0693219007724728,0.08683611752122529,0.01920061337386071,0.1139264397124687
HALLMARK_NOTCH_SIGNALING,0.049582496254585225,0.002557312189896136,0.1883301265730102,0.052594389862407206,-0.0022034572107885396,0.049334720874261453,0.06293247015704269,0.01244632169153539,0.014235291558228134,0.1379263230943677,0.06569425527707495,0.075202104952176
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.020072779092039274,0.0807870601044926,0.1766168768167806,0.036255087836168,-0.00016470501457079367,0.06492474625277753,0.032438737011448886,0.09311355975816468,0.08626123066153583,0.138108272685484,0.05589731840653481,0.07565580468170845
HALLMARK_P53_PATHWAY,-0.00013137289724184103,0.07230713937036215,0.07082387359649728,0.031172178875796343,0.01591514594112765,0.06668867257264306,0.04325913573103243,0.02151047970179375,0.04969180366711604,0.12331938576472372,0.060144825738562314,0.06374399793615237
HALLMARK_PANCREAS_BETA_CELLS,0.08350716215216117,0.03144611470682995,0.16409000902758603,0.028072280998368608,0.026970401877053823,0.05132765166537924,0.024293205343989786,0.024255716325905313,0.09298520787008122,0.1556752549336884,0.027909332620077252,0.06549796664532744
HALLMARK_PEROXISOME,0.05952221441066494,0.014394159487154782,0.15118976128717435,0.041342675275074826,0.008136797575008056,0.07146334525384036,0.06873020593944727,-0.021661056988732833,0.04915394008267636,0.06770761459433278,0.0339433879084263,0.039189532231390996
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.037036769410239714,0.05721358153503926,0.15718369632732038,0.016354857337510253,0.03647863707801716,0.07752487914238405,0.016059465565605082,0.06876204496691378,0.0801993078933395,0.1219977476819309,0.05296172681799084,0.08679693135381153
HALLMARK_PROTEIN_SECRETION,0.05802967637568483,-0.002294567186739846,0.11362950749982335,0.053072513170828756,0.03851833524185897,0.08015293911197979,0.08195344431460526,0.0689641243583419,0.12006805614533114,0.11732166835152034,0.06598593677123343,0.07199691498003113
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01984247715304997,0.015387955428501677,0.10365066277919824,0.04329315006471723,0.02266172411359948,0.001397938498633558,-0.011874960749730618,0.033736442168054395,0.01773791693190008,0.1377819711628373,0.10104592312935652,0.07505224889253821
HALLMARK_SPERMATOGENESIS,0.046778102950686455,-0.014473488311230917,0.17111783801309796,0.03482008038467825,0.011215048744322883,0.05342489771181329,0.03225713420296758,0.034967425900268675,0.11897251329171331,0.13027544259433146,0.0480672858532705,0.0538026010425624
HALLMARK_TGF_BETA_SIGNALING,0.06940060542877093,0.03648707417941676,0.17636896837062496,0.001738053680408192,0.0782701941353324,0.05768727896744927,0.04186210012573325,0.08776811158178699,0.06309078104249174,0.13074742288658892,0.0074106537389722026,0.09024326292191082
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.008768410316377064,0.04995326129804006,-0.05820655779942161,0.020671141012181038,0.049754221935907304,-0.044671643421952345,0.05144540947070617,0.009693090484488413,-0.046096676935332315,0.025463208696383275,0.018628448884897935,-0.030655625320140996
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.056773337618428676,0.05333945033528328,0.029816049114045094,0.03465923536613702,0.0027855664401755706,0.0424621701316334,0.0773486671241275,0.031324626679307944,0.05168293878180857,0.12270838437711695,0.09990821461353544,0.06877030722237548
HALLMARK_UV_RESPONSE_DN,0.047231571379554874,-0.04944562918526009,0.05418898026633347,0.04205042085134395,0.01492823935519269,0.049215614894541106,0.01905860608470986,-0.014311471543354895,0.06287302947897494,0.054448246560988234,0.044590399763735855,0.0992609598823864
HALLMARK_UV_RESPONSE_UP,0.03958841834845019,0.02030129586823019,0.07230040755814116,0.025942159095870557,-0.027479829438405688,0.07247924904425106,0.051629957543652114,0.057186541185861084,0.09759369013203154,0.11588880903115986,0.057258181305668204,0.029083848267732994
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04353780361245932,0.08485283803384135,-0.018801903747638626,-0.02453669364569546,0.015712655545586866,0.008835319208083848,0.07810784593098069,-0.10095146707202632,0.030724540891307585,0.08416429504659927,0.0486447114647187,0.036783197562814424
HALLMARK_XENOBIOTIC_METABOLISM,0.023883491524274634,-0.03067644585459839,0.023971412049433944,0.030295625775607352,-0.05434315247292746,0.056793571736317466,0.07313751037521415,0.08188358276177968,0.06223740678340497,0.10478803713523176,0.033345293503916074,0.07509406508359018
