,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
HALLMARK_G2M_CHECKPOINT,0.046604875411266095,0.020013564722944067,-0.007698832758079414,0.07848811865582733,-0.09796828808723543,0.045025581547803645,0.07374908069811484,0.06465243783470526
HALLMARK_GLYCOLYSIS,0.004594689635664223,0.023074337813119794,-0.0076850288255252185,0.11053017285969426,-0.06575937037536957,0.01826689764560149,0.0419857204617023,0.008518784868909855
HALLMARK_HEDGEHOG_SIGNALING,0.057896782033278575,0.005577670311185872,-0.04032715259592461,-0.0747589794878698,0.015666343987254416,-0.047971949641666775,0.0512924806347369,0.04497112474008818
HALLMARK_HEME_METABOLISM,0.028346655160710443,0.0109357062236887,-0.013560531266004294,0.08693741309274987,0.0380777921605043,0.05226653017292259,0.027256428995177454,0.07979914629335184
HALLMARK_HYPOXIA,0.00345917787904615,-0.017057381148504514,0.014352342465403938,-0.03318311568220852,0.010253046670555167,-0.05096311738164842,-0.008508082133911687,0.05027324655199252
HALLMARK_IL2_STAT5_SIGNALING,0.0009650008350456592,-0.032570230319651054,0.04242027231665626,0.09558063524167082,0.02736519439176226,0.0372576761898064,0.02500801032305121,0.06585372616939121
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.019712512946024694,-0.001830788710336181,0.07592424198607939,0.09671049087268282,-0.035863496640507704,0.06913339343068504,-0.009207043949691006,0.10610456798578671
HALLMARK_INFLAMMATORY_RESPONSE,-0.013820120328257425,0.0033916800126993947,-0.02953234939272212,0.02357558426141578,-0.030969159046483483,-0.03354986868786193,0.004003608862646408,0.06264029270037222
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04557593878299393,-0.014241949654233216,0.007352108110667169,0.08653769257992791,0.04350073931120031,0.048104124030721805,-0.028612267689131245,0.06010775635801102
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.023937210878337455,-0.007434075512416276,0.05661720041391501,0.11430277541686192,0.002451086462621375,0.055841121250596995,0.03662679693930886,0.0392676460455979
HALLMARK_KRAS_SIGNALING_DN,0.04997729724914802,-0.011493964166227917,0.011011955695236816,0.010772267720628418,-0.023565894672115978,0.034263496268117734,0.07727619274275674,0.10892102523535424
HALLMARK_KRAS_SIGNALING_UP,0.02207333561673,-0.023658332212985935,-0.018120850171585056,-0.004438719538907113,0.0031649809431399676,-0.06802617913423827,0.09401828712044431,0.04744047692318553
HALLMARK_MITOTIC_SPINDLE,0.05289430410069654,0.060291109467036585,-0.029431078853130913,0.08440891749852873,-0.037679659810446055,0.06770367882446533,0.012959927398412292,0.06638441127802815
HALLMARK_MTORC1_SIGNALING,0.052969791059950026,-0.011737164653909744,-0.05405143176793534,0.0663536302903345,-0.04392486251698857,0.032288517270208685,0.09636816879660334,0.0009440460606228948
HALLMARK_MYC_TARGETS_V1,0.022049236170885285,0.0031864584105007992,-0.04294177664315635,0.09083936411533748,0.009591050881911187,0.06500148956233189,0.06860123066800164,0.08405196115553279
HALLMARK_MYC_TARGETS_V2,-0.0455633360502297,-0.03491533268302705,0.010143462299959388,0.019099061500261104,0.028417598369150584,0.07347424445625576,0.03919082145095916,0.07587436811561879
HALLMARK_MYOGENESIS,-0.0011762952282003774,-0.028714378233763792,0.06123583133860061,-0.008889587237892184,0.026602484872131533,0.08586786199180575,0.08985689405354325,0.10805730448734117
HALLMARK_NOTCH_SIGNALING,0.06303489243619606,-0.020073176335952778,0.008701507201560784,0.0929430075018612,0.0921533696893934,0.05625279302314158,0.036618499731035155,0.1272490423000337
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.012790967673541792,-0.02419822651329069,-0.03931909589820533,-0.036191834737373856,0.02321951549109581,-0.03200657879997658,0.027554567027809493,0.08464829701303632
HALLMARK_P53_PATHWAY,0.04394875173370423,0.0024558189452114354,0.0019256983480187202,0.1101818920549406,0.019853543654491962,0.028402842864470854,0.04690064976391531,0.02996743901296701
HALLMARK_PANCREAS_BETA_CELLS,0.03174716668494256,-0.011306175003405099,-0.024577334686267868,-0.05053554955051535,0.041922918214187026,0.04397747049868099,0.07829833394004831,0.09218036710998197
HALLMARK_PEROXISOME,0.0164995436182204,0.00999506917547461,-0.054927155523765876,0.045233842634935136,0.04766486287355511,-0.0009043049440287725,0.03765314288725943,0.00528852597001402
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06980427653740415,0.028297159851929717,-0.019738924115339895,0.02723514325732776,-0.026021640251126892,-0.026621134270301217,-0.018846665660058003,0.0625595858885705
HALLMARK_PROTEIN_SECRETION,0.042323167921986746,0.018919969741537337,0.004103100246444288,0.08374173491078409,-0.0027870104242412436,0.03196423663253416,0.00795176991541557,0.1133525856240806
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.014338842667254529,-0.04459915333788243,0.03729752632427622,-0.048602185474479545,0.017132142081823575,-0.048288851942217,0.02439763524222429,0.012003003833304037
HALLMARK_SPERMATOGENESIS,0.04719981580727372,-0.012525459694152728,-0.007441468315867129,0.015363098427968177,0.009821609630139637,0.05137486111478125,0.14345346575637224,0.09160562542225391
HALLMARK_TGF_BETA_SIGNALING,0.05132369366281522,-0.015535102944412026,0.09688005881275455,0.09566343672836622,0.007958840028336168,-0.0009856708958881064,0.033715724535728867,0.04747901491913877
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.042841541226523526,-0.0325240754291784,0.05970261390711765,-0.07381055617470812,0.028941989672058948,0.03063412843005732,0.02032789825348666,-0.020570765305365946
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.022021399110500002,0.02665743377872321,-0.03240265184055859,0.07681357606198269,-0.01787950633762222,0.039938366775426885,-0.011733063504346237,0.06944028558079623
HALLMARK_UV_RESPONSE_DN,0.005618828155946043,0.016446663494252247,0.021196789987492002,-0.042747383750809775,0.029665168032424714,0.06526301712476062,-0.04011722658947752,0.02337707336091471
HALLMARK_UV_RESPONSE_UP,0.013828958666343455,0.026249937798456142,-0.0494016815761425,-0.06999963583465993,0.004141485934477895,-0.01904594805531849,0.0361885047103782,0.10376944432008448
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.002809922007916557,0.04891194293586375,0.02678999560994669,0.08427327101225643,-0.06527146427176399,0.04325395481235681,0.03920427166226602,0.05718024995574191
HALLMARK_XENOBIOTIC_METABOLISM,0.016652685835203396,-0.015900781844852163,-0.013460460573897711,0.0481807615741778,-0.032773924677014434,0.021686282356244726,0.026603407511524155,0.11571323684777815
