,MGH258,UKF243,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,0.055962238205630226,0.06772595204004642,0.011536673926669126,0.0651419026701512,0.05557393248936485,0.04301326121951897,0.044346854056466066,-0.007167053106072628,0.15486530283779107,0.0582957282051778,0.02321028257478165,-0.011630850706361896,0.08377845107909108,0.015526421724139346
HALLMARK_GLYCOLYSIS,0.05792454389641991,-0.023447643067891665,-0.023607418161329465,-0.003155115517746214,0.030360913651544166,0.03276768027554659,0.0321979404804966,0.03160209725204382,0.13801008141098772,0.13516197425007792,-0.003276016753650184,-0.05777076417568656,0.09305658599995197,0.00583689014696613
HALLMARK_HEDGEHOG_SIGNALING,-0.06744895027128874,0.026654485455494616,-0.036689616769392266,0.005161476371964801,-0.0069413232895431205,-0.028818524141812723,0.02236255703287099,-0.07846856514003192,0.06913960797588643,0.03373355138745477,0.07050885914999226,-0.043041395948469535,0.09694844754480778,0.009646512436767153
HALLMARK_HEME_METABOLISM,0.0417139926694145,0.017166490197714348,0.02679747369642635,0.03334641670139939,0.040401416182767415,0.03496624035255,0.04171638126516268,0.059685165191361855,0.1649361184248963,0.12167477779461901,0.027850042291873763,0.014390517560355809,0.10086788063323619,0.003519980876220343
HALLMARK_HYPOXIA,0.04566641221393757,-0.07685616440941434,-0.01426106782616408,-0.0016100590933137999,0.009679560801437838,0.07126954883886608,0.014117991057562455,0.0008032838111401505,-0.04709030668131705,-0.027687957030783396,0.07629914151300922,-0.016331001337113484,0.0920161148065907,0.018939624855477507
HALLMARK_IL2_STAT5_SIGNALING,-0.03393430202067211,0.03483888150650754,0.028922457181301868,0.05377081716806871,0.0477501604452973,0.028769172057294966,-0.015552860867030886,0.052395586932723635,0.1592366361747463,0.11013138792717794,0.013247542702236121,-0.013115284164199688,0.12443026088885761,0.04336157062763326
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.00506930400983202,-0.06926328632887052,0.00998865370450181,0.014940429330216567,0.0676751394530486,0.09237156815795061,0.022455553586928564,-0.0035223085313544553,0.11251849423623078,0.06421795714538471,0.09275414594843394,-0.006959981131825912,0.06358938151851654,0.07903483726765995
HALLMARK_INFLAMMATORY_RESPONSE,0.010422124325159586,0.01744046506595567,0.01066776714791948,-0.031674592547132785,0.05799743580452117,0.06530191209870675,0.009973188273442471,0.047583903894050664,0.0864347477674122,-0.030481255387266266,0.09471369641046935,0.07355647607552875,0.04106343584342984,0.027414156613934083
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.012853594231227089,0.09343457526756116,0.03203901463273062,0.009794792978824952,0.045196776875243344,-0.01468218002368398,0.03043588909798973,0.021123764026475512,0.15576771091947317,0.0981702960944358,0.023256669100068135,0.017462949295932322,0.026879421083120334,-0.055010055464643104
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07046867117893288,-0.04254214468905036,0.03867419217894671,0.02306108093440879,0.06976175018821189,-0.017268864804167214,-0.002826015381690237,0.0805419580490472,0.07450344177321111,0.06558172058553098,0.05876798287829433,0.06045137895541452,0.07367985324528185,0.07444799801088595
HALLMARK_KRAS_SIGNALING_DN,-0.03948862160108328,0.06488740125398487,-0.0663497563119833,-0.008850506257154927,-0.07668066159172753,0.06888665704676933,-0.019086955799539895,0.014670992460719396,0.1468416726904484,0.10912689275751775,0.014340483306969343,-0.08910789361343967,0.07818193892062923,-0.018321159365543318
HALLMARK_KRAS_SIGNALING_UP,-0.0086357210695159,0.07319051041294532,-0.006353400137680838,-0.01733643994530843,-0.020035548233743365,-0.06596695023108763,0.007978230034823626,0.0504618994303937,0.15556823272747602,0.0704115569487442,0.07459700549581606,0.0006649606964420253,0.08714836109393335,-0.0738732318280884
HALLMARK_MITOTIC_SPINDLE,-0.0036307434360470588,0.09931423928646513,0.025609184320506656,0.002716027230122244,0.02588321994479186,0.07698105696594063,0.02921734903443732,0.011284789324294884,0.14016952054223664,0.09953354824491696,0.009194249439792105,-0.016157927622994478,0.09492596892538233,-0.0206662843131829
HALLMARK_MTORC1_SIGNALING,0.03730267209633013,-0.03582417092031204,0.004650670797939723,0.028272825053960053,0.04050266743114788,0.030451419167121428,0.04912505140276344,0.04329784039350376,0.06854766808889264,0.04489280571433499,0.02826481211670792,-0.03005348645578849,0.11556726658024472,0.018128807089892587
HALLMARK_MYC_TARGETS_V1,0.07157452759646202,0.07564419163193065,0.029921464366959735,0.06674478416743529,0.06850526999718957,-0.009287175641285192,0.08028706763870931,-0.0018797051478395925,0.15977333463741555,0.11901008479898646,0.03145025645984404,-0.043954511027441544,0.1210501773079966,0.037260503160388356
HALLMARK_MYC_TARGETS_V2,-0.024516736850384815,0.025026649523195776,0.029986613747815513,0.04259723764094159,0.00788171493475889,0.01343920565252092,-0.015217481453079627,0.03547323266502245,0.07533590935596815,0.04506918205643925,0.03197583029743163,-0.009563821957244372,0.009524463218598882,0.07865373029245412
HALLMARK_MYOGENESIS,0.027733542161805094,0.06079058242473686,0.061941942149949226,0.0014072789250311113,-0.0013565493601747328,0.007627023180251062,-0.03150050442502254,-0.022803686343731804,0.11583640868047951,0.0720284335629115,0.094028236868927,0.026151775330155343,0.039442541217159295,-0.03971721761093802
HALLMARK_NOTCH_SIGNALING,0.037954070963856106,0.029819421537530817,0.057003010962551434,0.029790503713991542,0.02100041340079666,-0.021974214419963545,0.039097908146272106,0.016282033364933363,0.1626358775054797,0.11267651351058548,0.023125015327755405,0.051324489255708906,0.07035711749878004,0.05522044902229216
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0455019436712172,0.05482469094843208,0.05735545608429178,0.05630374514431445,-0.028189815064067335,-0.08402862329014728,0.04531555908981399,0.02131540227600827,0.16276554588363595,0.13580588212520694,0.025870817942869828,-0.0191285763695381,0.08886005035624035,0.04090938687447902
HALLMARK_P53_PATHWAY,-0.043376777206881,0.046201173926652954,0.03862850106523048,0.0523638529664332,0.06906050829696207,0.036625898127427454,0.03751629090661385,0.035774992066221055,0.14666156826243737,0.13923626083220017,0.07591332342967406,-0.005694304033490919,0.09243444592941337,0.007805559672867291
HALLMARK_PANCREAS_BETA_CELLS,0.03537006330702818,0.064310592727319,-0.017825392597389238,0.03773648859014866,-0.021796500343283474,-0.08777989125166277,0.055686354893943066,0.009287602604715317,0.10224907688645408,0.10951308275291467,0.062478132891404296,-0.0227752998459197,0.06333455558806635,0.02989419347576623
HALLMARK_PEROXISOME,-0.022329192584299037,0.03369504779423218,0.0032707537285922134,0.009785980723748052,0.052389934861369024,-0.04511189754902901,-0.007655048050208844,0.021587702175070025,0.13271098348919164,0.08644306505578014,0.025561794230229265,-6.401582666475113e-05,0.09566502839491663,0.07361357396277976
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.052698261258837586,0.06410594598356974,0.025175335743747994,0.010349793813774301,0.025549510855421273,-0.04050812310991653,0.0319801393504973,0.02332342467453473,0.15417362145690724,0.11608105504650287,0.022862328687815726,-0.021503308726054757,0.09613185039711593,-0.025915662177668913
HALLMARK_PROTEIN_SECRETION,0.04819934067989295,0.05181042107324178,0.02692667387768865,0.042112784790118575,0.04502884039192812,0.051337215508478466,0.06583666805675956,0.030768248984663675,0.159791442314715,0.1212126018917225,0.06064147210456814,-0.025934276090590118,0.10885878894407255,0.006374708099018995
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01102909361024075,-0.0038087772519514286,-0.008579414878734164,0.05608176684889994,-0.0797434260704584,-0.04340145904058316,0.045099047008385795,0.0939957722777998,0.15787701973202742,0.1565454704503011,-0.022583883157267,-0.009915878942336781,0.08384153857824535,-0.04159551209046803
HALLMARK_SPERMATOGENESIS,0.037802480183935935,0.045572065155353385,0.04155323077308788,0.029760021524358412,-0.024971461507796666,-0.019908081141625563,0.04041880193208124,0.041108320372616886,0.16362337476533464,0.1335212250566388,-0.09412785086050704,-0.09029880377677421,0.08998278872239782,-0.027515296282528887
HALLMARK_TGF_BETA_SIGNALING,0.08879394097221277,0.025138673598802064,0.03956282339324722,0.014867342947317628,0.0435410046067788,0.014162846386303208,0.03191753386275169,0.019241635108345166,0.1678533104380964,0.05762676300482576,0.058068929370445575,0.03680908284186755,0.06252345403721228,-0.010895796031432646
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05304709253662845,-0.0774033841828618,-0.0055902037540595745,0.05850597255791633,0.012215980694228641,0.0683600762000701,0.017323406725836047,0.027810643287373666,0.025756268831115797,0.00310451572753472,0.08172966730529865,-0.029577455581895527,0.07982021932105579,0.08410140486496763
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03725595053226371,0.05316803295364988,0.041896248955649015,0.014300713201813848,0.06264812624607086,0.0006504865906311935,0.05154011973283943,0.024293984279417508,0.17222816387970308,0.1055941414646727,0.0625080297267613,-0.04141040416886566,0.11021503797241221,0.03865981411006071
HALLMARK_UV_RESPONSE_DN,0.01331323930830573,0.05577972132849529,0.03200190872178457,0.030403780698901126,-0.01397268067991052,-0.02031110012553175,-0.022714582499798915,0.019826690484115787,0.07560275151252523,0.089266930270968,0.04742796377068365,0.044404992851611855,0.06986689887101051,0.024936255812908713
HALLMARK_UV_RESPONSE_UP,0.007520251857330855,0.05466632110653566,-0.014295871465119238,0.027354816546691717,-0.0418722896912214,0.01520293716903524,0.024754697352648052,-0.005426821680993508,0.14775599469580958,0.11099799085643464,0.03885357501764442,-0.054851368755571846,0.10432381917928273,-0.023737942563941905
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06866582601199682,0.056317433218635485,-0.004269112446623779,-0.03755760044629091,0.05799921032393104,0.07860047150786427,0.057658394193681496,-0.12066048905101866,0.06593327821140896,0.07878866626419938,0.06070188667996791,-0.020479989047615863,0.08113584052604214,0.000701982656873044
HALLMARK_XENOBIOTIC_METABOLISM,0.04276571045181795,0.06029529561892426,0.029641122063903343,0.041123085147246656,-0.010760463011196804,0.04552646454141488,0.011711282946790712,0.09317926466110275,0.15080481176659066,0.1354889703300669,0.04515899672268879,0.03184541145035769,0.08179683485944456,0.04237538226981154
