,MGH258,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
HALLMARK_FATTY_ACID_METABOLISM,-0.07187549918386221,0.020465539479933792,0.011240353277002232,-0.06320447770979983,0.019413879313087693,0.05994536948352884,0.11346337236388826,-0.08121797509210622,0.08540102045182404,0.04323103456666638,0.07756611443050727,0.08859619138444368,0.05089159883556449,-0.008448151475863403,0.028188210930418865,0.01764780710226804,-0.046639707003089545,0.06165327976073074,0.10390960514958562
HALLMARK_G2M_CHECKPOINT,0.08162914811059717,0.08850323809256101,0.002173957281989316,0.1485422094839742,0.04127532656584556,0.10682460059130623,0.11974891219393842,0.16853252398876384,0.08815366207280868,0.18005557472745254,0.10088916086199382,0.17336402957531646,0.1495534319503482,0.0887862485423379,0.1293914733540514,0.0011832966504740146,-0.012201271649334197,0.10187469383718929,0.001218846288793011
HALLMARK_GLYCOLYSIS,0.15655648186443458,0.014295231069258334,0.05275279623053746,0.20626820435276902,0.04915985753243727,0.10471292025070777,0.02439434685954448,0.05313035402267457,0.15838600166434674,0.14235332160430283,-0.011746243704137255,0.1475485803914816,0.18725338369910316,0.15384827552439168,0.12624412986963068,0.0596612122867917,-0.02021830463609275,0.10925009410552806,0.0041063628104743895
HALLMARK_HEDGEHOG_SIGNALING,0.02423108684589551,0.010277818183090235,0.045720174382452856,0.21047442791706789,-0.0019658517633059374,-0.018939446571189456,-0.10358799436504963,0.019735742148743473,0.00446739095341945,0.03276198056086818,0.014126859921263252,0.12531740169635067,0.14305262825526763,0.11300844935429856,0.024903619389213344,0.08996831938879771,-0.026897508691311165,0.059545781139233984,0.08903179082162521
HALLMARK_HEME_METABOLISM,0.0394532727461963,0.06239156141856708,0.009087696865274367,0.2166645560270944,0.014000506281313907,0.07411676328033759,-0.001014008091517478,0.10489421972142109,0.09759680604490469,0.18327869074945802,0.08426292910830727,0.22967178192841223,0.19567667783600803,0.22478255981271067,0.10803757012867775,0.09594342278865345,-0.006823459633736224,0.12964657158814105,0.06747100513947162
HALLMARK_HYPOXIA,0.10488791049380754,-0.09798834381327287,-0.007428633799488699,-0.15596076433376088,0.04111654498328439,-0.03886166297061204,0.14210630246863237,-0.13842966370429785,0.11511541939728824,-0.1809419608932175,-0.0534284891443736,0.040230633230542184,-0.05756944818156608,-0.07255598977177814,0.08744563912212763,-0.05484564146194575,0.02882490702649332,0.020742735617416255,-0.016979487854051106
HALLMARK_IL2_STAT5_SIGNALING,0.0017939635524125694,0.04733704169967493,0.03057189712251968,0.195165548114406,0.047626286848265836,0.11017543174148331,0.10091805330962414,0.050951225529895366,0.07914774289503751,0.09350038376404105,0.15726038777801762,0.19435002886413683,0.16624518266993304,0.18284868950379252,0.031387111152012266,0.06453918344729911,0.02509603064616231,0.12851881648752175,-0.010065446662233803
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.058511244632525744,-0.005430545694906329,0.03186865411410483,0.17303696826791737,-0.01571334589152415,0.10286299942214958,0.11267876067939728,0.03590690451722932,0.0487850406844864,-0.04828266379114697,0.06734608602688645,0.0710369366530444,0.09230935865625933,0.054106617260024296,0.06861688084174467,-0.03689522100981736,0.015696247271076574,0.12783729058276488,0.01908349092038768
HALLMARK_INFLAMMATORY_RESPONSE,0.04731064052540295,-0.009960178652580606,0.001957513129935541,0.07020344810266835,0.04419613933554443,0.06226474824897499,0.11599876496859685,-0.026341724541894842,0.1144166427801361,0.1048354270116793,0.07393048602863708,0.10573175368388402,0.033728919167381084,-0.010338822205513755,0.12369717870677205,-0.000857701934965665,0.018532302956850242,0.06143423353746344,0.15973378263726584
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1462493380980042,0.07601219293452566,0.03502070552621342,0.2073448335178329,0.002058895771210277,0.08961481018433244,-0.026940426069984418,0.14900619933351392,0.037462696201718375,0.1621528291871465,0.09048671453564083,0.15957965032662305,0.17146277854272945,0.18146445773563422,-0.022500901389466144,0.023210735931831705,0.034702679217208536,0.13335578849291924,-0.006982522823457118
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09561474006491398,0.056896970477030365,0.023564504694922817,-0.17655770691580971,0.013731249976450359,0.07777173761298418,0.04164327444474435,0.06054450956749759,0.05505805277814312,0.055274707870384694,0.05683207409612128,0.14693780440958815,0.07232795078500029,0.04733092691549151,0.1670089009740225,0.01755337571145978,0.03862218867045935,0.16996951010507585,0.05235305974748956
HALLMARK_KRAS_SIGNALING_DN,0.14503503371053833,-0.001500063384572621,0.001397819894427252,0.15754630043918036,-0.054934146098241175,-0.0377887407434825,0.0564222712014509,0.010256429985252792,0.05358562991435521,0.25277776486506254,0.12130897845099023,0.18887406113392718,0.1795149370986373,0.25447984042989724,0.12863645143205454,0.17626886476808826,-0.026583777524722827,0.04165846345690453,0.0818075953266308
HALLMARK_KRAS_SIGNALING_UP,0.03370160315289025,-0.019764768270792522,0.07780705648134871,0.10903852092018808,0.019968123902387433,-0.003120841848724267,-0.021222936192226503,0.1082410946295719,0.10102910768632879,-0.00911907783322579,0.047709630360855175,0.1951900717583689,0.15509572334901406,0.1498681243568728,0.10586672400979112,0.08063719508977192,-0.024924218207598662,0.18828198691197812,-0.09188491236673511
HALLMARK_MITOTIC_SPINDLE,0.0662244577279928,0.10250420420312593,0.008973883243070224,0.2386352665133416,-0.013132106932603724,0.07941267086643715,0.11208996042357162,0.16877873023688408,0.06744311591322896,0.11984112141634197,0.08135002325786708,0.1863186183167065,0.19293850250928476,0.1950370281700725,0.07351510736498326,0.06666021533334143,-0.05839695908295727,0.14210706869031806,0.0636398706574586
HALLMARK_MTORC1_SIGNALING,0.11503412525108893,-0.012330302838749283,0.03194165470534428,-0.04758682500445279,0.03878082697560088,0.10009075359407929,0.09856916670704274,0.023067501839159198,0.10335534588102686,-0.11457481077048932,0.018044066973876397,0.10236734994221361,0.07144494969862192,-0.04350334295906505,0.11428396665176001,0.00424050742937247,0.002896705943956732,0.12241765253315541,0.05536383635453364
HALLMARK_MYC_TARGETS_V1,0.12405829515294839,0.08977196808509838,0.055630617497043004,0.22265281635217563,0.029207795058463343,0.10329231583095493,0.042920461812367194,0.1688753903776072,0.17695455466659085,0.18864304600466347,0.09993957359524967,0.18299611815147312,0.19467958332217547,0.252240391400132,0.11396161714504192,0.051187566490848276,0.017478329457132506,0.10179344223094727,0.028493600227717093
HALLMARK_MYC_TARGETS_V2,0.12477597321201461,0.12328003822058618,-0.01380167482307683,0.17308936677890976,0.037111265915885955,0.061432722513578515,0.016531461184463976,0.05395407814004668,0.11447935134731997,0.007495320085201792,0.07571446984334733,0.06804815039596858,0.10966245116798401,0.17050741547238182,0.035463897293456705,0.04411509694639137,0.03942910314573487,0.06629287970614607,-0.011919144054945407
HALLMARK_MYOGENESIS,0.08628616789466047,0.13112391959056097,0.05536917979471477,0.19786874344635033,-0.07494931237882183,-0.049347916318747694,0.008665825487480686,0.1094802883375725,-0.004699024585580866,0.20628819885526123,0.08906583831419726,0.1668666565415758,0.19749212197208058,0.19299225951794727,-0.006510455588245238,0.07899615633285346,-0.016808480251165187,0.20841826347949652,-0.009296732639039278
HALLMARK_NOTCH_SIGNALING,0.14841049889324795,0.11496148209021928,0.00870141037862358,0.17452322275229337,-0.009654224880154832,0.10584497041509273,-0.12055497584059616,0.15440788292711782,0.11893687503230434,0.21434496593708643,0.0426266118196795,0.2084450316388836,0.17942505304000456,0.22033779563787706,0.08835940203327752,0.014983767313761265,0.07422042089972489,0.11296026440719716,0.04908056957120465
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16197439597561136,0.10005159604226709,0.05084008970607252,0.20743650925857904,0.0017275586371227848,0.015847522484128355,-0.0864805733453473,0.1709239592674992,0.17439173437495004,0.18613972786830707,0.060923515466112445,0.19152879902605732,0.17203288842949993,0.2753636276031604,0.08528259613281682,0.11927723896630657,0.0460266971914242,0.09564074635273212,0.05463621473611748
HALLMARK_P53_PATHWAY,-0.0027407501846975317,0.03999249101160716,0.05345364796530086,0.14168030495208198,0.04286954727791267,0.06958175134029779,0.0674883880670587,0.03914540117151174,0.14597147019902965,-0.0026733014366612136,0.020492542682345894,0.14117614947962542,0.15352819683730382,0.24508866695430018,0.12013996302955068,0.07376200821780926,0.0010451114436168941,0.059136734422117955,0.06035691467903965
HALLMARK_PANCREAS_BETA_CELLS,0.13044300364785205,0.07994846355680371,0.0128965162599174,0.18458575687659295,0.0025695013756673706,-0.030400248558953805,-0.07539223779666247,0.1371318294660853,0.1389174410685384,0.17300534178902813,0.07375101275860409,0.16133257372849635,0.13003482578796108,0.20733070458417402,0.08894144201291278,0.0928426113724004,-0.06690332856297587,0.05783024534884037,0.00019763408350680555
HALLMARK_PEROXISOME,-0.018759245186219294,0.10554514284264442,-0.0013983980686467629,0.14702886831799897,-0.032402890620112396,0.035041822638383485,-0.08858927604639336,0.07956990566428683,0.049621756375358025,0.10890282201484257,-0.029218144786675077,0.1321860892994693,0.10233776172288177,0.20462840041735125,0.051726485699277264,0.06959332366555233,0.05080970885343016,0.11816555746648427,-0.15150373962522456
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.15372577770812862,0.09406871979442104,-0.0066677343099836766,0.14567036502359243,-0.022447380901794035,0.06510371820980558,0.04302177087525882,0.1433877203175258,0.15955998414966474,0.16585626015752203,0.08224803393899076,0.19546493091960598,0.2158899847881038,0.22648547981590939,0.11398533595154692,0.09886197732656503,-0.09326487160580266,0.15172879285209376,0.0149503897840029
HALLMARK_PROTEIN_SECRETION,0.13791122904941905,0.04153159991010899,0.03526445933383338,0.2082317296608423,0.027675763169223613,0.08658830802508795,0.032866251780221255,0.19947361874980518,0.12543514361569702,0.14031923099512036,0.05495867882276622,0.16686140171088523,0.19740551257026173,0.2512063289538183,0.10893389928192775,0.08561147656358133,-0.014574990452929907,0.13365920540967088,0.07101543488151782
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.1475252987832465,0.03032009997144735,0.013613433868564853,0.14156096118856737,0.036231758263105616,-0.10210975708584662,-0.026621499576078456,0.11278177531487642,-0.045693495963518294,-0.038107377308597146,-0.01551289409665897,-0.006711367491397778,0.12810896614762135,0.2253096434688273,-0.08819448429174152,0.09579172929727528,0.0408986765177681,0.10440647544439181,-0.09316821497865486
HALLMARK_SPERMATOGENESIS,0.09415990470758369,0.060425215231656004,-0.00436206222161425,0.20522305569283839,0.022898862970218398,0.03305514744503662,-0.08669989980183344,0.17251249553035516,0.17193715248129826,0.1714425335876603,0.10408041166481406,0.14457573550266353,0.15372349489319473,0.213257459132189,0.06738564562159421,0.10866577805876082,-0.016958847592511164,0.07855015697344524,0.05313390108314055
HALLMARK_TGF_BETA_SIGNALING,0.09180524459385782,0.0800077642796602,0.028150305167155824,0.1721872911720374,-0.022522925389249198,0.10002801929977431,-0.04707293269617663,0.14185853609837312,0.09055613430885814,0.16733565807340445,0.08517824639854635,0.17649890269833457,0.18521556409448636,0.19426625852563698,0.02523188070934242,0.06566998756968731,0.022819381016896345,0.18620486220039628,0.008832349068407193
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.10382474279312577,0.03234190742097475,0.04232522639947714,0.063239472686547,0.02123777644652351,-0.05629318232637574,0.12131359489196197,0.06595760764391151,0.04732208466391152,-0.12774758738069486,-0.0017093377720539303,-0.034297328001859126,-0.014041584513855045,0.045312745643034086,0.005179549166523874,0.02814223089821134,0.01746558463405847,0.022973563523800027,-0.15487141550111488
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09680436619666877,0.07712569147044766,0.06070427075506685,0.08978376884700949,0.05313206595104601,0.0932095257175357,0.05133349010421924,0.19179904542371648,0.15985846901982598,0.18057065289570517,0.1175394616889699,0.15781394038446475,0.235009248476335,0.22403010909545584,0.10328320546721761,0.1047608115548273,5.617429070008246e-05,0.16687245126230052,0.07787195698402886
HALLMARK_UV_RESPONSE_DN,0.09190681692732601,0.021499520559861842,0.0004427714527389044,0.12485728684138707,0.005064233357210586,-0.013244398483325658,-0.04734001368098299,0.04061596744055647,0.060596892642425654,0.1300562993861125,0.09338164535886831,0.11723730195880087,0.17827343304322746,0.13887690708533415,0.03413827418028582,0.053780515141657353,-0.04614686523408982,0.2016919366363987,0.0608717430733784
HALLMARK_UV_RESPONSE_UP,0.02913557209614918,0.047270734853177045,0.025025399766176414,0.1621564709701587,0.017542994937433408,-0.030449401084153074,-0.002756476756629548,0.09024034906367089,0.1415208872178944,0.062498176181084435,0.13814646043236523,0.185430445804289,0.20537138634541457,0.21022533268168975,0.008907049049859436,0.07269079896449766,-0.01869086725069518,0.09960159181952523,0.011578071956593222
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05545830256217396,0.0826513299034697,0.006366075839504166,0.09089133387686879,0.007995586211471218,0.0955876407796527,0.059981466389746135,0.011712716019984436,0.06050699965183271,0.18119709666042058,0.023902450507987505,0.033499680721454345,0.07296343584008501,0.12520573599142354,0.08474922563571814,0.0031135170099425586,-0.006609314249700997,0.08916339910770142,-0.060837639289337664
HALLMARK_XENOBIOTIC_METABOLISM,0.03775872887906681,0.08313513330974508,0.016736389624894026,0.007269117872565393,0.05356357056984187,0.040443859927394125,0.09389673094942669,0.07605734900247192,0.1606174033471918,0.14953302095735552,0.07761292778446098,0.17913072386861587,0.15383238099719215,0.23184069284391,0.10820643294687664,0.054045647793091976,-0.01245713880255819,0.10854428699012564,0.03123635980367859
