,UKF243,UKF248,UKF260,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,0.08451945247755996,0.055624017805481596,-0.05714540626044847,-0.012243917168522432,-0.06596258037633682,0.07905319360020374,-0.0011207779315627576,-0.019795523248391393,0.06756835946115591,0.031692130891274005,0.09570696345989227,-0.09343058197712656
HALLMARK_HEME_METABOLISM,0.031377813971402,0.04523943953913851,0.0355055524241397,0.08705540312493232,-0.008236771906986379,0.1987290566413957,0.0880826316494404,0.05775175386946326,0.061991213203130086,0.03301883299893649,0.1397740164952276,-0.013517463506169888
HALLMARK_HYPOXIA,-0.041691372136503174,-0.014630638270786572,0.06210975346717943,-0.016054174579185586,0.16305142849522114,0.1893996327311602,-0.03174943920138398,0.026738293695193573,-0.05792734356873805,-0.07032153694177526,-0.005451642060607897,0.07514206087884381
HALLMARK_IL2_STAT5_SIGNALING,-0.004092262233191107,0.06948702188737231,0.0012682127936658597,0.10226986709408499,0.10525284581013523,0.18178754381519388,0.06838787492338282,0.042015107121988395,0.09963968703713492,-0.07257740083747669,0.13484453903969038,0.05348979440927924
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04530489099228664,0.027492493462354915,0.032854949382540216,0.07629198296199521,0.14028166814273643,0.08642717813178546,-0.08892155201626334,-0.030494708856989634,0.08002142913421259,-0.06775622362578838,0.08834527594005777,0.07086421303459697
HALLMARK_INFLAMMATORY_RESPONSE,0.07403619842541943,0.04264307658261605,0.1227735858237907,0.06241038295637473,0.2039662475041516,0.13476475075956953,0.07540611126782293,0.007172128806051354,0.0016598672346651547,-0.008802811679961123,0.01841750518160965,-0.015855418669965118
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.01897170434190465,0.020862353176555666,-0.027808535591311658,0.12115940683205721,-0.16787563222167085,0.1901323333231777,0.11643973970073623,0.05562736997052991,0.11650153928074662,-0.04512326067700267,0.15429760057800493,-0.0021513971795939463
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09215265481609684,0.023684797571926264,0.11339456500166684,0.07994680875135855,-0.0696204669480471,0.21340906987416705,0.08870555249274956,0.03606394833859953,0.08352288400933493,-0.04909602547353021,0.08494281069328749,0.039551157110477894
HALLMARK_KRAS_SIGNALING_DN,0.04134160621966816,-0.008681271100384356,-0.07448912047837208,-0.025986375798985644,0.06665562379237318,0.08227591598358623,0.10982554715772926,0.04897024290406204,0.039357621970297005,0.019487690060644193,0.11034680432686957,0.041807751490314175
HALLMARK_KRAS_SIGNALING_UP,-0.003191975811568877,0.06644135269793508,0.04580121654056464,0.012466836184873903,-0.15553453331976558,0.17644001043320165,-0.0522153244369348,-0.042807164054755535,0.10095872898838272,0.006343128315916032,0.14408860147115599,-0.11304324292574847
HALLMARK_MITOTIC_SPINDLE,0.04637875060745528,0.028612365038804915,0.007743409281863041,0.1270912538918891,0.07868716268896894,0.09219777799445064,0.0978227992476826,0.065723562830584,0.09954447230536188,0.03971139596707471,0.16770776193324083,0.004823619582597422
HALLMARK_MTORC1_SIGNALING,-0.08646077221782447,0.027614513401486924,0.028817887307627518,0.12267091548036509,0.16698062300216168,0.0960126277048474,-0.0418217281125322,0.07321814153332952,0.05080310748123264,-0.0697074302461284,0.10945958338307078,-0.01147104386899878
HALLMARK_MYC_TARGETS_V1,-0.05426111684606909,0.029540929118900553,-0.009485488453060052,0.13442925490457724,-0.054334714453114386,0.15469663089663938,0.1463207412532982,0.04165954514578248,0.0820418704860172,0.02256929022856238,0.13602700067790305,0.06867362228665122
HALLMARK_MYC_TARGETS_V2,0.005877547219117995,0.010017378296863198,0.01339772475516617,0.06455339922217164,-0.05687443419291975,0.056893947171706795,0.03685647735531806,-0.004158750362724443,0.1115083380138896,0.039671048480632604,0.11202121139471322,0.029695892542572086
HALLMARK_MYOGENESIS,0.08309710820082074,0.03992628210396727,0.033057056153472465,-0.03572968914328745,-0.10682433634243692,0.1353792537868349,0.11155871050246845,0.02517476115135413,0.09828547748367453,0.034063289392392664,0.1296332757994257,-0.007874912334250235
HALLMARK_NOTCH_SIGNALING,0.08276102018704433,0.046973500184565184,-0.06264532176304101,0.13245102157057198,-0.056273880778097266,0.14121366583169753,0.08908359033522074,0.06916324895871565,0.08610703891758197,0.006926956469460573,0.16109785278127658,0.1009200633336102
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.02037341101748654,0.04301799311253642,-0.06416268965606312,0.00819930210890969,-0.08163324848599486,0.1385500769765795,0.20065907089094007,0.02303281489218016,0.08085711170820864,0.06449461635052658,0.1336944441277532,0.1163083501265164
HALLMARK_P53_PATHWAY,-0.11151798626617962,0.016616421247804134,-0.035997633064861034,0.12205196134576266,-0.06016976492827202,0.19381230728483886,0.07526498910384263,0.1078030193227476,0.037710108876546966,0.003526969209519202,0.09740659789496359,0.025309047181614426
HALLMARK_PANCREAS_BETA_CELLS,0.03755215961223453,0.06415663479131496,0.0073662034533369045,-0.0014539501367890242,-0.14569095734903698,0.1886029127745355,0.0995834227810937,0.005450838294712967,0.06374587928759687,0.09412522361549228,0.0817312091447393,-0.02028639163352112
HALLMARK_PEROXISOME,0.01455606267136895,0.002227758330812301,-0.019191759388982627,0.04791266295363211,-0.10943081484350235,0.06592969001614708,0.04699813611773657,-0.012983850168848473,0.07657543334315876,0.046058981373406374,0.10198486558351434,0.02950119304757722
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03278028537525691,0.04097908726196144,0.04174104573492645,0.059210545031238335,0.03335750517183954,0.21652877080431027,0.08881174220263342,0.0028733620438261393,0.07928569611935378,0.06507438923179282,0.15854624698736652,0.00991082618667813
HALLMARK_PROTEIN_SECRETION,0.033275560970461464,0.05419879568175087,-0.00021628724625964984,0.11827831132035421,0.04616788530081835,0.18134976738342998,0.14128731187553362,0.02365826375126744,0.11116543332061524,0.00779972524556113,0.15535774690960263,0.0006489329704165102
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.009331244573983858,0.030287155177460168,0.0806238727889353,-0.09476385948612054,-0.15649905039420017,0.1154522424363938,0.06231912681530817,0.06671899299775451,0.040244326812677346,-0.018269342850076337,0.07633886999164906,-0.007983194191613665
HALLMARK_SPERMATOGENESIS,0.06679153506878802,0.006772579248972545,-0.045402365395997166,0.042313927787216564,-0.11952191961640662,0.15128019296015738,0.10072313663994344,0.07468105581390658,0.05400753144609703,0.03666130328657733,0.129922453263948,0.02577509494104811
HALLMARK_TGF_BETA_SIGNALING,0.08938495226284007,0.0475633827146115,0.08870584027113784,0.10973440764409154,-0.09227310846437423,0.1730970704565721,0.10609219914065827,0.012281121410617608,0.07000433806935763,0.02781433982968619,0.1492827520923973,0.041438256333065235
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.060443086291132174,0.006638672632712424,0.11508025798847471,-0.06744909792946018,0.030366021110870174,0.10752388957197145,-0.023290819270297955,-0.11695394640253516,-0.029375449423265323,-0.05343871022910286,-0.022247815090318104,0.10287395742862065
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.01981532372768212,0.04538760362495506,0.03077574042817105,0.1270934540422174,0.024095955227009577,0.19369602615737674,0.09012819138282835,0.07612866850903065,0.09827073480138356,0.012667922597498238,0.14319881589409247,0.03993646290690647
HALLMARK_UV_RESPONSE_DN,0.07213898807777962,0.022036987552270994,0.008032531545409886,0.016054040259873722,-0.042310578736607506,0.15476582982148987,0.031133804977153408,0.08102641652307313,0.07983104859795731,0.03483877490653645,0.12936775622942467,-0.005225987831585572
HALLMARK_UV_RESPONSE_UP,-0.00831813054544941,0.019197107461205485,-0.03051760781765231,-0.023124950007311653,-0.1344634729986944,0.0841928712296323,0.06572813519547424,0.05234500068310941,0.06845888063221497,0.00023504135579608442,0.104201298100305,0.021979277914993343
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.00847120030069341,-0.011738052944289595,-0.07383949009042777,0.10701792313546099,0.07406273544103917,0.04820580461519448,0.07328253365754915,-0.0498221965834897,-0.010542623542768009,0.06460525233827775,0.12259287450067004,-0.0027102917012253916
HALLMARK_XENOBIOTIC_METABOLISM,0.04527238333254072,0.017894579066116648,-0.0293387384995707,0.06384812612499456,0.007936029164940702,0.19203846328831523,0.1251760865653647,0.026706312003075643,0.08250869911089775,-0.028994482171756545,0.09245814271816459,0.08213196004878406
