,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,0.06877051242471811,0.1952914576327398,0.08253047566905744,-0.047415851760213026,0.2551524519239028,0.19364375218938867,0.19817521814696992,-0.3210766474999188,-0.4486812699770875,-0.049826405159898925,0.057968904147159314,0.3112884996705919,0.04202335597666736,-0.13502189293270062,0.04584605440645145,-0.05019771716669159,0.014367926963222635,0.022407105425838847,-0.05285870291580152,0.13248335490459157
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1270676253047588,-0.13556027213904018,-0.021553652741473684,0.0066509170750149475,-0.08222183651337664,-0.07686585388562907,-0.31903179089129163,-0.34568674688029954,-0.44231399424895734,-0.43376742939608404,-0.05710010637336236,-0.28686269036393813,0.0647260280543855,-0.20360881410328455,0.042382363271066474,-0.08708831181856468,0.01489842467769995,0.047271251740854794,0.049717613857698684,0.06026562413768825
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05891523911475973,-0.0022526475328520337,0.07988041425487731,-0.05278635266240229,0.04272235259955268,0.035514570101547245,0.3614060747943233,0.25296880935607763,-0.20843629712597464,0.25075403757552267,-0.026780492014445864,0.27661005661458277,0.0297078668290129,0.22752565576581893,-0.03645638751492958,-0.016843492382912103,0.0049902560918145935,0.08797284779271514,0.07252300739428189,0.17551381182577055
HALLMARK_ESTROGEN_RESPONSE_LATE,0.040842560766304485,0.2083104674364845,0.13665214871975956,0.03572306170143943,0.212314095761044,0.12085093997589258,-0.016555924527426213,-0.057737205569109704,0.4383086567435464,0.0428752825780009,0.06316372247459294,-0.008976432768346145,0.008290188402354024,-0.13783616531628137,0.00936936483763886,-0.02373445058076525,0.051492172864008805,0.05283477846154584,0.06079745425896361,0.08414712757843408
HALLMARK_FATTY_ACID_METABOLISM,-0.03031489200171454,0.002488119141224737,0.05569142052895184,0.02380346882327082,-0.1655695057486006,-0.004766294595292995,0.14239844743072083,0.04393987988168848,-0.40554437598648047,-0.35336234117072296,-0.008669117051032238,-0.020515056384701393,-0.03610988252619588,0.16860956979636146,0.020700136717028462,0.050288362363973334,-0.014971956400224242,0.03212349703609283,0.019472756044665057,0.022347816148621993
HALLMARK_G2M_CHECKPOINT,0.10046703567041751,0.0806957869174287,0.1144853505586867,-0.030973640402414914,0.18228474991283322,0.10019828225783327,-0.13455998589429008,-0.3400174130807463,-0.46768346232527014,-0.2499134434120491,0.009327170677713317,-0.011603548645837335,-0.0027493684334785064,-0.20066347407292662,0.04034090954669293,-0.03642450557828883,-0.06784370715168273,0.06193532112129955,-0.09605856985105443,0.15598718879589432
HALLMARK_GLYCOLYSIS,0.10050117801502143,-0.04797852204317428,0.19993630253767256,0.03100790666893067,0.08998947871333703,0.048494360451450454,-0.010196408821982323,0.1162509263113086,-0.21474922065498153,0.06803101254959568,0.15784512338154494,0.3562498070274321,0.07699918055899924,-0.014522883152350072,0.01657403969468733,-0.06790152264919821,0.00885464844200782,0.09004561037229888,0.1590788502192099,0.2617373561299639
HALLMARK_HEDGEHOG_SIGNALING,0.0025415525306295176,0.2206905232975486,0.22579639075229946,0.10968578663104714,0.1756734481083088,0.23077810398451432,0.4357434310430382,0.41016046586667504,0.6214532181204608,0.4240987657761356,0.2288324939505171,0.3717331471669576,-0.00945312326272738,0.19583858712219226,0.024050924284683146,0.016384198702404422,0.026628879645622446,0.006862866768108378,0.4376312813340641,0.20925847075897122
HALLMARK_HEME_METABOLISM,0.04698443049321892,0.08571415692185808,0.17950282875326928,-0.02298878054515155,0.16583282640778454,0.14996237967481182,0.2633634290017311,0.05595180266519622,-0.31020540053060164,0.16683761276180462,0.014254865410235677,0.16280931962119796,0.02765238217981501,-0.019917226146327807,0.007894687793956714,0.0002862752926896207,-0.04209674612782604,0.0748525512890174,0.11466624670305597,0.14921343112948796
HALLMARK_HYPOXIA,0.08753667246125005,-0.30452738667425855,0.005663387112099898,0.03971774901695926,-0.2501168744971165,-0.10735709070227574,-0.2478975812835086,0.07955010216295196,0.4532988624810734,-0.45006431149773296,0.0969395628941555,0.05926658567553341,0.024784954921181157,-0.15019839384396214,-0.033419351455155136,-0.031877180435951134,0.03780415030640686,0.04138868983584261,-0.2162712170536951,0.2046486946502325
HALLMARK_IL2_STAT5_SIGNALING,-0.018638499919172845,0.12298959616819365,0.11419688910693823,0.0033701448716153388,0.28680945287409176,0.07446922753556108,0.04773662118168029,-0.04424986746396657,-0.4632602888041473,0.0032359366427734525,0.08198047450891738,-0.12751825020588486,-0.0010384005004693336,0.008285292664119436,0.03764726335111819,-0.004383390262311513,0.0400326433494983,0.0994974392604439,0.055501360507218975,-0.03342253161228007
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.022303950329558293,-0.14038085284150897,0.03219619123737242,-0.03199409325980288,0.14131246597397543,-0.1290111114810276,-0.35896883888934433,-0.38875941179961493,-0.5768796325814957,-0.31586753500151726,-0.09374190677589027,-0.28939672743756956,-0.03597010105358839,-0.19999331821807828,0.08949987050124368,-0.07974052096298526,0.04988318788353113,0.10190118642123908,-0.015166528935801915,-0.14985745691270136
HALLMARK_INFLAMMATORY_RESPONSE,0.025491126329141696,0.043086859879732896,0.012778743223664943,0.0067413833161595335,0.017253619787227743,-0.07405412224324155,0.07716390071482715,0.25515456727114294,-0.261127670039824,-0.37435710095481733,0.06085067649852147,0.15129756395097585,-0.07270357348162892,-0.017524337042643428,-0.023563988770523184,0.04169835859083842,0.017357067391807156,0.06540098557293786,0.06568812446308991,0.02172252156387072
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.028956717555307473,0.25370411230028356,0.0977269104764097,-0.020913673757630633,0.26579946731610243,0.18050358276243508,0.2067942692928996,-0.3360715014756778,-0.5581183547972042,0.09884579324684364,0.007050913979611744,-0.27745896642883444,-0.019755440782380992,-0.14705994017693488,0.052463905589074614,-0.04454150607676657,0.06151044101288386,0.12603390415504725,0.08173202250714488,-0.05230630836110172
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.043458619079860115,-0.04962613343143861,0.07486658542439209,-0.029672172109498823,-0.09684486685240726,0.04055288925366919,-0.38781654952366806,-0.08052622200696427,-0.4579584134315945,-0.17640801130224942,-0.010828291555530585,-0.2548257904929871,-0.05643911836393487,-0.21067430210967975,0.03149734111413364,-0.014280323365867363,-0.032529519848734756,0.15566863421690766,-0.16536085906458742,0.07960363244921585
HALLMARK_KRAS_SIGNALING_DN,0.009297133152852948,0.14698108065679066,0.16239528596760355,-0.09729481587157471,0.10515976539320067,0.17125315450528747,0.26444287127966054,0.31017363664708275,0.15195972770469868,0.08543532466534033,0.11420083198988501,0.2967066252505969,-0.06513733632098657,0.023517672715101905,-0.006238073960460688,-0.04445799360240816,0.007199359598558169,0.09022616441574857,0.17199689571336083,0.2137182212349148
HALLMARK_KRAS_SIGNALING_UP,0.00044231157772056835,0.22240987375700608,0.10847275727178197,0.03662595883381514,0.276225832444963,0.13475495523444306,0.3833594783516942,0.4134072275440264,0.37470909537914937,0.30676878784099343,0.18721233605782894,0.297808022244137,-0.03399515429303759,0.17252806588545314,0.07112023799143452,-0.027701490949318872,0.041214414962733724,0.11081819011227374,0.2610959047111882,0.20862405703812656
HALLMARK_MITOTIC_SPINDLE,0.06107126719340716,0.2286298316379916,0.12099209402479148,0.012567315703325057,0.22610484296839065,0.19410728533283853,0.32948838996373225,-0.15274190571507124,-0.38372350974450464,-0.044102954339332416,0.03246276894022028,0.17228845974281792,0.003622395555892689,0.03142529329473121,0.040614768913266534,-0.046127387035531084,0.018295817982238456,0.07922692256565568,0.16589239578017023,0.14244129307798623
HALLMARK_MTORC1_SIGNALING,0.08958540468168623,-0.2472419751866756,0.08684455065210019,-0.023564479395398626,-0.13350779113724703,-0.05079385657367294,-0.2266838811096649,-0.12458050511062148,-0.32948239492400627,-0.36565646959248604,0.0555928295570931,0.19471754512931055,0.06976309330921678,-0.1740672321978898,0.06378116845538698,-0.06088417077659209,0.004922202944666888,0.008717944496031197,-0.03006260789521473,0.16793202476254843
HALLMARK_MYC_TARGETS_V1,0.14120437318499687,0.10606836205731489,0.12755881175385958,-0.022379349596703967,0.1928289960503562,0.134795852933368,0.19352827649275295,-0.2584810541563241,-0.3556572215712061,0.06466565722205433,0.04415735772841302,0.23985670012490382,0.0074175360798596325,-0.14111244814513024,0.030178856299891307,-0.10157882668489177,0.0007280894661617532,0.0644541700477359,-0.09510209010096927,0.221252722584726
HALLMARK_MYC_TARGETS_V2,0.08320866247282764,0.04192623739759564,0.07130218496815094,0.03620879861590411,0.1855338909029326,-0.02663130789499121,-0.23133283151673717,-0.31260369516571607,-0.09764317537447331,-0.07295057959459013,-0.03646948563443485,0.03117039752343148,-0.04559155357441062,-0.12466341764054291,0.0309631534136449,0.03878462430408263,0.01887161295397097,0.10734014410751122,0.029641294226409935,0.02173370042761455
HALLMARK_MYOGENESIS,0.0113165525619665,0.2613062452690352,0.05638777693523672,-0.018633493444811067,0.1912015871529394,0.21748526649663036,0.299615957524638,0.20676713720948775,0.20169004774399416,0.2163411175897529,0.037266694109172306,0.11052428643412453,0.13262767283758617,0.18141421084129897,0.015123171323197165,-0.0037673124580575746,-0.010127146583618154,0.09612356368479098,0.2572033698165316,0.041429379565415175
HALLMARK_NOTCH_SIGNALING,0.1063175683042447,0.13461474031153428,0.14408810077059667,0.03421771061590222,0.23596756993396786,0.1994422508339378,0.23845402032009227,-0.09011521152073777,-0.3947077334870032,0.28898195984160324,0.021974225961895747,0.09957185889884093,-0.006222251891955312,-0.044609461197812485,0.027053518049502404,-0.047885243629788604,0.022094698452175526,0.04927300772693162,-0.04751387196754702,0.03918241034839572
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16309812751459027,0.2129739462980354,0.16622203547635003,0.0046236044717447074,0.23605866345250323,0.19078645668211264,0.39396960938952447,0.2406582137831894,0.46177611864705825,0.38165253931881116,0.1683630395452582,0.378212887661967,-0.012502218247189868,0.1178838321642653,0.02068124942123871,-0.04893762576725775,0.009685989251938532,0.09164113257293811,-0.04357493339565424,0.24373942071141896
HALLMARK_P53_PATHWAY,0.036869061440548585,-0.04647854042710377,0.09525403024758392,-0.07752169830066352,0.05957345395923873,0.009484565207346926,0.13654300357555235,-0.1553503280793917,-0.34389496199687386,-0.10356001004828966,-0.03258118218350176,-0.0024005483638840533,-0.042935926065409184,-0.06851341018712251,0.0035081449999339554,-0.052016437400218836,-0.05579301955195897,0.10653031241263956,-0.07172457112236919,0.17527145053890236
HALLMARK_PANCREAS_BETA_CELLS,0.098758368078182,0.29540901050537854,0.2499928528323886,-0.026031011264974823,0.18951671497856015,0.1995094776126961,0.4276368820540952,0.422072202777205,0.6042098096967237,0.4534357815596844,0.16613920753975342,0.41719597902950945,0.008671167796453938,0.17436968492292446,-0.00949410760020404,-0.0037058049218790957,0.030838537756671985,0.06575400319649703,0.2698369122994477,0.2195837974480666
HALLMARK_PEROXISOME,0.009025078176032559,0.10858315783956238,0.16897399730449536,-0.0013333812746099479,0.1901223836227489,0.09945002748011131,0.12354733073966681,-0.019704145975185806,-0.033221709435515064,0.45619016964739434,0.038331108858616826,0.07374729301722728,0.02458632041242883,-0.01652278104785531,0.01779579982849931,-0.06129940472381289,0.017742795402131507,0.08523077077984854,0.05968196163516502,0.08753768575419232
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09157567826672959,0.21690860691910505,0.13952979460593457,-0.005757412892888158,0.1708724374678926,0.19293010224596624,0.28279541761544086,0.19822000162463643,0.09457172396295348,0.04954552944898853,0.1440122902415769,0.3245317024530297,-0.06061295168753308,0.16900611568490218,0.06930118020239785,-0.0646037892496175,-0.028767751776454128,0.11006960825285922,0.15357347442512506,0.28153755324264185
HALLMARK_PROTEIN_SECRETION,0.11242545121389817,0.14543742627743095,0.20520185139076252,-0.01798828163134126,0.19805596769713038,0.21215155335510397,0.2824451888896,0.21590467922276835,-0.1745203938026231,0.14721849663914044,0.08370109389871282,0.3366377396181904,0.027234689716260845,0.028212446628591237,0.03205714492743933,-0.037468535089300745,-0.008124974809472113,0.05616005169716358,0.19563792314195225,0.2465309150220768
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06002335506203032,0.10302283512230705,0.08044909186094605,-0.035514730590627715,0.14756819633088153,0.05745716802263128,0.31479064560102654,0.1378860475961831,0.15174544395870432,0.20437666870190527,0.03318124705243092,-0.30109966531464694,-0.03170290790459121,0.11722253881236068,0.020746293429191633,0.00130916016270942,0.0004245235847531223,0.13713705880264873,-0.017911899781247957,-0.17356041541472286
HALLMARK_SPERMATOGENESIS,0.041351382384393245,0.262342001218802,0.1917837652890461,0.034590618143432186,0.2662550900068071,0.21695294062511963,0.19661431237076915,0.16478642686122724,0.03378786025377911,0.2744948891491192,0.08094856907504737,0.3625195055478081,0.036937281695349336,0.19304358175951625,0.01536711892365119,-0.002381089397934121,-0.037027760267572624,0.05471025895012637,0.26739136134151753,0.164354172206679
HALLMARK_TGF_BETA_SIGNALING,0.07906647655377047,0.1607171014956225,0.06125731785827567,-0.04592096742941989,0.24971590596525023,0.029492408619085746,-0.024321240840957624,-0.258521494828914,-0.39316968617032905,0.254705914142903,0.07152724606710142,0.04925615963094653,-0.007909119245248107,-0.12641329374139798,0.0017406038561219562,-0.0677154268954969,0.026603136942045715,0.06601699242667745,0.02673112756143687,0.10808968345928006
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03734244083287228,-0.23984553276872325,-0.034869850098933515,-0.10480883790431908,-0.17113263447449067,-0.020965811282765374,-0.44175937639101504,-0.2903983681611239,0.6139265577089553,-0.41879683596393213,-0.02078069198098941,-0.15803390799200104,-0.07242896324963975,-0.15448347027751164,-0.0154362971079778,-0.11529614123258623,-0.13709181079734037,0.024978117825891585,-0.24595141369925538,0.06826014893394039
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10854560390555139,-0.027398893087205327,0.1384480992358353,-0.005282607501662311,0.08502056957722724,0.042442499760785075,-0.15713324147914615,-0.18212288030939872,-0.27857719203639897,-0.20017642119664547,0.06323859178568979,0.24424035750454437,0.060809726369792656,-0.11582178059794475,0.05468167010026084,-0.0623913700789924,-0.023168515727719333,0.08124145070760655,0.02830977788724606,0.20292663910289768
HALLMARK_UV_RESPONSE_DN,-0.017488486542839514,0.09131675777242543,0.05186568265427573,0.08499742887730403,0.10925342056714057,0.012704726787159903,0.3544327061207429,0.30401573537075866,0.33307219593817755,0.4036473379712999,-0.008697064342563133,0.32171459722825596,0.0744347475397257,0.16571077998709685,0.03842076903510986,-0.04995517700687027,-0.00039236170701527595,0.029099451931774132,0.15320576199986236,0.15619097860171882
HALLMARK_UV_RESPONSE_UP,0.0016659450496901195,0.19255234728193713,0.20046523285699452,-0.020579842535083506,0.15670081831158367,0.1803907023020142,0.3253278758462561,0.2285153229697618,0.6031014059524558,0.10745222823156746,0.1595689758364592,0.33514492735317386,-0.04546411372773342,0.1386522844772914,-0.005904266284021029,-0.04107076065408187,0.0113919549176216,0.08016277074130655,0.13768823079891218,0.2192130992845173
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06960313869658385,-0.03794068767164658,0.12420087359708538,-0.06957867812305321,-0.0023033922628353503,0.03965623071243532,-0.1297720536524125,-0.3161782520227921,-0.5713652045330954,-0.010947250301863765,-0.09236032339650897,0.22485139345317207,0.03006767947638203,-0.19651735805584072,-0.023924430965411136,-0.09270684804422061,-0.028084299498225093,0.0832118255025455,0.08072909498406161,-0.04567245373433664
HALLMARK_XENOBIOTIC_METABOLISM,0.03084652375106037,0.21688570471259355,0.13215558776116934,0.027827928241173784,0.08658878851194658,0.048385804268827874,0.22826200036379954,-0.0030081873848578165,-0.10025416647183208,-0.2108491382497361,0.11461682122238737,-0.11969120485943155,-0.03771471594074158,0.0730323514372593,0.005634996165166282,0.04361101882197457,0.024187035695772362,0.11774752167808478,-0.07384481982092816,0.06653054105188731
