,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.07390824575044098,0.16407078514381185,0.05288735719650077,0.005295874444898646,-0.00344873511758913,0.2351533278331165,0.03410310560172855,-0.22617239192967586,-0.20310099659180458,0.04946070980196631,0.008453740083664868,0.12934088034864707,0.15685833879867594,0.08159715692368467,0.01170862349585629,-0.008572180975584822,0.04066841715520628,0.10842296841419605,0.11230627458991148
HALLMARK_DNA_REPAIR,0.0065026719720972384,0.04632713475972775,0.10856535368037817,-0.02876184416742852,0.027335136540667302,0.15816347080498397,-0.12765462700678135,-0.21796046982252457,-0.018833977680191218,-0.0036373373026875122,0.034191317842480744,0.006998808082955296,0.06498289866967626,0.0337229712583266,-0.012146912282579891,0.048762669148796844,0.023951286920360856,-0.06123405985222753,0.06733119020283128
HALLMARK_E2F_TARGETS,0.0054747053881350136,0.09061816892392273,0.06843367028056636,-0.04498138576390811,0.09655652426984987,0.10452747555030983,-0.23636875047864017,-0.370744732442297,-0.0015346416373286146,0.03140668414690264,0.023040698790326924,0.0011850435413847142,-0.03300942599621556,0.050546942702427995,-0.07694165403517271,-0.033278670577498656,0.0022913177804832403,-0.084609615076371,0.06115311591455395
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.010361644437739001,-0.27833822961154425,0.04018963381607807,-0.04378747625824822,-0.061048657946516455,-0.24796430726138863,-0.23914541111996354,-0.2780959928544464,-0.18280789336932732,-0.05776450929646987,0.061241516233072585,-0.04375450377389032,0.03229646810249121,0.11021633008879239,-0.04362804598060332,-0.016943156109567925,0.0701118154602796,-0.12937022375706778,0.08088501043207383
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.028469632912535105,-0.03921842279990403,0.06034236928880033,0.018278816751929522,0.03858139155511807,0.2675938841193633,0.12399566716856189,-0.20445595280653164,0.1419774133755373,0.0005840968382621222,0.00807385222580771,0.14984750508863928,0.09367116960183486,0.08299135178298624,0.02404749453756372,0.019168374092923716,0.03673489737395592,-0.019646998836482438,0.07598048756486434
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08083411902702593,0.1153899578847165,0.0680597512758329,-0.06230216708566203,0.05462132143644628,0.04353107425521575,-0.022952763827736315,0.3808483232434144,-0.012905698730051759,-0.014042162421792502,0.08516141324586847,-0.13682176616005715,0.05494472451177907,0.006121125546675075,-0.02303482369169452,0.06888666605204173,0.020373760457412966,0.10656336121675684,0.03413766024251209
HALLMARK_FATTY_ACID_METABOLISM,0.06462209209335747,-0.06406537716370884,0.05479848579967875,0.017651959098480913,-0.030203049441584976,0.15706345424401627,-0.02609909390022905,-0.3109222946309868,-0.22629910899772454,0.012548782570319914,0.010614383896969577,0.07141341296527363,0.05689240921463028,-0.014184906256851626,0.03247336729348206,-0.015730473446014925,0.04720255417517237,-0.08974842174729547,-0.03952439322641545
HALLMARK_G2M_CHECKPOINT,0.03656633261140973,-0.05045884179475449,0.047186026466226196,-0.025503950044336855,0.04274905164833863,-0.09750127607360799,-0.23756690628720104,-0.33759010906545067,-0.16876639649047995,-0.04874018238187717,0.024164570771516243,-0.07560976953795039,0.1249070789085773,0.013528854768100661,-0.026437401596561248,-0.020023923231369777,0.01254791268147457,-0.16341197445096298,0.07552148968366176
HALLMARK_GLYCOLYSIS,-0.028826331118250222,-0.001006735011234044,0.06322872656464312,-0.03370104149448649,0.015093618749920885,0.07730822324754409,0.036063201032379595,-0.25410034274923743,0.012651664438351525,0.04718902469885496,0.04296332547080317,-0.07554085660803128,0.10183090922031691,-0.023954615922807763,-0.04564258028984637,0.017815267089397527,0.011034356396025928,0.04379979719301899,0.10288492964141636
HALLMARK_HEDGEHOG_SIGNALING,0.1269130492444906,0.1594141886183074,0.15123606965360062,-0.07034266576535934,0.16922537179167826,0.3083921700232502,0.2945292956475276,0.4635125859869625,0.21231864019660654,0.09382156563352985,0.021154071831592257,0.09596241907777305,-0.023701407409662416,0.0785182108427762,0.018014094659450162,0.0567958557184075,0.0396185413981403,0.29860960049266894,0.1391673473108818
HALLMARK_HEME_METABOLISM,-0.004149924163950966,-0.006551446409079985,0.07109060281572804,-0.02588590763222326,0.0970571009194523,0.24637427841176723,-0.018620846140031656,-0.25658573565365184,0.0832413049869916,-0.009465824860385495,0.07374315717256055,-0.004942728835605218,0.10441033113679016,0.06275331043961711,0.0307234653680863,0.034572574701192106,0.03468830617038386,0.0512616530804695,0.06503092076041914
HALLMARK_HYPOXIA,-0.04398809638744623,-0.27458190279329336,-0.027636556437110216,0.03032014929924672,-0.11267520860840864,-0.1620999304069513,-0.022890473896504362,0.4089308894865747,-0.2526929578866299,0.10067324073587527,0.07583404788973801,-0.1609763177086177,0.0655107500353836,0.07232651162344594,-0.04473282151850924,-0.013402836670544043,0.01287158927674737,-0.2637817274162447,0.18160200361882167
HALLMARK_IL2_STAT5_SIGNALING,0.07945927197209988,0.0372373504569735,0.06408141290732966,-0.09407236133761915,0.02957372312599246,0.07545725015829152,-0.017756316925010566,-0.32954745025301696,0.0042891573550239235,0.030770466105155464,-0.028466792250915345,0.03638409975414631,0.12315662675756414,-0.025787775134564716,-0.027441218238881467,-0.06690414520107055,0.05971963629911172,-0.01275400014688982,-0.02470950769991725
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.060606425708602314,-0.2504600900262145,0.05206794027467673,0.015817110085071254,-0.08558167276059202,-0.270084226583035,-0.2452050529943984,-0.4910568806426817,-0.17815054828011886,-0.02607901750853498,0.010146748878630731,-0.06873758180144149,0.11429691055853014,-0.02878847983079587,-0.07126013268733443,-0.00717039219587064,0.030525464996866924,-0.10312672182100105,-0.09605289461847531
HALLMARK_INFLAMMATORY_RESPONSE,0.0661394860911983,-0.15530221277181191,0.03239549614967912,-0.04457909040064441,-0.029617473353732684,0.09241237493848048,0.1841558418259073,-0.2381885233554179,-0.21526487965451913,0.05253996508347897,0.09302739048677151,-0.0102689359147162,0.05214558158833133,0.07391471111767693,0.04949609332188737,-0.015726905578256817,0.060427150462755305,-0.1172217298754116,-0.0631821774495879
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.09130959071234399,0.15503976202121986,0.01993829070849545,0.010836560487788725,0.10110334419883713,0.1408845759897513,-0.2821244718725195,-0.48255725878437183,0.05001150994509744,-0.02410434743820843,0.01073120707301053,-0.07215202704654859,0.02413995525747128,-0.04905358474137235,0.0015195150714001262,-0.021466345553607876,-0.008396710808251117,0.0577684028867382,-0.1221763562167954
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.10779241067265362,-0.1816828166424335,-0.004089064645941968,0.017215404381202677,0.014819406632839309,-0.28340812422686024,0.009943019311977427,-0.30877201621841543,-0.028174685493592144,-0.09645203179294129,0.07719307090070168,-0.042660749810264534,0.12470327617944889,0.11248663081128193,-0.006589465043790884,0.06986559406505906,0.11380370043150806,-0.24977529852080438,0.03358531530270292
HALLMARK_KRAS_SIGNALING_DN,-0.022991106096819248,0.08281090466927868,0.00853195437155369,-0.06458135251578956,0.09652838361894621,0.2065225967800172,0.1624789693397797,0.21896379242400119,0.07869103499566775,0.0658290016509735,0.0862185866266462,0.0059452882691402534,0.160810556672219,0.03394779011091829,0.015917712703163542,0.01047642773543311,0.03036490166461291,0.15920527269709916,0.06449826803183505
HALLMARK_KRAS_SIGNALING_UP,0.024149709080283233,0.23088580696164587,0.07692803005171132,-0.05350723304741861,0.10780381645770118,0.2794541203694831,0.2986438057446469,0.2100043960050622,0.1534704831527119,0.08246321101809542,0.08682113480858335,0.12837569352342315,0.10602668664081487,0.022968960344285104,0.003591800552073117,-0.012023933344378032,0.044375168580838814,0.14945371511190725,0.08777150620781275
HALLMARK_MITOTIC_SPINDLE,0.013610486236994084,0.10899301480107411,0.08350354561607137,-0.021895145280517683,0.13112452020421556,0.25510858701661043,-0.12749289658912608,-0.29851941334662613,0.0045940277491963895,0.02189098068995216,0.09873276153131218,0.03584248241368815,0.21427440422008745,0.02522715401830965,-0.0030089723698282743,-0.01351188019921255,0.022344226444122255,0.05551274582657376,0.018247971834882203
HALLMARK_MTORC1_SIGNALING,-0.009558252124421754,-0.14593062366611634,0.06442824435260788,-0.022874299758124172,-0.037185003191009,-0.12749192310376803,-0.15229585465437667,-0.2815542203963198,-0.21241493875274306,0.03390527007030396,0.037274880169455335,-0.15396415441713696,0.052452828383684647,0.02066662932292778,-0.04851624128185479,-0.063549254510672,0.03126730073166278,-0.15176657497573923,0.11481213337413561
HALLMARK_MYC_TARGETS_V1,0.05139449238223148,0.035548678762201205,0.1290577575312607,-0.01714242495442649,0.03479842608436903,0.20094930491660545,-0.18749157167250605,-0.21403964547259033,0.009382362048749293,0.012324933339362713,0.05225934650975301,-0.02706790076831562,0.08783725507287936,-0.013290441407716803,-0.04171329616748381,0.05872922029415379,0.0079733306777225,-0.13298519860993172,0.09824540482745507
HALLMARK_MYC_TARGETS_V2,-0.0363623760966858,-0.04085189328790141,0.04477483552992118,0.029713544400393116,-0.011088972535669461,-0.17458253672325907,-0.24911252486661753,-0.12399792821765393,0.025584628500335098,-0.0953201195115564,0.030880118469958428,-0.05495613571554059,-0.04637998064562961,0.015097699369881775,-0.002722298449832985,-0.04836543133009174,0.023313319711266066,-0.10515021578712927,0.09402472969339595
HALLMARK_MYOGENESIS,0.026643529119358404,0.13047582313956502,0.0721858274612608,-0.046015714133510695,0.12071882681142528,0.2269097561620476,0.13480746853383943,0.26351557215237303,0.11447693317066568,-0.03661729155889895,0.09139044974432015,0.15192628657264998,0.011986152203790398,0.017286788909381588,0.0688261581316306,0.007957075099098189,0.053666835205131574,0.20135192779450709,0.05884587283916159
HALLMARK_NOTCH_SIGNALING,-0.007338787503202357,0.01806238254496424,0.06301560939209251,-0.020875642697061398,0.08648585343557513,0.17988416802808455,-0.04824088125963004,-0.3078466209173639,0.10470556188176955,-0.06601455952840826,-0.010693101110449516,0.043327426288661895,0.07973976072736026,0.0667291688930972,0.011455269915685433,-0.0016947280601196223,4.95807792488276e-05,-0.06207731367389253,-0.04455892453704181
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.006116584680040621,0.21877091725696407,0.10335769063555338,-0.010545384989134874,0.07089723031351833,0.30207792676810047,0.1293894322821768,0.3933407960145042,0.14655544331981782,0.11294911647805557,0.03522465524776313,0.1336908582206012,0.02124338003303314,0.015704546932972144,0.00810870909993051,0.05820795572719243,-0.003727556189612761,0.09553451748986733,0.10272802289936153
HALLMARK_P53_PATHWAY,0.08273085511253572,0.0217871932695299,0.029668068540749708,-0.054455016005285115,-0.04183541648491662,0.17943048164910727,-0.08206665191675767,-0.24166752042030284,-0.07808319728898426,0.016623745230084874,0.07555331829181258,0.009664076147777052,0.13873120198325264,0.0037269202302838687,-0.06029311805007855,0.033712271447395734,-0.013598552486004776,-0.15088035745246475,0.08411054813985619
HALLMARK_PANCREAS_BETA_CELLS,0.05374675545895978,0.2909599927470514,0.09450248560736124,-0.05353356134115975,0.06885930898264736,0.31196668519157117,0.2838993293584644,0.4870608380994278,0.1960517905292761,0.05660163505183521,0.02561913705425555,0.12555131296567126,0.03278465100671001,-0.0003948782085417935,0.03675025600431065,0.10320889688637021,0.023725262423961262,0.25412345379066603,0.11200607629400125
HALLMARK_PEROXISOME,0.04557919777270031,-0.011550155896676852,0.0410078191433581,0.013385410584182916,0.08764035545279159,0.10908135328169655,-0.04887898304055554,-0.04847801782056726,0.2157100681372028,0.04200180831874106,0.039184946244943966,0.013477690590803764,0.018173527427103497,-0.0364132731469784,0.020091725682502663,0.026118060361773006,0.05198668085481511,0.008099365013453253,0.04562535905859725
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.03489042374574249,0.18707770648821018,0.10281312190849916,0.001539654559397801,0.126823078588347,0.2532496650737741,0.13842341638004235,0.0695729663978099,0.01165773273630898,0.10453737551291171,0.13231295829070308,0.13027405093982514,0.06386560450219944,0.007864607090080947,-0.011159759444476147,-0.02332541453015593,0.04366651921659288,0.1001457021404687,0.06594021608548704
HALLMARK_PROTEIN_SECRETION,-0.022248972037037802,0.023623714358374823,0.07669399258247052,-0.021667304520031443,0.07929555244682464,0.2456150206580387,0.14831554279607895,-0.150655821631792,0.035999823428063835,0.06054504385649215,0.09204796756405632,0.01073922031724968,0.15290759117459646,0.07589802179600698,-0.03394516602669925,0.07128158131595384,0.04296409093800081,0.08839107361566674,0.06682201537194726
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.12038216539092408,0.12111510372319302,0.025592621773704225,-0.01661962354707972,0.00046074782772176793,0.2777201054709507,0.018229689977507263,0.13987126067109487,0.05637280913163335,0.10824933507417697,-0.03742944066202265,0.08964230392522271,-0.015153451247724522,-0.07312831876523344,0.07124103701438199,0.00789293560428556,0.0487234139468492,0.06959363722543825,-0.08418679319377322
HALLMARK_SPERMATOGENESIS,0.037076582958529156,0.24524252865238427,0.08100003817493841,0.02697801681483604,0.16386376812188724,0.1771045347061254,0.05008758892705568,0.10051339646873157,0.154800617412149,0.0742440064251383,0.019161242840478137,0.1363119715878238,0.003990504441905971,-0.013333104096577212,-0.020225837739916864,-0.022968855878882134,0.01746291510114845,0.21688872474789225,0.022222378101411425
HALLMARK_TGF_BETA_SIGNALING,0.00031266715289106074,0.06116293230231856,0.0923036522718281,0.0007813053725420561,0.050221769266533545,-0.049277675125500874,-0.18001136655710884,-0.26062312137153365,0.11583066839323372,0.06030238181883956,0.03419872461842178,-0.04108452511966942,0.16376510779137007,0.02173797126327647,-0.020051425401754558,0.08216303960427475,0.02638167376286969,0.030692346550299718,0.08205468792951255
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0939927458173925,-0.2783057550634855,0.023953539310755254,-0.02934731048704989,-0.03259997847177093,-0.3007792889598783,-0.10650247916712806,0.5134853892049424,-0.20905793083957472,0.022110216606170255,0.10901400038294021,-0.10900386918367713,0.19630512837230915,-0.04795682286357197,-0.047032846002931616,-0.08297676895260467,0.021589996679220694,-0.32081454001843557,0.19613641626841083
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04642770857863643,-0.03640791028770794,0.10877197534190526,-0.02514485500438328,0.00927751990199232,-0.09016951166084339,-0.1707528333288394,-0.17977222035299992,-0.10915610258506069,-0.02057369078568081,0.07614240713179085,-0.06068882392205208,0.15009797625797422,0.044830723553941035,-0.018499047912866707,0.009118968115741657,0.03802134365654664,-0.12562503567752778,0.0721635193648075
HALLMARK_UV_RESPONSE_DN,-0.026587972230595898,-0.025448299207164723,0.021048854103174756,0.03539579234367517,0.01490133587593171,0.28348414640695957,0.22326942897892083,0.30566775735535623,0.2038936126363498,-0.033179585687758084,0.0484550435681002,0.11786930965886555,0.10833649802765039,0.04171887671603873,0.048071247722958586,0.03441518702065032,0.06922238501187561,0.08410568683172787,0.12553163670578588
HALLMARK_UV_RESPONSE_UP,0.01005642522155583,0.20089222645621552,0.13960375252839333,-0.027397728800247278,0.10840477696480443,0.28713463575788395,0.14909633387781956,0.44762642306274547,0.0912059333219955,0.08989065543891159,0.07538921250013385,0.054627165624496814,0.13341754370919387,-0.06172294403546687,0.012508843298437171,-0.030735684239134326,0.02626690824315137,0.02631714637659763,0.13872130046235678
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03539221565785414,-0.11503765984356731,0.030929115624241114,-0.0006640375862281636,0.03340301801847095,-0.1695753320087788,-0.20665869927384695,-0.4242350084856662,0.06116438873947674,-0.03500073007523768,-0.014500868572489162,-0.11879004450974087,-0.048749517382669576,-0.005766229527999639,-0.08013782526392112,-0.012616810765982952,0.0580225486692222,-0.08141758399774804,-0.013592540496170789
HALLMARK_XENOBIOTIC_METABOLISM,-0.03971338337760714,0.14971273987322434,0.06385421114171448,0.06668769529121489,0.005648711330787395,0.18749199881835477,-0.03143182892450457,0.08026805929758843,-0.07941182571272846,0.09825514736084083,0.03476253299231997,0.04639533110604967,0.07626197751185014,0.07309782712911202,0.03905523664137043,-0.008059448266305882,0.03146472935406583,-0.07387397064933786,-0.007322879161419956
