,UKF243,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.06229719204966284,0.04300803651026875,-0.11246860253229099,-0.01224825987490258,0.01628878693073114,0.004826758198849071,0.023676562631418763,0.07246307983799262,-0.04386996274551294,-0.008651578932113435,0.07943277886347506,-0.0038650071414733393,0.05797564918487739,0.11754623345538828,0.014977913978674054,0.0786832237083866,0.2126439191316365,0.08149359953441988,0.12193935558034204
HALLMARK_DNA_REPAIR,0.11614043084733654,0.03401767767247523,0.10789081850836955,0.061028868312902045,0.048306107333195125,0.012377887380293514,0.025113222781721966,-0.024485551988229808,0.01533801719932185,-0.02450301619475564,0.06080881840732661,-0.033719643570190194,0.08747025840972773,0.10942967766801522,-0.004398848137378282,0.04843673955947528,0.17748960137448222,0.1986772941528526,0.11117883488203471
HALLMARK_E2F_TARGETS,0.03429955782369276,-0.000385694790989418,-0.05151174390457673,0.020928160880527413,0.04047498212397384,0.02312767043059935,0.025183568995292317,-0.07094985028587517,0.023106095888746788,-0.02516516457927625,0.06301579058905497,-0.1233911185461442,-0.03143869862351955,0.0862005870890284,-0.06393204890650156,-0.00048176647202526106,0.17634729227588025,0.1507985815889361,0.06955365315440962
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.058869646615378045,0.06032847304747289,0.11460348583879625,-0.05036625536343323,0.03194547491550228,-0.009795726680317706,0.005768683401878211,-0.07862019084488701,-0.019189447040846307,0.03897698406908077,0.03529931658705713,-0.08382865852832504,-0.1543013510934205,0.09178352594794795,-0.00035440773514237194,0.008878997162019779,0.03840220699827993,0.10645044937579938,0.03320739934355375
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0373360647767806,0.033056638179984846,0.04278454641407147,0.03676428879815228,0.04275608791407374,0.02990448636023343,0.007526563231471442,0.06971692550878983,0.029954027476670118,0.04645982059367442,0.03748876927393277,0.030331026486753905,0.03937050194393847,0.14611452083119306,-0.0012408880457222108,-0.0590347596649027,0.1804969367818947,0.16502794652109168,0.04271443639244245
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03640500033663668,-0.012946132229380162,-0.0785260155648918,-0.0364368377368886,0.024792939720882985,-0.005721834126638106,0.010056699832282962,-0.07235426802410301,0.033049567272053645,0.04252244733137201,-0.025293271626358194,-0.08449447351988607,0.07587329278875792,0.10785315233987254,0.0028581886987166867,0.04853673012456504,0.19851318830996306,0.12015717339071522,-0.04149841474109258
HALLMARK_FATTY_ACID_METABOLISM,0.026404675187887798,0.029117715446174457,0.13307303524036942,0.011491102774321095,0.027929465038007497,0.02416192570426196,0.004022496000793671,0.08041406105051403,-0.005501722222955684,0.06533812079023976,0.04470201159747138,-0.023201908528416446,-0.07330263161929372,0.07715262207763235,-0.006223060481191527,0.006183257027798009,0.11802088744647832,0.12374259691583012,0.030406676740969335
HALLMARK_G2M_CHECKPOINT,0.0940493788304559,-0.0028286790201041217,0.011771336483432123,0.10082590873979227,0.07192220611470587,-0.019311377667024832,0.022813268400633933,-0.09160144921087972,-0.004210094325618374,0.002905757532179409,0.07805562142880305,-0.09664996337673562,0.022012882488653206,0.07297444535648873,-0.0512671091755679,-0.03157238620120619,0.1598121594101976,0.11095829429087047,0.012409562793538654
HALLMARK_GLYCOLYSIS,0.0749968412363486,-0.01853924401713987,0.06419910222496208,0.07459775703636976,0.05175584861390994,-0.024308489745026182,0.016606141558023806,0.005599978302431844,0.03294301566031036,0.06261321707976966,0.004386674435456802,-0.06222648552843156,-0.01670809961464639,0.10115421299729024,-0.057907695355364205,0.030456538249890686,0.21061128147092062,0.11078739239903079,0.0688503804280997
HALLMARK_HEDGEHOG_SIGNALING,0.04262021785748714,-0.012484713712297436,-0.017385444470747195,0.033550590914325815,-0.009974674689017131,-0.0019994959589312296,-0.043672956437114524,0.0757890391264857,0.045128428436218386,0.14330252527744117,0.10219058777961659,0.03227835003056398,0.029646876743777986,0.06642745533623973,-0.0027754226380867055,-0.01716655967163391,0.21497677181239547,-0.08229851545646666,0.06748688056424862
HALLMARK_HEME_METABOLISM,0.0831723736720366,0.015362636154330712,0.017764017270607085,0.046132101069280916,0.02063728930128946,-0.013091624425511188,0.019730806887864074,0.0091878779585226,0.05741683629736133,0.035929788913846926,0.11129866179517145,-0.05042054361580271,0.09878325032791747,0.11713162684557737,0.0020386228011347583,0.03598068607572856,0.1889022245499841,0.10309197231973015,0.08828939174833816
HALLMARK_HYPOXIA,0.032770569229947796,-0.026688510644999105,0.15495832245278315,-0.03112359063090152,-0.011442499786169564,-0.0037100322471425805,-0.0277114584059924,-0.09323266911980316,0.01120156860504972,-0.019581254577146875,0.0208184932006302,0.0010779821346807044,-0.10768847495469243,0.11696074699251867,0.012532983174034194,0.044375321170858274,0.11482908470627871,0.18825983518799957,0.017377010752361807
HALLMARK_IL2_STAT5_SIGNALING,0.07389797448188488,-0.02688985139056539,0.054625156034150656,0.009856490428912512,0.018324144610397105,0.00957025228071552,0.05242313032854832,0.016551566043627133,-0.02520353336645929,0.050882747890467775,0.03528835200524454,-0.019909393142111556,0.04027271078394086,0.03754349950208219,-0.03280831125341738,-0.002640355984192679,0.2040971489560387,0.15816377322120712,0.02748522522086523
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05679151676585202,0.04956872173901826,-0.1008303531836225,-0.023112142269310205,0.08092859751038786,0.01053127314033234,0.0524428583334326,-0.11319875654594382,-0.05070080057765066,0.005220516585931192,0.11007344426526373,-0.08068674541518246,-0.02665496612661127,0.09337406878965963,-0.07750522879860701,0.046492621816368374,0.1676613418458293,0.13473193964811,-0.07011142789515265
HALLMARK_INFLAMMATORY_RESPONSE,0.04558947872949563,0.01590762579101607,0.026856613900400693,0.016109512994333018,0.005455812142001094,-0.008616493609017206,0.01590731627730161,-0.007695407892791825,-0.03640434901319418,-0.04224183694029521,0.07846204838358556,-0.026733798993759054,0.004938804044231904,0.1102980485308296,-0.009709015816782223,-0.0454068208837527,0.08041423172857506,0.05629045677088433,0.08662460522584224
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04936532984545102,-0.03104257498053911,-0.1368898411632498,0.06409511645749633,0.020363605014441736,0.03461322718183188,0.012135647926815102,-0.03675446610037159,-0.03107845056694614,0.010295310340139299,0.0569500751783689,-0.052800737094205984,0.12186433521016404,0.03899579130917073,-0.011911764980014393,-0.04568358692956847,0.06460065021316792,0.0009938441905905221,0.013520599954633427
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.006168846355576815,0.04352371537858081,-0.00505141606172254,-0.029740649344956873,-0.003197461083251187,0.052278092735490236,-0.018723745568779114,-0.06356318243867201,-0.04419006615165375,0.029512129153033452,0.009175790736518303,-0.11270423087522241,-0.036239560176922696,0.0771609394417903,0.016879231970300276,0.09642817130062227,0.0925222431052136,0.18020974124676323,0.09243913583423755
HALLMARK_KRAS_SIGNALING_DN,0.07646616783103992,-0.0008060715770394863,-0.1284492146823696,0.07660603142852279,-0.012462533285005014,-0.037758817123972575,0.04135624590698574,-0.01672715727131461,0.00206107119314518,0.010837485750432222,0.09313439441102138,-0.02693834099708574,0.1463056079184625,0.07683347055905254,0.01264027492159959,0.01045472951739437,0.18897706220639215,0.10756949948000283,0.058125146724507054
HALLMARK_KRAS_SIGNALING_UP,0.08636587859915057,0.008018930210593548,-0.030671661884636603,0.026738365002234064,-0.019901476291893993,0.024833693638127145,0.043174122136717154,0.0822974936639922,-0.07101976519269035,0.006904809488622474,0.0927989318386631,-0.0545108364786665,0.07916261827502473,0.09582157126297111,-0.025377920294931976,-0.023472944156495354,0.09287147178123832,-0.14444483916623807,0.02918137074694385
HALLMARK_MITOTIC_SPINDLE,0.0976842889609456,0.025734974035851503,0.011336110490586934,0.025925795160655036,0.05068210169769015,-0.03223113940989783,0.016666563706263657,0.009436409727828561,-0.027831630231840487,0.056849958869787526,0.11197017539230868,-0.052967094588819146,0.06161530421998084,0.09965453582846909,-0.03247187937805374,0.022350220457193617,0.16785774895252042,0.09802597109844732,0.05046377856660575
HALLMARK_MTORC1_SIGNALING,0.04853656052263376,0.014991216024645041,0.13665576446743538,-0.026325186866084902,0.05044595450016857,0.004874796800707353,-0.0189867729694799,-0.12515453856668424,-0.04080774536065806,0.10860508773942974,0.060427076659152056,-0.03000385326100885,-0.0936938079037162,0.11104197815713375,-0.07010384520631725,-0.0037243004648520764,0.14147425286604257,0.11365747051979383,0.014281104485618593
HALLMARK_MYC_TARGETS_V1,0.10864319611361038,0.006424649712905023,0.14509096782389302,0.030984567516914387,0.056901196874733516,0.01203483739024179,0.026021629549547398,-0.05189568024760259,0.09427834315038505,-0.05346685740260845,0.08648328802202764,-0.012587621597018425,0.08755867076470486,0.09336760118630022,-0.04221271546365917,0.09013526328181384,0.1992531226799387,0.18245903943664515,0.10332749478938609
HALLMARK_MYC_TARGETS_V2,0.0697205657435804,-0.009947284761448828,0.026313308819295462,0.08782988276567726,0.057525807526962326,-0.01964682524254112,-0.006399266066933973,-0.08038188993269609,0.033520502647005616,0.025389899967232087,0.01815425624423424,0.09670719087631763,0.0481995127401477,-0.0045076396722599325,-0.026980180501544264,-0.029050929089065418,0.15503470889597268,0.20457038857980833,-0.07227205025690532
HALLMARK_MYOGENESIS,0.04291866906786424,0.0905694678065243,-0.1211073898895358,0.04667027349846245,-0.01876048563346351,0.012687060066665607,0.046587639674354316,0.10452984835828423,-0.05299761180489634,0.06084179160081584,0.04827589171348172,-0.031176850264479583,0.11589531173139657,0.1256988683242467,0.01735671734627259,0.007604766355841432,0.07252657997334266,-0.06089076437104965,0.0349005582978626
HALLMARK_NOTCH_SIGNALING,0.07383205471525983,0.0009240976281839137,-0.10656354782123459,0.014919353606472164,-0.005551361096649448,0.010337278589312488,-0.0005695654751777531,-0.03864352353434669,-0.03424212507962695,-0.007845020302308787,0.04131028357632847,-0.05388613148912284,0.111909453888863,0.09355538907748547,-0.04446719324174727,0.017855698702923906,0.14901555436124606,0.16701518554293038,0.061910691368176424
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0951358103485642,0.011350783945919792,0.062329432061478104,0.04012494127110423,0.051857267781261776,0.010383616692837256,0.0003800500213072352,0.07499016452308278,0.07281070057509803,-0.07906798083857092,0.044287219679797894,-0.0009034271956182297,0.11801168950413056,0.10768514770602194,0.024591016322077577,0.06055952553832936,0.19366362260489228,0.13729703478305633,0.07946056619308255
HALLMARK_P53_PATHWAY,0.07904864882650846,0.069711118369357,0.14155856381092752,0.006342375124202371,0.028353264812554412,0.003321654042647313,0.033736971835941855,-0.030160610570373513,0.04746662033000035,0.03554195822659239,0.08680126089459247,-0.005919373424211257,0.07587702071448374,0.11692591201729147,-0.025008017370044638,0.059356028989559356,0.16358679761907208,0.1622989498994907,0.06800826457723164
HALLMARK_PANCREAS_BETA_CELLS,0.05818264618621403,0.022518630057243087,-0.08967441002071432,0.017421397647558515,-0.0015212471703074017,0.035753110759780035,-0.007110258133301761,0.05239396557849623,0.0422114519041773,-0.03985658427366997,0.08960214544158068,0.014269357338628429,0.14497035762117136,0.1092694350327873,-0.014136644294750372,-0.009821163719203089,0.21360507353974745,0.0037398377959807425,0.018301874118894754
HALLMARK_PEROXISOME,0.04956395858736929,0.02327215013177703,-0.1256936980026333,0.03544347199993932,0.06619321318844833,0.013166486976259271,-0.0027077908913613986,0.00497818212705932,0.023688196747669085,0.016566114841713647,0.017404485923915664,-0.021382188029841643,0.1026431994423432,0.05006145615859479,-0.020584568101246103,0.031124396841163294,0.1408957851689915,0.06117649290908128,0.07651051500200914
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11311710674000422,0.01169369879549085,0.014080596349174895,0.07300657142924516,0.011789728320947152,-0.00966920490714608,-0.007376483114561402,0.09059802736031271,0.060118226445515864,-0.030630838853935492,0.06482790374776368,0.014263401761845632,0.08903210530595942,0.08256204419043996,0.002261226944801066,0.03022712891833008,0.15119660465803303,0.0666147170080408,0.07465218564373681
HALLMARK_PROTEIN_SECRETION,0.11622973971249065,0.0287617052953868,0.07604371391278751,0.03796086958294651,0.04549358369243934,0.01729325620507002,0.02693362165276445,-0.001152211440074619,-0.04773464144930048,0.040704618061249566,0.08389716626228148,-0.04864364445703803,0.07845237374255457,0.1257989062743829,-0.03819077343738521,0.02004000351255983,0.2203247835106098,0.11128608926371676,0.08654085136534188
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.031922475588599175,0.06457803433462705,0.09997081572352355,-0.013156432573207097,0.0078942931203668,0.036177787843595974,0.04639801582792248,0.08121834174156348,-0.05761689892365063,-0.07978731681265153,0.023151096249784495,-0.013264444325560015,0.10447449175584354,-0.05267779194110277,0.07842521338196994,0.07176769952005496,0.1669714397374556,0.06864677595740024,-0.07930448535537492
HALLMARK_SPERMATOGENESIS,0.04415049953860195,-0.017956133156060892,-0.02190516474912185,0.05148088750936556,0.06282499749347505,-0.002752459355777952,0.03723430531842893,0.06867494627333233,0.08695744159802074,0.0032591649966452426,0.09242285860051527,-0.034988336036489,0.12885424830026482,0.05977187604849866,-0.008328275844998944,-0.020335007479909083,0.24022441422063656,0.03979854088177373,0.06237208424387078
HALLMARK_TGF_BETA_SIGNALING,0.06897753614326262,0.02876210069910066,-0.018432881787619915,0.03247154217344296,0.07293039460302637,-0.020851971394829746,0.011598563344212694,-0.013298626919170907,0.010876851326681865,-0.040688275073234,0.04141297969687877,-0.013384835196111507,0.0963237802020971,0.08324587189614123,-0.014117543689211354,0.05201322863199334,0.11350261147963606,0.0706314121619206,0.03890805067185789
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.00014750887249196938,0.039611504906063744,0.10795518697368982,-0.015645120523457453,0.014650633032653381,-0.0036361427699089684,0.02013420042057252,-0.11032538572660769,-0.011671238369217187,0.02247703902608843,0.011083449201551725,0.03739087694897442,-0.04904337130445643,0.10659967920792739,0.03309391915559198,0.05523877952729416,0.1324223343071043,0.21995991266223483,-0.060715218629112104
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10302908700862073,0.02360828243744442,0.13509835012519203,0.0072345682138281135,0.06642944106591035,0.01949858990199633,0.019834624053899737,-0.05576236910717601,0.05275946871234426,0.04725047376427651,0.064761714023588,-0.03476267288098837,0.08091931357828655,0.10843697926557185,-0.04908696082668076,0.012770343924197345,0.17443812445772022,0.12779258599676988,0.09639455797868145
HALLMARK_UV_RESPONSE_DN,0.052667653474138675,0.006593904034324441,-0.020180500889546024,0.04832989222046342,0.010500929023484866,-0.04214645955457408,0.016890455805083485,0.12721863353221913,0.03688159642167898,-0.029847778095088668,0.03856579362777983,-0.05698394392755974,0.08066438104824046,0.1206205840050751,0.015813283765452695,0.02874320498794164,0.12706471861304167,0.12046370179931466,0.02063792510938536
HALLMARK_UV_RESPONSE_UP,0.06043356518165104,0.02630654282762948,0.037161844560246175,0.035460340804882994,0.01795542682407606,-0.00902880891416756,0.010333866316265672,0.05298289233828978,-0.02820304694611748,-0.026304373791917503,0.10981775796410977,-0.015751200034405475,0.05563503537088056,0.11672529168387621,0.019819654465345615,0.019028237196385894,0.21610989258972502,0.10804169214395307,0.0297245697189409
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08975424930086884,-0.054614684829219384,-0.04378039052012624,0.06349301522396393,0.024075272227721635,0.04973458330260068,0.02293685659334368,-0.11269218224673894,-0.09261754139332556,0.028233438328501826,-0.0004281698992872086,-0.049827356648158946,0.06915533657683405,-0.025350858046999353,-0.0797800136018404,-0.05748164852040282,0.09873861174664467,0.08128573817002432,0.07155001406882437
HALLMARK_XENOBIOTIC_METABOLISM,0.07925519392129693,-0.03191681552805973,0.031707742002507644,0.07028792384436618,-0.028909608282587314,0.022094202248363972,0.02370460836857279,0.04704841018912872,-0.017860379492833305,0.010420636608079174,-0.008462288452100168,-0.040557464248645474,0.0938551265368183,0.10013829856629035,-0.03660121420597372,-0.001652276619831311,0.14635549158241218,0.16240462134911113,0.10823511392460376
