,UKF251,UKF255,UKF260,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_PEROXISOME,-0.02912930121395929,0.031592105137600905,0.05875469996044773,0.034314610370874014,-0.00927558219270473,-0.07376362735802368,0.02253260887449762,0.04293129023470299
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.014148075448819852,-0.00510025583508047,0.06127833394874813,0.18592891344037582,-0.015830065228684513,-0.10556571599803558,-0.03223277572240506,0.0636318756572928
HALLMARK_PROTEIN_SECRETION,-0.008166810897468178,0.0007018929511935551,0.05314541004179649,0.2506640927429076,0.013806778810796574,-0.05730657808460438,0.0244778269111416,0.08867824615204019
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.14752714063121644,0.02049811215560628,-0.042125858790842456,0.2499686341821796,-0.044319283037192014,-0.1017380621408136,0.10255939995479393,0.03543243846315151
HALLMARK_SPERMATOGENESIS,0.048127084654063144,0.03085370524182128,0.09555112101846568,0.23820602831353208,-0.028910893333205588,-0.11847300043476647,-0.005418241962810221,0.01387147035152879
HALLMARK_TGF_BETA_SIGNALING,0.05386680225243751,0.007072374156952955,0.016299383635828297,0.1650141692510031,0.01222107126439497,0.023860943299023107,0.0015607272700017562,0.15241368402533126
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.11147674641181882,0.12706526882875657,-0.0876604766325457,0.10244794518356341,0.08412091220191834,0.19360083964931996,0.05688285346760117,0.19530072670713788
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03487083002597481,-0.057390008962341484,-0.03348022247706244,0.20284163230430788,0.0278022076144165,-0.017022666856716447,-0.005117528762451032,0.1647569812094419
HALLMARK_UV_RESPONSE_DN,-0.04056113592343499,0.05821733883101805,0.04766322173342036,-0.04898872065638344,0.06502315078343103,0.023915294738299002,0.055054497575472296,0.16481156994690194
HALLMARK_UV_RESPONSE_UP,-0.024763807199230412,-0.050871622317187476,0.018479518994462835,0.15576756803423844,0.05612031559316585,-0.00026665982556861286,-0.002805519383114965,0.10176617951362142
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06619386030077776,0.11387244534793138,0.06083552008785674,-0.06261397348135157,0.09129086803905993,-0.020040023399370735,-0.09514400038753257,0.10467051645018585
HALLMARK_XENOBIOTIC_METABOLISM,0.023575501931278473,0.0025110281802092644,0.08003981362878465,0.1885155732275002,0.10326685843709413,0.06838144744160594,0.04539774948963673,0.13139310832567613
