,UKF251,UKF255,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
HALLMARK_FATTY_ACID_METABOLISM,-0.015863734294507575,-0.013719513333301054,0.055025093904159134,0.07921082938958215,-0.012981067049318543,0.048769640341185215,-0.024769991921906553,0.056605820599950306,0.01252453995873823,0.05020503283752689,0.05628950744911138,0.0662814317775426,0.029585699341878546,-0.03322904565791624,0.05935088983924887,0.03715887643752667,0.07552992261236374
HALLMARK_G2M_CHECKPOINT,0.02683783727132351,0.05658722468713614,0.012700305405757367,0.19935170054373233,0.09718743424303905,0.021978853075483498,0.05941041324004962,0.0022255139168588646,-0.07767146449916244,-0.07060685325993676,0.03979623111273761,0.030810307683101727,0.004480056072620445,-0.025125207423731418,-0.02103246493009532,0.018342225579379447,0.04974952332828222
HALLMARK_GLYCOLYSIS,-0.01467163413892476,-0.013383316243964098,-0.01143299162693044,0.14175401858337813,0.005288547526985033,0.016192119297818774,0.06589850377511822,0.038023500189553874,0.02341883298341383,-0.06471706555012521,0.058991287610132295,0.08579624169908916,0.01923831593812324,0.00827056816764072,-0.001130518881672183,0.06207531191275981,-0.014143125794958194
HALLMARK_HEDGEHOG_SIGNALING,0.024098683406773052,0.04761248078847972,-0.0072135748809055164,-0.07803138760080283,-0.04345113307575405,0.013921224079044725,0.017836197812940678,0.01717653892988595,0.02195187267976412,-0.07338325570321949,0.044550260316072794,0.01573195569717601,-0.022637445618060636,-0.03874379871955077,-0.02891622043584647,-0.03700148618910729,0.009771473811037575
HALLMARK_HEME_METABOLISM,0.023130069521744366,0.05601021217012482,0.04759588654198149,0.17033875516734331,0.03346093129830707,0.016426490922627008,0.0636257498504054,0.053928668698478545,0.07262085418242793,-0.04977049913104143,0.04960106425108903,0.08215579450885059,0.015763076970648097,-0.03174615602664058,-0.018202724749870607,0.04617501981023296,0.04516708784544743
HALLMARK_HYPOXIA,0.015289836575527009,0.006265099231654558,-0.043921745203423256,-0.051025417512633724,0.009388823758644504,-0.012709067014002009,-0.01674040117143541,-0.005776357135901007,0.0064962953052386755,0.15715050015900864,0.006768840452862165,0.02185672009693774,0.019292746161494904,0.04609774390860566,0.02505740045787032,-0.002897159015704652,0.015406035165643164
HALLMARK_IL2_STAT5_SIGNALING,0.01620591401125122,0.06273051725093504,0.03445548427594361,0.18104956780745585,0.01041216708119712,0.026741232490953913,0.008952772183770736,0.06202119103744197,0.01133310346619844,0.048372182299333266,-0.0027330496317584936,0.05268424551618818,0.06771996707154215,-0.06649804205860797,-0.0468136626135686,0.031171072303014958,0.0431934583332694
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02991673813566148,0.13072116193586958,-0.07440604968917759,0.13317274879597343,0.09089402222641782,0.03800481516631364,-0.028762009345484882,-0.0366409873050255,0.14957444168383152,0.04573715338220905,0.016430082638695744,0.02384253409428383,-0.002285390927270753,-0.0143809681803464,0.03068631233942214,0.031819111389518526,0.035446388993971276
HALLMARK_INFLAMMATORY_RESPONSE,0.02292613906583254,0.0637929208508314,0.011478080350429028,0.10753050011625462,0.03045995114917834,-0.000499368771336539,0.0371344289675327,-0.0032478889491620146,-0.020068715201353896,-0.08614677546397699,0.030913779292430745,-0.03385563303946776,-0.013769358459828355,-0.025580104093498052,-0.004133437539188402,0.008726415566413426,-0.05351161721273161
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.011868843224776313,0.02599539229739396,0.0575079874592793,0.2176369559302141,0.07506742915037869,0.07221980762867675,-0.006346986978178451,0.02566871161557805,0.13239287531635696,-0.1253575402433297,0.01447335020918287,0.07579778324214882,0.05295905983524186,-0.014925491106711177,-0.002129722013469482,0.08292721006672317,-0.06952704424480269
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.01860837970489099,0.13434365138958862,-0.010414415882355208,0.19237406802389242,0.059491941781141644,0.009257075656489346,-0.06086189002271031,0.022505398682757936,0.1298056474958389,0.020525465379368262,0.06653151676619824,-0.0002849742194571234,0.03467652868751305,-0.014712586463623237,0.016105598388109838,0.0808766437250346,0.12146955082107652
HALLMARK_KRAS_SIGNALING_DN,0.05002121497848186,0.004308272800113985,0.017838631211747738,-0.006852630402926748,-0.016506486262052606,0.02742584886848739,0.03769194348333468,0.027378166675481937,0.05748375326293482,-0.13967219605223707,0.011544283749534956,0.0814784053796496,0.05092876773948117,-0.055976897113477295,-0.027994468176371846,0.07311134794397171,-0.024930745259059514
HALLMARK_KRAS_SIGNALING_UP,0.02412022965896636,0.07454114777193263,0.04084420907855475,0.06532357258328855,0.08862477895084876,0.037619185383547867,0.05811332974941152,0.06653500986739065,0.06211337364864781,0.0911805165460939,0.055039658892034875,0.052112258115323676,0.03833111391206665,0.0005562603054891385,0.0285607894696328,0.10417778387356971,0.06663809865549614
HALLMARK_MITOTIC_SPINDLE,0.02326116913954391,0.02947675113319094,0.007838550925327672,0.16591294639142606,0.04413099820621388,0.02705145593285108,0.005215300706961149,0.0576305326261912,0.06477805818928985,-0.029905173564337056,0.04120828741565436,0.08829425628427381,0.060534773661347664,-0.05325060403881561,-0.032734416514235004,0.06316396809371393,0.008386641738255471
HALLMARK_MTORC1_SIGNALING,0.03152199538179613,-0.023034539152124583,-0.023284498322987564,0.16318213700962508,-0.011554576047996685,0.023258560605092234,0.009794808555362348,-0.017421298469408132,0.01049017510324395,0.038454929195330244,0.04964741904543112,0.06338876609743516,0.011326532902601686,0.024809665438025173,-0.051937679755770544,0.046026921381738285,0.02659872761560909
HALLMARK_MYC_TARGETS_V1,0.03840141470893986,-0.012247856794790447,0.12917056927433868,0.2214631222182096,0.09439268324232128,0.05942861029447374,0.03925859426095403,0.04097255794487005,0.05413842823713591,-0.10537709273368516,0.055513913071782786,0.1124902277502196,0.043416538354705735,-0.022910147037042184,-0.03071038099438573,0.04098039541948471,0.02128562402608432
HALLMARK_MYC_TARGETS_V2,0.04116155900266594,0.030048156343746243,0.006055079499546723,0.09146256580033177,0.04547622629640416,-0.0020090218289767147,-0.05476656001521587,-0.002642589993735047,-0.050279398886589936,0.05320238610623065,0.03456155899462562,0.0359086853289671,-0.011042870793695833,-0.016422021118363526,0.007262056999666207,0.009599854003080804,-0.0009474544655013713
HALLMARK_MYOGENESIS,-0.017852401646526468,0.045862435272886644,0.020492461261778325,-0.043363124855146054,0.056327469168401444,0.05469309735616519,-0.053957321757325746,0.06928864707714072,0.11205749316670839,-0.14252455307629816,0.002619102604256782,0.04886670669544191,0.03667451376685718,0.019990393192068363,-0.014950882142089235,0.07789368602499293,-0.006403906349371822
HALLMARK_NOTCH_SIGNALING,0.024915918784798628,0.01804006647926517,0.020280615516560848,0.23497030961975848,0.028558900032873934,0.017080342325014916,-0.06589828342948463,0.08638917998443042,0.08316226717927751,-0.13982918051988275,0.051880123111031205,0.08327785825474172,-0.02902148412358993,-0.053113497239551305,0.028715482061527804,0.005643988387933373,0.11255528540336238
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05078940239952796,0.02159791391598644,0.0935484473532115,0.06602932186152,0.012452216887528816,0.030215688245830482,0.044318402173438166,0.030666977782918124,0.04104437943645161,-0.07715100543410416,0.03918501781805133,0.09342466268589462,0.0036471029922930153,-0.0432877953146415,-0.016488878847466536,0.04417886786822758,0.05933376332154087
HALLMARK_P53_PATHWAY,-0.013874477597071097,0.036192123967492454,0.09022106790469545,0.21404491721332888,0.047415035086904436,0.014684010299495271,0.03849121277059038,0.07029575202189497,0.011644613778775393,0.006883655149402471,0.046962975337632974,0.12327887960873792,0.05260911378655993,-0.017324819463720522,-0.003597282507997454,0.04010691034576051,0.01268463401365263
HALLMARK_PANCREAS_BETA_CELLS,0.07434401004681791,0.055923416696472994,0.03959377153744043,-0.01617271666745191,0.03953099007677461,-0.01245325597450722,0.04316517322153976,0.04699646727852013,0.02470328537990264,-0.09639712615690979,0.039567040510797825,0.0622417276626958,0.04213115415142841,-0.01372439400794873,-0.038611110050261604,0.024193941554817053,-0.08062092038569126
HALLMARK_PEROXISOME,0.0256222793658413,0.019259155801827067,0.03217288145192313,0.11486526094996062,0.017673166258343774,0.004970958354493054,0.07452365316174284,0.0714609130405063,0.08956244981931333,-0.0026403492379898,0.0012145922045096239,0.033437284016597964,0.019298173796207886,-0.012209617294616254,0.0412218029461753,0.0011630999692479249,-0.05790040967045106
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.023582276964075614,-0.04041759994691914,0.044287388686585244,0.15861326846941998,0.02569963571163456,0.006876931074704057,0.021562558528105465,0.014161865516934439,0.02440458297036134,-0.07516314804753398,0.05531815393259697,0.06833114906673203,0.02582947536238723,0.010317629638410366,-0.011592725582436595,0.0713952073456593,-0.0023224233777138846
HALLMARK_PROTEIN_SECRETION,0.031187008923250218,0.04820083431260595,0.05807233614059044,0.18100732462501493,0.03432649358783563,0.04609817987777543,0.02373376205001263,0.011916885286372376,0.04383348091452733,-0.12874497453760253,0.056238131776758245,0.0973359166465192,0.037305539251612785,-0.020871676473614244,0.011645882558372228,0.043432401273318155,0.025732450286256318
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.018709644386780192,0.03408602598232475,0.08108251330304567,-0.11294997682265592,0.07481991285410652,0.04834105735388608,-0.01036165326203273,0.07245045433665762,0.03415684320890983,0.13291577357616613,0.02623405033196715,0.11088956847519303,0.00955559921250081,-0.023330664014372823,-0.004864828618496442,0.05782866302108635,0.07281293587118992
HALLMARK_SPERMATOGENESIS,0.03593885777051725,0.06398792125254933,0.024688638803427143,0.11988964360678346,0.017643346180408585,0.012446379371148064,0.02190383607739318,0.03649023938534413,0.027095241360465084,-0.08671758988947659,0.030021323898360975,0.08635014980970086,0.05035246099605072,-0.046036022982685325,-0.026492703162824763,0.0415669533649068,0.07071793776705913
HALLMARK_TGF_BETA_SIGNALING,0.01811223340768965,0.0789118650534712,0.06969666367520219,0.19621080114482595,0.012350997550988856,0.10069224360908777,-0.03482410722515108,0.07932096201218501,0.0805491220424646,-0.14921499657321366,0.011344066109571737,0.023403863664456667,0.0010789941966914765,-0.016261961138155003,0.025522282667210527,0.05877488963053064,-0.004206859626988241
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.011490363795324561,0.07110332312124877,-0.03882043148692,-0.13244650354461224,0.07137680863576572,0.014141652685527735,-0.03996125868073555,-0.03401390513672935,-0.004699589601953402,0.057898916851380246,-0.007472899473660951,0.008345441604793882,0.02264068925929536,0.011803782907384906,0.018738397120868437,0.02531023387380635,-0.00462464020549681
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.015504623603079332,-0.0017836146668456082,0.046541013343664256,0.19040379214188416,0.07624133260156506,0.017926271452483756,-0.018155823621587245,0.005971681671934622,0.053395770867883344,-0.09663052023277632,0.04745806340596446,0.10713918045659634,0.013321480674762675,0.044183466381723255,0.042648176437557014,0.06423275934304724,0.02346663849495778
HALLMARK_UV_RESPONSE_DN,0.02120494117531516,0.14810035334449803,0.02525330000765889,0.01421268537601166,-0.01991586727982846,0.04086867409768299,0.03779133494407393,0.04280349401863364,0.06407116118883668,-0.13014621404557566,0.029692495285045847,0.03888250317757638,-0.0008984658903005327,0.04229659812014752,0.02694878486797708,0.09426092797699666,0.058219891109350344
HALLMARK_UV_RESPONSE_UP,0.03920550678301354,0.0252325860473079,-0.0017552453973350766,-0.05974933350737369,-0.0051912755218260385,0.014465930708490515,0.0009853478362445085,0.028692450309545998,0.030085494127854634,-0.07046994250292539,0.051685837173301816,0.08615055100502511,0.014643038035033367,-0.006612085568278151,-0.02979796016531143,0.048204366291071166,0.062379595963053626
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0015441862821805588,0.06328661152736609,-0.027450870553698388,0.12708149636406194,0.0036817868409722387,-0.005039638391805543,0.12375497951289206,-0.02121247335977152,-0.06624616171920364,-0.12066193705412048,0.01566647645847744,0.025184681168764125,0.09516752455805073,-0.015062013966167178,-0.0024357929306000623,0.0046669567751725,-0.029448460677033175
HALLMARK_XENOBIOTIC_METABOLISM,0.028755083528305442,0.1316690897316786,0.07802122003610401,0.110177595156463,0.044063820033180184,0.032033414838391526,-0.03220344535072188,0.0331108554756873,0.055304588122605816,-0.14188553703759732,0.030257559612216177,0.08289807749468239,0.0037368495617658573,-0.009856290733023873,-0.02347137906327756,0.10184679013654978,0.0927153901549252
