,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.02893930738007965,0.07015000520345599,-0.0001893898579347375,0.01668163859085004,0.04499266287158633,-0.028555408385953756,0.013915341465653113,0.07217705003018554,-0.017106737234289973,0.05154490839667153,0.1429293366741873,0.07016097611125663,0.0856423510091899,0.12530212118795817,-0.008877088605452521,-0.061912458739674645,0.08409527252513377
HALLMARK_FATTY_ACID_METABOLISM,-0.010753217636783023,0.04124521685473771,0.01757111969018228,0.02463727669552613,-0.06818063504868974,0.0766286541037162,-0.02277851077530639,-0.013265005317800792,0.013639785122978667,-0.013284711518059765,-0.02778615069238398,-0.05128770015061731,-0.07618844835407808,0.046889996188828484,-0.05640885083464403,0.04184214628643316,0.08976206230997057
HALLMARK_G2M_CHECKPOINT,0.07728603200047136,0.035669521570712556,0.05636963559251239,0.014673067847177092,0.009986899807752251,0.1395309854669406,0.019146487316540145,-0.008357716283006304,0.05772428502230524,0.0030697127834520502,0.1489620373776232,0.12354276028952853,0.014292873866245857,0.05583301589855787,0.06847836518770005,-0.03200131416780707,0.04781999718290173
HALLMARK_GLYCOLYSIS,0.0582797191132512,0.01401891049187784,0.06531584497398035,0.04048440265112875,-0.10305117019265982,0.049652219240165926,0.016871641556307427,-0.018707087426693837,-0.022017087689000146,-0.008459942164013811,0.030026873540424662,0.08145055028163599,-0.008180789299121274,0.12803025491742798,0.014531407814937064,-0.007152778914680774,0.10126481012705955
HALLMARK_HEDGEHOG_SIGNALING,0.02225594275755675,0.02655679291350314,0.011876932330175042,0.005837092177927992,-0.05332887206218868,-0.10308155883989924,0.017972892603771388,0.0028379533289288115,0.0010310338802040128,-0.02898435719758839,0.09261210709713093,0.033353169582754236,0.09988998739872235,0.05116776301823431,0.06309868469706105,0.010425121756329515,0.036515909073868535
HALLMARK_HEME_METABOLISM,0.0155556180505811,0.09074453468779352,0.07090184683411853,0.025673382837207416,0.021077986232416895,0.0041234164264671285,0.031068484444412587,-0.04474394022008265,0.028639999463495155,0.028585376374900492,0.14445283833946437,0.027669622918856048,0.013686103464136129,0.15885328284288303,0.015468917996545905,0.013075665409891359,0.09954106236650627
HALLMARK_HYPOXIA,0.01263920492432541,-0.03547135037873617,-0.05535085577411646,0.038276848361411105,-0.09488378903924048,0.030203346807171204,0.05899141449584466,0.021147519598997813,-0.026829400412099774,0.017628623960076594,-0.10420834652033709,-0.11614100954910153,-0.07635366670623743,-0.011433909857823802,0.014478918816160124,-0.0068731017186961525,0.08908465835941631
HALLMARK_IL2_STAT5_SIGNALING,0.03554628585393908,0.062340687706982735,0.025868512971484438,0.028508285297362657,0.03941425611354446,0.011011343241647846,0.028503313004641588,-0.052903097458265234,-0.011036748428507204,0.022987611858815683,0.08668559887961272,0.03964814813289417,-0.06448920745171997,0.14469794544579404,0.007055102846975998,-0.022955155234214358,0.0747879362302936
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.060011672167953556,0.08466401908075183,0.02213574721506067,0.01805024040809229,0.04974836282398975,0.11543870870869949,0.0025135381037147864,-0.005350778869375344,-0.0032756529175951227,0.0632731106592852,0.06998214265995326,-0.12437245108784103,-0.034234211639650916,0.0464906675615518,0.055324598223938634,-0.04406948389939722,0.0811071072063491
HALLMARK_INFLAMMATORY_RESPONSE,0.05402280779477602,0.0513086771395227,-0.027782119723780332,0.012307840414661781,-0.09999401742617714,-0.08616786061351933,0.02275507330990236,0.021053978226941134,-0.008390343780954395,0.058463905233126716,0.043995832418398315,0.03782014084618537,-0.0016167954580747477,0.03624037725951263,0.05233963061913792,-0.017356962110665453,-0.0021088798094697657
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0021310103593072415,0.10337357659927308,0.0020542261812451644,0.057354233908869214,0.03853734125252302,0.06946202204937144,0.016245561675817515,0.012598700692873794,0.050725944213111725,0.047856834139532935,0.16870761253319233,0.09478603505832972,0.01900001528380508,0.1457365192342209,-0.03949142857062122,0.024903534721769968,0.013758202153913365
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0416859309682348,0.09800588337311851,0.041235309554290035,0.023933889466081396,-0.05386583628016285,0.08604112944492051,0.007104736437647059,-0.01320323514482907,0.038896065354820306,0.04096990257374645,0.07254554706700558,0.10066897551824931,-0.037147680757888525,0.05681903379021206,0.04368958513724562,-0.03145589442056074,0.0185746074985853
HALLMARK_KRAS_SIGNALING_DN,-0.019391490956450656,0.004380890821550845,0.10805794822959065,0.03433106543177032,0.03054992056009419,-0.05463914636083809,-0.047789003556606306,0.004359955817065733,0.011943681446293136,-0.05178110570273384,0.057740680752996855,0.08974816944969141,-0.01100253509577205,0.1537781857115892,0.010873906975089909,0.020923319944066075,0.10710460570399943
HALLMARK_KRAS_SIGNALING_UP,0.007060993686640088,0.10070570556460635,0.012088004986559476,0.01677500297355972,0.02384552024707359,-0.12586302908433442,0.01758561276047563,0.0341428686656714,-0.003699509722582574,-0.031880099980016084,0.13290907213426553,-0.01246765200763862,-0.016807552833708873,0.0717385197362359,-0.01780367390197194,-0.00418670237707604,0.012947850473880949
HALLMARK_MITOTIC_SPINDLE,0.04554296287427899,0.057408655609434284,0.06514482971155744,0.013645098640826716,0.013459315279406895,0.09871896559061932,0.02192042881609487,0.0038658325183606886,0.028510172718934367,-0.042447126413739496,0.16866725503341773,0.02861538658397208,0.0014471549203994422,0.13679797084704923,0.04174752912456944,0.025205190722496888,0.06912070646322702
HALLMARK_MTORC1_SIGNALING,0.055192940582189716,-0.015932936195492166,0.05361686589397127,0.05614034506631393,-0.06783617560328854,0.08487445765980763,0.052281753269422526,0.0029478205004473635,-0.0038655202220613844,-0.008399808418905235,-0.01687641671695109,0.007210367132569392,-0.054435527372072676,-0.01710420398828727,-0.0522218507733089,-0.004609117440040031,0.10140089958268314
HALLMARK_MYC_TARGETS_V1,0.07863577068465638,0.03809242721980895,0.09725545265323236,0.02302571453702701,0.0632257052793115,0.153557686980312,0.03214624832168232,0.03649707052961239,0.012544418079362324,0.016234670969160626,0.14394120480533898,0.1515139817650661,0.022649746552275005,0.1252595634668302,0.03171234923458662,0.03454677921290937,0.13446499765478898
HALLMARK_MYC_TARGETS_V2,0.030970417251626973,-0.010603908480153502,-0.01671758570162886,-0.02561048735614733,0.02885443614637377,0.05201253460939878,0.0035956296113843016,-0.05824607460131142,-0.0034802051210378487,0.022799555068524317,0.08189244109781725,0.08819275186065972,-0.007295199042291703,0.10039831006251368,0.05506182643481497,0.02790013403712704,0.013689269730324902
HALLMARK_MYOGENESIS,0.023229579442911593,0.059646652938089836,-0.0029464120535373137,0.014068988573194703,0.035807466281491486,-0.11107165349781288,-0.027703667310437857,-0.006067012384655043,0.03936001719054084,0.014142687601194007,0.06289101632000518,0.1347751589345798,-0.038191485809911996,0.10423300327007741,-0.019167370542384855,0.04743573971590298,-0.006814724507702617
HALLMARK_NOTCH_SIGNALING,0.05057657289309362,0.060737328960694614,0.030311221476133087,-0.00771575660381469,0.0454217572568525,0.013005507367676163,0.03862748952792969,-0.02453866680298164,0.0860925423634696,0.016247939650884006,0.17372351534493755,0.10290114171476501,-0.005564897296177146,0.14868824607506384,0.04119278141874748,-0.020487993438444943,0.08751447283121498
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.056353039543585684,0.0030005463770199046,0.0517930700460326,0.02635622150410971,0.06386516893467323,0.05933222431047725,0.025693042273932175,0.059829364216798346,-0.02996817748037888,-0.004923001912957552,0.1628116431236758,0.1814720854976923,0.03040503273787581,0.13960786771730466,0.0006977646691940374,0.03698941362920584,0.12658613606212135
HALLMARK_P53_PATHWAY,0.04835975502943563,0.02564335898306321,0.08243998914093986,0.04489610126959774,0.005977285138223469,0.11314643146905298,0.01662829353081028,0.032880596190248586,0.03729823396753079,0.007257201926864845,0.13039969397100992,0.05881929828702672,-0.014718281765245651,0.1675554257240469,-0.001294001161878822,0.023071716574612475,0.13113645055636752
HALLMARK_PANCREAS_BETA_CELLS,0.008196043022574335,0.06505833394662547,0.05401301455679377,0.03987049598416436,0.0666288428521699,-0.0678866018124556,0.02317213626348391,-0.022378484878423015,0.0024943810168635123,-0.0793994249886817,0.11891711577215772,0.18697066793349962,-0.002074978310970277,0.10255515098795735,-0.013607981087279739,0.037116770458680386,0.11933789551716842
HALLMARK_PEROXISOME,0.02029675498917709,0.047282365554903276,0.00023096348219181416,-0.0073815613419653285,0.12219791487018902,0.08204460803020198,-0.0005107763650182038,0.005116833717693123,0.0002938014408129858,-0.04525701051385312,0.09368610684523551,0.09385505655360951,0.015133036217320654,0.09023490817656682,0.02612543509526552,-0.0031791866591030374,0.08149838073245998
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0013024633736442865,-0.007366563151729232,0.08752632259635641,0.025013734228529167,0.014353192877480134,0.0010787432981773206,0.012663314250780473,0.02426861954514882,-0.007796664170202819,-0.020668958728888704,0.1686523145321523,0.11822588560344635,0.003556241188554951,0.12870169772788,0.047785565620278254,0.0096868779294626,0.07199502040586053
HALLMARK_PROTEIN_SECRETION,0.07427509086109942,0.0831556536125879,0.05547055545632756,0.016296018395635017,0.03204190434694864,0.011694516907266486,0.035802890563032944,0.028048137333244173,0.023310566493911847,-0.061764034597462936,0.14633496042540042,0.12499979105805295,-0.024861156691986207,0.14611208175831808,0.03201008811428201,0.02991866887922451,0.08765153502710374
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.005910893611679244,0.09022531760333992,0.02095274555118928,0.02907927824042124,-0.0337730554960826,0.059925580769660654,-0.08230661440012509,0.05706982106212015,-0.03566154763771576,0.05416226452151569,0.13155114539865045,-0.043666698582295535,0.019217305399384318,0.14559845901552357,-0.0445312249625263,0.05570845454971864,0.11375876059463645
HALLMARK_SPERMATOGENESIS,0.0746858940312699,0.035598532782251745,0.05338338687993564,0.028645677927603797,0.054161904928986454,0.053307011087552,0.020250105968843808,-0.01862980837898448,-0.005812943163769667,-0.0354080524106971,0.13961213710020065,0.1541444302380162,0.018869232849957736,0.14223511812440193,0.02967975389052437,0.04269468343437268,0.12301511236719688
HALLMARK_TGF_BETA_SIGNALING,0.022372046990569393,0.09105392214272193,0.030658985467166232,-0.00048447586819340177,0.06697135316942657,0.07844139259912611,0.0347971920042429,0.022565267385244562,0.0073614476425926155,0.053816659534747804,0.14974856252526503,0.15281223114017534,0.02437726591850752,0.12373240126268743,0.013106640248601616,-0.029865957469578142,-0.01509970234968905
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0012815510058174883,0.07234659330435195,0.08655253391478139,0.0026055919212770256,-0.03897071347699358,0.013283085808245667,-0.018990926234661875,0.060831191949717235,0.03521313698724919,0.028757539721765986,0.09228934841609857,-0.06142653967277323,0.009308076326997308,0.09145670936675894,-0.02973484872612002,-0.06885663763781523,0.0765351450241209
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06198255647542928,0.04902317643048579,0.07577891935204796,0.03236191546342514,-0.07732208420570019,0.13907214121821168,0.02293719331800901,0.01301674716253903,0.05754840874525499,-0.05265728183806282,0.1493623551041419,0.14157543437779113,-0.003068912112940652,0.15354900701836283,0.002431268485441257,0.030645763575748025,0.12395422843128963
HALLMARK_UV_RESPONSE_DN,-0.01216571192187453,0.05967108684979083,-0.009261182600383907,0.005410399753911617,0.05464004283277455,-0.08382166792069425,0.009847847712669177,0.023747364443481165,0.010432594377576336,-0.030776589370347527,-0.04006587419478766,0.07961992283992035,0.0169319241564972,0.11358014990601567,0.04215843861637525,-0.006654797785790256,0.013528357123917248
HALLMARK_UV_RESPONSE_UP,0.03841032043532342,0.039471396435208424,0.09112048868362925,0.015784042092663892,-0.06091463478314064,0.035826322081858826,0.034267317402004824,0.005116565852709729,-0.005161346584218348,-0.03885686998043831,0.12853240048379952,-0.027285470764065775,-0.02586491874836883,0.13040003841311512,0.01225598655812033,0.0442297116846368,0.11476887826392217
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.041689389986913176,0.05976725446573218,0.08325443330202734,-0.010154506910949245,0.10884765034811558,0.09116834952423375,-0.014896654854372698,-0.021157811454070703,0.013840863495927768,0.006093407017574471,-0.0608868599777813,0.043190167248120845,-0.018579209419971404,0.11916678570253272,0.07111518503676706,-0.01706828828084907,0.07801942015630214
HALLMARK_XENOBIOTIC_METABOLISM,0.0013073343625140173,-0.032651751122952946,-0.00957024393159401,0.05913854142020984,0.07445746031229306,-0.0009408848678109729,0.008510313347221344,-0.03316662140391556,-0.031560244882256755,0.07185176647731349,0.13051257490197793,0.15577461582170768,-0.0002508691032051464,0.15845531132628682,0.008327490055917925,0.006282147121914533,0.051353881035996786
