,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03744550503529839,0.0142609528544034,0.03736459013987125,0.02499405548872278,0.08741359493569782,0.019522521761117174,0.03285210531835791,-0.027299012103716477,-0.09784772109431236,0.05132012458396549
HALLMARK_FATTY_ACID_METABOLISM,-0.002889623122385306,-0.0047999918418015165,0.0016912774423460451,0.08963732936822395,-0.08706650922388345,-0.05346952622911749,0.03257647042618794,0.043566172657362484,0.10010538296302822,0.04007367025384932
HALLMARK_G2M_CHECKPOINT,0.006968299482178283,0.09629896437647982,0.0019676120608937073,-0.007309122187245875,-0.11399324442117578,-0.013509140720693188,-0.015138953286832816,0.036483689120222165,-0.14100500653023224,-0.031331893382959865
HALLMARK_GLYCOLYSIS,0.020153713611990854,0.048236488535636564,0.020679257357279858,0.1359908263729253,-0.029740968090089744,0.05346239274734776,0.045441093916732754,0.17592279235224412,-0.018272066186153294,0.08429734792321752
HALLMARK_HEDGEHOG_SIGNALING,0.023662928620611902,0.0583089816061527,0.09900779017229723,0.09408851694146701,0.15754731468777372,0.12046558482791413,0.03197422717517677,0.17225338536567236,0.1339235706739934,0.19657868610575252
HALLMARK_HEME_METABOLISM,0.0462372389832586,0.12553961869264746,0.05068120207161369,0.12103414056534517,-0.050985120198386566,0.0334451281696264,-0.01561708916157774,0.16639998853056007,-0.02771274810059238,0.10773346802192844
HALLMARK_HYPOXIA,-0.04323803654164679,-0.07177749249924362,-0.022427548944382425,0.005395645847868691,0.09429378127461101,-0.06535245735461702,0.0006628310506953688,0.05763949530259415,-0.1174650577637703,-0.10228527556407105
HALLMARK_IL2_STAT5_SIGNALING,0.04082785554887397,-0.021742823765175275,0.03264753978631298,0.09494379512253999,-0.1300315257775455,-0.022842804691690345,-0.0059074738828952655,-0.020078256015514155,0.025257969014746633,0.009851374018414957
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0030101775294533568,0.1097083951146397,-0.014053587512100427,-0.04048250267169254,-0.13470052852234904,-0.06484948128529272,-0.06320491821159673,-0.10775060255978,-0.12799349071151456,0.03918502123435172
HALLMARK_INFLAMMATORY_RESPONSE,0.023282925017070404,0.02495021918341721,0.004568644448451217,0.06796664547730193,-0.08569609454779052,-0.10378207191575878,0.009985157827615724,0.09593934124081557,-0.05601407261789582,0.028070851101419346
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.018935594017747154,0.03346456024887408,0.06789565303872486,0.016147678724554134,-0.11797735987269457,0.07692250674603762,-0.05982059853627331,-0.07291747679444954,-0.08234616458342373,0.0035528865873905363
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.039544599865847345,0.016504829516371767,0.018659117461584995,0.013242913301027653,-0.15438162166604286,-0.018218377106719186,-0.04326735781441763,-0.1021541087222914,-0.15761693545096142,-0.03996462665201088
HALLMARK_KRAS_SIGNALING_DN,0.05114346986806643,0.12270074188788262,0.04374934945580285,0.12098282042415111,0.04789062155873514,0.07779939921300505,0.010339234189866311,0.1995960201830464,-0.05308277863330747,0.11450203357986895
HALLMARK_KRAS_SIGNALING_UP,-0.006284939280419516,0.09122718732173503,0.058686125920829994,0.09613346645396051,0.11806532120158189,0.07632600004790445,0.013822177892427472,0.20426062785116922,0.14776109940355325,0.0426018849968726
HALLMARK_MITOTIC_SPINDLE,0.07058768752843003,0.11468719843546663,0.06369648600764867,0.04134801240731323,-0.05127891420899528,0.02180705949557751,0.010306462010278437,0.1862710053273575,-0.01626050820439265,0.12448893064439345
HALLMARK_MTORC1_SIGNALING,0.02323148546189358,0.11587810523839465,0.025018738172047104,0.05007646127451662,-0.07862237742469984,-0.08288721493007901,0.018100656645469494,0.13973644204371705,-0.12642970855666186,-0.04413908437471491
HALLMARK_MYC_TARGETS_V1,0.053499449907757964,0.14351167779653887,0.03277238302057971,0.015419299297611459,-0.09816034966643924,0.03249111384727949,-0.025641207616059123,0.15998050326210791,-0.13301595052707277,0.013264882375832779
HALLMARK_MYC_TARGETS_V2,0.03181351062754871,-0.02891702388881718,0.02778619639337812,-0.0066312534010726,-0.014527590777996112,-0.008346894127918785,-0.016222050978139144,-0.005369480717068342,-0.10020981230370897,0.057281121837719585
HALLMARK_MYOGENESIS,0.03340618388342716,0.07149046672843112,0.031644567353429166,0.095013317704334,0.03068786583366595,0.0898500461241248,-0.03400390589431388,0.1497018727284676,0.10050263282903556,0.13709098453016672
HALLMARK_NOTCH_SIGNALING,0.049758749850463586,0.1286179765900011,0.07318868716727821,0.07824911736754388,-0.1213929483759718,0.035556683146006095,-0.02210629932831741,0.047375150721539486,-0.0752515584850834,0.03445388061301918
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08119248248655489,0.1388322171177452,0.06984373313677919,0.11934836646933383,0.10039065947537891,0.13342756874589298,0.003748003601972771,0.178123233084479,0.032033329527124656,0.028506160167457054
HALLMARK_P53_PATHWAY,0.02780005026081846,0.12719351782133792,-0.008742782417697225,0.0340433139798615,-0.0917720622133755,-0.020199052183141893,-0.03539626882096541,0.0005629620308305696,-0.0530290906415093,-0.03594999217237328
HALLMARK_PANCREAS_BETA_CELLS,0.0775722545819229,0.15989664762576222,0.04728827373622938,0.12029556627288078,0.1606335105732752,0.13723685182792547,0.0005314101867751293,0.1568994822029298,0.09261202153817831,0.14711765903918658
HALLMARK_PEROXISOME,0.04406476382235325,0.09928387646297505,0.056001056964400775,0.033170758390014245,-0.014442042529966954,0.11740385971771126,-0.00304266952181765,0.08723362606387855,0.013591527462009695,0.03858543506647397
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05123311306948568,0.1402574360947867,0.07610168573169705,0.09343838037524202,0.06925616267999027,0.07501983811299527,0.00026424863265128853,0.14343473422389394,0.09315812141501117,0.08906627747002117
HALLMARK_PROTEIN_SECRETION,0.051846068200247224,0.13102537232940673,0.04365006723391779,0.12032479025301376,-0.04468632774003727,0.08560387151734689,-0.015691624657786698,0.1865697377324309,0.0020956709356188268,0.09550925041078569
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.014947914531878092,0.025188735683735766,0.027082800917724918,0.12851754265163498,0.09517414086255245,0.10665683739576787,-0.05912971979870871,-0.13856721071744216,0.050609550608273365,0.051597775526229586
HALLMARK_SPERMATOGENESIS,0.05664807805282613,0.00565037115299106,0.06883757232009062,0.056431443967979104,0.047607441421971465,0.09630946945157506,-0.023690317983689563,0.16398017891569194,0.13351044750309518,0.13863980597168438
HALLMARK_TGF_BETA_SIGNALING,0.040004907270576345,0.08848292530399063,0.07796088361459234,0.03244813289521249,-0.10633474745723254,0.06934791281214993,-0.011459700433281601,-0.001648521578546673,-0.107708700516515,0.04448116615896834
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.002549395399297374,0.12433672203272568,-0.05049825838483395,-0.10779428182088617,0.13693124475981355,-0.11626996294630171,0.011383103410573234,-0.10734171578073909,-0.07563215919839043,-0.09884862903946366
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08050102375102698,0.12482741186531861,0.019190400792733247,0.05276807282441144,-0.08300164336350656,-0.011447573554596002,-0.00966272618721459,0.177792238452544,-0.06324813735997363,0.012743298780584868
HALLMARK_UV_RESPONSE_DN,0.02213765932498686,-0.0036125640515110745,0.028639974538902283,0.08262020030715429,0.10107246527573682,0.10451558049261875,-0.0011935537396557314,0.20259928953476136,0.12149732376962498,0.08921481948793059
HALLMARK_UV_RESPONSE_UP,0.07101263258910084,0.10167043700934433,0.07902664861920627,0.08012387195276031,0.14891097901565917,0.07591713526736588,0.05545713306320953,0.17800805745312973,0.06725100685319005,0.05282528160907633
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.013756990594273018,0.07815347532113559,-0.020305052965893397,-0.03928724524090959,-0.12689446401684187,-0.017649385198680118,0.06176521511368746,0.08266037762429938,-0.1407396079397616,0.007895955182525593
HALLMARK_XENOBIOTIC_METABOLISM,0.048388882628397904,0.02882975794895297,0.024159584919312263,0.08048090769647101,-0.05563876645913734,0.0085173605337251,-0.0017606364572077553,-0.030855546669080497,0.015491039713402663,0.014914445440562862
