,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk
HALLMARK_COMPLEMENT,0.01771131428689706,-0.04117222003562287,0.029673990090973674,0.02776391424041831,-0.014582161059669226,0.01618389186308183,0.030498802186548584,0.11766378046628086,0.03387518273092188,0.13527416494574404,-0.06744624295915656,0.041188339476778524,-0.018002875089328105,-0.011173201545745573
HALLMARK_DNA_REPAIR,0.031200258016202617,-0.010804563978009612,-0.025361295195925327,0.06437545246093188,0.020198857642000134,0.03479054377911551,0.03889241198481243,0.0747106245097906,0.006507256510992139,0.11243132274990651,0.03239047379616067,0.10732484909310361,0.0559331526481941,-0.035991542106551595
HALLMARK_E2F_TARGETS,0.013309799543595104,0.04399271269036508,-0.005199491371296145,0.0343002856994288,0.07941428879006318,0.07704847868375009,0.04408258732085338,0.09001918317966169,0.03289946263982871,0.05887656288015873,0.03534799730912048,0.04650059381890508,0.006269887217659076,-0.03708610727332899
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.008996573761753168,-0.020176786918835482,-0.02819623903001028,0.043123105203872324,-0.04927919352430836,-0.041794094101067665,0.032065413627983375,0.06892924714574684,-0.008344556739653291,0.06971907724454629,0.07535099565943283,0.07909888265420076,-0.08257121914522306,-0.013036376936208686
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.013126683544802661,-0.017525836990368877,-0.049263023110626435,0.03991228906997225,0.07372620492665101,-0.007029624961691231,0.04037775229707615,-0.01748989628983796,0.00414310745914573,-0.07058099805923367,0.0675377274632636,0.01953870914973755,-0.02215875206305956,-0.01072838559736753
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.022936694600619655,-0.025117913211431933,0.013308187749910343,0.020296717958706946,0.034613207061209086,0.053628040255779226,-0.034295731519174595,0.0994516529180096,-0.04854238517757692,0.10753508786835989,0.0006232313267315509,0.0018057234373822727,0.06070171140928998,-0.012566276319324565
HALLMARK_FATTY_ACID_METABOLISM,-0.011883299751630423,-0.025813247743890787,-0.028030038724750895,0.01305045326203714,0.014690411304731704,-0.03300661909587756,-0.011429425671994172,0.07361984442239042,-0.02416640074532099,0.019429813722535688,-0.005248256874373371,0.0822182548504518,-0.01753095946545644,0.014789664161980576
HALLMARK_G2M_CHECKPOINT,0.05769532761457629,0.016252873728783444,-0.042485006325698384,0.030433763512729174,0.06949391344086418,0.07839357773026775,0.043818282089362635,0.08247983991808996,0.018820203540000472,0.018520597333020847,0.02420988511204526,0.04824839850128795,-0.008506648741104246,-0.015593838006304366
HALLMARK_GLYCOLYSIS,0.05802345559716002,-0.009135859721757483,-0.0018443112312472878,0.025380034880312832,0.03698759641610422,-0.016806494381976032,0.0455566494007208,-0.018222480957153613,-0.04120134099842704,0.1311873854666532,0.046439346858497904,0.09465025369178962,0.017905668741110353,-0.015421739603450092
HALLMARK_HEDGEHOG_SIGNALING,0.10006084868087754,-0.000596790742531031,0.03483325205115306,0.0590234305385301,0.0720068927689044,0.021923763332695537,-0.022622307544251527,-0.04287599264009982,-0.033782996466382983,0.0903723935847805,0.06632093308745766,0.0708823882149709,-0.021872437642822685,-0.012764897526156647
HALLMARK_HEME_METABOLISM,0.057166058584219026,-0.016197905135929315,-0.03322450732627146,0.08409030510670314,0.08550770345186437,0.07577512023707832,0.0245975498951346,0.04384066644267699,-0.010274770598375999,0.12037010665873374,0.027957809285458702,0.06339748869810555,0.046760481951781216,-0.03471295359292551
HALLMARK_HYPOXIA,0.0269818774078259,0.02720099276342218,0.012486972946077552,0.005957897128044818,-0.02735587024672619,-0.06777381429471882,-0.05498173507520469,0.08803853668538149,-0.07347581481291296,0.07075778502138473,-0.006422896840875015,-0.026339233343557453,-0.033269111393401336,0.0025373547211213813
HALLMARK_IL2_STAT5_SIGNALING,0.01497308015129103,0.0044025396250925814,-0.03681602612822773,0.10690697896967372,0.03135935139819772,0.0819991336179437,0.005873439404935696,-0.004413143169888313,0.059942414276007217,0.10372378248501246,0.0023036364289153463,0.1228227243522907,0.011859891407765812,-0.005754914365530134
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03088892862661976,0.027228252133281065,-0.03879971841529985,0.01295308449153897,0.0020781450391090944,0.027564236305480515,0.01910378525351197,0.07235286280079183,-0.012828901045334828,0.11529493710810262,0.0075837998681655755,-0.046332977831474,-0.022825598249074937,-0.06294530462632193
HALLMARK_INFLAMMATORY_RESPONSE,0.016087608987975243,-0.02985173506736431,-0.032821926475841624,0.019101880036004933,-0.009658386646643194,-0.007803422595269398,-0.004736335019399305,0.03077368598201454,0.053417371796868396,0.07953457349411894,0.06897121876352551,0.0157161825119259,-0.030804823316089355,-0.023332281813299886
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05677714508555806,0.003965282376553212,0.01645291845426086,0.0502313903818991,0.06567786028415183,0.08284412425863685,0.07646455041311734,0.05172953997164364,0.07598438040816513,0.10008779135049028,0.046213806505124896,0.1015132060999892,0.06723384706570143,-0.008757050576440405
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.005391362201057471,-0.06760241540296223,-0.04667215667674326,0.011161856323187037,-0.020725704785005003,-0.00931561777799998,0.012591164006819306,0.09325582314447024,0.005109175326148008,0.13123334639502915,0.032258085690313285,-0.0016445195305494567,-0.058624144603818415,-0.010742595022693124
HALLMARK_KRAS_SIGNALING_DN,0.048060042329117696,0.02758003728591253,0.03890907776296214,0.1128032515947449,0.1163192828183617,0.07701404730276953,0.04387063405548162,0.008179113345062874,-0.0020795975980037397,0.06906727887176997,0.04130353100092579,0.04791870142451446,0.0635287138727444,-0.053753165961964715
HALLMARK_KRAS_SIGNALING_UP,0.08008581403680866,0.005050077261813466,-0.026026781584189054,0.08022592519393774,0.05012268801292292,0.019634056409168352,0.013864579996993715,-0.00956090297222907,0.018073277528137466,0.11256237889513877,0.07835238521310023,0.04291566009435997,-0.011387255748389953,0.002666174219947058
HALLMARK_MITOTIC_SPINDLE,0.06443186945516469,0.010791163545159273,-0.012736577863071053,0.08549524305118852,0.11329294547594089,0.03448662683740538,0.039664995023360634,0.07625783163842338,0.03410307596377197,0.04859190005097259,0.04276127041273443,-0.0063262279044796355,0.016315279823955628,-0.015145220253713119
HALLMARK_MTORC1_SIGNALING,0.03969832616285113,0.08065622776071503,0.010077883095586104,0.024822272460552325,-0.015884539562414292,-0.07752642297618574,0.059889391815290544,0.01941518786607374,-0.03336257710415658,0.1248151850173803,0.023460936653140717,0.05319807995455624,-0.0680582363979724,0.027306300959755093
HALLMARK_MYC_TARGETS_V1,0.069080291777347,0.05880595257054269,-0.02388386309211895,0.05158573226485237,-0.019376493092773797,-0.018277715343405755,0.03888525977812598,0.061889768624718865,0.0296687578940158,0.08342092589402686,0.07113568639295734,0.05553593195349556,0.058565585344833054,-0.016975859386152377
HALLMARK_MYC_TARGETS_V2,0.002374139934674295,-0.033964257835856035,-0.053843408974793665,0.00109947817985376,-0.01581065863167705,0.10695640294944182,0.011290009096332883,0.07766110636682534,0.050699586197442616,0.020453303461674205,-0.00010566032316511452,0.030678309287368498,0.007625830708467222,-0.05510325072979185
HALLMARK_MYOGENESIS,-0.015976609054223365,-0.06114763711878545,-0.017801257749933234,0.05402249299623142,0.05606369413132052,0.05308281794664996,0.00034873278640945484,0.03552843896932029,0.0577762737666576,-0.012597881263392683,0.10684883173478132,0.07069684558216777,0.03184628857892659,-0.009165001648076753
HALLMARK_NOTCH_SIGNALING,0.021387268100574137,-0.023526021378212823,-0.02128754109474211,0.02978247960498147,0.08483920952550673,0.03874473618551909,0.038650042545501646,0.033649027269548104,0.051961083604099824,0.10051141120235069,-0.0026107206578608526,0.03138080893071773,0.07438964077424744,-0.019972654620517914
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.054969827311208565,-0.007270206301999354,0.012453324576907504,0.03532782230686685,-0.009295543615122703,0.027700250602118594,-0.006650330168689159,-0.025120426456096762,0.04767997316794566,0.07470996463880308,0.036641902874044216,0.05930539522681864,0.07114547337798066,-0.048443385575688704
HALLMARK_P53_PATHWAY,0.006366587401747456,0.061895751535569615,-0.034977269262017704,0.02905983605756993,0.0006492988491927539,0.09189201978402178,0.03180218412182384,0.08903604654415008,-0.04457290070474167,0.11597821472821787,-0.006763752874047128,0.015404992750636433,0.06081328891969825,-0.022991537220612528
HALLMARK_PANCREAS_BETA_CELLS,0.03325802218234399,-0.0023037844215046542,0.04835433564889534,0.05430607861574129,-0.0009972480090734595,0.019679673264492256,-0.018282783319338265,0.0001646892599107456,0.08547810151903762,0.07477692707283548,0.07918307504350842,0.0982738328654896,0.06326977168773264,0.017993694141714884
HALLMARK_PEROXISOME,-0.000996068151304015,0.02799936096615058,-0.004651925699232426,0.056529755152430874,-0.02624861982956229,0.0865634782487316,0.0031023243208896543,-0.08067171819413135,0.03675670917817791,0.06856261376469922,0.056932590952384496,-0.02838980189326443,0.03927884962788179,-0.005083490493225621
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05028775566164274,-0.011696467029012935,-0.02164714434764175,0.08000884034754475,0.04354062637471953,0.055772849381028076,0.01326441048406465,0.047590810862160424,0.012659072691513947,0.07399000725241715,0.02982375084296151,-0.0024884308781911767,0.025603661625528688,-0.06261424176748019
HALLMARK_PROTEIN_SECRETION,0.08148190860214342,-0.011918426296696035,-0.020096085763126832,0.10754286232626747,0.04360540490112987,-0.01075613336985739,0.05306242400970408,0.016718289463783835,0.030828937254615465,0.1273641909913527,0.04791883276672535,0.057666571205239894,0.049817340587213196,-0.05785524958737951
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.004968398113074925,-0.032744446452535596,-0.016521129106879123,0.025097981865003685,-0.027782551098161704,-0.06843175142499486,-0.0008412686637321395,0.01985569170156974,0.05720993296684064,0.05265025309472273,0.041149813334514236,0.06663812211029499,0.06301265214118935,-0.002546060512889292
HALLMARK_SPERMATOGENESIS,0.07026893618771236,-0.03564166502009231,0.0409524386648516,0.055256162149354804,0.06930444611492687,0.050790835834846726,0.03101679207282954,0.010535939401936131,0.003840053122287778,0.016636904944741716,-0.006527021084575632,0.05467831926214771,0.06976852600052118,0.037401729854523225
HALLMARK_TGF_BETA_SIGNALING,0.08381217723158792,-0.01600169130928082,-0.019764370319834225,0.07956391305678498,-0.06258618562788804,0.0708244593507898,0.021507746759826633,0.010930350682828816,0.04307541080833698,0.08136104483338527,0.07959259382874359,0.07909107449439708,0.03129468695238833,0.00010679282601188566
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08100122400452592,-0.033880524595340585,-0.04589783394464035,0.06849550588788794,-0.005685783116895968,0.0001423339333995856,-0.07157653329813675,0.12325980060097809,-0.03451203827395112,0.1340722007604353,0.014746735907051042,0.004900114464134847,-0.04282429045413661,-0.007563861850047952
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.060034376399309905,0.035129446667196466,-0.046545676739865184,0.06145023967598976,-0.03737226908605904,-0.01381263379928759,0.038673010648089146,0.07775073472923152,-0.022866288171907796,0.14133428823682193,0.06757119205159731,0.03598404035674769,0.03938766363269408,-0.025775545521719397
HALLMARK_UV_RESPONSE_DN,0.029533404590346188,-0.026385668557861845,-0.019414561306907486,0.043893285586900754,0.03054975878607343,0.007498824138693072,-0.017134979567054665,-0.025460465879200766,0.013073647002923945,0.08293345778318756,0.06825193858227813,0.030043414470673862,0.009641877245018254,-0.03351077503192163
HALLMARK_UV_RESPONSE_UP,0.05205327645095082,0.002288273139322178,-0.010679874457078164,0.07780418594163038,0.04061312055075722,0.0026982750858164798,-0.0333464497412439,0.0969475291421064,-0.023182689039067256,0.12146598946229357,0.013354082376552428,0.02000996618700234,0.032241132411109076,0.008604738063967748
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10982657583444368,0.04512376458947347,-0.02388725885821482,0.01822581019049369,0.07130653969854946,0.03748518808704217,0.05165873430520361,0.03757380612114776,0.004100187667981953,0.007455258374287217,0.08470892342110893,-0.07826681944778012,0.07348565097268511,-0.022867068189954196
HALLMARK_XENOBIOTIC_METABOLISM,0.0347466200929969,-0.009962265886311543,-0.032630458749739875,0.04632133418673565,0.008192365057685459,0.029020222880010247,0.007968696684474976,0.09546607577319188,0.007200846564788606,0.0709965486693298,0.08406629360514001,0.06095105138822558,0.051498777449569294,-0.01736651297693363
