,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Bbulk,ZH916T1
HALLMARK_FATTY_ACID_METABOLISM,0.00976701816277296,0.011318197053331796,0.022179925298787696,0.05256311963800163,0.03767927107257406,0.039689393872925506,0.09869833192289015,-0.035372527316872175,0.004398460626055425,0.008046133889496642,-0.046958261766168394,0.008293452594328149,-0.0008984958082277765,0.04451626959120014
HALLMARK_G2M_CHECKPOINT,0.06925722720425259,0.05964587310921508,0.009190023459421954,0.03341649286663783,0.022111629006273465,0.0032822903687613897,0.0332293620117081,0.0207816410415935,-0.00913941982611263,0.05268205574668861,0.05551586412479318,0.02476446724733083,0.08247866086316144,0.06073572391964384
HALLMARK_GLYCOLYSIS,0.055566001707985944,0.11567524068662127,0.040768165040037614,0.01763845941126605,0.029539382594160918,-0.04645037426214542,-0.04590815384937651,-0.028764246255577892,0.015107258201313825,0.038781050612911594,0.0897362818519777,0.10198377531870365,0.11239146145261389,0.10276760395582762
HALLMARK_HEDGEHOG_SIGNALING,0.033909236032824655,0.07534872085674725,0.03905126176786667,0.011781118028478576,0.021592604492265518,0.02683682137114522,-0.057661644663701495,-0.08226603830362982,-0.01137610902400193,0.05671218611658174,0.030757444051237808,0.031753701434979936,0.08305910672445879,0.06569098698859582
HALLMARK_HEME_METABOLISM,0.008996618106524589,0.11725899425543168,0.0739106268247503,0.020806983299119546,0.05603541273582237,0.061261246849398834,-0.031277104687434956,0.0003824136323684728,0.0369833205282806,0.08227650770300717,0.05996484059529283,0.08780572887592326,0.10729176905286068,0.09623328182920281
HALLMARK_HYPOXIA,-0.039852906936582,-0.011017556161347848,0.04820093592387126,-0.011232796206017259,0.0002232471058957009,-0.07814169540909728,0.1283583873103346,-0.04296715649649032,0.02365209202794874,-0.03652599621578827,0.08123675828997638,0.08973601863253641,-0.0443347488227003,-0.027050217654032233
HALLMARK_IL2_STAT5_SIGNALING,0.023116597660941023,0.08121863849370718,0.07004709828796131,0.044300750228090414,0.02059171898984014,0.05458134145103166,0.02390997859434543,-0.03147272215930044,0.05114350732718585,0.019111643552631053,-0.01203912486669637,0.03849889571165713,0.08925060635481165,0.08594971224431845
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.046815160465043575,0.08854442101728054,0.10523995966445636,-0.018746034653725444,-0.0714703871584963,-0.03037429538023711,0.04167552872032484,0.02277819119373494,0.0010713825934428212,0.015553813582058278,0.0462637765980178,0.04520790464814762,0.07944189414993391,0.11233267142284943
HALLMARK_INFLAMMATORY_RESPONSE,-0.01140867834974778,0.06147301328867036,0.04451910836501091,-0.03529282809121739,0.0166610182581375,-0.10567176268440495,0.11476316967877351,-0.043365038301946775,0.02439352671416915,0.05788103397370758,0.06600579293469257,0.006497327944633477,0.03251323974669767,0.07764313243719709
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04385205018158717,0.057881036660333236,0.06313240339882253,-0.0019285389011215555,0.021034812362099666,0.11224372447317284,-0.055268562278514545,0.056346498641395404,0.018058728471272503,0.06032419860766025,0.09545142122833189,0.06336640997263993,0.08106284546701635,0.11721769244108293
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.011131950477194359,0.02095526431700133,0.04563565505732591,-0.04027712314522749,0.0204244182071794,-0.02129150239658354,0.01251297801543743,0.09474310797620833,-0.0001646631296537433,0.050351296132856826,0.037752333699273236,0.05832734474106021,0.10831699934439656,0.13249773823376917
HALLMARK_KRAS_SIGNALING_DN,0.003813078130749063,0.1418265040425898,0.07095470451696416,-0.009648396848012658,-0.03325078711318428,0.02923346662283816,-0.0531382362852086,0.0010671955845902887,-0.007688596587605536,0.02970383284216229,0.050137920411693404,0.09932224934915065,0.11530560719633072,0.11448455317394178
HALLMARK_KRAS_SIGNALING_UP,-0.013265559357805407,0.016342049079658416,0.07269377133345382,0.05524510266260573,0.056411932161309825,0.02463231375427099,-0.05673202898396181,-0.017353737066495754,-0.016905141217458817,0.06347485374334343,-0.04601801353244987,0.057462307223544846,0.06299496717250937,0.11643984169170819
HALLMARK_MITOTIC_SPINDLE,0.03532824284783843,0.1321740831904459,0.09009175370103092,0.04010031634806975,0.031660352256762454,0.06088655329882764,0.0037989531863011393,-0.007656354384038309,0.004012060467056049,0.07389432463468301,0.0340719621700993,0.08413009088234424,0.1142734459157937,0.10620777783308422
HALLMARK_MTORC1_SIGNALING,0.040208628103493474,0.018904048578454468,0.049047469585936004,0.06661453426670258,0.046771390082667404,-0.07339786733174575,0.10482051674324332,-0.046379584773605605,0.005991185116716043,-0.00676957757399484,0.06917118131049783,-0.007540511673746645,0.0282019021179323,0.02332096345321617
HALLMARK_MYC_TARGETS_V1,0.08984722434515126,0.010436406392018741,-0.01538344530155465,0.04283646854908564,0.09271845666036678,0.07487801404665295,-0.04094456924092681,0.026840729719277437,0.023536406661532783,0.060133448275453784,0.07253347364213275,0.10462084207716099,0.07268166935513112,0.07636587279516519
HALLMARK_MYC_TARGETS_V2,0.04931210259365878,0.000206640618692089,-0.017352998063429863,-0.010166996210529773,0.005266212579786804,-0.003375359567887401,-0.025434436799112902,0.07475662102907506,0.04767836460322009,0.06906899973957176,0.02567972135670926,0.04599397107135246,0.0703905281771046,0.08540441905760343
HALLMARK_MYOGENESIS,-0.006457630001685163,0.10052097783935929,0.05772225473011234,0.006564692312453707,0.021272082346762984,0.033946427064272006,-0.03735400194060343,-0.004408135859190276,0.006179849741309823,0.006493622912359599,-0.02683679593543245,0.1003987794608811,0.11154572064325315,0.08262386756510169
HALLMARK_NOTCH_SIGNALING,0.003582669053523775,0.1586689932738783,0.03291994352863492,0.04728042000097549,0.07137205912906314,0.10796675783841347,-0.09378239748771172,-0.0005034259753980957,0.06385239269688023,0.051732701950478965,0.06988573513518208,0.07002064067062876,0.12184049180722216,0.06663270435870224
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05047632012832494,0.06821152828915235,-0.019321918779751004,0.008593174318259296,0.08598758758499339,0.06138545094900996,-0.10148911225606357,-0.015630006478573353,0.04091729981018842,0.06712660531343015,0.031155036509720038,0.1406432312965573,0.07728420639213551,0.08431397709775049
HALLMARK_P53_PATHWAY,-0.002784944498636096,-0.017529366942089415,0.0693184327317461,0.0049602011020408775,0.058612700443374556,0.04159398799654636,0.03353187493000308,0.05108892710894189,0.013120166158850746,0.01817365125133425,0.039951363664853315,0.08280552553033939,0.06475284333584724,0.1186602467936639
HALLMARK_PANCREAS_BETA_CELLS,0.0750470048081833,0.07472828853003449,0.03289334541101127,0.023339872732904075,0.0543154440758967,0.05754486480157582,-0.08623474633772636,-0.008068828464865563,-0.00037742120893828504,0.04422185083990434,0.04863977360038249,0.16533283321887704,0.062113588267585,0.0344122346087144
HALLMARK_PEROXISOME,-0.006289553814916957,0.0006682218509409336,0.005177697602339425,-0.023015659598380218,0.023226947663271446,0.06592500217802548,-0.11754484831687308,0.02798605778820667,0.07918903897880027,0.05131189442288076,0.01966481623104588,-0.0023277633057411525,0.0872219129920111,0.11002049238412703
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.016965533453450893,0.051586102223933325,0.04748091484910578,0.011512444792884408,0.05916544994940694,0.09803313947731894,-0.031319931003997874,-0.06030810575731098,0.028543181038654615,0.07383114541793905,0.008922252695695852,0.12993934781051386,0.09108008494324774,0.09763430390675744
HALLMARK_PROTEIN_SECRETION,0.01156910654938041,0.12573564598547257,0.09481622803007046,0.014936789939966002,0.08492665478801742,0.058327215006574125,-0.025070966420809176,0.0025377270181543357,0.027460546250112707,0.0639189610073591,0.052604083975732914,0.08730396748729485,0.09175003457735864,0.10365414285931933
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02901567325942897,-0.05503363934376608,0.002126550826621839,-0.014251726753345153,0.059186207146603075,0.004235435426925382,-0.06054265904344997,-0.04596798057057995,0.0030374636720595424,0.0683013183668031,-0.0005107617417858102,0.017453060099082266,0.056418512939309676,0.10434355366438496
HALLMARK_SPERMATOGENESIS,0.055838600385607014,0.10528600283393265,0.05302373528649541,0.07545251005552862,0.05950385651807165,0.04953678244890405,-0.05944639939908783,-0.05969969997905706,0.009603923240600401,0.07549044811543268,-0.007861828875328445,0.0702815973905497,0.07842271549855927,0.07213595811735764
HALLMARK_TGF_BETA_SIGNALING,-0.031211902278840215,0.14142024046081164,0.05582372878654159,0.08465084571787546,0.0429028209860002,0.03456301921590457,-0.06832365731490334,0.05269055574911434,0.047979462897444085,0.017210133439780142,0.02865800762703065,0.035137868787119705,0.12476736957309639,0.04272676785987492
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.022213847930600022,0.061731966622436775,0.0547936921641647,0.016217656640337728,-0.013743675216942296,-0.03458132115229311,0.05510156055378194,0.00827928621859163,0.0027432145400697835,0.0077543441615326655,0.07979033394146452,-0.013924534677949907,0.007906579828228023,0.04087759657797743
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.027307299644764478,0.016404468587077226,0.0813813782395044,0.021217079548650087,0.05610586218774242,-0.005068753553579875,0.0875808329930571,-0.022948357652470594,-0.02179589917306207,0.04014272316289737,0.06488917920081014,0.08426626989508998,0.10957605042020702,0.09440045067611477
HALLMARK_UV_RESPONSE_DN,0.06051669099561967,0.15877421863858945,0.09597991338829591,0.04934681872113902,0.006154414908080136,0.11572069149014348,-0.0654085022004503,-0.026458577953236785,-0.01784668399965361,-0.009717296368934666,-0.004535751760501312,0.08610076269902929,0.12212567664734207,0.050001329022032234
HALLMARK_UV_RESPONSE_UP,0.033365474919298116,0.051074750104624936,0.05305670233513002,0.019674914168195695,0.07407734844743188,0.00533419986897554,-0.042788990721206094,-0.02292249158019358,0.00636255537405642,0.08564754335498863,0.016865865366329665,0.06948644890171093,0.14293862251570932,0.11259231277129689
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04154558961050355,0.13502308033251306,0.03018368315306565,0.005056528370616602,-0.01562356605233009,0.09987276556513461,0.04342016708514758,0.048432314282937275,-0.014810879281497203,-0.015963296779798478,0.06285707710045779,-0.0378309416169863,0.0768328483473822,0.08292175533397692
HALLMARK_XENOBIOTIC_METABOLISM,-0.02204573583778893,0.018103496424520565,0.03210117325992035,0.00828611538294696,0.043390756647247286,0.029085909570838158,0.09974269828960683,-0.045579801364062804,-0.034741959775054315,0.0817574467822809,-0.0006462246890589862,0.12099054427411132,0.10269766664688722,0.10091137423749187
