,MGH258,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.13730184737817946,-0.031792901155603334,-0.06997151392475967,0.04288733550271221,-0.020719191077257264,0.04277417100753911,0.02066168140959952,0.06477479119182493,0.07435170857417182,-0.11066723980822123,-0.13802271118205048,0.03126201692252053
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.04719495521265876,0.06273849616974243,0.010825384074375373,0.07781317969103616,-0.0806173132258125,-0.03914796048821564,0.03021876566638481,-0.01280073277634095,0.030399571164855435,0.03791102890789116,-0.06384740428816649,-0.09148693666959357
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06746755669077202,-0.05246186446989413,-0.06943903873319407,0.005881538084011781,-0.027507779491176883,-0.04601889981220067,0.0367329626095795,0.019882941141345603,0.03966464055596134,-0.012723685702253972,0.060261587967287374,-0.012478989304989365
HALLMARK_FATTY_ACID_METABOLISM,0.0013559595253156596,-0.0325104699697321,-0.11240030835009392,0.056430432521081215,-0.04189520350129458,0.01724339175451058,0.011505808078494276,-0.028693085660661605,0.004058506214433014,0.031031142256196336,-0.06491270761856041,-0.09993544042988887
HALLMARK_G2M_CHECKPOINT,-0.06924756970153632,0.0367094555407213,-0.04028147634941865,0.055300200646071974,-0.06120271003900405,-0.022125561614636417,0.028981301050369248,0.035893678187021966,0.013210252976562408,-0.0155500773481526,-0.11578858888846708,0.07869047668570492
HALLMARK_GLYCOLYSIS,-0.16553985566955184,-0.10436531670674001,0.0032237033974502984,0.10922119518583025,-0.010303568846848916,-0.011471945959278277,0.005013714204492445,-0.02401001585114929,0.04617040434750084,-0.0107191820673505,0.025860261758191276,-0.059124054168682716
HALLMARK_HEDGEHOG_SIGNALING,0.011053775606802815,-0.1135941247439665,0.05515064905298975,0.031043984333981048,-0.014278118988099336,-0.03566113729513779,0.018960421741544532,0.024538220050178375,0.01965600591252915,0.00032417691614581657,0.1626654203798238,-0.039819033995448685
HALLMARK_HEME_METABOLISM,-0.0571093648241258,0.012026029434475404,-0.08535615658009552,0.08131601889614004,-0.06979278420130754,-0.07449374816527618,0.03622353905264619,-0.032955141358845766,0.0703818001791586,-0.022639261869319492,-0.022857735401831808,0.004403805907815423
HALLMARK_HYPOXIA,-0.11371319547306306,-0.06912919637373559,0.02603145331582686,0.13485806918568286,-0.006236711015392196,0.05470096850067236,0.0078082995951588635,-0.04677016485435847,0.04049400659036197,0.07646372724933295,-0.12754867849007664,0.009331395226234197
HALLMARK_IL2_STAT5_SIGNALING,-0.02931577008368531,-0.08518107669838998,-0.08049338647768754,0.02095750511145118,-0.04514453907580531,-0.030385309034057548,-0.007339589553348907,-0.005447330268437706,0.07262687749021653,-0.03351502335275132,-0.04235665535035729,-0.04904893356139263
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.033142288433225225,-0.0030891007272479064,-0.06354207631877887,0.010952268610594226,-0.06687406199465752,0.004106308914412343,-0.012805925867787083,0.0500428827082351,0.037059750907020385,-0.04202427711873508,-0.10299680259079154,0.03892576181825524
HALLMARK_INFLAMMATORY_RESPONSE,-0.013343398226666723,-0.04388781276753023,0.04931459203443414,0.017286476002574307,-0.12107405269105044,-0.05843601120235851,0.023603717644164007,-0.07023416192189802,-0.03291881227583466,0.002744020068774187,-0.06890540316106124,0.005692700838809522
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05351024355848189,-0.019483355525762122,-0.08656391860063678,-0.02242390287674041,-0.04288325793996512,-0.06737755782096704,0.046435434358200446,0.04238493112022653,0.09195410874115936,-0.11290651016630252,-0.025289257292361884,-0.0031523002788424867
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.061777123637065376,-0.06493845531135638,-0.039452178413116476,-0.007025863032237062,-0.1444535141260666,-0.014662469269736397,-0.010711608564270794,-0.011724850482834028,0.02922045546002273,-0.06392612660377311,-0.1558275975808408,-0.05131277198259995
HALLMARK_KRAS_SIGNALING_DN,-0.01341113035225485,-0.04890136369758995,-0.10222394900999529,0.0684824039568629,-0.0030267937896130697,-0.07981939577394277,0.01755550569108725,0.0006454700685224227,0.030176731884403056,0.0015412701007248121,0.051209733506372,-0.03370249402620878
HALLMARK_KRAS_SIGNALING_UP,-0.00211704097727548,-0.08802946545363102,-0.02242648964585348,-0.005315640329832543,-0.0993949333605801,-0.036577353384090974,-0.030232420845176,0.0315299411273018,0.051528399082847565,-0.06304513135091909,0.05093802078465289,-0.0033021281975516323
HALLMARK_MITOTIC_SPINDLE,-0.1086321245319651,-0.001601095434666227,-0.057505282414993114,0.10526336923570954,-0.01588707663526469,-0.07583425135315826,-0.016486522459371662,0.028703139597184867,0.04975783306999625,-0.03609851029854842,0.0035142817863125938,-0.04093775606310837
HALLMARK_MTORC1_SIGNALING,-0.10894330824550566,-0.11108354336069341,-0.11736082730819829,0.1194140778751314,-0.014405532503926361,0.04372410584056542,0.018701452069809093,0.01315577138613281,-0.022158969798699378,0.02665316635157721,-0.07208891203439795,-0.07408335668694903
HALLMARK_MYC_TARGETS_V1,-0.1914490154840307,0.05824557508435271,-0.06998297093833383,0.0951777405889755,0.018942995343089915,-0.053945663213659144,-0.040989404742308486,0.029232733991958082,0.10308836249939507,-0.009145510762207152,-0.08597638541285536,-0.11549164946321261
HALLMARK_MYC_TARGETS_V2,-0.018322628412541564,-0.010166349040312009,-0.078228128123309,0.07628138945483236,-0.07449092976408399,-0.04605327434906897,0.058350492725179025,-0.04130658635361618,-0.02290805920065116,-0.09113457720998887,-0.06451161898960818,0.08505195771037447
HALLMARK_MYOGENESIS,-0.06209535578323429,-0.04350921781459719,-0.10201093832987644,0.048956596174191784,-0.05267839221148743,-0.07599414246311327,0.08022107173930645,-0.0031395820935483714,0.07459557904025964,-0.12661081822367878,0.03026192441155087,-0.001129727495739985
HALLMARK_NOTCH_SIGNALING,-0.12272319150821968,-0.07497925847715145,-0.07871817483686004,0.10328278566866696,-0.05298860418552582,-0.054279617371376654,0.035041204948205694,-0.018933324038628466,0.07998700598756306,-0.06987470436133407,-0.07530323919344609,-0.11387902627311465
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.1739981349798851,-0.03433369263277593,-0.11150789014247561,0.09979334685229868,0.010643387461471697,-0.0528209088871078,-0.006745222176485282,-0.023585681258913083,0.12345199934309416,-0.041370085788593136,0.034097585054512006,-0.062059390293942085
HALLMARK_P53_PATHWAY,-0.0750289046788887,-0.07185540032511602,-0.059663432041314086,0.1337125727857627,-0.01252828011496946,-0.05776097201131125,-0.009225282745296281,-0.03022107346098698,0.029481326427086632,0.007956919173762967,-0.08937431386273693,-0.013987451376340549
HALLMARK_PANCREAS_BETA_CELLS,-0.13155133238386846,-0.0335383644604621,-0.04973702250024399,0.05038769249731971,0.005140876325005861,-0.04485102188315469,-0.032539875627126125,-0.011294996009401837,0.05146372555373158,-0.008216329102781972,0.1420575075127851,-0.06970836063674778
HALLMARK_PEROXISOME,-0.03621348473836222,-0.05348171216205273,-0.06068290757287921,0.03820124350023591,-0.04736243319273994,-0.08477276134916621,-0.03312383993503034,-0.015151600723739018,0.028256300240890164,-0.024619033422090573,-0.011672670922159721,-0.16383565255842847
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.12769465644535283,0.06175478987264162,-0.0750552270519448,0.022981361085448387,-0.002504285042763821,-0.08896272449327731,0.0028946033035502088,0.02155790902511338,0.021036157281320734,-0.060616902269395194,0.02464901333218871,-0.08832958659640959
HALLMARK_PROTEIN_SECRETION,-0.1448338354490474,-0.07905125489034187,-0.04579738452623696,0.09078751144520765,-0.03429566953075448,-0.05867583083371196,0.0073271841237711995,0.012247091388183053,0.0994345468556985,-0.013158388014867425,0.02083845746170607,-0.06454478453740178
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.009085092241249431,-0.03185067202888498,-0.07749964749142538,-0.07889569273591855,0.03987574125175537,-0.048692159780744336,-0.01797942154492761,-0.024208253767041527,0.078670910203201,-0.030953609928724073,0.09603419589200682,0.0049860940491503036
HALLMARK_SPERMATOGENESIS,-0.07328705862759836,-0.04683634165732689,-0.019691861654445038,0.05948023060963537,-0.011132983163242986,-0.07683890733328243,0.021385457670721204,0.0024524995760873214,-0.030023067298339545,-0.02246727529733864,0.11591737706499664,-0.06784401821366078
HALLMARK_TGF_BETA_SIGNALING,-0.05907904178077769,-0.010822074154363776,-0.055787944513254153,-0.027361164309131963,-0.034791991291406206,-0.07536116227586719,0.032948576992613346,0.04143692406032372,0.06378879383325027,-0.052027565168769586,-0.05240941327244406,-0.02497875044443493
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.004430260996999934,-0.08064007253161047,0.012106060383616984,0.08701038955892201,-0.02245572637052979,-0.037993966474639686,-0.00033932417319118747,0.021617353255972176,-0.03769850207194726,0.18110372218973056,-0.13963224832647322,0.09191446162929587
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.13877972161972246,-0.1139789673341196,-0.12113305454628628,0.1325664855667269,-0.04574392972848121,-0.0666232830654891,0.005205454043077678,-0.03291570785930481,0.002935574321376305,-0.04377449022779831,-0.0855180296530387,-0.05034246180884437
HALLMARK_UV_RESPONSE_DN,-0.09371122395349807,-0.01592979437581313,0.010506868795267148,-0.03290612394813644,-0.0271897803559969,-0.0757502208362122,0.051436283971111336,0.07256991712619341,0.06811141522435105,-0.022220403365688354,0.012613057390723896,-0.0765836087789145
HALLMARK_UV_RESPONSE_UP,-0.05082398839060613,-0.08436318981067083,-0.18700237629866578,0.08511735417963166,-0.058862439564540125,-0.06861413759428028,0.02297032494931901,-0.033510799018865244,0.044513750819917645,0.038345092341657804,0.06309128392057582,-0.05688352809702298
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.09258236607810547,0.08583990586004792,0.010669452427201173,0.021011554873998542,-0.08861528165792443,-0.09015867453492625,-0.0783882938036524,0.02582206977061454,-0.02708655201573615,-0.04747891007529364,-0.08792208043238876,-0.009038475918586917
HALLMARK_XENOBIOTIC_METABOLISM,-0.041607420256815277,-0.10735012538862149,-0.06609695355386758,0.12891955780315478,-0.07243248903496396,-0.08913749288606507,0.032578196666545205,-0.05664244123224522,-0.03611033507307939,-0.014268668642244792,-0.09620044082071913,-0.05899061465470242
