,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.0002811802218717835,0.02689831170803571,-0.015055042678156926,0.04361661389561384,0.140909383705526,-0.00487520430073822,-0.20136861017036528,-0.11823753993475766,0.07712419151467444,-0.1672816358548415,0.003873142318657292,0.06054236170803914,0.031356052196113884,0.24459027084373255,0.1790029389190085,-0.006375401250261242,0.06798444048487305,0.007198610921173868,-0.005618536085956594,0.04764658963781916,0.23286893766338826
HALLMARK_DNA_REPAIR,0.02715232916365113,0.08479493118137552,-0.01479091478425092,0.026881056986104372,0.16716831115351088,0.14197312616519372,-0.1542505829716662,0.008163036336908246,0.09648178044377978,0.2671652826009064,-0.034026153488289614,-0.09914607067063529,0.07620297646728205,0.21516506156833387,0.23011156962972382,-0.006226515903221554,0.2420205593472418,0.004399257822891275,0.07493677888506238,0.0010391749487386,0.2985598869233626
HALLMARK_E2F_TARGETS,-0.018521593634175892,0.09367937339991733,-0.014322315390440868,0.04295726573408108,0.14315543624520277,0.047293833327783724,-0.20771149267358674,-0.06568680123453031,0.11257505278827484,0.31309835626475147,-0.04784901893040095,-0.1298423155855574,0.10062444985478573,0.08331936150807202,0.1502786658175327,-0.029619766208378036,0.1716154404977214,-0.0009485845891098146,0.04193918263645492,-0.049960289108130364,0.1642604056266031
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02113171160998046,0.004667269725384718,0.015461204124882383,-0.0022177241654429305,-0.13426000285058293,0.003715903110547382,-0.23364568360750618,-0.22061067606362256,0.0033389274163282993,-0.24564925717203512,0.03090427393350153,-0.1918317814549459,-0.06586855050699904,-0.11047420607125479,-0.09668695354397874,0.001033557597952373,0.01857459999707686,0.01979834998082493,0.10932381894878831,-0.08118093840346904,0.11433497609390378
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.07285386370846057,0.0656004096202646,0.019673775677193233,0.05639700985788725,0.20606798000627888,0.10001895657369209,-0.10825202857622276,0.07236392810575515,-0.024057856903084814,0.29011966219195773,0.07895775241060837,0.2786555053690495,-0.0927974808237864,0.25265550927667346,0.14234132027364105,0.013814930742112926,0.250976251599821,0.06607295740453253,-0.03640474052426163,0.002520350637519505,0.2691433354690334
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03871278235669505,0.042096869769954276,-0.06501145743121384,0.022979758602954547,0.03352051944937223,0.06355880394518652,0.1483935638559774,0.01824706284035087,0.061438146668947966,-0.03236984138854529,-0.02239024112807564,-0.1846637618089592,0.0987423472302247,0.1841789796179533,0.23741667368268246,0.012823882085438994,0.06868333313421518,-0.015021641974506393,-0.01434609520691818,0.07446410235885247,0.05891548910341595
HALLMARK_FATTY_ACID_METABOLISM,-0.05722960048716656,-0.02537362700394761,-0.008219786202527894,0.010563337514866952,0.08276248126642613,0.10597011720226918,-0.22054428036555035,-0.08446948995818435,0.03412893994253662,0.021793685548317558,0.04943983879086808,0.19949625626924983,0.018661111990943828,-0.0682580034196624,0.007981603409627553,-0.022174253694030817,0.021727090055165193,0.003790413034063434,-0.02715600438787767,0.04288411375816262,0.06916251825999561
HALLMARK_G2M_CHECKPOINT,0.027214805678279778,0.10981834820468256,-0.0541152291740896,0.07633723338893698,-0.006843627147447462,0.028587246341276108,-0.226034237340009,-0.12275544448271261,-0.006907673988958577,0.0442887286273191,-0.03909716516842151,-0.2003847234063764,0.029277782893423986,0.025708549951996902,0.060918313612900045,-0.004458423500596699,0.10848614274436981,-0.056622785766791146,0.04068358611404937,-0.0860642383162261,0.19117768167688845
HALLMARK_GLYCOLYSIS,0.016908837811727546,0.06221623152682775,-0.013577096183155609,0.03791502198114607,0.0372349759213521,0.18331539800916385,-0.07689378306869515,-0.0036746798774090323,0.11798653578629337,0.3542202235116089,0.10447969524379508,-0.06471145915463461,0.027407965025641624,0.10454713075509023,0.14579087499621446,-0.012740196075715901,0.1723811757070271,0.06266739389152994,0.008819342815415819,0.02248605586595573,0.285918198205313
HALLMARK_HEDGEHOG_SIGNALING,0.03949276932639506,0.120710722006004,0.04259917323382469,0.09256336641527307,0.21094983854184218,0.1000261237228524,0.30324848128496845,0.21493279106737834,0.13575080494234834,0.38614589365571533,0.07983113061063969,0.21210452738967195,-0.115575274995956,0.23538506622083688,0.12862829389043215,0.033735582764576624,0.21937951166077155,0.07630234751593268,0.013259959871639861,0.05420355253895228,0.2510093052660092
HALLMARK_HEME_METABOLISM,0.03507284316476168,0.13192168364852694,-0.01660351823767966,0.07369924155419774,0.17978195029173366,0.1615801133421208,-0.16454028819059338,0.05022343814186223,0.09708464675134323,0.21113660101024112,0.06458777790309633,-0.01635931305247839,-0.044869305894325175,0.2105482722873278,0.2204416118138207,0.01864079506598777,0.1934589798988786,-0.007661756979463731,0.032155051043833434,0.11763351521983756,0.24348599295765336
HALLMARK_HYPOXIA,0.06976249703980103,-0.04758137221778244,0.012348922557497198,-0.03225291973174419,-0.12069184406672803,0.01038332340276203,0.1902190124906469,-0.18855197939769397,0.05658059399881189,-0.003407742958566829,0.11784980303805653,-0.24094247628804838,0.08234503623181051,-0.09080720611287409,-0.16890710223290883,-0.012256701958118513,-0.08445027296613915,0.027727553657563464,0.010940174785689727,-0.05664349770183572,0.16452491893592552
HALLMARK_IL2_STAT5_SIGNALING,0.020691826678534767,0.06790533613176845,0.05133047234852216,0.04727447432085632,0.10068404589528035,0.08290357221958883,-0.24313494128920582,-0.03922917170826633,0.10197239680340293,-0.11356029486476932,0.10055022802428464,0.012218448647734187,0.03806303375867558,0.1648905101497866,0.15877701736803887,-0.03203223186798175,0.0715076414831851,0.02570889890046636,0.03724019940539102,-0.0035247309591021608,0.07507080765511814
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.035915450273261894,0.013955787493247551,-0.051091179587209164,-0.0026776582053565107,-0.17349769133519927,-0.02340122510695507,-0.2661756840189391,-0.1386753320020495,-0.07268881878131017,-0.3018254872871259,0.07983565661181552,-0.2648028797529483,0.04280736434329617,0.05814670965027545,0.13282783669886278,-0.0045490116638074,0.013313096554293543,-0.05057205875717239,0.00568812338906569,-0.013028957113704939,-0.14717352833356218
HALLMARK_INFLAMMATORY_RESPONSE,-0.0022085806981654195,0.03264103967575255,0.039020130878077555,0.01985397639057839,0.0038007516401307555,0.03327888970398317,-0.12187664668302725,-0.18415863469059413,0.045332192260920216,0.1967554970933108,0.001933125760509675,-0.056462043056770765,0.029802246420429293,0.024021139480907255,-0.02633556695395421,-0.0025348939077471867,-0.0004017266305221534,-0.01735326247471774,-0.04513441871818334,-0.027116246932171833,0.11410404125259856
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.06476627888978274,0.062018727246669035,0.03936598014063348,0.028276234607586187,0.14997235374491502,0.07904234840064575,-0.2671057656376649,0.0817725781095625,-0.020205974212622876,-0.25480554858884646,-0.08180042108276336,-0.13584574955122974,0.05750049989472374,0.16203020877813798,0.24763641908955197,0.007667609246219267,0.05921256413109419,0.03735014560543868,0.13376120447598722,0.09922411660213698,-0.1798518321120329
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08930163202343733,-0.006489767809266418,0.00461318128800861,-0.00670327593584371,-0.2077239768049646,-0.06345584502240831,-0.2573158168308846,-0.13663278273707838,-0.03013658774207594,-0.25819755475472184,-0.011116432813898456,-0.22374099933325514,0.08688842076606848,0.012148027202249334,0.04992902272379945,-0.0162768179017392,0.010639178411891206,-0.015445041519862434,0.11416276694886911,-0.05260738385925529,0.17663855601988365
HALLMARK_KRAS_SIGNALING_DN,0.07196601498591894,0.06789259361328664,0.0193223131698667,0.02347590329700709,0.22085382328127795,0.16371460692739523,0.05042197479057135,0.030302595541563292,0.15005233659532952,0.345996369849258,-0.02950584551157759,-0.0012548768636524014,0.02594772165691587,0.2988718430198947,0.23879352426093764,0.019147652452877872,0.2729776467362652,0.06452681070454677,0.03061059704168114,0.09340463972129452,0.2553399526556736
HALLMARK_KRAS_SIGNALING_UP,0.03882416290173991,0.06325845011868926,0.04559196367930287,0.05168354987789263,0.1648492056553124,0.1132528933469637,0.15390936389126872,0.12334092810851623,0.11410216732059222,0.3429607041566541,0.016839355405913033,0.2578700187988374,0.04453960709626014,0.1880998949110001,0.2183269498180179,-0.05253880041632877,0.2382915353592333,0.021282478686375523,0.0748423337786362,0.06418747167740063,0.2677079827092904
HALLMARK_MITOTIC_SPINDLE,0.05897294658760595,0.0792452588811431,-0.004233966492869255,0.059200994734794204,0.21308400288173693,0.16134251206704167,-0.19368203801773753,-0.04609355794534826,0.0725047799043008,0.2268869803568794,0.021175743571766166,0.00919658489635947,-0.049215199687331755,0.1936436957806938,0.20877966237359383,-0.050114989558705976,0.23819971306836146,0.02556051331824867,0.09157453925933218,0.03488035557365269,0.2518466804994949
HALLMARK_MTORC1_SIGNALING,0.050500987579790386,-0.0048606908969452784,-0.06835406663542301,0.025688921670728195,-0.10972100919030743,0.10313039362442096,-0.15036475430956672,-0.13598300855669626,0.06775565623460529,0.2260370864657886,0.0598888481071318,-0.2492692031037164,0.015460391187909085,-0.03572567116806262,-0.049827545118068174,0.026562531892047943,0.02486839886059216,-0.014564530836981497,0.027644342057803858,-0.045761572903981806,0.1676056556278931
HALLMARK_MYC_TARGETS_V1,0.005242892664672737,0.07514019003707241,-0.01217338274214523,0.04841694478243861,0.1584998788042303,0.0751552849609916,-0.19536810755678236,0.008075015484051694,0.051841078177481965,0.23356608474805607,-0.02524824550989357,-0.1671814688994096,0.11405533549789244,0.17307731438184176,0.23623026698667243,-0.03935565950765045,0.20781206836114224,0.06589014653516856,0.016215161555458137,-0.03688477656650182,0.2819495235809234
HALLMARK_MYC_TARGETS_V2,0.03679712315642645,0.05242244260712969,-0.03832576418150198,0.018018199367534335,-0.037852981767822216,0.07835283724354232,-0.05705183951784784,-0.019519545665721304,-0.014028745559719918,0.025605008235286938,-0.021818315057652398,-0.12966406262023442,-0.0035007096071842905,0.11005003139618877,0.1615041467602664,0.005705268046572613,0.19156589447158667,0.027285556060736935,0.03600966989986177,-0.003845548609338493,0.057423080247611204
HALLMARK_MYOGENESIS,0.0389987380822712,0.06857063806627584,-0.002702535210377885,0.054258090859550634,0.17043651448313218,0.052637686616493415,0.08749209188165648,0.11441131136916134,0.06399258702970301,0.1599349047416293,-0.011816150937468439,0.2768243642522566,-0.09171700283248137,0.28265259036786566,0.2663758413259232,-0.003400760391720274,0.21757086211185717,0.023507275841289685,0.14164795585241963,0.045779390246158624,0.15456568571980217
HALLMARK_NOTCH_SIGNALING,0.04012995796352143,0.06418671558888696,-0.015443509185495356,0.04011620786299428,0.19221686008665226,0.08404906915994224,-0.19219004373962947,0.068218112050789,0.08071328857085239,0.105315323651495,-0.03855270832312771,-0.08651107391458422,0.0707620116664166,0.20496453297743078,0.22035951959707123,0.09005599330313148,0.13000987671459638,0.02997927180684658,0.08688966671961088,-0.018409454750554825,0.16602777962614212
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.006007368223844253,0.10540959559753353,-0.008967331727149575,0.0343722506866462,0.21835066052746874,0.16335757248593602,0.18418965092722508,0.17096267620414363,0.1075737521793962,0.3859803607410185,-0.061904705815859794,0.14682217227433997,0.10520228127188423,0.24167733400723895,0.2631563904014673,0.013899594845948337,0.23263913538426692,0.044600100582929486,0.0385392782274438,0.06383310593649526,0.3239128977562617
HALLMARK_P53_PATHWAY,0.0013892407054579459,0.030501109899698904,-0.05270132563130065,0.01343135124574741,0.120699596417291,0.013070061130038283,-0.2230422366389118,-0.03490950758283578,0.004936968326979137,-0.0044980672237518475,0.04382975853755258,-0.052307663059359494,0.07884392303319314,0.21661810642163565,0.2065833597454032,-0.010981014041085849,0.13469266779263023,0.026175172622039635,0.041184972245101266,-0.011542713983118612,0.22406683561486546
HALLMARK_PANCREAS_BETA_CELLS,-0.016836343511132584,0.11849726920080729,0.04088375833903651,0.06222174265892891,0.20048140402156944,0.16245535808558906,0.26012503472301834,0.19918491031238744,0.10246017054143391,0.40020286344007083,-0.06327137208257504,0.18287617730082353,0.1007569340531062,0.24773603313687315,0.2599134721603421,0.0007909104844652206,0.2346711212121871,0.045123197019322867,0.001442064167950135,0.14288742212347053,0.3764001382022564
HALLMARK_PEROXISOME,0.03141800296502895,0.08865737885875752,0.003782546408470855,0.07523855666504718,0.17964066195056894,0.1291802169285148,-0.07373654252190597,0.19892311133967555,0.10352949749673868,0.1079573950612615,-0.013067367785629612,0.06807850523100388,0.03621878376220609,0.25818027701576596,0.20400529060800943,-0.03774891101253136,0.15726042646825567,-0.03078481303055501,0.022304851066293863,0.034910564727303264,0.14333064621624508
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05170355276826309,0.0963861432882012,-0.04045387050660433,0.026693955893756796,0.18501838581420965,0.15497485151497523,-0.0029123824772816502,0.07726354421037976,0.13090151010866827,0.3582560917850655,-0.06367308255412628,0.21626412747131335,0.042514456090604086,0.2444442946425538,0.21792999209403607,0.03668429372388476,0.24534993320134432,0.023251143308509914,0.0860578856871445,0.06765292634244274,0.3159967641713632
HALLMARK_PROTEIN_SECRETION,0.06579925983768588,0.10267090977624393,0.0031953977008745667,0.06159887932058006,0.19569397201457367,0.19456915006428913,-0.08298415875934757,0.09901626445890169,0.11599263686765275,0.36733770232040475,-0.037319434264484475,0.0168814343960337,0.018678537228080633,0.19491395889423616,0.23318192756077893,0.0006441512781732226,0.20569852222533436,0.07401220528852685,0.024969746039959606,0.053889525996269165,0.33006097485243385
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06813099826296408,0.0036067839788557106,0.006874840904545321,0.007292645308998088,0.07892979481398783,0.1231929067991086,0.10556538646395856,0.12579512858349545,0.04384351292604359,-0.3090093770679679,-0.028400665669399985,0.19181284526105463,-0.01764581047580468,0.22329852317294882,0.21796597437754126,-0.03613197230286624,0.05671386317099462,0.0149217666597247,0.03269244166113766,0.13486785189461054,-0.19178858749832317
HALLMARK_SPERMATOGENESIS,-0.04480697139224738,0.07787838156806488,0.013885437210861834,0.07649993682631978,0.18113698128547406,0.1491826656048657,0.006838754322964629,0.11187152424325825,0.1427390538005119,0.3640210628660981,0.006822715083311608,0.22865704873706663,0.05610669334032332,0.2164780261959791,0.24911852468058615,-0.009457916871501467,0.26756716592011903,-0.007158979858898157,0.0008268730439917538,0.1356250289330397,0.26836754025993703
HALLMARK_TGF_BETA_SIGNALING,0.03285571682838844,0.06858039581773759,-0.05899662978015137,0.008047405145677363,0.08167759311828766,0.07606230088177669,-0.207168513595106,0.1083615899399135,0.030672752289621852,0.028697435392469144,-0.042674957582544755,-0.15509347004864737,-0.03466021985594209,0.17641496409317103,0.17342004666693012,-0.04261752359858446,0.12388426464390259,0.013956924518849771,0.08585147900170469,-0.03526011659205506,0.12323375761073625
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03940472770922871,-0.01489776247619453,-0.05886372829058643,0.0058559677319570645,-0.23724241757387782,-0.07940309933354667,0.2516914551742778,-0.1754078774973531,-0.04205327120222469,-0.17568908864048793,-0.01312484606598043,-0.18173045516331568,0.03802670344914736,0.1481256133205722,-0.026520391235179373,-0.016822150458799163,0.029812059563414105,-0.05051153112577833,-0.0718419662096621,-0.09277621112648969,-0.06736550473003491
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.006093937693252103,0.07018251470069223,-0.02991542677913456,0.02302496513754939,-0.03685502160500514,0.15589108969654114,-0.1529310605815584,-0.046787386345599466,0.07291697199528681,0.2577809815540144,-0.014076911094921483,-0.11295503838170959,0.08576167137098896,0.18436858072098458,0.20864742506529418,-0.0017219867110114145,0.24069323921875194,0.01906021095042546,0.06905308391793398,-0.013363291168115165,0.30986990273907183
HALLMARK_UV_RESPONSE_DN,0.0061370249447201325,0.0822492483422981,0.07668944454377892,0.010514451945267253,0.24395445957677492,0.06846298606449722,0.13389719046860002,0.1895124636812212,0.024884027953853076,0.35195165757890134,0.010898518708435589,0.2762361088337827,-0.03149529124052478,0.212295451290242,0.1631132992975707,-0.009548747824030828,0.1400847610851795,0.03709739262828729,0.056991590002529534,0.012544938996660648,0.27822430259950387
HALLMARK_UV_RESPONSE_UP,-0.018279766435311578,0.08374782566464432,-0.012542588048436618,0.04957390340421623,0.17831366952062183,0.14232061876257773,0.284134124936991,0.11376544114614459,0.11535133916662693,0.33753062391181743,-0.0014726684754060848,0.20371464062692246,0.13175476698988445,0.22229126428535217,0.18473855346849397,-0.0028481372182628485,0.1966994855402379,0.05489075301172988,0.02065915117017297,0.07491047371906157,0.2927876858721959
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.012044215308901218,0.1094149967119848,0.0007355361891288824,-0.005994524800686737,0.05169679230890524,-0.018138111769145145,-0.24660576714983123,-0.03958998230035994,-0.028958670817981928,0.21696140775918005,0.07588197395023144,-0.21375541618328814,-0.015087890456283722,0.06344321865524476,0.14026312800223092,-0.01638038488824167,0.12312605277901928,-0.00018366100602824347,0.07909591211711114,-0.06524897782404189,-0.0157900698383282
HALLMARK_XENOBIOTIC_METABOLISM,0.04986250632511997,0.0921127303645437,-0.05432044819501872,0.009120710427175376,0.1779656452534424,0.04936000246554228,-0.07658903707150098,-0.02157550860400951,0.05133957848416441,-0.14195200043546793,0.00921934095039521,0.10704808256575685,0.06079918720772388,0.24978191773815633,0.21127428194285439,0.02485973941088598,0.039264148008612054,0.008696835102528559,0.03653058472490094,-0.035294063419550666,0.0706317614828129
