,MGH258,UKF259,UKF269,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_IL2_STAT5_SIGNALING,0.03372874489653842,-0.02923569325169034,0.022599071752654423,0.04916088244280917,0.058159086752216226,0.11890835580433948,0.11772508541549213,0.060222789881888,0.08711066841642921,0.0729277078332373,-0.020972828088307267,-0.011502397149992738,0.06257587638738081,0.10725163259182086,0.07042266192201789,0.04086154295805369
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.007313281005557187,-0.011532639109986939,-0.029528407776359858,0.12484401906721089,-0.015030073196877427,0.13975675912646157,0.05295774478758657,0.0337035992687665,0.017885682863960174,-0.015132990609596603,0.008317067264431963,0.008953200184288036,-0.07944372376279119,0.10095299837569212,0.06901635080052441,0.011421892947969817
HALLMARK_INFLAMMATORY_RESPONSE,-0.02301403391390795,0.004737342008891281,0.0017561632762339325,-0.02658298305718091,0.016562892600852797,0.060290650983661785,0.07076929342750762,0.059076757455105336,-0.001916171803012459,0.016030558275442083,0.07461606574737191,-0.0650563852428392,0.03440034803529908,0.01943775750096372,0.07199539524899887,0.12290579255149471
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.08054701712317298,-0.0681323389545727,0.028826528755542244,0.11128877956158684,0.06886100334647438,0.0801362396470782,0.06398951177611645,0.11144444391225117,0.052531326761070654,0.042458599166609864,0.03704114934775572,0.0012625623999502403,0.06878471754785245,0.12710038436122578,0.10881997133815745,-0.020079041397793932
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.10808688875785342,-0.015230851055023007,0.023109861303719715,0.07629928651467595,-0.027157683246842163,0.1304308573171915,0.18056707498461902,0.022904871721307108,-0.020695059970392643,0.03464115533170413,0.043529717999536456,-0.01638890669221805,-0.0038309972980715007,0.10355816402389081,0.06274847785258578,0.0692693918183316
HALLMARK_KRAS_SIGNALING_DN,-0.017508331209957533,-0.025729715635327815,0.06287220585817874,-0.011953625764758277,0.08837015950599596,-0.018572504551215202,0.1201913847120455,0.03877082635548382,0.049009470131632316,0.05065025440003883,0.057495387548031684,0.02399442572441013,0.029066903558885773,0.07031651067752517,0.03891992335025919,-0.022907097031288796
HALLMARK_KRAS_SIGNALING_UP,0.02595308365471073,0.04253741417901864,0.033145228004585595,-0.09643377600840249,0.025632638980138473,0.09986720464231032,0.08796974039112787,0.06078219762776615,0.0130697656996151,0.042834121773378385,0.07042005775084903,-0.01974906050859045,0.0001546055230001918,0.1314271641652131,0.06834651212916576,-0.043168838670571134
HALLMARK_MITOTIC_SPINDLE,-0.021222679775198452,0.02326876712582927,0.03436474184110969,-0.018051052296370846,0.09094581919653527,0.11083746144202149,0.1441118163679571,0.07152766234114788,0.07526733593077868,0.05749224040610464,0.03044251101050741,0.0026401473239207438,0.01580596801547418,0.14598018172347327,0.07243794137056511,0.038711645374706026
HALLMARK_MTORC1_SIGNALING,-0.08616160065267815,0.026029874907932685,-0.006248689456105955,-0.029165727850131273,0.004408894420659472,0.09103553647145611,0.05669870638780561,-0.0036494757081227142,0.022485097109753438,0.003174418264862286,0.08033757168101557,-0.0290536531720791,-0.025571987855898665,0.03830467601642034,0.05535789846500155,-0.015047579519579989
HALLMARK_MYC_TARGETS_V1,-0.021322647518812163,-0.022545164999552714,0.04034287048367005,0.006106190865321715,0.0414180335802337,0.08531310651905365,0.06297169710123864,0.06817444586620607,0.09206584764838802,0.05009639395429847,0.015281246389099015,0.042544673153420455,0.04872512030768323,0.0862759640238701,0.00651837595865234,0.014468591227538161
HALLMARK_MYC_TARGETS_V2,-0.07527339080177073,-0.014532579248284336,0.0012919859722365673,-0.08335500300955039,0.045820360651935545,0.006149484694462707,0.14115820741719065,0.08453984090951246,0.04444085995349337,-0.009856191858305968,-0.012363632107495826,-0.0306371067597501,0.02477362096691016,0.08097193001703695,-0.010711273432826835,-0.06252568070350871
HALLMARK_MYOGENESIS,-0.015301556839858017,-0.005715296242432616,0.0844759850033196,0.04070912200647353,0.05382625232884157,0.07368276656193608,0.09089365035901684,0.08167884559994154,0.09935445914627875,0.04032503524182192,0.06488117196311667,-0.004406145466978379,0.0042065724752089915,0.13613208605999785,0.07502522899802856,0.0719621118709257
HALLMARK_NOTCH_SIGNALING,-0.09707276931530065,-0.021668548757226774,0.07230752320971627,0.024124330929959522,0.04727578174110624,0.10923412856870734,0.12058855656542238,0.10116913084009366,0.10315764028073124,0.07669225767295546,0.01904801138012318,0.01701528904201832,-0.02015484255116918,0.1068782055214751,0.02387568619624876,0.10145554981514388
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.048262868808847816,-0.015594024594962851,0.03178374178778439,-0.015389047105352799,-0.00965207097820862,0.09549865994190455,0.13651463613350134,0.07239475657235983,0.11625799009558446,0.0463508532547345,0.03565645567174265,0.01049121333236295,0.04712626937544242,0.12052287984266141,-0.03037816028514579,-0.014219507850308706
HALLMARK_P53_PATHWAY,0.032343090902284044,-0.021664790323433106,0.03745191575152268,0.0901074487771139,0.022162438266212923,0.16336187979687627,0.1869965578268711,-0.005145390520925505,0.024694111413818692,0.04369880278190646,0.05096504146349047,0.04779155997061678,0.06631291997170764,0.11346029900557365,0.013539521624730756,0.05270804221473487
HALLMARK_PANCREAS_BETA_CELLS,-0.02208696290921192,-0.03902899912942742,0.02058335461880739,-0.05743473677851869,-0.028230864496873457,0.11958143965795658,0.09703691619280139,0.0621873121126511,0.050647536245477444,0.06878123141864534,0.10386427623708407,0.04820051350512796,-0.0035815858734468695,0.10754338315739474,-0.03592906948990372,-0.019125157348836734
HALLMARK_PEROXISOME,-0.002398615789382636,-0.03613195931955207,0.015428118891261904,-0.020935466733358984,0.0865459336500386,-0.0002559738672239838,0.0724432960266411,0.10061708389177348,0.017179034762330174,0.021486147705665554,-0.013714908109749752,0.08756093172892929,-0.028223916645129927,0.10139959395205544,-0.018106839261801583,0.04223855317007888
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.06127539201064643,-0.027194209218149846,0.09455946946590862,-0.048171066433574335,0.0015521448033206445,0.1376589336367194,0.08739706350867857,0.03184606597313788,0.0758762071363677,0.016819005028295822,0.07784374448723919,0.029803282046358626,-0.012603832110930632,0.09436491940753568,0.07680628476532424,-0.037430453647631416
HALLMARK_PROTEIN_SECRETION,-0.04484758764784727,0.00728500123614285,0.04586984178432933,-0.02522914034085597,0.024111681221161408,0.13712735536894932,0.10135948865688442,0.045346476463441594,0.05684893367947272,0.058344077994693884,0.09124317636969503,-0.0075075397127276474,-0.005313937363227935,0.09627534966619335,0.053848033149195056,-0.02003879819266021
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.12286373143106742,-0.005188557963509981,0.05807237856690988,0.15812971557379307,0.021948743870921876,0.06496758670095375,0.08518592912985049,-0.006812392402842184,0.07319931112549827,0.07191208918278097,-0.008009045036901754,0.0051609366327316055,0.04493023447101699,0.12867259228019143,0.010556503916184188,-0.015873863843168717
HALLMARK_SPERMATOGENESIS,-0.018942943507172415,-0.005879627108261286,0.04807839916840296,-0.06198899588478246,0.037166799568506347,0.07048573479736038,0.07676297145209064,0.0857876762549683,0.14147952594468083,0.060831931739123456,0.026095436329816576,-0.012656106763242556,0.021950229313182003,0.08880719492211481,0.027431663458762134,0.011616210936394812
HALLMARK_TGF_BETA_SIGNALING,-0.004392225554676894,-0.039058618021143604,0.04422423859905844,0.04952704457293465,0.03578569913563695,0.10975726415328084,0.10070232927057202,0.103829994814662,0.06305165082796518,0.03965567188110207,0.012377269765450973,-0.009201818133393306,0.028778997209879652,0.10655667766843482,0.0728888556193166,0.03602576750480295
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09708043826454285,0.025605585036186186,0.013392540444493655,0.06096873606119455,-0.03335033396541273,0.11741462242577362,0.06689796508878118,-0.016762582135310924,-0.01197467626628103,0.019131214317700755,-0.03421207587992964,0.011819545734294255,-0.032494882567004064,-0.042960775000424375,-0.016724210977704653,-0.13387808427847372
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.02963904053533155,0.008363307390133723,0.03833143897862926,-0.03836016634761836,0.05582973016880618,0.1493249089683109,0.1201777668957144,0.03697341481893005,0.04101186616123648,0.06632618660527122,0.05350633556825737,-0.011205154306030576,0.03874363008803308,0.1234155356834936,0.08993157636860272,0.011658744178184303
HALLMARK_UV_RESPONSE_DN,-0.041850752986963696,0.00041807595461520563,0.03220181825003865,-0.10624634106608143,0.002972780645462159,0.09305753319923635,0.033395031705167964,0.10104382999075466,0.029210887927437316,0.04984018960815107,0.06412733105120931,-0.001256022107836413,0.004134096559121656,0.06919480887005863,0.07765223156727954,0.027970479786302068
HALLMARK_UV_RESPONSE_UP,-0.04494573242482308,0.029904427726464303,0.02917140511225943,-0.03321015519070032,0.02874572515440297,0.09314506776734816,0.17062041376593304,0.06984507667279292,0.11006622228566433,0.028178551210283453,-0.018889500665239728,-0.015199252105967998,0.016269757953603515,0.06917716118161536,0.02289433952050241,0.0044872988997056
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03648976357137554,0.01735653216151678,0.027295715192007568,-0.056699789219797236,0.0999030014348569,-0.013081549146085912,0.07766854756434133,0.06323110409083581,0.04635062631297059,0.016895379529181957,-0.025262216159439698,-0.006944775831135865,0.05500195008243781,0.12969602932228838,0.026629215025129743,0.06146846573227896
HALLMARK_XENOBIOTIC_METABOLISM,-0.049105213896391435,0.0012616818903129563,0.05066833576885847,0.052929884740127095,0.08305491274146505,0.09241138305888442,0.09830894167088446,0.04377736546792953,0.096339335330916,0.04335203213325914,0.03461085632238944,-0.08275619552385023,0.022305937860372348,0.08832415106209186,0.02381862355951299,0.06095449213943998
