,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH881T1,ZH916bulk,ZH916inf
HALLMARK_HYPOXIA,-0.21463030695854468,-0.10441696498250619,0.03867943817685487,-0.07864444866690261,-0.045737332956249536,-0.18851340583866372,-0.04390268114062443,0.1359036477904076,-0.08182170484285999,0.0076302991255377366,0.030205377728036654,-0.15254516220847103,0.16522350943528363
HALLMARK_IL2_STAT5_SIGNALING,0.11181071558872585,0.056997826379002005,-0.026606393883933006,0.12664476514228415,0.03779231053960485,0.10381474543134761,0.0422763539952026,-0.11980409329005967,0.038179834106766106,-0.10330292342070799,0.008790869978123662,-0.0481771212294667,0.04440359192991031
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.1841026113275048,0.055363402018527304,-0.025626364099577616,0.11087058040634856,-0.008017809526853402,-0.12743780611975303,-0.012749670679263721,-0.17467772227897757,-0.04309047379272956,-0.3210604063018897,-0.0007749687435749741,-0.10476736240062795,-0.15524752351093285
HALLMARK_INFLAMMATORY_RESPONSE,-0.04614552345627195,0.04862108732341427,0.04364288671008448,0.07029645879284646,-0.017350165746404907,-0.11662694760927175,0.003885896653601953,-0.11216369525853626,-0.03471282685178185,0.14179180979761194,0.035434027165523525,-0.08159497369941773,0.01939377889755899
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.20139008612665904,0.09358540589609765,-0.07818950465512524,0.12132996151176659,0.07276915907302019,0.22775834996499586,0.013281123596049,-0.18041377942310408,-0.011463720957277051,-0.29645609839782305,0.009425610368272217,0.0317814800487703,-0.11184412463560324
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.10235881694193098,0.08282584138880807,-0.12837426820968914,0.0915009709754696,0.04438439472612196,-0.21049829253762775,-0.001229651270803396,-0.1563239297564714,-0.04753836715765557,-0.28524932205866943,-0.029094146536217474,-0.14831173781584744,0.15444379819463774
HALLMARK_KRAS_SIGNALING_DN,0.1476406727834624,0.00638498267185402,-0.06283342511421672,0.042406184972820046,0.0367584946450893,0.26320803614359345,0.11767469773450438,0.060123366830497675,0.08854782944776653,0.2954627978203582,0.0709848634861786,0.14552103967909807,0.2315721362444202
HALLMARK_KRAS_SIGNALING_UP,0.19109028994696828,0.06151480463381568,-0.09202832130933673,0.1387524593477749,0.030509692813479445,0.13347579613064153,-0.02284680691316872,0.1273249007843838,0.04759552142535585,0.27216223803854356,0.0828138001521933,0.10837424464020211,0.18408179692547422
HALLMARK_MITOTIC_SPINDLE,0.18466988205421306,0.08484582582240092,-0.00922143639673648,0.06614792679435032,0.0540595205946088,0.24778628235620956,0.062136649386458506,-0.06290425906974424,0.022925089526600734,0.16375327317126426,0.06311213562302374,0.027797915416409403,0.1568840223554492
HALLMARK_MTORC1_SIGNALING,-0.1465519639405138,-0.0438438963511835,0.027660742212104353,-0.07592807661650895,0.007598284651990738,-0.17987160855168483,0.013022021641111032,-0.06523259043208632,-0.08768470111125518,0.19145975875336044,0.0134563446929786,-0.08536923872596228,0.13779481378557684
HALLMARK_MYC_TARGETS_V1,0.13537054097525125,0.08389181566012549,0.12216287353663535,0.03426778876103486,0.07312825390848764,0.17532150558312706,0.08728474559350914,-0.04631136259699292,0.02476794999536923,0.20414934557716186,0.04570128583615218,-0.0632928473933428,0.20382223641698016
HALLMARK_MYC_TARGETS_V2,-0.021015222587680172,0.06250632830149112,0.021520997299248126,0.08577780212156816,-0.04411628092211471,0.05360484845799096,0.009469045790026082,-0.04179173124870891,-0.003837090056597913,0.028031931943057663,0.014937458766957724,-0.03887315624303898,0.07276357395140544
HALLMARK_MYOGENESIS,0.13441378235135334,0.0769574739017122,-0.01371302982631951,0.1111331185211923,0.0365099336473817,0.1613159120166611,-0.06116066068472892,0.10661730090292126,0.06019293595785856,0.13564996984091487,0.07501129897483436,0.12084105478596675,0.09380127938752672
HALLMARK_NOTCH_SIGNALING,0.04032760757986812,0.0487032511823832,0.07686578438041985,0.06921597485854629,0.09720294050685299,0.21302249363453832,0.038614022178143644,-0.060388119065980454,0.08258910762015072,0.09796157520923701,0.009210334747582673,-0.08545208569863627,0.08585287957870275
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.1762354834899352,0.053914804037913155,0.09625627875717707,0.06605461083159828,0.07807522672617363,0.2570178340321614,0.0991518184836915,0.18349615270299513,0.08818635006394024,0.3189884448503999,0.061260137212412115,0.0466046485237319,0.21036352410163617
HALLMARK_P53_PATHWAY,0.007566516953238067,0.019522493708647583,0.04332639405278804,0.04355421896887302,0.04013648936039861,0.18746047613474612,0.0384070404793313,-0.0790046333885993,-0.04878127221613242,-0.03078745830349993,0.07865040772805477,-0.13043503351000438,0.18147450195633363
HALLMARK_PANCREAS_BETA_CELLS,0.25136531131063,0.0857965040862878,-0.08021515162124573,0.07317353481805315,0.09622621492216345,0.2140073954338424,0.06965333063461251,0.2069884100605584,0.0608808678847009,0.3434220043657434,0.0367834969581785,0.20467948602546063,0.217569154505866
HALLMARK_PEROXISOME,0.09336342111911974,0.047937750012132824,-0.06586456510839346,0.04489781523757706,0.08109195510342412,0.21387826913940958,0.037366563755852,-0.045878111527075174,0.08801576956500973,0.024638175302021594,0.027027825741210557,-0.01728032779127585,0.09563529212441967
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.2488981532954481,0.07607816080682912,0.02904081354091422,0.03857029614931417,0.09372546083888622,0.1819567525162594,0.09403424552758792,0.13847064228282024,0.07600158220963,0.3027723881910318,0.05454214446518166,0.04498893193470198,0.20025893096770114
HALLMARK_PROTEIN_SECRETION,0.09247154594063413,0.04312454485565,0.0032221794215334947,0.08319375069018348,0.06330792299644615,0.18057022418906854,0.06347967569124928,-0.019948628912394684,0.028614202050811968,0.30378400915921966,0.052754984668030996,0.036465953421025314,0.2109726298852064
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08926187486460194,0.017068536963489978,-0.1294181730019653,-0.006088559203578824,0.056528093452208356,-0.043402896830581864,0.050371518488154396,0.04399311632835039,-0.03388252023040615,-0.3386346441392234,0.03576458750509198,0.010015879974597075,-0.17040706346886583
HALLMARK_SPERMATOGENESIS,0.20674670910673076,0.06272340522483748,-0.006965984241212244,0.1126822853924269,0.04770974567768763,0.19613248210688974,0.028733070233079493,0.09908661892478998,0.06419558563138182,0.2965074693046154,-0.0025113721080575408,0.16221918906541505,0.1961734551398122
HALLMARK_TGF_BETA_SIGNALING,0.11159785548857637,0.08718016483151625,0.0935625916916379,0.10435492162588382,0.035080767178802104,0.09371017440315314,0.07292430441239509,-0.09386028686258589,0.008620775693721262,0.08542724226973233,0.028925986257552036,-0.025163199152347986,0.10926807480197985
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.20366576798463476,-0.01321099301139517,-0.044694506855002036,0.015372639690885618,-0.02201998456843392,-0.22047129569389742,-0.059128518888684256,0.17928272629723854,-0.06495427200517129,-0.1764614444440164,-0.016429153640166463,-0.20408346964362498,0.008136079852745379
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0056525302034622395,0.05049224674147395,0.07411626765757574,0.010887104221335507,0.010985231013628749,-0.0697847212532465,0.05728444370695472,-0.011759141249985566,-0.038131285795858,0.1886963245438881,0.06037622505858743,-0.049311069023531245,0.21429514553454537
HALLMARK_UV_RESPONSE_DN,0.045726174657076235,0.05718759087857254,-0.07410853790502271,0.10879835940375486,0.009544810006297838,0.1612652798211056,-0.007995801803152592,0.134976975964386,0.10486092136601759,0.3134183959623226,0.03130801990229937,0.011391677453420205,0.19550527652190475
HALLMARK_UV_RESPONSE_UP,0.2201429169308167,0.04201053267927024,-0.00696141286927236,0.04076117275451328,0.04115549105144136,0.12436410388488812,0.08936320360824895,0.20229341633545703,0.05029557657640254,0.27706514458639214,0.05339639647587562,0.05112430937138828,0.19472505480085361
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0670674879727405,0.0884399947681527,0.06822740100477198,0.05699001960622155,-0.02096876523387984,0.1363315122330235,0.06818153066794162,-0.13433825700358687,-0.04191057794703714,0.15367651008252595,-0.011294423323114118,-0.015625743178305423,-0.12479523330748239
HALLMARK_XENOBIOTIC_METABOLISM,0.15955830941797813,0.03450969332813056,0.0008449070137695373,0.0860460789091939,0.03334582943806036,0.1356513883499155,0.011440969634162539,-0.023391175529723005,0.016253844241087684,-0.18530176955136823,0.03878571230330745,-0.05251336762805268,0.03945978154217719
