,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_PEROXISOME,-0.02553284914730332,0.04895641800497151,0.08687812959463417,0.052707900091312786,0.056189018085922096,0.01609427020145851,0.019369977512146107,0.036905535076564695,0.09324833826846637,0.00970789624834585,0.025691085464985816,0.008732093945784206,0.01648328507499306,0.0865959061131022,0.007970316454082816,0.02934188152943393,0.1230933228071728,0.03382631032048178,0.031497419002357294,0.0790478726654653,0.07194112261265506
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.007924088286804376,0.02993885099362946,0.06926371232466842,0.06980528567740059,0.11036837693527814,0.06926594119026067,-0.01300125547562045,0.04861034416955035,0.11864086896220791,0.08434230582635262,0.018400800939315072,-0.0022050229616525983,-0.025816556731377956,0.07808485065291593,0.06003977173423174,0.11592921627061326,0.09786400737811599,0.10869388318728894,0.0345367825725611,0.11931805867825429,0.05828378936239789
HALLMARK_PROTEIN_SECRETION,0.0059083241805977516,0.09364504099097644,0.06979343430006636,-0.013812747040590599,0.08828252245713666,0.046465419226044385,-0.017164700047649716,0.06977165490684854,0.14760895401482246,0.026998545328327052,-0.00160226867128922,0.037469153821950145,-0.027264183299914792,0.04913279371116719,0.06000848778212487,0.12621580272779553,0.12600343691926488,0.08397348739761784,0.015533186488273037,0.10581665226121562,0.04098599724011503
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.026601097757467235,-0.04761585460815872,0.0411850315524822,-0.00553467899217874,0.10817329762460216,0.018677243734182246,-0.15253344761248894,-0.02510134299512448,-0.08330649108491116,0.037997729285045155,0.016320864506290705,0.005065625180210026,-0.0026119725678177166,0.10402980626353672,0.1107675741412263,0.005575448873677657,0.11755429581952381,-0.0506758500948444,0.010457164413005834,0.12531892990536708,0.006411238207608301
HALLMARK_SPERMATOGENESIS,0.01608041962176647,0.05714218388313052,0.04463955392036555,-0.001360630743444697,0.07498378426306082,0.012278018421433059,0.081870691519709,0.05901780130762238,0.08073740260300233,0.05879547786645132,-0.03528737026463525,-0.032533594332772454,-0.030203670043519253,0.0757550425642612,0.11381781267564554,0.16858446623503617,0.10403173441971009,0.025607764339204638,0.028717799661840043,0.12320177975943086,0.01700687884135117
HALLMARK_TGF_BETA_SIGNALING,0.028792460975280248,0.0905087212317175,0.10831141954414317,0.06435624976715142,0.08995365636745745,0.03947857952046595,0.060412907876477365,0.10719672694030914,0.14033462847523578,0.03280748029543577,0.042908383126202015,0.07112249415221986,0.016330721640004535,0.05774497755198372,0.14062219318263475,0.1035608064811578,0.114368983310307,0.0019753251327049074,0.040015506570567336,0.08132469385616721,0.09240656696445135
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.024925887506454667,0.09245788332782368,0.04838686972729363,-0.03192433973466511,0.04412494352930023,0.059989150687185924,0.02025461139925733,0.03039761799504444,-0.03496469480659917,0.07061762689670835,0.02153204198019754,0.04980730287770847,-0.049686886299695615,0.08235323938234435,0.12986521081103303,0.007928263215291774,0.011804390384091673,-0.07135324743108404,-0.00160911840017047,-0.006964039643522128,0.10347710268190316
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.009816294352805408,-0.012830190168022714,0.07201925484709835,-0.005288156177799006,0.04771380518221031,0.05263429342377985,0.03751133768383983,0.1277830024826618,0.15168844465239462,0.06380997600837618,0.025658235126813606,0.05736332307575946,-0.0137604129045467,0.12810530045502277,0.03844647982675727,0.09320811322065879,0.12123242397424605,0.01021818824907739,0.018818318502776696,0.09213123540693219,0.08303926028718285
HALLMARK_UV_RESPONSE_DN,-0.02717522084437544,0.07332434079155711,0.12020099515782257,0.01033080126695193,0.0001571741084942935,0.023454388184834574,0.012209099036779181,-0.007716400063541834,0.046913721259525955,0.009207961020334924,0.021516923941628893,-0.011844795397985967,0.007505640537392423,-0.017138937430860177,-0.03454924881058764,0.06273986444927866,0.07606968219605587,0.0049379386003562285,0.010401779974853755,0.03900893620210486,0.11961153603555708
HALLMARK_UV_RESPONSE_UP,0.0073933996502341046,0.019644362769703376,0.05036912679625182,0.05757016268948346,0.04388525090015481,0.023262782790377433,-0.0058736124509141275,0.054276717035647994,-0.02022433926839615,0.0600661743956083,0.0014039458165539523,0.003462279340105965,-0.05251845540919556,0.09261176953468808,0.030289622547465832,0.10172818199461173,0.07572137860866772,0.020022798085831014,0.07114387745354889,0.12077292397921438,0.05981778888797368
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02990294581730568,0.047947977929639944,0.04670749863318958,-0.0158076293367973,0.027541352424486007,-0.009957778095184028,0.16275283723231793,0.1301439543604524,0.16774151344013935,0.005577447266205754,0.06449655209377411,0.11018260332504615,-0.09268343317107353,0.03863776352185392,-0.022362576146673675,0.11651480966513297,0.08052345395647575,0.058911418334231525,0.007387645950851691,0.15620189799793735,0.058085811714719014
HALLMARK_XENOBIOTIC_METABOLISM,-0.0048803438544740355,0.05460937196558451,0.06135300630576876,-0.016758003377646432,0.04815096945049073,0.02099087626570926,0.004131792023478433,0.04615172126668438,0.04793275876063477,0.05095224931506298,0.009143260402692432,-0.013779904353143052,-0.03940231515981781,0.13031490120169667,0.03974781926891678,0.1464718487200298,0.10762860228625797,0.09400159771761576,-0.01597530285950969,0.16830251325556828,0.06744706191251708
