,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.03227248013300194,-0.03867279726916546,0.03172250461970122,-0.01783552880528064,0.012520300232916913,-0.061955533400884694,0.01606673824487356,0.10561730403610553,-0.04495254466247834,0.010914349426244477,-0.017912379615952125,0.08545601065806839,-0.007172007036817529,0.028622253935267735,-0.032891438875291897,0.08301749737944215,0.04709047255508224,0.03460510985837185,0.03153606168144694,0.14447352546772385,0.1191354543119462
HALLMARK_DNA_REPAIR,0.09366337125309031,0.10294713313550896,0.03676070501477797,0.010185072254786126,0.13560251556422914,-0.04178647544285077,0.021788239593755435,0.07700446950487722,-0.020327696357669876,0.015698379180659156,-0.011945337203142066,0.08376018192320582,0.06498682271542511,0.06253199569243331,-0.05376323522696886,0.13099648807753966,0.19006650538158207,0.1045031398936985,0.06474481021977603,0.15020417518012874,0.18762471070336742
HALLMARK_E2F_TARGETS,0.07165582808143475,0.058604952866582724,0.005205199939131203,-0.0165907895106567,-0.015196001272996933,-0.008563019141049165,0.015416813693427367,0.0579876083137697,-0.025244516392838232,-0.02801362650708821,-0.04769394463059778,0.05950542772996863,0.1114218905683024,0.12017495435595718,-0.06615820751687576,0.11677688319344909,0.07337159541960545,0.09291460738552343,0.009922794164298485,0.1354656216177462,0.15455991420006626
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06867443973674205,-0.0036189682248071154,0.14708643760394463,0.0003420073185920907,0.08800629764625566,-0.04927110800325225,-0.015182039070698124,0.11087228602051072,-0.04157150104738891,0.030588844693586196,-0.028935609741609917,-0.055479448363297525,0.0653410236063425,-0.0753925754192748,0.08208436782903966,0.07244195879568582,-0.056638616328667075,-0.07537846627023988,0.04407643621116429,0.038418635371429144,0.10171073904117153
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03993535944397004,0.023546658918393023,0.053087747469645376,-0.0227368059968736,-0.011218612890821737,-0.00218737960382305,-0.018126539157340485,0.053396351026129184,0.010466768562810955,-0.03169185743450306,-0.015661790822319523,-0.04066256919619636,-0.034594175344640286,0.03120400345113635,0.08090555529643806,0.064356570207562,0.06526384658972254,0.06442380388601654,0.062238027718775825,0.10053498325088786,0.12456457133553926
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.001272759068470914,0.04187740932486338,0.03450023881969507,-0.005931264919468941,0.029197736541501363,-0.027553406594460386,-0.006092788139506395,0.034196501064536,-0.03689175856316009,0.033835401816848895,0.01536817878484684,0.08882893006147788,0.01549796216260335,0.05349390619094678,0.020131705435271454,0.08623574461891653,0.1984145698649052,0.06553375289480196,0.06941358897689882,0.14809110218659136,0.08973471990977261
HALLMARK_FATTY_ACID_METABOLISM,0.03551571012268301,0.055166898355082976,0.07599392584603479,0.0007051206807307178,0.03562991431304792,-0.029866765244521268,-0.03494828582057859,0.06042895131283969,-0.024967371339461135,0.00749116166158493,0.05635429795150396,-0.04261127308180885,-0.02615723801557947,0.02784321393656283,0.026726373076868922,0.11232497509715678,0.07447544533205551,-0.01902366274604325,0.058239884365784186,0.11140651569305195,0.039095275039753144
HALLMARK_G2M_CHECKPOINT,0.047472880886962554,0.021934155626309883,0.013445047156153918,0.04005536786076701,0.05335346106000611,-0.015775117058692754,-0.00608436525028078,0.08809626800782439,-0.05119424069167941,0.035917890963703104,0.023940830922253388,0.09528335784051253,0.09212975094822541,0.023800114946750658,-0.04619411140296943,0.058028060803014946,0.04435071498369684,0.06175815486824064,0.01491862127787364,0.1540679231337036,0.10462744630573757
HALLMARK_GLYCOLYSIS,0.04690756139227617,0.05874294589144676,0.023930500037810443,-0.041600634418240835,0.06845199590576209,-0.001781522113898303,-0.03481946459531173,0.07768653650203737,-0.03377794106196605,0.027439261102367583,0.002263160837742834,-0.02232247271305576,-6.022810694878294e-06,0.1357008903564192,4.6819465849651816e-05,0.06434883442442536,0.11186062861905227,0.08043195365716,0.0659250589662425,0.13989599771903885,0.07537714172126113
HALLMARK_HEDGEHOG_SIGNALING,0.03404885276348712,-0.0035369789731614617,0.047293307216487064,0.0026332675117852282,-0.02198949371059791,-0.05875307988858971,0.03323138537882391,-0.045519599714058,0.04267075230283661,0.10205495703437574,0.0034836870908520243,-0.06554813390996861,-0.028098172707896874,0.021535673133328465,-0.028057830167270283,0.11501863515532455,0.055036251161393324,0.05044554652949107,0.09941567568030092,0.16919157608513077,-0.09590166387795955
HALLMARK_HEME_METABOLISM,0.037092678224408364,0.058725319341482625,0.08479081644748,0.00748467158296571,0.058120410432933096,-0.02298058428492938,-0.04407084995281897,0.1065519660356168,-0.031248532672294604,0.03062051626288878,-0.000688734298614795,0.051876800038509405,0.04020086502004572,0.08041286589806636,0.03843995244538955,0.10327367360175867,0.16302846340465338,0.08838231851313108,0.05553073023322269,0.18472373124062746,0.11689888478665943
HALLMARK_HYPOXIA,0.04902290521845052,0.01714606870021244,0.01307679492488669,0.03793921906555741,0.054073324013607184,0.017872687131176675,0.009157020655887286,-0.0008005186890609585,-0.0053246918870183246,0.019286696341670004,-0.03676429448159394,-0.07628605375587857,-0.03513984084701821,0.027593183300233363,0.06675868354030993,0.060247851495812674,-0.003408248574972465,-0.044533036632802926,0.06237988535898561,-0.010125716843346618,0.061832633474624574
HALLMARK_IL2_STAT5_SIGNALING,0.05240577522262773,0.011664656842395682,0.1087890830568793,0.047252521482745974,0.11640351652873045,-0.06410111496952775,0.020411761735830394,0.09467754297791017,-0.08008440677576904,0.0521606415435491,0.005529210107027502,-0.029970733181580347,0.06185038466970398,0.09495355611290116,0.018083388536890614,0.04903075535470113,0.12466635896017764,0.0732881802996907,0.03971732881790809,0.11985671354947151,0.16656629988366178
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.026228587911083043,0.08470211150131252,0.1246358538796446,-0.008245449361016632,0.03181316106346707,0.010074394097415493,-6.294190400089842e-05,0.09468554146553043,-0.024616263818961728,-0.019213478660176024,-0.025835507780334645,0.04210712225741491,0.02710217229706196,0.02161730579876473,0.0452292612491691,0.06150972479584849,-0.00514619867723407,0.08228428686136396,0.0717982124987857,0.09408721807967439,0.060556165008578834
HALLMARK_INFLAMMATORY_RESPONSE,0.07108533758328979,-0.0005783189601289672,0.0416428285031398,-0.0024981752042949677,0.01287433872507984,-0.012227735333917274,-0.015026602230914845,0.062410035860758904,-0.03248167226994222,0.026926202632911084,-0.027565452893366017,0.000504304440624739,0.06808599861252025,0.07657636751363961,-0.031915652932732276,0.034627857336780796,0.035294838531386,-0.06076037635007848,0.06379269879444982,0.09390428920041637,0.012568858022505599
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.045945651603965514,-0.016243521779281414,0.02102252141320551,0.10566780245721138,0.04374936245565738,-0.0270363312890549,-0.011320341105796978,0.0772449675058471,0.016903590404592918,0.00697713899507242,0.03078940755416858,0.05727837538592777,0.07416661240177354,0.03526865952903528,-0.047563754441778905,-0.02102233464235326,0.14688957829152513,0.10666117596071273,0.034288088534718465,0.10923670656730242,0.13105319438094826
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.028601306057006042,0.017745138333631522,0.10465853197170899,0.09989855497015232,0.061278449897852666,-0.009216535613845188,0.009330820825055456,0.13122734446403864,-0.016412925675654524,0.030580867245355827,-0.007450093522717015,0.09690371533635969,0.05482077935064313,0.07118303675814654,-0.02643892656398189,0.03776645128110883,-0.0028536765243065264,-0.01647458066232252,0.0396280142018866,0.07727761566271962,0.09588676666037108
HALLMARK_KRAS_SIGNALING_DN,0.09672862566407105,0.08851084468573196,-0.030171868193901396,0.03313235430102552,-0.02103342132999229,0.013962861696940687,0.009149899310798787,0.029197457912405904,-0.04351060090543674,0.03909277451184827,0.007418289864126409,0.009435345548065294,0.09621033295555952,0.1336270511042565,-0.003266168807551421,0.035977955067362045,0.136767634381768,0.06940062300990758,0.03866855414159278,0.13045592673545367,0.07470592279846607
HALLMARK_KRAS_SIGNALING_UP,0.04287240230820485,-0.02813223561394137,0.1311196178494957,0.01943637502375406,0.049810165574581504,0.013195129076275706,0.0024647641257597597,0.0431617386799859,-0.007739271447851077,0.044955932915812985,0.02748559010073882,0.07630688640026023,0.016940106739125924,0.012904230856124878,-0.013145423427242271,0.06795820903668232,0.09115578727124579,0.10957889064873325,0.019811340165940557,0.11606425328115545,0.05333058280330597
HALLMARK_MITOTIC_SPINDLE,0.04659903172891562,0.042367873118635706,0.049694720009523304,-0.015172899505687155,0.02148333502810155,-0.014515678378832008,-0.02106326850266526,0.07940069402101463,-0.043824260567122846,0.040421031596856866,-0.00788317380403316,0.06962309920915886,0.05541922675452548,0.08643368953337743,-0.016832163617195996,0.10092987872646685,0.09309190541931878,0.09115563086580514,0.030296523716123566,0.16954282912146404,0.13352344044613373
HALLMARK_MTORC1_SIGNALING,0.07764500301852958,0.06955525913921691,0.06423321734403879,-0.010093407268380442,0.08167763454492835,0.015747897545520407,-0.006755536890637654,0.06286876636740277,-0.01745231923691027,-0.01886123287076504,-0.03338096941262339,-0.06126612507007858,0.03193750486589567,-0.06329352154411387,0.11959253550007165,0.048550217210765044,-0.0158579356540451,0.04651432635071364,0.04083682202856356,0.08488551832524682,0.028395764289540864
HALLMARK_MYC_TARGETS_V1,0.07280555119084123,0.02065778757814972,0.02221873875662086,-0.027884848995124875,0.10904176584189905,-0.01541429318501087,-0.004368891554054842,0.07908146043585562,-0.01656478776046423,0.04286654789073534,-0.01142457717142633,0.08520943065893898,0.08094475759397217,0.0687832037973486,-0.06651608170020261,0.09339001026458013,0.1704256790458744,0.0984937654809196,0.029155228986724322,0.13511571739844533,0.14912860775707767
HALLMARK_MYC_TARGETS_V2,0.03440565658635168,0.027073071388938937,0.0618174038040215,0.026644422387316995,-0.010016880821356383,-0.020601305954267873,-0.06700272996374172,-0.01250292259611586,0.0023593680195949534,-0.006462036497411514,-0.04179551569476441,-0.019637667874009064,0.07186451217587499,0.08216020607396105,-0.026789784773939562,0.02834711744606743,0.05357090072249557,0.0675091704909519,0.06674492906254624,0.13084654731952924,0.09330988803542997
HALLMARK_MYOGENESIS,0.042246105772291306,-0.016270641159972024,0.09345939796944826,0.006368739864051001,-0.015046689397415042,-0.027578923098468162,0.03977051923115402,0.008725129727971154,0.006894341989887054,0.0587449350107752,0.018321317041006896,0.03913906362002915,0.006991070468800386,0.03259892866684331,0.07096108288752215,0.12378038530515148,0.09872683811504167,0.03895435489161557,0.043479682152942886,0.0807682011647074,0.09899200348379635
HALLMARK_NOTCH_SIGNALING,0.04159382586084304,0.04489507939240362,0.04874070412344943,0.0018156081100641295,0.02383576181597302,0.009583832013150932,0.02839284689470832,0.07441390229018935,-0.004968196106005806,0.048755687014741894,-0.05321371498799258,0.08601545398402453,0.09645447709548437,0.01901151973486091,-0.005891472607775474,0.1433150277656885,0.16939306677703722,0.10501651716740916,0.05544083591049842,0.1772725404092859,0.1901944415614096
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07705180457212928,0.07172677624712126,-0.03415957166261541,-0.010589344570057477,0.10883051413426444,-0.016373250964438014,0.022038026000924516,0.02335309455549382,0.015322010223170026,0.020841305858369876,-0.02932899898352008,0.08896908618903222,0.05404298011340433,0.11021542173248489,-0.08202208742046135,0.15323899158470672,0.18939277125316278,0.09983042850155147,0.06258787218880518,0.14215567387835376,0.17235004962913947
HALLMARK_P53_PATHWAY,0.030738223236261988,0.028428322896402243,0.08256468993734382,-0.02189091124768811,0.08459690788555446,-0.07351861384578068,-0.021819323934865263,0.10127186817311597,-0.02325509234131614,0.002575938943359513,0.012060004288365721,0.014686201576166487,0.008691035404420209,0.04025118957001332,0.08140356039906607,0.12061389480711658,0.1952687575602036,0.08832128981825475,0.06658901637649357,0.12897553008300422,0.12449627800779116
HALLMARK_PANCREAS_BETA_CELLS,0.051860699656374916,0.03227805725342432,0.018343878044415847,0.05922120102998145,0.07927575408819226,-0.015043585313383474,0.01518373272908374,-0.013760729765165973,0.032799716396096454,0.05217617172381339,0.012585678623733899,0.10223476215078355,0.023640670365603158,0.13622348786695346,-0.030354574049135694,0.11982405169351996,0.18155286324666875,0.11532453963870652,0.06389531256424098,0.15495826550361386,0.00047717663947542964
HALLMARK_PEROXISOME,0.03366312020185895,-0.030843039780739306,0.003963557826273682,0.006945944003001683,-0.00588640158972222,-0.051910284076001324,0.038809141771725064,0.04989950953472216,0.02180852844252533,0.022205767282159446,-0.03972203166864868,0.051027163197192825,0.0491230595679851,0.07997291178823399,-0.037983854634894454,0.06886863068652012,0.14642009541972634,0.06371403028790311,-0.013735837735432275,0.11876011131025177,0.01709708883755792
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06461889461332648,0.04688543924679163,0.046007119289334465,0.04024820701374977,0.04940281904867684,-0.07541371262692491,0.04530680507079832,0.024719254585653487,-0.01430420399146415,0.05363785533641713,-0.03096195319511941,0.0697839250233365,0.0025220392842233135,0.09820637067417853,0.0015738604588433826,0.05754321954196202,0.11820428914220048,0.12008663809693237,0.05223855597623655,0.18809357802958623,0.10889869309528039
HALLMARK_PROTEIN_SECRETION,0.060436607186612215,0.0547247131343516,0.1279590450173611,-0.009757026989086297,0.1252132578611435,-0.054105476524110185,-0.015786453604208196,0.10929615669216626,-0.04277071651627351,0.05417424494022726,0.00093251131661885,0.086988082414998,0.0224303843452097,0.08342558345554657,-0.013726141596393557,0.11653526983611748,0.1545479404239584,0.08610126652098374,0.0873089501812585,0.18901429956485696,0.08990008981687622
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.046950022757112214,-0.07136194777664101,0.10989781487126374,0.021685003941238533,0.1269849218600402,-0.011321614470531892,-0.055453190512580984,-0.004197300714201121,0.023747205027329226,0.0017326742816710147,0.01741368955353658,0.06841467505363749,-0.0651616660400958,0.0856750063746314,-0.08838121881323696,-0.04048560713269967,0.17978591205870295,0.10531390495430512,-0.02869880657606861,0.09719218369475859,-0.0029260666259387415
HALLMARK_SPERMATOGENESIS,0.09276663077787103,0.015195157122255814,-0.0330981235739661,-0.033705168316839534,0.05932357493139925,-0.037404476060133536,-0.019496415737496088,0.04296066420160932,-0.007682044038230848,0.00030513228691461897,0.010962892887168677,0.09927857036722744,0.006350756586440725,0.09600546304784283,0.043647769554794054,0.14525845725494202,0.15487890794321466,0.12358243119684399,0.039553962354005455,0.13591396709340758,0.060414982198524446
HALLMARK_TGF_BETA_SIGNALING,0.025498181380447918,0.031811714415189,0.08156084048535561,-0.04002557346204758,-0.01403898030729985,-0.03129214573731665,0.003048801100903184,0.10365563343963038,0.002779389862913527,0.03215083088289361,-0.030553223977322193,0.04330289694668753,0.09969417841725732,0.04035460042187572,-0.12867806223580353,0.10016742674335943,0.09013470065256607,0.06388640932838871,0.019831376989280284,0.1311562146290724,0.16796608396002244
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01200236432597844,-0.011679078088964165,0.1345597288772501,0.011116358615923302,0.0687916964432984,0.00563561728906034,-0.009659274981349381,0.0001963304196719266,0.010121906096150846,0.040181549044390155,-0.07208803050504951,0.0810807712973449,0.02878718503593764,0.0731655781888956,-0.006517571323202824,-0.0076802567803525386,0.012687587897136102,0.002254371786230961,-0.04594418869013299,0.009681791868319066,0.09533556517458144
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05382983886082558,0.005379153775875106,0.11743124806054038,0.015737026198812554,0.109827054990111,-0.00708709377256882,0.0007529597933960759,0.10085161609269104,-0.026281300557308047,0.08688914240347087,-0.04320356320201079,0.056962551832815546,0.06033144393342363,0.07780385811550342,0.062408422802432244,0.10914165119806779,0.12983529761174695,0.09713674013878631,0.09347851002429289,0.1179502427598569,0.08617341712139445
HALLMARK_UV_RESPONSE_DN,0.07827469417151853,0.11367369142388598,0.09495909899282094,-0.01112935449549087,0.000721765162770861,-0.02171763732437974,0.005139789542440069,0.046312223249131784,-0.0037133470049669653,0.018771112180195726,0.01003524076051645,-0.018148390692728684,0.010675636702751965,0.06423811682077746,0.0032341850986846495,0.039814194506669266,0.08764930958439118,0.03834799968600115,0.09387290665945063,0.08825515337045296,0.12039851129064821
HALLMARK_UV_RESPONSE_UP,0.038047262424486056,0.06262169033916896,0.0716004627415668,0.02671308259159469,0.07012546312710494,-0.008683326035065539,-0.025803794934730128,-0.022391302252568093,0.02215815884187178,0.0434935046370429,-0.042211495424118624,0.04731638565307819,0.008668074360003346,0.02328244477063624,0.025214802950187108,0.08956388630939259,0.1359139406592796,0.07854360690937622,0.039622356378135444,0.11343534265678419,0.06480398456708814
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.062164290785418734,0.09456012422438682,0.028841202622242375,-0.001398753941419426,-0.02197259434674489,-0.04142751683461095,0.02733726845855616,0.06886999250141532,0.00019757717159139303,0.010893103617985378,-0.008332518746409601,-0.025136748010088295,0.09249309661806844,0.09181474933103649,-0.012685673738105236,-0.020840059374725703,0.08448141290186183,0.11045913350027486,-0.01486449258535129,0.0917422353062072,0.03962223916498277
HALLMARK_XENOBIOTIC_METABOLISM,0.024297396903999482,-0.0112870438202998,0.0442325876535473,-0.04569502411655224,0.09277752922798498,-0.07196789651436677,-0.058284776829890264,0.051973986787997285,-0.05036249654996222,0.0143508390239595,-0.006393101822926796,0.07025202066523402,0.06640808728668988,0.09824037244022309,0.002841191354178945,0.10170620878875858,0.160848942698982,0.03294119440975798,0.08660955961964974,0.14700864573595832,0.21646769605830454
