,MGH258,UKF243,UKF255,UKF259,UKF260,UKF275,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06573455081152224,0.04371177917192437,0.021489852505627908,-0.08610693274871412,-0.014929222550544822,-1.1767876244151664e-05,-0.1312419571466211,0.001967537317624919,-0.04122759071899698,-0.08635490812018541,-0.06607442795496435,-0.02171414553802939,-0.03903261814990796,-0.008765099466133424,0.08799147060997375,0.006417018764181255,-0.03568902361518446
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.027624367467821695,0.027154871187273204,-0.04572046132197547,0.030406602285135843,0.02912180438082549,0.0734838620171261,-0.09341514875580391,0.05421427556964222,0.001377914439290112,0.03134469719803423,-0.016723271856742012,0.04172592006575975,-0.05389726727986851,0.08666788442216268,0.01738156567380171,0.01568537042371014,-0.009500966488139775
HALLMARK_KRAS_SIGNALING_DN,-0.02166028443086752,0.009807941363084419,-0.025863542670498778,-0.10091316630756687,-0.019432142067085233,-0.00029062486244101543,-0.11909909258020655,0.022032273377074266,-0.02343858575751682,-0.053119358348335435,-0.07739585811386705,-0.0013990107015134918,-0.014418150164399478,-0.004630104144907841,0.12399615700573041,0.010719707967555841,-0.07594769650159845
HALLMARK_KRAS_SIGNALING_UP,-0.07422629834279937,0.02356618935802113,-0.01676570198785958,-0.007223907469106974,-0.04986348003595258,-0.050201595418432346,-0.07293962864124655,0.0007426180722262458,0.03884382951441713,-0.0703300849875713,-0.09137630081602062,-0.01038283010209782,-0.0570273349750307,0.001841455004235708,0.06365380663258027,0.11235039563823186,0.028865085816108502
HALLMARK_MITOTIC_SPINDLE,0.003997788229026656,0.010493981209469332,0.029915618759831366,-0.026513854902537118,-0.018399555649576946,0.014333683821153603,-0.027967097425594566,-0.02418848999750176,0.015046760246572284,-0.07053584937729238,-0.07479690964082536,-0.009309017050231206,0.025393183570645277,0.027397352805921173,0.07396082318268273,0.06065200047588818,-0.06991424811067384
HALLMARK_MTORC1_SIGNALING,-0.010726873065309298,0.034525834399779715,-0.008277549163592095,0.1034565686322418,-0.013335127596439482,-0.038829164970272834,0.05927332217906717,-0.11877084857453137,-0.0072199646419555796,0.08446710834350633,0.053862580710585486,0.019232628175435043,0.011208853240797841,0.013151561658186359,0.0715386317761057,0.06248008577894237,-0.10014349939938735
HALLMARK_MYC_TARGETS_V1,0.0041020310617400566,0.04502033771292775,0.025549650351806168,0.08239495850111932,-0.016827335158992658,0.04569672248704372,0.026938053778018754,0.1320581954464203,0.024171847483187774,-0.02968632622344827,-0.0740618800368737,-0.0005188514696002306,0.02639164639870764,0.0599238175014983,0.12116833130309734,0.0444869419854374,-0.083434775278975
HALLMARK_MYC_TARGETS_V2,-0.012159604028843706,-0.030445453753117375,-0.022335649045594576,0.0005959214597804308,-0.009614444411296705,-0.03416212389637751,0.009230117178180335,0.07602100305862752,-0.017719773436473123,-0.03406376651601866,-0.053400068796045995,0.05774158477120121,-0.028894402567533017,-0.007113865780982246,0.032209318138379586,0.024768104805788276,-0.01642350112228884
HALLMARK_MYOGENESIS,-0.0987154802381789,-0.01827942454404909,0.07060217099788285,-0.08186459985568091,0.014891551048052823,0.04136431493721533,-0.0758896949823716,-0.02944381095037385,-0.04370109862899681,-0.0745200050873004,-0.07483887366828099,-0.002775860261969466,-0.025123174564237728,0.03109426102405264,0.0013465534445714763,0.024379736852350464,-0.1022391955660262
HALLMARK_NOTCH_SIGNALING,-0.016729374890653233,-0.03235504576424686,-0.008623216801996245,-0.0934541745720153,0.01347965657114982,0.016831196729829755,-0.08301115114251359,0.01648361513799945,0.0075761360657612175,-0.05212717136125346,-0.07685721819057521,-0.010015943177194224,0.02170923426992706,-0.002836478613330709,0.09099486810421076,-0.002112443822272736,0.059458497387081935
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.02627530859627967,0.019547728452682166,0.021838446283468312,0.027319727324003715,-0.02765866761903158,0.013098344412965437,-0.06570137163480723,0.14174857954488948,0.036560400282125025,-0.04581768178618233,-0.08261578373967395,0.015725978564150707,-0.038455002279835594,0.042663997914812284,0.11717831232381644,0.012465620320065453,-0.1079192106913278
HALLMARK_P53_PATHWAY,0.03261126214163345,0.0684528027178138,-0.024453816938761266,0.08159609115734913,0.040121630060169174,0.019243172322231123,0.045335472050485964,-0.005376812520945706,-0.03575297353163395,0.020103711869817485,-0.05885516044216366,0.0008688006618739757,0.023861711597905778,0.045024212489612365,0.11872766438531143,0.052868105875753045,-0.08738538796000944
HALLMARK_PANCREAS_BETA_CELLS,-0.02168853608639762,-0.026539525933954516,0.020682037720010392,-0.0990957499556116,-0.009673030783959742,-0.010591033045350454,-0.07662898717726452,0.08315674407893431,0.03554531565639889,-0.05606815518747438,-0.08653231853994392,0.0374878462863549,0.02158652010801084,0.009000239604997505,0.08960510475666907,0.04466449419873489,-0.12359572863279178
HALLMARK_PEROXISOME,-0.03087709274602327,0.04899158552846434,0.09116812400567463,-0.09171934244490657,-0.09016254672544867,0.015486522358584286,-0.08775590711087003,0.02712921030529843,0.02263189300274714,-0.04579592275473917,-0.09410049379390664,0.0388416357341561,-0.005060414315234552,0.05428582872314627,0.04368807495854099,0.04354224021468436,-0.06495597378132298
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05720584986153798,0.062244388900735616,-0.03304709886985805,4.9756045750022324e-05,-0.06426476133609382,-0.012261094752185323,-0.037506700243983955,0.06381241127915034,0.06178561026790953,-0.03215673286108354,-0.08525815103060559,0.0492791603759686,0.011545779740770569,0.0979221742304379,0.05873821573391067,0.07621870143508268,-0.066987068583829
HALLMARK_PROTEIN_SECRETION,-0.021605356327605484,0.022361424150857987,-0.036272206733096536,0.020798055686517266,-0.0029387596100962643,-0.024024563252844116,-0.0591695736209679,0.03524674945465442,0.03490312707127298,-0.016637733227699056,-0.07555029530655111,0.018152324207793915,0.028766873751500267,0.03407284718748158,0.09995409541670888,0.031588323542885946,-0.09380315465144654
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03630501459020508,0.0010370821777832644,-0.0170297047903305,0.08688510904953517,0.008233414721389583,0.03963524782068141,-0.06498623707594672,0.04879606036426142,-0.00202887427328666,-0.044788559722632175,-0.07907463808325445,-0.05144830002036701,-0.002824475119969047,0.02141371384474471,0.07701151784663117,-0.0043953412090946995,0.11029859457675735
HALLMARK_SPERMATOGENESIS,-0.027150072270574154,-0.009976155270994741,-0.0019607485584948797,-0.012567319325456714,-0.018243774554325295,-0.0038574778775609412,-0.08697133687087959,-0.01657323327935528,0.023242923469499945,-0.05448355665398223,-0.08110326854619711,0.029022290402383025,-0.020080938215063744,-0.0011989588415118658,0.13223892317324132,0.03008952893291255,-0.03426575985761347
HALLMARK_TGF_BETA_SIGNALING,0.013054196713526036,0.013913132903049654,0.019502922546760434,-0.04074756510363575,-0.009385774026797545,0.04652144151313126,0.036991290615390214,0.12128853020601832,0.029516987825297204,-0.04580171287934953,-0.13270137808811036,0.03265702003336766,-0.0276601429180853,0.06559938754679065,-0.010065435805995542,0.08621692604430517,-0.10435479054791337
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.012058631787547163,-0.014473898578527853,0.009771932637769567,0.06692686934904092,0.011406497076221551,0.022341966048557912,-0.03623201502460457,0.007105195653035593,-0.06935938706170913,0.03837508799653056,-0.005723704794467697,-0.024279520760638076,0.039952938434025004,0.08698395424898402,0.04940689426634807,-0.003911953327445474,-0.05502702325580318
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.008222615719514562,0.03196345045551895,0.0044221920871932215,0.09154244959453078,0.021882603715901738,0.009375412124009413,-0.09629243067837351,0.012247821275726958,-0.00030797936186964807,0.001217054042013433,-0.09055298280183939,0.0028567059280536593,0.02213975935741209,0.09096357485815117,0.0943619524230292,0.05988619100081096,-0.10264504765458295
HALLMARK_UV_RESPONSE_DN,-0.016882575801995772,0.0013590709750610588,-0.047239856321334255,-0.05745847000516312,-0.012306312736201709,-0.012840670298687873,-0.02088149611918992,-0.008187081171285698,0.01589406917886787,-0.06750587214351401,-0.04586463686881512,-0.020282002833548717,0.011358445427369617,0.06955545217451825,0.011857441099271676,0.014977303245337248,-0.05088308501099345
HALLMARK_UV_RESPONSE_UP,-0.01762619664297447,0.011860094003054022,0.028336420785744148,0.021859498477795655,-0.029571545170491677,-0.00044584898541191005,-0.08133025628565803,0.034009420614816654,1.2934053176249455e-05,0.021600808052459914,-0.06785235856902495,-0.033529657301513346,0.01105097021654608,-0.02443365835489654,0.10684190312555333,-0.0021956333517338185,-0.08445180811282921
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07042582072010312,0.07299001969591211,-0.02796238004530632,-0.002723599200993734,0.014284256403272067,0.018968454238434653,-0.09922534836877533,0.031169193013064984,0.08763466943143831,-0.03810089041996704,-0.06534113526436766,-0.034993496210722924,0.04696784614608429,0.006244311617853753,0.04880437509209919,-0.016125750772346074,-0.03746103504560958
HALLMARK_XENOBIOTIC_METABOLISM,-0.07259578382293114,0.027179572394929307,-0.10108703418887771,-0.020758728709040025,-0.005391848412262149,0.052652694683926644,-0.11050394274447223,0.06864410713985318,0.0174991028656631,0.03026026883574088,-0.06550219934017483,0.02422128359114558,-0.024903479982448667,-0.019555634274297646,0.09741589350485116,0.02087103570882317,-0.039954727455907536
