,UKF243,UKF248,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.019756894260468828,0.019769745123821906,0.142817011009818,-0.05376744310118312,-0.11676046529247339,-0.20468468972943846,0.23899364305728746,-0.07083401658674225,0.01861006218353333
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.026763529889381944,0.032431510597783375,0.09943871789940507,0.01760037910882519,0.10254726794995257,0.10431810421777298,0.21287925736052052,0.016868124726055485,0.07464921951845814
HALLMARK_ESTROGEN_RESPONSE_LATE,0.0600081583315729,0.07237338572344353,-0.022297774053005554,-0.03754523949349108,0.13373598576415993,0.24169889293425018,0.15114378259013092,-0.034388658494813255,0.05013096014680632
HALLMARK_FATTY_ACID_METABOLISM,0.04745310821519438,-0.0014613633625632433,0.08091621011630955,-0.06492082222774674,-0.034459245039355504,-0.033588875201644455,0.07608657175644071,-0.002711446266664476,0.08244887744164872
HALLMARK_G2M_CHECKPOINT,0.07862051514082584,0.1073793448194106,0.17230173410050892,-0.03439658397576127,0.01661451477394453,0.10954445683995935,0.20708296012957503,-0.0054911359146710146,0.06262561371101447
HALLMARK_GLYCOLYSIS,0.08729774392983619,0.04961391354604367,0.12974120471107303,0.03243171848024129,0.06736091803430326,0.13977620081910788,0.13958655404100462,0.0021561019933774087,0.07697229679414362
HALLMARK_HEDGEHOG_SIGNALING,0.08036123717677279,0.04071559189127328,-0.05048956755108475,0.04323814228310513,-0.0012220387462825368,0.03493835884901809,0.110553101818681,-0.04923241145209583,0.06316378916710809
HALLMARK_HEME_METABOLISM,0.0932360487112416,0.08466615372401418,0.14764729428092283,-0.021096392535841738,0.19207745630207215,0.27493482310832895,0.23660352004521132,0.013092322947565842,0.09015644541510018
HALLMARK_HYPOXIA,-0.018106422431401727,-0.04801794110006951,-0.06758302847572852,-0.015339872812928321,-0.049221608134634165,-0.14804697580943993,0.16089385065964534,-0.0039100789138788675,0.025093575457531676
HALLMARK_IL2_STAT5_SIGNALING,0.0648703163074446,0.08148083761774441,0.13888079922781119,-0.0041411910330462634,0.08584464934611956,0.1777519183573707,0.026435461577125115,0.0007161210530590452,0.03802454478691553
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.011800719000951271,0.020773841107867994,0.10735097412225048,-0.044780596813989854,-0.027937544417377537,0.02010125055017244,0.12608876184355983,-0.06776923923683231,0.050310619803533
HALLMARK_INFLAMMATORY_RESPONSE,0.017363691672547026,-0.005646201691109025,0.0644368786946697,-0.060607824150895565,0.03997104469583275,-0.04249546262667554,0.16081711466588922,0.02935998028835353,-0.0016612063477660997
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12865999639437736,0.10903351864798294,0.19553216048150243,0.027347087748840003,0.11896609135104202,0.2677457197906392,-0.08870345108847039,0.0033164076507857425,0.08432800366427566
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05110128867315778,0.049420686899402384,0.1483036729490037,-0.037286276034338005,-0.01860793910846501,-0.05031169892083215,0.24982811165943883,0.03572038264653433,0.034011854465228496
HALLMARK_KRAS_SIGNALING_DN,0.0979962548281966,0.028152577419704547,-0.05349408837958335,-0.043429550422938376,0.17793361142658404,0.2901999357388633,0.22164230137537488,0.030186865800056174,0.08412317802252466
HALLMARK_KRAS_SIGNALING_UP,-0.039650658952310604,0.037312350824803824,0.07906839705421631,0.04775874331804537,0.083296940800193,0.1730113496095641,0.19180598543047805,-0.04944369666804633,0.0794783448900541
HALLMARK_MITOTIC_SPINDLE,0.1122857709726464,0.07081719866709288,0.15821735883887733,-0.040859809054303295,0.13250675439952705,0.2506606427025522,0.15893068773237518,0.028709467881342,0.10078150068200951
HALLMARK_MTORC1_SIGNALING,0.030735491169459377,0.011106377505550564,0.1293052170278287,-0.07445786227554674,-0.06383252560002808,-0.11899784795503918,0.05804338209418713,-0.00985056332721583,0.02593157781563237
HALLMARK_MYC_TARGETS_V1,0.0911411329029768,0.06618827130918546,0.1945039719276471,-0.0052264793519327165,0.1940843956454028,0.30807887825415287,0.15436251444488358,0.0385834186886618,0.09131695585956219
HALLMARK_MYC_TARGETS_V2,0.0013934447179320324,0.07040522262120766,0.10944140111964143,0.016292467688809247,-0.0031514338906935497,0.20677034858305735,0.1455277819056141,0.0018123923654735272,0.0279979018757162
HALLMARK_MYOGENESIS,0.04928023528219603,0.10003899905830209,-0.06309791543260909,0.0038236188501517073,0.14909805576956117,0.22161691191421418,0.05809893956568484,-0.029747932914533363,0.07285771441248778
HALLMARK_NOTCH_SIGNALING,0.09645550219424932,0.07180321984177901,0.17747714790538607,0.023453149868563398,0.1843857737464115,0.2937654088161936,0.17928025478613901,0.007694155816660651,0.1368550123518104
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09728159101659235,0.10879857781518415,0.07430292281538568,0.05065179904087846,0.19909936511439877,0.31476006914565136,0.13203650669390082,0.08540622176548618,0.09380689368844604
HALLMARK_P53_PATHWAY,0.0015104328755706068,0.002054818458894404,0.15758552571680343,-0.054882282772122835,0.19436230706852906,0.2475075520940014,0.16741638658975322,0.02734170484858663,0.04645948151070085
HALLMARK_PANCREAS_BETA_CELLS,0.07110378391638775,0.08034854321083766,0.010299346151586909,0.06622175175956127,0.2101012596848832,0.2994680605065373,0.12009689619275969,0.034357650837027603,0.0690524202160036
HALLMARK_PEROXISOME,-0.014472006001128494,0.04836126635497076,0.11029772244387134,0.013833326337159757,0.14255659268182835,0.2739581248063223,0.06680827057068944,-0.0011306172358765386,0.07169760191694537
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.13389945566388484,0.07772204255734089,0.11717262752668188,-0.05827814210065622,0.15935813951160585,0.26338857003168137,0.20508509711161182,0.023591480557126645,0.09527081447925316
HALLMARK_PROTEIN_SECRETION,0.09591432509845607,0.048895936993300256,0.17880261803942638,0.01608577699638865,0.12263610713002317,0.2610992133271935,0.21406861230062138,0.01622788311517622,0.09018509964137174
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04809119265578178,0.0099379435147361,-0.07442932758497116,0.015018743522842168,0.16843101860082318,0.2635834925668477,-0.1916067230432209,0.10411336276373631,0.034136214454628104
HALLMARK_SPERMATOGENESIS,0.06199062401900013,0.09722976077765058,0.12778675750200336,0.015120050429078468,0.17310044964873791,0.2885104783225371,0.0837329985297828,0.02892565912389948,0.10500960513320731
HALLMARK_TGF_BETA_SIGNALING,0.11193818976823858,0.07225909660658478,0.1423669628617506,-0.03602176479842532,0.18258761216503885,0.24835448407159866,0.16934046105358544,-0.013820265740228418,0.058087516571773065
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.05665604425668887,0.005556147702003554,-0.1191283391416635,-0.06522995917725695,-0.011575461673147729,-0.0060265199518771155,0.0961615948132619,-0.01555174183445375,-0.03655531547176493
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07222743019104476,0.07145505833554652,0.17611452979673586,0.0051678924956534865,0.14222604995581867,0.24838010198057262,0.1425073708715526,0.0010973438925982208,0.07551351125805471
HALLMARK_UV_RESPONSE_DN,0.02763357689141606,0.008351085318977436,-0.008144461560930925,0.03656533776430973,0.08877654102561122,0.14646631153870762,0.12983886678980694,0.001392908871662305,0.03829554419302578
HALLMARK_UV_RESPONSE_UP,0.044068996929044736,0.024670896338878343,-0.01700921431389041,-0.011857363384903325,0.09343730676182267,0.18871864839406086,0.11272764475863829,-0.0065276716115562645,0.05322889157045916
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.14518020073563181,0.08758563128258068,0.15277785168862443,-0.01948891538632829,0.1796169209104651,0.2316226185238928,0.1965900010836318,0.006977005161369479,0.05788033370149363
HALLMARK_XENOBIOTIC_METABOLISM,0.11437128656182342,0.092281175533484,0.06776644768953548,0.019286630707197657,0.1306341788419451,0.21175465165188495,0.2154494549783348,0.04769899831357685,0.06225568496512141
