,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
HALLMARK_COMPLEMENT,0.061490207004221496,-0.018753736897672735,0.21656960682683155,-0.05377070246056069,0.11987721580075218,0.01850875095855623,-0.034756484012447186,-0.030783421637473014,0.060581429676785314,0.15717129838885405,0.13926222270886854,0.063729244264907,0.07821781539925193
HALLMARK_DNA_REPAIR,0.12232168871823193,0.01641737931570354,0.24895276316222786,0.12841382670917822,0.39426404146451627,0.004357030779633787,0.007083729457518339,0.04807157765176014,0.041820733552774915,0.2481766231080538,0.3282447671834608,0.08873184962730321,0.06559699458206314
HALLMARK_E2F_TARGETS,0.10874248044059863,0.005877795983929407,0.30851041668363827,0.17740685479091073,0.45196637093267394,0.019137054067810494,0.026581147551632794,0.0009026919730319019,0.0706694340209277,0.11017420311933293,0.19631120422601353,0.10199379295003906,0.02939637537678631
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.10638120046130661,-0.031320324801402316,-0.2141659862298737,-0.07646618969243525,0.37645444727960076,0.021009172481123856,0.03181760976222757,0.011002091612705128,0.0016935278955121308,0.08112722941762873,-0.1083920784848044,0.10510486442496787,0.1680710567478617
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.10096072822789437,0.03360579741659521,0.09334305839352748,0.015406209718029343,-0.08854600975016738,-0.025974130086719907,0.024097832329417482,0.07856774836396967,0.021094507297653477,0.23606773676486487,0.2001312423299839,0.09479661427836987,0.07222516486020412
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05167245226047262,-0.04368825235983871,0.23223252235827857,0.08326043798889121,0.11346647840978806,0.011492414046351483,-0.021716167105043614,-0.050486619014543134,0.01094748257418669,0.21113902756794,0.2638719070352528,0.03979380842568461,0.06654636987371007
HALLMARK_FATTY_ACID_METABOLISM,-0.044944824226248334,-0.004824783613063504,-0.13281379673245908,-0.03886543616174486,0.01909915233599471,-0.007815417937880232,-0.03121810740734103,0.12167325783088669,-0.00024570738336848665,0.08477105505515112,0.050031341514072604,0.0655241151416238,0.015838873443525553
HALLMARK_G2M_CHECKPOINT,0.07775068889113732,0.05114251384335977,0.25418664025513704,0.10295443426869681,0.4290433516359994,-0.0032793615602603487,0.007257902735387958,0.0464374914914937,0.0395484892412343,0.11715454073936583,0.15243006638198114,0.08205254259454095,-0.006486039454311982
HALLMARK_GLYCOLYSIS,-0.028601506602870364,0.008799460776874888,0.09151900118534201,-0.007236232182127283,0.1591395667184218,-0.015071014594795895,0.11248225075550707,0.05805118764920277,-0.03267959773135618,0.20310409132719245,0.23248308722925212,-0.003371592490784276,0.06410744646310608
HALLMARK_HEDGEHOG_SIGNALING,0.0026505855603678034,-0.01304559670407588,0.14077551014773718,0.05037456967107707,-0.2708333585983626,-0.03355195132389587,0.06086129906401171,0.00860219824793408,-0.036106172356379196,0.10184616461720106,0.14808788869025735,0.06745554030260374,-0.014930262674681165
HALLMARK_HEME_METABOLISM,0.10617423014701487,0.030930708510257643,0.2085754023684109,0.13737439035141064,0.13529002727270256,0.01765913300302092,0.05190720528775884,0.14002520593213885,0.055387043997237005,0.2544771291733765,0.30946862862810826,0.09132660623551578,0.04861519842654114
HALLMARK_HYPOXIA,-0.09727803010605872,0.005391301670858322,-0.2975246065131783,-0.1458097379873645,0.023875689000705805,0.022681640645888262,0.06407756971872773,0.028570980622827955,-0.037339363051083437,0.02183816624303128,-0.16271701260760432,0.09130734117965639,0.08770117551409769
HALLMARK_IL2_STAT5_SIGNALING,0.05820720109050835,-0.0008232556569871921,0.2549651683680678,0.1322280294009235,0.16408491476388573,0.07784490039787068,0.03156945312289438,0.09795848115459739,0.044433630374554584,0.22315308425492653,0.20668557928840925,0.06399671828015331,0.12216420927371081
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.049558166944516195,0.019883681754628166,0.1124401281056083,-0.03527119628400171,0.30386780658648566,0.0042026632585917545,0.05951513530695626,0.009304740284271156,-0.023865523777122095,0.08092495333957857,0.13883406713981813,0.049180788339471454,0.0851208819893355
HALLMARK_INFLAMMATORY_RESPONSE,0.056077429057070895,-0.018643998248642893,0.13125973016183315,-0.11418707884274504,-0.17576985769789014,0.01289126644637582,0.013830526055592747,0.03312138642213642,0.0067049254178363875,0.10513034733963547,0.009042478121751157,0.11146300192077288,0.011783985651964925
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13291366239735888,0.02986221093665431,0.32997712285004094,0.17206209732294162,0.3661350385522338,-0.01605222944044371,-0.000622520429754158,0.04814591504941134,0.07287104566933635,0.21875230806269608,0.27046259081955765,0.022028800963491992,0.1363371199848447
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07995584460488375,0.07011173232402393,-0.22135578448831061,-0.06921824878267226,0.07679223892278043,0.0032788147165323965,0.022181015083970832,0.10690345648608492,-0.03587557464139319,0.14059160744552007,0.07587942024953408,0.09940117909006645,0.13045439332968384
HALLMARK_KRAS_SIGNALING_DN,0.048156456481649346,0.04520250240760002,0.26971429433664457,0.14624548598887926,-0.013469026095789116,0.0029171251579080933,0.010851139993606118,0.11832062469573057,0.06578577564973134,0.239431226515408,0.33061698544367885,0.08218889790932465,0.06194503112808313
HALLMARK_KRAS_SIGNALING_UP,0.03958306773585349,0.023039363292556146,0.22015248109033833,0.040868646257942835,-0.3144550138040148,-0.010735339043135755,0.0303201082919907,-0.0714301453595486,0.05583750148954522,0.13351334082243077,0.1831107686159839,0.11953393428979342,0.05620182119254159
HALLMARK_MITOTIC_SPINDLE,0.15092186792795043,0.03829407418712504,0.30052472727024515,0.1518443449144605,0.3432840733027166,0.02322599997491149,0.06507310690481741,0.13751987887096548,0.09047606974131198,0.232042028294704,0.2890327564305656,0.10305982113180343,0.059502835008691544
HALLMARK_MTORC1_SIGNALING,-0.06636465916208815,0.001311490738948481,-0.19150275552153204,-0.11705835210769039,0.3224210801981256,0.010448418926342459,0.12114528438009953,0.06406118061207149,-0.019814053560248852,0.055245898670832634,-0.038804441678699814,0.04515555705752364,0.07816385740162457
HALLMARK_MYC_TARGETS_V1,0.0717654119156929,0.022541239073922033,0.2667000743885282,0.1066086127316188,0.4558441684157153,-0.0004484902886903443,0.017918090772763854,-0.02165182726076102,0.06670368196009947,0.19858012742606404,0.3455495981664449,0.08576797621054782,0.0028909239462941334
HALLMARK_MYC_TARGETS_V2,0.0800804406728338,0.010904793753982473,0.2963648368733518,0.12505309170773718,0.3102771044170116,0.035946371583431565,-0.008537442104856154,-0.025459081848234158,-0.017401394093118663,0.11005705730265436,0.21444650441869634,-0.00972583586963486,0.09936767722865171
HALLMARK_MYOGENESIS,0.14649156764406385,-0.01627824789753588,0.21925316399339095,0.09135596346457225,-0.1826883314988965,0.014284300371037137,0.10638321138654909,0.11274751451648295,0.09379377013983822,0.20902024817315992,0.28428108636265426,0.07756084376666708,0.05314357265898475
HALLMARK_NOTCH_SIGNALING,0.11973899162608108,0.022514592713590832,0.28778567266965643,0.13777406070327816,0.19811505782733455,0.0631796220626124,0.007210816471112895,0.04817360387366411,0.06701747149457694,0.24807297156993816,0.3114554332328175,0.02039333962343853,0.031528099845392406
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08599833313005706,0.027763221544399287,0.2836117683358513,0.11663563903076173,0.11798891857012928,-0.013479155407608134,-0.006217522525810612,0.04019286131976788,0.05816773469371532,0.2178837112517749,0.3530270582141121,0.08163839090283662,0.05937301346165818
HALLMARK_P53_PATHWAY,0.04120090035630575,0.027773360542324446,0.04934148660022917,0.0409921107380035,0.29346038029863397,0.018298648950468514,-0.024651141902698376,0.019140840326692145,-0.014495804863168352,0.27653365371685484,0.28225010170944903,0.07520012555524642,0.039982451784055996
HALLMARK_PANCREAS_BETA_CELLS,0.07553919760713997,0.017798108466144984,0.2227020544669414,0.06496451895858234,-0.20180349251616037,0.022701215182200633,-0.0023455213987666483,0.032919182100090295,0.10647355403322893,0.16634795949393888,0.31883225802329007,0.07593917691502775,0.004031687483054857
HALLMARK_PEROXISOME,0.08757676577045197,0.026021756759632156,0.2474031862588286,0.1393084883989802,0.2074651222776668,0.02172487109469807,0.07215384673663547,0.11792247821421516,0.017138784027386313,0.20359810520596738,0.2761080454809457,0.0017800684220387797,0.0428486128397166
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09324457861077425,0.02392296973434183,0.21068485817142807,0.1300952589869063,0.049081632467941116,-0.0048075588418973495,-0.002187692316069306,0.041576320717720196,0.035368623106314126,0.2021876671851715,0.31639255270254085,0.09817924629554547,0.03019039429488114
HALLMARK_PROTEIN_SECRETION,0.08485432557187274,0.044389069808276775,0.22021981688207481,0.07875186700757811,0.0655335319909478,0.02349918726979832,0.03911066613739856,0.07104731188691672,0.03895422396912904,0.24308328782744376,0.3157336546209967,0.14000591058716036,0.07512297207966862
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.023503761440931286,0.004389430322928141,0.11381456536009865,-0.12444390854945361,-0.007887158000002246,0.0026450141211950048,-0.05693932011216346,-0.02645289282455793,0.05306636010348463,0.2159861003565968,0.2790735519353118,-0.03281186444176287,0.02275612248446418
HALLMARK_SPERMATOGENESIS,0.0672970696716962,-0.03105932097619907,0.31020947058840376,0.1829272601487364,0.04296765560910789,0.04653757191549634,0.03461350771711265,0.11493980770370689,0.0414490840615048,0.2266730057877592,0.29663668226728845,0.010982868192212888,0.012155889286258067
HALLMARK_TGF_BETA_SIGNALING,0.14746392454360036,0.01303063806844048,0.25321693780290455,0.10980805714529256,0.3862287536345609,0.029665445076710453,0.03793732181404596,0.005161647320394911,0.06480636291593429,0.18106733024472757,0.281940171687511,0.04643767046689806,0.01692698229269226
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.014655498599229056,0.04780873492171472,-0.09175582105082296,-0.07396467541505082,0.10174183911595297,-0.03798746543490216,-0.01675066713411241,-0.05531897889013705,-0.042282170737441054,0.054175688232186776,0.006127921261323726,0.1374955389030015,0.11015326752193216
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08092149910868901,0.023825013798583053,0.01946013021806199,0.0021751302055706217,0.4078424795200951,-0.03033783700764328,0.03169082375422743,0.06893254080716565,0.03375620391067913,0.2526170801467082,0.3183107501295317,0.08592102746978078,0.10427292884294803
HALLMARK_UV_RESPONSE_DN,0.11561020378939754,-0.030655815703375257,0.09712415774394369,0.061997915261777906,-0.17715829070933548,0.017193351413981924,0.0587955644082854,0.06002887594738062,0.021264057923129374,0.16787237493436255,0.2306803638987247,0.09288418960943601,0.11728001108806224
HALLMARK_UV_RESPONSE_UP,0.0016991015179081775,0.025034517782231026,0.10068311822181436,0.06587583439638284,0.05463022654855488,-0.010884167683549516,0.00398739523100902,0.05228588930781454,0.02054522451563407,0.26050160491919905,0.26171874223515645,0.06818173079998978,0.07505553086396864
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04440669820719753,0.05094148291362298,0.19482138688927908,0.23083055240851522,0.38997450554695917,-0.04908582447186755,0.0042085267436248516,-0.0825169205515536,-0.006945749356383657,0.1804952306631997,0.2122305197130157,0.03990810217950802,-0.0005058633777859428
HALLMARK_XENOBIOTIC_METABOLISM,0.023867135838307713,0.01920823245069327,0.037215875843583886,0.1123141959244909,0.10761154014367585,0.022015497112611866,-0.0420620123705509,0.11010779435094332,0.006484662716023992,0.2734902087513573,0.2817255455122795,0.1054916501605791,0.04298867536718834
