,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0322111456102174,0.10064501720700839,0.20058091268422543,0.0499587248273342,0.11033009804077458,0.08213266097658622,0.15650853800630288,0.14893819443640202,0.1215577716516203,0.15802101945243974,0.11650251442767279,0.19615992943824026,-0.027452868931559772,0.0977133532046187,0.00820336072579379,0.31740419228606553,0.14756902734667307
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.020015588953729794,0.01474370456903446,0.16125134767308125,0.09326117499014523,0.1783205384826081,-0.0026397169495911196,0.14662747437701765,0.15368601202863577,0.16919182937295277,0.12436216306730581,0.06536987537888155,0.17537309219816685,0.01381981440700946,0.20115045632517908,0.03855829797474537,0.20782456445620906,-0.029711656468769214
HALLMARK_KRAS_SIGNALING_DN,-0.014290657889572513,0.12947457353611933,0.02614558120001831,0.04114880015261501,-0.027260816771340502,0.041685514510464025,-0.01940374451193082,0.028034085626437052,-0.020815100059035144,-0.09552946126340382,0.06348597435421972,0.025885761573720436,-0.1178425675669498,-0.009814737668226672,0.050261676763567305,0.036287039493247165,0.15175491234891372
HALLMARK_KRAS_SIGNALING_UP,0.041222772626625534,0.05058098649025027,0.1020165060873712,0.05318148792755305,0.013131600343550104,0.04264646392962931,0.04604704927218584,0.08746751962794094,-0.14714449445676184,-0.10435696077442319,0.08993165526428533,0.1764233233368689,-0.06029541944214815,0.10631311147036412,0.02050713744452251,0.33590155836396873,0.08831495213095489
HALLMARK_MITOTIC_SPINDLE,-0.035659756164545864,0.08365864966726824,0.12213329275096163,0.024567192725058,0.03453906255374941,0.07980054965744418,0.11989483275070387,0.04827748898118104,0.0419480471046477,0.03786833883530245,0.12165345922003946,0.10446632737253966,-0.0623825769076119,0.004665697127097498,0.06005829674873526,0.2843227032401036,0.0974741937398254
HALLMARK_MTORC1_SIGNALING,-0.07426462195913004,-0.019573236672567332,-0.038380930745987994,0.029433967937495652,-0.046479861887778195,-0.1288649755498409,0.10455171956209197,0.01706478520824318,0.04577215389294099,-0.061662771114378546,0.023545572805546384,0.03734714792201971,-0.04970568005371743,0.04055944877542825,0.05570864182704825,0.12315025029067841,-0.02971062744866364
HALLMARK_MYC_TARGETS_V1,-0.06378001842847254,0.04026963894931165,0.06442567618977597,0.001386524687477391,0.043154724176976356,0.10217536354171486,0.13327260001519156,0.1179850561004515,0.09589199311033104,0.005487668317393676,0.13535017186867287,0.02123601922442098,-0.13847537922341266,0.07943991992430213,0.08991599828489144,0.17573512450342443,-0.04986247760766938
HALLMARK_MYC_TARGETS_V2,-0.0650384415353177,0.08158677754025695,0.09050763405837238,0.006479249205489923,-0.038716309951732295,-0.05327877197889566,0.11826100921872133,0.10827937277891667,0.04588227481683712,-0.036356389120778744,0.11004437677830987,-0.06429802893318759,-0.09872672794163057,0.05900658689178175,0.001398447506328492,0.1782291124122539,-0.05964534032201453
HALLMARK_MYOGENESIS,-0.13044736573585436,0.09198594088240218,0.13161873561120008,-0.0015038435892376812,0.025668995948510118,0.1019645553633375,-0.06926340645021571,0.06824459527979403,0.0005791352032400164,0.0009401120413471066,0.021739215489431737,0.2073344102792808,-0.010107518792231061,0.01663326157233666,0.07759011978655417,0.38224057999602684,0.16496367400718806
HALLMARK_NOTCH_SIGNALING,-0.1316231596633447,0.12289979313070885,0.14806239630592244,-0.00785924475810877,0.07311161968408916,0.10628338838856315,0.12954418715200067,-0.007823032918636747,0.07384750942169949,0.01810054546759537,0.0759369779707602,0.16043946540481438,-0.13247229107746591,0.07988642157693251,0.03445497294310889,0.26676940491992307,-0.022852493637236584
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.12292012697182655,0.1395212354035225,0.07944278149469482,0.015652640695979728,0.037130731937555415,0.09111086410586344,0.04067057672630558,0.034928799933187,0.07120915251954818,-0.050062775339650305,0.1347431009108309,0.012582058327980504,-0.10955378932171828,0.10731965913517673,0.08589450663567594,0.15885637220547427,0.07906115358521122
HALLMARK_P53_PATHWAY,0.035781154819591966,4.4265409948416926e-05,0.054383006278960866,0.0495465349891473,0.0439331569291382,0.08249978654165346,0.12579674978737435,0.13228826777318048,0.08029854504746178,0.04479955447933433,0.05501167764846489,0.06122528301763271,-0.09247640295415009,0.1381259975574684,0.06090033257078683,0.10884095463233792,-0.05061704035752844
HALLMARK_PANCREAS_BETA_CELLS,-0.0022043700678203173,0.08255570457248779,0.15494480762641918,0.000991500946267629,0.10260060977039215,0.11818806586155073,0.004934557570307674,0.048401043898380465,0.004305113454601259,-0.04916790872085261,0.1054569614106386,0.13297394607724616,-0.10256226133394473,0.06439151718364468,0.020046200509209338,0.07744306098971253,0.16785634148389825
HALLMARK_PEROXISOME,0.11387470135886071,-0.015281316438021789,0.15008907228539511,0.02079565788851885,0.03471003519025201,0.05700631814798999,0.07029736456175037,0.021242076185697453,-0.014733959380838746,0.0656229766946368,0.05675893904415603,0.11901884307062423,-0.08946250610203411,0.08903387828879464,-0.02792050401345695,0.18833358236981526,0.019992439346383752
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.08361475211941656,0.05068820094028996,0.08032341534788257,0.021639446309878484,0.049006142818329525,0.09321143207724267,0.08494202712195538,0.07168016949850113,-0.01825246896078846,-0.07616474918398664,0.15294662111840876,0.15306626782600719,-0.10950866497296471,0.07038429132784979,0.06166025102107049,0.28731005932044434,0.1376987188762522
HALLMARK_PROTEIN_SECRETION,-0.10031408838098138,0.12813365323611614,0.13212205241076636,0.012173515860765679,0.012347171789649091,0.08115212013960499,0.10534043379034838,0.04656369065987909,0.02833054335693759,-0.037841258050839974,0.1246187254290249,0.12795102871014072,-0.04244047864571685,0.06507682719395921,0.0936817834566627,0.22534044440815051,0.03848615630694477
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11798857427521386,-0.028119679746485382,0.10616758415269342,0.032231079266602,0.003457677855234286,0.08065868478110948,-0.06821493810272425,0.1280336899758514,0.05020746748285698,0.1517178578738224,0.14938865004515975,0.12489932970686857,-0.08531020503797189,0.030309441821423266,-0.053616744194452136,0.1242936843158343,0.16209740485395557
HALLMARK_SPERMATOGENESIS,-0.033455129496722254,0.12375658276812483,0.09697024345311302,0.02940675055946121,0.019131952509992677,0.014413866578019035,0.06297130192304667,0.036491892140951915,0.03532648114706178,-0.0680223027502816,0.11628271876015527,0.06273573054975613,-0.003505968857653881,0.019229234357499576,0.0067048872325330055,0.08339094901591745,0.05644669301848201
HALLMARK_TGF_BETA_SIGNALING,-0.04043927634292867,0.12818765769374166,0.14438485584900082,0.023186417383778444,0.06030040019144689,0.056193115454243596,0.14951301539478545,0.10082798225053,0.014954803782670457,0.06889617086162331,0.09513308933557374,0.1671532238675572,-0.10909684524865049,0.03661636055125565,0.05031243183354433,0.3879335964579814,-0.055970650158465134
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.032556572975890076,-0.05944994408648466,0.059934233654248235,0.06841534114192283,0.07493543326577044,-0.06580352632913969,-0.08565490521800102,0.1125660776990621,-0.029012992077311575,0.06649882458357052,0.033657723008611654,0.0742354601106696,-0.11536879439683109,0.07463304962831178,-0.011810620574638714,-0.14899931545929276,-0.15705364534573604
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03820998225928466,-0.005108334602013522,0.05934646719542882,0.017178022168923713,-0.005786212779969995,-0.01499354211306951,0.1345261194079668,0.08504873319427377,0.014711765037814238,-0.030429042218489202,0.13268840530117945,0.11041631991461022,-0.11365326254306418,0.07388572549957635,0.06715549427352877,0.2538011873312561,-0.042555940136889195
HALLMARK_UV_RESPONSE_DN,-0.13251748327869622,0.07592293642525418,0.16256188388113782,-0.01968352410659606,0.008574303449460264,0.1283316798884848,0.0007262282186918983,-0.03819332398991116,0.041542514235729175,-0.04644268411416004,0.014046964102438362,0.17499120380216118,0.07324321645844309,-0.019827267470815764,0.06805115716217018,0.23929654751358312,0.0011935061757302908
HALLMARK_UV_RESPONSE_UP,-0.08460924123682854,0.02767923371238173,0.06350514662705954,-0.0046957664173343395,0.04283972371639824,0.057173379697708006,-0.023595547337087467,0.11601234195915718,-0.06849673424113835,-0.07570439728975907,0.10209372526804245,0.06472249492834366,-0.07186969254781982,0.03211662214673984,0.028858113363375546,0.07944852447898082,0.03380630091228235
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.010578345081472753,0.09273228889729926,0.12105775774184327,-0.019942094906970312,-0.02187443212638671,0.052321787378283885,0.13212603764221872,-0.00783737785891118,-0.011252255675513849,-0.054270474560543736,0.006776955905572587,0.059934262591663304,0.015617510821089576,-0.09760460621105245,0.10532271422283204,0.25577160563445767,-0.11319466077411815
HALLMARK_XENOBIOTIC_METABOLISM,-0.060910053811026356,0.04489685089840025,0.04385757278138669,0.02802851473663656,-0.011116233271423226,0.01039393770071352,0.09069926106807875,0.08643948522643607,-0.0058096569671788984,0.03612422624886145,0.1338001266740478,0.024842944688208933,-0.0005627900801158874,-0.030193330494312665,0.05081156410128268,0.10067983793731998,-0.0018807018661211514
