,MGH258,UKF251,UKF260,UKF266,UKF269,UKF296,UKF304,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
HALLMARK_COMPLEMENT,0.12361298638912938,-0.014765943978317299,0.1318340484642467,0.08153254735847457,-0.015490938722614474,0.06581061309688961,0.10164106530317503,-0.00832394805574591,-0.05269559328653609,-0.0002032727837143512,-0.010975915627795756,0.08844789968717813,0.007773504562456969,0.1030521646374849
HALLMARK_DNA_REPAIR,0.02770987162667543,0.045235675180296316,0.08820346480201108,0.09966197894258882,-0.02110849300516396,0.039198262176769735,-0.024583629683770918,0.004588825033958579,-0.021353019898257226,0.03785054970972149,0.015199173160388725,0.0289506182179925,0.01392127160127976,0.14179078986446036
HALLMARK_E2F_TARGETS,0.02795164649137548,0.028858272827806612,0.03842957398415606,0.08782235337630555,7.647366210055374e-05,0.06704944858172196,-0.07344285187381966,0.06453633619581427,-0.03326216355067466,-0.06334102323428194,0.001428693184185303,-0.0024494316682391343,0.04581798719246114,0.014113663313524805
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0280930054008809,0.008446874583291773,-0.06885590625209434,0.07385155378926903,-0.011977194201353484,0.03821725334735184,0.06691175442447087,-0.005726620544802635,-0.07537493324522801,0.017408003087316288,-0.02546396799418217,0.029711870666200898,0.04712626479258617,0.13843747352871677
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06008520887501779,-0.0018782206247083993,0.11568818525652572,-0.019008179944057846,-0.04829490461546044,0.011278039817670133,-0.033159285739058124,0.07488455432456867,-0.05743387317701464,-0.00961160053891567,0.018221867977288846,0.07017563372279705,-0.010870246738767825,0.13673685153737986
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07786210878938002,0.021423006687127117,0.05132704347725406,0.07460622129825822,-0.12967565473215595,-0.0014989050579417176,-0.00867771596583817,-0.028760945963593118,0.03877212480282733,0.03797650260304495,0.005700994871555787,0.027491403321058837,-0.019965907427591884,-0.04781681635465428
HALLMARK_FATTY_ACID_METABOLISM,0.15962155666474667,0.03459426285856497,0.019273568292366733,-0.04236748006298185,0.07373399358863852,-0.04889608118943699,0.04490643388555706,0.05132493596414774,-0.012801353604241335,0.0029858452934988108,0.04124740256136753,-0.00023030202453925698,0.009376616984693165,0.04652612583466808
HALLMARK_G2M_CHECKPOINT,0.026791883576451403,0.014476844356855638,-0.051664970733779673,0.08610819178951487,0.031335146734592194,0.01585096882666387,0.003440023387896908,0.0031247177714877118,-0.050986210695314886,0.03812849417758084,0.030039304914545234,0.01507616279365329,0.05702049406309334,0.1494520292854654
HALLMARK_GLYCOLYSIS,-0.012098780890752857,-0.06489995459073244,-0.023388356103036318,0.04983268156824621,-0.04923294921872239,0.023303831375792075,-0.09390467447081632,-0.015848172873888625,-0.028353313673239473,0.032030338452985904,0.05777121348879167,0.07171606381853905,0.009525075206842565,0.15639039094937607
HALLMARK_HEDGEHOG_SIGNALING,0.09569918940386131,-0.009675170618137658,0.1544412374962951,-0.04926185288245696,-0.10990989914265262,-0.009035745457900039,-0.04510543840628518,0.04271037718539997,-0.004219848838674607,0.010809871580864858,0.00822810973254048,0.042948610370517004,0.0024378664317821637,-0.007332154233744109
HALLMARK_HEME_METABOLISM,0.05606307979667176,0.004859748351983084,0.10591760266621314,0.08160138212755425,0.0016195936401199019,0.032288990510777826,-0.025230606781221566,-0.021031269338204695,-0.002636575920487938,0.02171927560688196,0.005091307833839881,0.01522282503552026,-0.006519306817072945,0.07687678887879412
HALLMARK_HYPOXIA,-0.06196738679172241,-0.044971151556541016,-0.03768516309049411,0.03373298654793136,-0.08849419566424614,0.0011219215853270393,-0.06825912044131655,-0.03850734231389962,-0.10295807730659784,-0.017819899432784697,0.06572243622632237,0.044620670288169476,0.030685686426405668,0.031494956694653825
HALLMARK_IL2_STAT5_SIGNALING,0.20705436977697841,0.008349954586800842,0.054441199409798795,0.11421091349566014,0.03878642907321451,0.0409628205114998,0.055688142329632165,0.006385023326841497,-0.005499304655170232,0.05341053492929836,0.0355126302301075,0.0020364832330382714,0.028178635839129336,0.15026755816579482
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.016147973263357505,0.011325459493876382,-0.13009098233514277,0.08102192396821119,0.07794357077166872,0.06258058932057937,0.08590136662041274,-0.01691814730533224,-0.07488292064082705,0.00840152129995585,0.03402540823138408,0.021853811084404873,0.0534724787683071,-0.01621057375497154
HALLMARK_INFLAMMATORY_RESPONSE,0.020049754074028595,0.013511141581931374,0.06696163981273218,-0.044972853209457694,-0.04659549457400751,0.029533266703961267,0.019016578852465778,-0.06774993368216853,0.03432477000996943,-0.014943574139654714,0.008491772900407018,-0.05462102528708018,0.009521944936128155,0.04859128125881378
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.023583402875106976,-0.022969052726919934,0.049056523783761165,0.10625270430136231,0.0462703819575429,0.044070481876671265,0.0802743325933153,-0.05981137962864154,-0.029592398335120215,-0.000619809530729501,-0.009518421895851188,0.016853416208465165,0.08031472413537201,0.12692358994017522
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07557886823145342,-0.02996600084622328,-0.11891902208904792,-0.004162641339071879,-0.009403220685118601,-0.05279178787593124,0.05094260112107486,-0.08093189377056077,-0.035316720752992255,0.031536241399045685,-0.019900520728829002,0.01482370508897793,0.021594930403112597,0.06270523126128927
HALLMARK_KRAS_SIGNALING_DN,0.09096616258159762,0.03117336582696726,0.09889474396134039,-0.03638499618376283,-0.023814969093475913,0.09776789767502493,-0.03786882208854104,-0.0493628242094719,0.040830374639913264,0.01894423453767089,0.033007682784832244,0.04435776179097709,0.0116074435181068,0.11071735024757563
HALLMARK_KRAS_SIGNALING_UP,0.14183515898889582,-0.01986245528121402,0.13450200793623499,-0.0612674563712825,-0.09038532781565489,0.07381504376716932,-0.0692910048486818,-0.06603236154501706,0.028425689314698827,0.019021113463061887,-0.008161152466934957,-0.04287913350186379,0.013914605080824887,0.06175352512939011
HALLMARK_MITOTIC_SPINDLE,0.0867683723388569,-0.021441086840457025,0.11471995247265919,0.12055992854827904,0.023431099456510607,0.04502496493796189,-0.031200330776660564,-0.02284771064253161,-0.05113968551808899,-0.0010114939736004178,0.04010094342870133,0.022904073929196186,0.03911830969381233,0.1602635080808019
HALLMARK_MTORC1_SIGNALING,0.006308556471591611,0.01052580414982193,-0.06777658070498585,0.07794181711708018,-0.014873814399154885,0.05602754687989094,-0.019091434798743544,-0.023180454172161354,-0.05681032842650993,0.040290922506485194,0.030134508689867837,-0.057528235110101224,0.03429663630766338,0.052282688187680594
HALLMARK_MYC_TARGETS_V1,0.0699250663372353,0.017014416039750947,0.07189298068176098,0.09683443302454088,-0.018004626684981543,-0.010555523623273519,0.019138908067504824,0.01602676346333949,-0.016829750482430458,0.03459449435364899,0.05079005242292337,0.056212555577913444,0.024363497317605,0.1638971387540801
HALLMARK_MYC_TARGETS_V2,-0.012840445311731084,-0.016158469755621328,-0.11440104907864933,0.0465127376462284,-0.02718182106348518,-0.02133499786027176,0.0006617194751602692,-0.0341773186660806,-0.0058301548172995255,0.045443929555928235,0.02470852533560878,-0.037561636499055404,-0.04690189162753766,0.0531476793440291
HALLMARK_MYOGENESIS,0.0784726620776134,-0.010721639348153914,0.11129868192170762,-0.017365709368329457,0.004981092033311791,0.028177262360128342,0.015756839040629956,0.0010991116286525329,-0.08368171094058739,0.004404078134253909,-0.04247988140470372,0.031446585175151455,0.07364824443515108,0.11267794852500525
HALLMARK_NOTCH_SIGNALING,-0.009065087308768299,-0.04534360547887386,0.08511595498073635,0.0972881701475683,-0.019190654803542356,-0.02305537017201468,0.0012797406326083176,0.02305866208604069,-0.02040385910953646,0.0013929178253918064,0.042640379152700914,0.06929403830859657,0.051611800085054275,0.13196575715622222
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.019742916114073406,0.013558344079948178,0.13238724677874347,0.049332284761322724,-0.11084254441203037,0.05188531885937323,-0.05150221820466731,0.02155785174257485,0.02037604291313392,0.043480649477835184,0.02326356465146122,0.08492347441873538,0.01730106580302665,0.15957451021205482
HALLMARK_P53_PATHWAY,0.14870193548465732,-0.04141314341801651,0.02274194706285114,0.08765342864262268,-0.014788680284651436,-0.01697118554049061,0.0005128484137658287,0.01678396550192333,-0.026571406743856826,-0.006164365713235273,0.04298701246439669,0.021764452628067272,0.023991499833271417,0.06848386866350362
HALLMARK_PANCREAS_BETA_CELLS,0.09733937503898743,0.11181209229691991,0.15286724161619553,-0.015998688319112445,-0.10672471880470707,0.03343095499735102,-0.06942054558254682,0.016177164533016656,0.016729816385518837,0.02557592166842867,0.02330998596657091,0.008692684954107969,0.025964184838090976,0.08250186218778321
HALLMARK_PEROXISOME,0.12705731479168225,0.02727329424078227,0.048775332372873445,0.05169915617974125,-0.07264054190966478,0.03337767299948869,0.0001847938881604486,-0.0314590224608866,0.013912192317134317,0.04453219273841151,-0.03948713882740802,0.016207323133160416,-0.011386954584821089,0.10740683488576189
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.012160498100757824,0.018920533398187965,0.12727712334295246,0.05884162995351919,-0.05931266216647712,-0.008810727825077736,-0.08286516045437933,0.019715908593823283,-0.06793417009934266,0.008024954103779638,0.015259024593402037,0.025931743767085506,0.02642668272801649,0.12352792796001158
HALLMARK_PROTEIN_SECRETION,0.03670515790324689,-0.014710541685910057,0.09632643631770801,0.04346824766872969,-0.02686033809542875,0.02269123448037082,-0.07485267377461084,-0.02384093096957072,-0.007875472997861182,0.012495360622756052,0.025309888835843997,0.05863212306145591,-0.00315235033047428,0.16692575455710257
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.19893871133373528,0.010154301590722097,0.1443528872875311,0.057731618771146256,0.010133492341392413,0.1120482461465766,0.1304387342207523,0.04990118267115177,0.11445089497597333,0.03507263934770294,0.006315176690239526,0.028207943098562376,-0.0027957596718051554,-0.024091787921422397
HALLMARK_SPERMATOGENESIS,0.028232280610370076,0.025195057734395038,0.0749265540189939,0.043509699626041086,-0.026052046930202518,0.040978874793738344,-0.032858339961653694,0.002200359415458212,0.002567526128598452,0.022747985337327224,0.030035487946075835,0.010279901157790199,0.03158235615614149,0.0956172071188406
HALLMARK_TGF_BETA_SIGNALING,0.012684925121653074,-0.04802907215696288,0.024879878949144948,0.08006629785615724,0.01170631731251722,-0.02746500715125426,0.008198815743986145,0.011981470277715305,-0.005483344542480249,-0.04454478983992879,-0.039173553295526874,-0.049161347342236116,0.05288048767644931,0.048701909465661754
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.16324270189724946,0.01107072162422509,-0.14121049576287495,0.01582906995821957,-0.10720659636875818,-0.009230470999232803,0.004410877222675127,-0.040877390365195956,-0.05067623755015771,0.03001827798091922,-0.008402067068549927,-0.1564532800327189,-0.06831425843533907,-0.09299535234465552
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08015086210547287,0.009084083858078011,-0.01907577396189633,0.11212880145049368,-0.021852145511787525,0.02550413181983671,-0.04214501690944964,-0.027654990861002687,-0.025246633129123775,0.01648669914148698,0.031449449612360535,0.0008163991901622511,0.026282428504893655,0.1250634508438726
HALLMARK_UV_RESPONSE_DN,0.062016614934193026,0.01382897024707857,0.13315983277047908,-0.013362749186315371,-0.10566992937383725,-0.017018543586237223,-0.0802978333848093,0.038472441373601125,0.0012908410273182616,-0.011955282396499003,-0.046664567280320965,0.03131681141399201,0.0269867864402332,-0.007111707294732418
HALLMARK_UV_RESPONSE_UP,0.043320375774778305,0.026499205587767315,0.14333852931224486,0.05005005969695421,-0.0960158647384051,0.03381298866409589,-0.111000173849563,0.011500640497061633,-0.019766188172334095,0.0350713720263745,0.04706941702340341,0.02453938049972477,0.019616778005077287,0.10229738008658631
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.021595758803098337,0.04348373500331792,-0.10122645337399919,0.08362252677086536,0.08439772871370572,-0.06009182171523154,0.010493892230602656,-0.020999825090190383,-0.06234108739072695,-0.042096248921619256,0.02785452898102716,-0.002670369782683134,0.01938035713812044,0.11833250020374592
HALLMARK_XENOBIOTIC_METABOLISM,0.022081765780976967,0.0006866323289971876,0.10025948340317033,0.0684118563964207,-0.007811200006126062,0.05881750603074643,0.10634923640066814,-0.013178790806477766,-0.0676185018704958,0.020192281467182497,-0.008022964769972956,-0.006385049638739879,0.031310822022147355,0.18012459342902953
