,MGH258,UKF251,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.047383693781821126,0.012938705165262025,0.019178505887658594,0.06379709376954484,0.22944549008610154,0.11728003651011681,0.16278603468083463,0.027111881763982944,0.04757064339976008,0.014255855563377827,0.25515967606534495,0.08573016953920878,0.052344364478790956,0.07721040144518652,0.04199612063571759,0.08065301405597676,0.03377709433642131
HALLMARK_DNA_REPAIR,0.18087447240708626,0.09592378140904687,0.01864123982981543,0.05312321657502743,0.21408690545920314,-0.00737991792914976,0.18087858610456597,0.03658113813585912,0.1657076732812762,0.07622347179883189,0.21472741498335565,0.08377308523390964,0.07656626777611882,0.03176312115285589,-0.025596023776418675,0.13926321932331448,-0.015226295782450572
HALLMARK_E2F_TARGETS,0.16791147500990927,0.052370152644448095,-0.00827782630251333,0.03944632908518136,0.20731826154613325,0.018613563890993747,0.1272020277877247,-0.0058899990866261055,0.14825734352807407,0.05552455364522595,0.1551232755642863,0.07126750440048656,0.0898778971581968,-0.05367491111532275,0.05131182684463042,0.10795140232208383,-0.0006123600407745526
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1620568470486879,0.0386245558267376,0.024538613133736478,0.03870446579701952,0.2519608496208031,0.06454409691120977,-0.037605837017558125,0.08902223282878502,0.12295475320768114,0.013365785426742088,0.17684934770721353,0.029107205721026916,0.07638395457811799,0.016956152474570944,0.020788996988846512,0.05126296239398994,0.05613419869525271
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.005355284413458702,0.01885156620532121,-0.0032876969566818627,0.04995033212811596,0.12538971997629,-0.0820288830208392,-0.08182866643518298,0.1503099479008576,0.03557964276166528,-0.004851662800180593,0.09345637426073311,0.025650729907706154,0.07148658996024194,0.02779537243188508,-0.04590383612320654,0.06876713922968214,0.017273940314961066
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02837938943576572,0.05561505226226745,0.026377963899901144,-0.00587680960305722,-0.023959399566720777,0.07839560289882756,0.1384431438589337,-0.04689403068043483,0.09300969224021034,0.06713237897506716,0.06145340412603573,0.07953037520617592,0.035576761883232624,0.04234253151291015,0.08501318453561224,0.06927669278592663,-0.004874758287521051
HALLMARK_FATTY_ACID_METABOLISM,-0.05427028386449572,0.06844332368537602,0.004913820808044344,-0.03128608583558186,0.1244426315706133,0.029679049127595267,-0.002913940182714891,0.06933054583218658,-0.07871300477525463,0.054686088642557994,0.053863853304632454,0.03268190902843734,0.04421321200142732,0.034936940852334356,0.009963000375445326,0.038137784252033874,-0.021063233917733983
HALLMARK_G2M_CHECKPOINT,0.16235723553209636,0.0580785981469072,0.03444537419003239,0.02190122414794158,0.2199947393979413,0.07384705719561371,0.14319182637336073,-0.00953759646347941,0.07178740407292862,0.08142424946050403,0.12259752012238971,0.08920630260388816,0.07141264814581616,-0.040083994076988164,-0.06293927875521417,0.09250361083159368,-0.0017819233280732417
HALLMARK_GLYCOLYSIS,0.15135756794198854,0.048150027226425404,0.006141935880703652,0.08840952077376868,0.19037824884133134,-0.049954258807357974,-0.014718157832573693,0.005845599642602808,0.011766796914474352,-0.04179398651758984,0.07150575385703409,0.04169381029523785,0.08464673518934261,-0.02462440970682591,-0.007155221802986428,0.06829157583078958,0.03853422821407405
HALLMARK_HEDGEHOG_SIGNALING,-0.025825485069131904,0.029956160658221938,0.013028066968524835,0.026200307516052575,-0.11093768867325574,-0.07152471095812925,0.07531307787371677,0.045064761902610745,0.07225447989523172,0.05580200090166072,0.10456531318619815,0.029434395811817005,0.06908484907721459,-0.025686561216628462,-0.01442504078538842,0.02547137895925927,0.07976398892636569
HALLMARK_HEME_METABOLISM,0.09387715442446368,0.07338202577653168,0.02272928752542142,0.039132683081400534,0.20029841699365997,-0.048986463414216884,0.15443348118944128,0.09111690512529048,0.1349570118734852,0.08138684827742182,0.14107549200355546,0.07702803949538461,0.09133906948222885,0.035803947375147326,0.039072093588966364,0.10216018705170081,0.02872664829565737
HALLMARK_HYPOXIA,0.1174948685030329,-0.026084063772741802,-0.008869669348129567,-0.0034174652871636338,-0.0629324775631431,0.0966737879403469,-0.11824595803248053,0.07469758957260353,-0.18415903102813505,-0.0837397303034691,0.07318676582145359,-0.09129522339232732,0.05724017042821429,-0.028076943993729286,0.04775892495306156,0.006096984475004624,-0.07314271155276247
HALLMARK_IL2_STAT5_SIGNALING,-0.02065470269655989,0.0243796189477652,-0.00850286885384371,0.008881120407709851,0.19506775065054674,-0.006505368070561913,-0.035039187360756355,0.0033408829017899083,0.015284197682122424,0.03361436379962243,0.09395842659813573,0.04132036240508962,0.035987483773266514,0.003689827393254512,-0.02031580031793972,0.07500629849928546,0.032443372865078354
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.023503966288978054,0.08392858960088317,0.00339815440324183,-0.03480005656463933,0.2200330368118242,0.09862812147679373,0.03935240158701854,0.05724783692320921,0.04046308202534476,0.054084235408295774,0.1757297917155868,0.050820424331288895,-0.006451205449307657,-0.0681286158362622,0.08540231284458132,0.015517134798999096,0.0034705162815439963
HALLMARK_INFLAMMATORY_RESPONSE,0.07792037712522587,0.037477553221467806,-0.030693859579055516,-0.03647471758129224,0.14948336582537716,0.05582607886055659,0.032989479945403244,-0.014301294601188546,-0.05528918180599553,0.06374447545876619,0.050309853370334105,0.053662086543152326,0.05718251103123417,0.03035087407653619,-0.0390703080424736,-0.006612659519252846,0.005237825697066114
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.13096269707125457,0.017764831830233446,-0.02888225992958325,0.0031839981031212233,0.20613567379496264,0.0041840325809980265,0.1554416271912239,0.13766053461455585,0.22838722096787734,0.08899850104563284,0.08325208432368277,0.11063748488749864,0.08132977253030386,0.05788185862514781,0.03225995179066184,0.13446762069422677,0.07012910324749953
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08994285112782192,0.05867302897913561,-0.024271767297985525,0.07086439085675798,0.24565612586946187,0.05346193301210355,0.04208951658905955,0.11057875489468309,0.09906901519373974,0.09310597155885633,0.15750641729068873,0.06455464958483004,0.077366877826859,0.025956095991995692,0.01983826731983621,0.04715152114185762,-0.031067792448237205
HALLMARK_KRAS_SIGNALING_DN,0.020015778102808288,0.08497628546587702,-0.008566429476373929,0.08972411868854818,-0.023542720593886735,-0.037383653597281005,0.03242221834496215,-0.015100040599167672,0.20851753495252554,0.1022143821962069,0.09133129157991181,0.04382817521546003,0.0646539967611806,0.03326036321814983,0.05100865984538461,0.1118371794169981,0.07875014825999495
HALLMARK_KRAS_SIGNALING_UP,0.04922091617240608,0.08849418727640963,-0.00503862737616057,-0.007130582556243164,-0.022623081082006898,0.0038518924721723615,0.1011957096233775,0.1119837519326719,0.04658543364756831,0.09961588118817123,0.18532504507837705,0.0662048424121981,0.07710787672401297,0.04079141285951598,-0.05104426337394717,0.14113257251742378,0.11633538431993912
HALLMARK_MITOTIC_SPINDLE,0.09899878839431037,0.05264028684289405,0.017965226003084683,0.030358372271092615,0.2125419365092846,-0.010233997469238768,0.13134823918865202,0.10305465763890793,0.14178374347713124,0.026372271501460647,0.17333199105227942,0.08374443137185292,0.10609945143471336,0.03968733478530956,0.031701303966172566,0.14838539810947363,0.035171246519940094
HALLMARK_MTORC1_SIGNALING,0.12832085032136206,0.09104672744884006,0.00836850974995231,0.030346171994847466,0.15235891143795857,0.11451302815953872,0.006412904376936269,-0.01910546244265611,-0.10311147164429844,-0.008909597121767351,0.06813291855593782,0.016747478789008313,0.04795273109497008,-0.055400409013764036,0.025001893249821234,0.01906648731279699,-0.038442308598022515
HALLMARK_MYC_TARGETS_V1,0.1391799296214529,0.07080129607603237,0.038207333761183584,0.052173011849288256,0.22262647199824612,0.00081162411802199,0.1829790031565743,0.055846321736356945,0.14916004191262452,0.11876367078275933,0.2131475163678148,0.08105319714950737,0.07013107551970588,-0.04831953580637125,0.03967848128810438,0.11577164079708531,-0.0001166310812447652
HALLMARK_MYC_TARGETS_V2,0.09754916116450107,-0.008745466084963174,-0.031044930897941938,-0.0011101923523591135,0.11622264840164152,0.030342760964768154,0.09729921051284113,0.02872661164934884,0.10618944288553707,0.033843682023851025,0.013117477369834171,0.10888085795960012,0.020796487070377442,0.020490465330223796,-0.04209607096382781,0.08166138339780926,-0.011807100191425971
HALLMARK_MYOGENESIS,0.07952731428842169,0.06273550339502529,-0.020140100210862964,0.0526455791557175,0.013454724211965894,-0.05513209128989853,0.058845300869109406,0.10257175915952155,0.23093018141671193,0.06149099322437473,0.06420641992090238,0.09104327042998213,0.09425437886768592,0.08519838572140292,-0.010636111127734162,0.10740242101421002,0.09457603188696902
HALLMARK_NOTCH_SIGNALING,0.1324606105121845,-9.095195549170753e-05,-0.02986570536579035,0.007308481459236829,0.2011254989359725,-0.05099396887098813,0.13949841717471942,0.05720169655361763,0.20676410222633218,-0.015635596283436536,0.16685402887902426,0.0638158601671789,0.02475512660894637,0.00979001624318518,0.005303073083521747,0.12459576655339971,0.029223440155465272
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.19880974967604198,0.05265735424662668,0.045389920107246,0.09118351574860513,-0.017668928800822298,-0.07500757146297965,0.19314831166284263,0.025893829753460634,0.16007281665277054,0.06958892406787666,0.23128568775340178,0.06862382825019271,0.07227796277494276,0.0329126334867402,0.03369900828770186,0.11647700846685231,0.022641866938614624
HALLMARK_P53_PATHWAY,0.00880676157189512,0.04198159056178828,0.018979170160351454,0.05694234721131054,0.22477305386483165,0.05580620316801189,0.11342615972503552,0.016662967238484986,0.026186661046075435,0.03699413086931507,0.13148888042535417,0.033725386639860314,0.05719362150335943,0.03379633564748289,0.07517552146886229,0.11859664439444528,-0.03883729200410048
HALLMARK_PANCREAS_BETA_CELLS,0.08140979187468791,0.08166908856070694,0.07194363456738699,0.052117054039936585,-0.07668659033318388,-0.06091797133354617,0.17541274523276768,0.10400503942229083,0.18631862815003813,0.011707970498027067,0.16086255001705763,0.038844174141138374,0.07929397015872107,0.030316444745979935,0.023012458827837392,0.07979649788327668,0.02379269032773714
HALLMARK_PEROXISOME,0.05052206658120419,0.07672006470539632,0.0013640363099779451,0.0444398547688174,0.11672917516517148,-0.06904109417673714,-0.014985606809513682,0.02104879884473935,0.1669181860943331,-0.03395686083210893,0.17708275308618177,0.04356094604324885,0.06531414811278949,0.015048124277709464,0.05160080344806529,0.07664363435520494,0.004937386304453648
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.15133806361292854,0.0338296281327992,0.02324859100249494,0.06226781189722563,0.09008438724478263,-0.03330569050687135,0.14663031590451012,0.08155269236352553,0.14365212819873208,0.132866299223195,0.17276231177341797,0.06489051560556804,0.06960491864406347,0.016584197335341246,0.005487521378740869,0.128078386698756,0.06904509763495136
HALLMARK_PROTEIN_SECRETION,0.13702848190668657,0.0829205157772844,-0.004363668516976983,0.06794213859960614,0.20659644278857286,-0.03602808319291661,0.173054594986162,0.04009525676310134,0.11262707017886278,0.06281350017274347,0.1866889478339734,0.07827778662337706,0.09441713644449037,0.007250824451957063,0.022438063288791603,0.11121007124030302,0.042896218284334126
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.10037308816001919,0.019034487748778875,0.016585078385017996,0.03079497339109158,-0.05771015435456064,0.0070198029262640614,0.20186331109522623,0.014109516265824405,0.04405317137877207,0.04587364125058473,0.06575059347208469,0.02672017468276136,-0.002917674310591233,0.07050842749814454,0.09745583910885668,0.081724772995981,-0.05783424391608369
HALLMARK_SPERMATOGENESIS,0.1272820359234275,0.05052947144058203,0.017750761259693826,0.017161372721793584,0.07232854238070603,-0.05338232978397971,0.17570257968385916,0.01692523942795629,0.16048404003561548,0.07917845784003001,0.103244834687154,0.05425587880349277,0.05055666811756968,-0.009820849566351413,0.030141850619905878,0.10394353901184074,0.08145683734604084
HALLMARK_TGF_BETA_SIGNALING,0.0877174475646708,0.03696292339856008,0.007751735086095637,0.04282248095370028,0.25828632932529977,-0.009372922193435272,0.1146978974962739,0.0693937137780299,0.2239771685366092,0.0703945576725438,0.17658642943531908,0.0941423946123022,0.05463386989745183,0.01463632952881711,0.017904668144945776,0.13281666288966942,0.05897399961449207
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07706987558544551,0.08507819370930174,-0.018786648741941525,0.010679110456526981,-0.13070534873366088,0.12837038538184933,0.02831620333833973,0.062067283625984085,-0.09290197754833023,-0.016530605410350785,0.06089952139559075,-0.08432547776894331,-0.03369858623530221,-0.003224337328500034,-0.02261097937019653,-0.0867263626524768,-0.06427127815547815
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.14177635291485297,0.08220450602109847,0.029066915197378574,0.058815734014968916,0.21084467071390214,0.046733584433192324,0.16196511538417646,0.06619314090872976,0.12391253042399908,0.03599073563556973,0.14513034165737287,0.08456061493473631,0.07888267722924497,-0.0360228266306452,-0.050214521261273924,0.11133007701256717,0.01629592711814669
HALLMARK_UV_RESPONSE_DN,0.0895509496507004,0.030361261744588385,0.007615373888236962,0.02005268519079669,0.02707788732557876,-0.0873895057840377,-0.041551800698157,0.08122600982271587,0.16988771993124369,0.09077578520322847,0.09820853101630446,0.14532569075068955,0.04819174723430957,0.07974665724589154,0.024548659794213293,0.05826338486242801,0.059739198917621916
HALLMARK_UV_RESPONSE_UP,0.06870134639512514,0.05276537715315377,0.039624753773420146,0.06957869687879652,-0.1078829547007325,0.028366999924888933,0.06539773428788966,0.052115479296648025,0.062224513678746554,0.07267787586654434,0.1115794519793018,0.004022462978565199,0.05267263989253251,0.022664887799660787,0.04720995667008572,0.08376461386538282,0.022448811394827312
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09317564841316056,0.018907659703588174,0.06711112518767565,0.021610036519461348,0.1854737929767277,0.03672269994754616,-0.121985046622346,0.03424384624589478,0.13124497751828848,0.013292606170217849,0.016049329757202645,-0.027729618653572208,0.03878833021544102,-0.11433371943866033,-0.049342892644409414,0.15368293159086382,0.013069288474051668
HALLMARK_XENOBIOTIC_METABOLISM,0.08599591550573116,-0.006883876191907193,-0.005272753588800717,0.06188466202268922,0.13550453639772544,0.0347771441443486,0.13634494205527858,0.022714677668557694,0.20026995067634323,0.06972902002484563,0.08303458925428212,0.07772292117708571,0.04873041454974206,0.03214988483953661,0.020794957760596804,0.11231281631848741,0.05179684472089343
