,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.10689160472672214,0.10506446957027943,0.043342713117747074,0.00797396440365357,0.08069888547374097,-0.016777601833535345,0.11168530112317875,0.0173739860304794,0.013117930953361036,0.07395110010634899,0.102003647067842,-0.06335477738521984,0.11480846810785171,0.059282795009790126,0.14792381868558588,0.09539639389951668,0.1370380245593623,0.11121688920449085
HALLMARK_DNA_REPAIR,0.08288395241336931,0.1192502162866461,0.019715765143338306,0.023319648398485212,0.022633985760308867,0.08176729477508998,0.10104148514997528,-0.0016350523014068532,0.021009750858861434,0.02827448450803886,0.1314156273815092,0.007559822325911728,0.08991672107842816,0.1364889077631668,0.13498789994310487,0.1026064589330695,0.20042744350336456,0.06141614340905896
HALLMARK_E2F_TARGETS,0.06618329404830169,0.07310579257248233,-0.006582670596476554,-0.019905582334603055,0.011295257861339298,0.016540860254776996,0.04205659026793078,-0.013748077986434978,0.015859002847669997,0.05305352462554664,0.02662841615683722,-0.017346198457268588,0.07325189579466708,0.0838488374373075,0.10126018418231482,0.09722750929982962,0.1429515852703688,0.06368014961553231
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04656480251297833,0.19708566550315604,0.010412445916538712,0.08344915431518171,0.09050121809896679,0.020505675575790566,0.10696584152636777,0.0507282074628411,-0.005810914648064129,0.019159447982143602,0.1691389932511317,0.1551810072542194,0.16086879383876604,0.06596207812135603,-0.0131003517153224,0.06114564749517086,0.3665686688640406,0.08921237051022884
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.00888860784538322,0.10038991791734361,0.03177087117569768,-0.040023533648158985,0.08039559096424938,0.007127149107430842,0.054788046862196,0.017625482962994307,-0.020349255460535922,0.0636276298008834,0.057727985414266964,-0.08281490528454694,0.08075083527199181,0.042153758281811206,0.08373320668242232,0.09486808405650513,0.16730302770232186,0.04817826945032959
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.010184802386673098,0.11729657090559803,0.026803863163403607,0.013083593905243425,0.050221741223575464,0.016298351909796165,0.05494022982636305,-0.043988691220869985,0.0017674526122347222,-0.04168901079835201,0.0054975405792446995,0.0025133986987890475,0.027064294267384322,0.12659995552395495,0.1082944160849151,0.06926148427298225,0.03699717586922351,0.08268363291928386
HALLMARK_FATTY_ACID_METABOLISM,-0.05984769893029514,-0.003106255323468312,-0.04084176681774601,0.03559443704571478,0.076890981761482,0.10673615823121894,0.03744460202293018,0.03413325496841259,-0.041832572847090896,0.027300599316983375,0.05579919073563317,-0.041494596456362456,0.03809306900750993,-0.06700282269557324,-0.040334144695705,-0.032729086185455745,0.06874984120345434,-0.0595989850775698
HALLMARK_G2M_CHECKPOINT,0.06814392282636446,0.07075869222531216,0.01621663110464719,-0.008691993575734563,0.06713282736753487,0.01551874612557057,0.04463441547789222,-0.039781461069079274,-0.013615616060884055,0.03043205535350107,0.006900466218496625,0.008545260343711837,0.06765990103843565,0.03301337333258847,0.08986220337450723,0.0798568222221162,0.1729374845381065,0.019173466237592914
HALLMARK_GLYCOLYSIS,0.060513237077689366,0.03931322465514325,0.04974654392694315,-0.03773119628369651,0.09059466600988471,0.09616491665876746,0.11088558426712236,0.04456599052528642,-0.00795347984499074,-0.019428288380987174,0.11064098757233931,-0.09179900476596463,0.05325325708971051,0.030215298264924292,0.05075723044437675,0.049661679188141045,0.13840889952985821,0.06447664026805715
HALLMARK_HEDGEHOG_SIGNALING,0.01584951442552871,0.07181676238980064,0.015920117584560967,-0.026082014690107885,0.02776849423218811,0.06634029939008011,0.0494760946360503,-0.0076098668938671486,-0.01356586067237,0.035591672773809147,0.07619813094295035,-0.05418781847793419,0.10291996105218884,-0.03059958748651464,0.04348265827664734,0.04728978164010912,0.18795974456813358,0.0733860902030306
HALLMARK_HEME_METABOLISM,0.03287904249362548,0.18289728449434567,0.02359373096003359,-0.01287125918760066,0.0694312384970922,0.08224448784733902,0.08220002456952465,-0.02282530969138296,0.04815050961607069,0.040868320542569454,0.13620380625483985,0.008274334503220746,0.08641457651557594,0.13005424080821149,0.12188494725558084,0.08214622832261739,0.1871027907687385,0.11799679045287759
HALLMARK_HYPOXIA,0.09985129402261261,-0.0702199900915658,0.018868240008815734,0.016864894042076424,0.03022855349367861,0.0379826307200866,0.07815629045388886,0.02957370520623352,-0.012986477638323583,-0.08005695653658591,0.14267771154446474,-0.15408123386840572,0.08629861048429528,-0.10946184284153997,-0.12362459202178529,-0.06419338485165978,0.037115637952516246,-0.09510794290632565
HALLMARK_IL2_STAT5_SIGNALING,-0.01397557831473458,0.13253169410225976,0.007480431605795394,0.028497159982747253,-0.0035755152435752863,0.04937378901576238,0.04901621857896312,0.07111344109670023,0.007726095443078883,0.06743885117735406,0.1505393135722772,-0.07654177521266711,0.054435832750929405,0.07963192684438877,0.1101104355305528,0.10144576997215156,0.24345519871574944,0.053096509340294244
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0055588869454124045,0.1590302413697602,0.023113490525128382,0.006378632676926838,0.09938459630068647,-0.05082985913587203,0.03860351036425496,-0.04532893960466441,0.006046949850264667,-0.030726530769503907,0.09230270224623086,0.06603944429225692,0.15368102873417622,0.03816191454281124,0.07595938199954513,0.07679957588225615,0.1759573438291746,-0.020350211600905575
HALLMARK_INFLAMMATORY_RESPONSE,0.01829402959358381,0.08093798065295907,0.02723714324880415,-0.008666458968892218,0.05346460327755704,0.022362199605095074,0.03302658384035858,0.056669433726465435,0.005910000716090954,0.034682111495500316,0.03646811084711078,-0.007462278287619629,0.048607500353396255,-0.009916006020408548,0.011839929955453176,0.012980849042563606,0.04908250949212059,-0.039094452527999576
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05618002346175528,0.09261819397205642,0.030571398635874453,0.025440745748882672,0.021831663029856105,-0.00017097787399858184,0.02257496990035914,-0.048977466821953565,-0.004508453486544574,0.08640919721993122,0.09839390870747623,0.0808505210017961,0.010982220345114611,0.18085034222379956,0.15653149078198164,0.07342649870557008,0.2723047013485989,0.18940335521489532
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06795959404774463,0.09879656379669176,0.001699262093263894,0.018542413189795777,0.05990033625590797,0.008460978947723997,0.09592551094068233,0.004264932431956229,0.0052729809549539874,0.012965688231580669,0.1422824511903318,-0.05530728519151312,0.16552917773039466,0.09248570231361815,0.051658774467572006,0.09335432385870147,0.1945089717957702,-0.01977313029892767
HALLMARK_KRAS_SIGNALING_DN,0.012074093028695585,0.032777567021119926,-0.009066442898807394,-0.09931437830605959,0.00862035691619715,0.1014275074087199,-0.010632399469423718,-0.014668588941866144,0.041802057293699395,-0.00025147630612674043,0.07902758828226286,-0.05224027584857031,0.01441150910222624,0.061305372166401764,0.1320853161091003,0.07417529250817655,0.06228823852910926,0.14518369640098497
HALLMARK_KRAS_SIGNALING_UP,0.0008915255063394136,0.12147306189868512,0.09366641810713615,-0.023720553394617122,0.06647623906120123,0.05546254727207891,0.07909900726958037,-0.05411289595331689,-0.01576044825380868,0.07245514159850035,0.14771941327436314,0.012679483660890521,0.10774610352330798,0.08364715798215668,0.13855715990403203,0.1236910921780287,0.35215701404202276,0.17665559635610736
HALLMARK_MITOTIC_SPINDLE,0.022598482313948644,0.16915466187533096,0.0279874502572965,-0.03325348635799917,0.06607044715982315,0.04129628988304559,0.03224262106320534,0.0005094651730736895,0.03470123932501756,0.057924109197132756,0.12031002080906933,-0.029611166085444396,0.07950182728674496,0.10405588392623927,0.1368210700482579,0.10020862683270038,0.3148474376440387,0.168423017670965
HALLMARK_MTORC1_SIGNALING,0.06852853014586902,-0.05550519646834464,0.022080258194430172,-0.0026033044354072635,0.012276781627060907,0.054853950219032416,0.07691930348975702,0.049631029953734286,-0.0016814426900039021,-0.036979083984435106,0.14418883233140023,-0.12969238939555794,0.04467418486305254,-0.07996749912788022,-0.07378515555505051,0.01161198004698418,0.12458201159669595,-0.035700211278619054
HALLMARK_MYC_TARGETS_V1,0.07225194930467035,0.05209903441985421,0.013572417076020868,0.06120638606464873,0.01611919257195005,0.06971304740883535,0.11122222808173957,-0.03476256901593534,0.029146536143536284,0.028369367809788566,0.10609031887598465,0.024322148841506522,0.11540596283896472,0.1425603861432099,0.1189607028487388,0.08863571333356612,0.19994442028299061,0.02397515570388255
HALLMARK_MYC_TARGETS_V2,0.04670499764344229,0.08197610644919143,0.048217416900329685,-0.01000651662560077,-0.10254561023762673,0.010131222586392773,0.01347507712238189,-0.010813778710676037,0.0018448658222556516,-0.009885718396678848,0.15289997443336326,-0.06280073060263175,0.0781874434711729,0.0918874247289427,0.14009127569781155,0.02670159134914969,0.18364864844833323,0.025742026945583408
HALLMARK_MYOGENESIS,0.027653888835451525,0.19542757481374107,-0.030160541054215947,-0.021978563895554977,0.11029944251379628,0.05358506416413091,0.017138667546826827,-0.024205240379341807,-0.01954620646241173,0.06628927247993302,0.13302488061116371,0.13478494304938798,0.0583839021758318,0.171394443513559,0.20152208052562723,0.08666573667916673,0.37626622978449975,0.23016901687014593
HALLMARK_NOTCH_SIGNALING,0.0537057695185709,0.17196681030091124,0.022704773837507974,0.0018001820860042161,-0.02441913188615189,0.02292963317932675,0.055274128503138245,-0.0353960503550729,0.015329420824256266,0.0492773142702258,0.1279585404240093,0.035530772407194225,0.10215262967589271,0.17074865927594038,0.10949728641075616,0.1074080034110353,0.29105938222713956,0.09201287331920281
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12795341156838522,0.01145416714748348,0.022436214224572266,0.039578032839789216,-0.0023771327934294997,0.12548154098087733,0.10805241658300485,-0.022837226336699032,0.02887908047086952,0.06742044867350791,0.10889606480791224,0.002178058566459324,0.12185466833874359,0.1280038034083767,0.12664697814721823,0.13738083959134073,0.1671107937255271,0.09174398942220556
HALLMARK_P53_PATHWAY,-0.04379588339311467,0.08050089921985937,-0.01551974302227459,0.03244532908563295,0.0386418139887963,0.034972728760541145,0.11171788932281043,-0.041929975359788034,0.016458835408479398,0.04280806344097941,0.14772857421263483,-0.06437616327474135,0.13158100820707508,0.09087915061332176,0.0808697907429431,0.05931013144472637,0.11150029005720809,0.026113204952742056
HALLMARK_PANCREAS_BETA_CELLS,0.020856231959310353,0.06876185183135876,0.023824294114557946,0.028438797578876844,0.013283911003449191,0.08918826066563801,0.06524259061432294,0.030772298938614665,0.028863890657020594,0.08809228286797101,0.079182599448437,0.08645479923552961,0.05596847760054939,0.12790547306851655,0.1491847600010975,0.0824819312264885,0.07409102973328287,0.10439261799375964
HALLMARK_PEROXISOME,-0.009922906804380596,0.09474248001548267,0.0513883894201105,-0.024647594433801472,0.057772098604572344,0.08449377264991767,0.07581093156939996,-0.006796821958966023,0.0022469011009139794,0.0012222341422635952,0.08401927567161536,-0.023392771387072225,0.07509325866916314,0.07691457377022387,0.13122988797248433,0.07383459271081966,0.1751558369213731,0.035232487834636214
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07821822026741418,0.12741755016117554,0.021344884515025406,0.047427461353538876,0.051002521406848994,0.12446161947475533,0.074614389787513,0.02427488061424673,-0.004467153710904432,0.08007924702140164,0.1402903263639127,-0.06474478412452105,0.10043966776355852,0.12948068762028914,0.12804470632621412,0.08949078080327749,0.324352397833898,0.12937444128320472
HALLMARK_PROTEIN_SECRETION,0.07978481217307207,0.14862704846698366,0.04438929637759167,-0.018944540669195473,0.10365017207019013,0.11967501572211044,0.09633452663994037,-0.026437286050252178,0.0014717940042930935,0.02889516849726962,0.1327217605864921,-0.0048841633549989525,0.09573415046094909,0.1111214161634393,0.1113741407117359,0.10279025562422942,0.22379342691959792,0.11755042812208318
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0945078533803911,0.03251447982523258,-0.006368716253330473,0.03761620738233432,0.030144559891487958,0.06036958395539551,0.01522999447308387,-0.04943136741384049,0.026022507011786298,0.05509537626812651,0.05496123457100831,-0.04362441140216347,-0.031009405509919076,0.13210456689023353,0.14612722934337824,-0.006423697325054138,0.15139442523190166,-0.04467229358291138
HALLMARK_SPERMATOGENESIS,0.022942831060820942,0.11658840364877726,0.03502801848289559,-0.012538933913861178,0.03046659170593166,0.11120924950323706,0.05661555331688281,-0.015386261213844272,0.01994829865113557,0.08698098497460405,0.1367297553576197,0.054509822838906694,0.015990703064388715,0.10221262792366255,0.1524029802758412,0.08362960939279383,0.1280488410610913,0.14045193096034514
HALLMARK_TGF_BETA_SIGNALING,0.014870735945154121,0.19133117161759675,-0.004256333399714769,0.028896108608418125,0.05950320073448845,0.011045361269520632,0.05025796014908436,-0.051987669743848414,0.004126786367365485,0.04194540541555718,0.14810509973164543,0.09363321850062492,0.08746104937554007,0.12893722695300536,0.15507783690966653,0.07571288779843025,0.3798597391550952,0.12617136571768223
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.015727238482468413,0.1393725829967875,0.04591542104214829,0.06650252222146984,0.049350452974291595,-0.07897094301905713,0.07042995051729779,-0.030344519022043933,0.029919318863762524,-0.0382913800896155,0.05915540202556815,-0.165672183095444,0.01030071851722866,-0.07776821797006557,-0.005095317318933405,-0.0010227786051685995,-0.09356311066098585,-0.08994941526565396
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0372888237754209,0.11715019261305985,0.038616608309727726,0.03989358794704365,0.05901744770288886,0.06005233070285588,0.10679349273571523,-0.019674419357996905,-0.002240734119269593,0.010053954131285913,0.1874809151410527,0.03725157337437508,0.10067854627221531,0.1292472956150544,0.12776278457508153,0.06809958167620546,0.28703037053696157,0.04929872141482422
HALLMARK_UV_RESPONSE_DN,0.006849329611277737,0.17314484373221883,0.05750829046946022,0.006444562858004524,0.022184003391044798,0.06210920247057872,0.126163625842629,-0.006021236911299295,0.023500167308107157,0.09263561439443455,0.09564421136798278,0.09671389910602826,0.10805947012047608,0.14127477435518732,0.16950245717239767,0.09547053549980149,0.2558208530872847,0.1321200379624743
HALLMARK_UV_RESPONSE_UP,0.0632668730333112,0.06544544722695937,-0.01241642981132163,-0.006232891518771897,0.03316006833083763,0.10205265537176404,0.05681308062989286,-0.11964531436366876,0.02678206590224488,0.0501338196086941,0.12090021025405338,-0.10736674810994576,0.01921564480951743,0.05087061448044589,0.08423133278390275,0.06918833261561981,0.0981311870030725,0.044827550230437364
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07104112486372863,0.14209131123314486,0.003876830577060416,-0.08218229123037445,0.06071119300024614,-0.05912557319616245,0.008309718435820013,0.025351634340453157,-0.013885291696436845,0.013127067220326078,0.11150842813672822,0.007085957917018606,0.01673451160839344,0.020431205036867694,0.04340139253446572,0.06859749937672806,0.27036270551015495,0.014950460510665491
HALLMARK_XENOBIOTIC_METABOLISM,0.012154219933204,0.09940413592150282,0.027927493056602307,-0.06335964833020485,0.05910449637803932,0.010240741773131107,0.05063202472609072,-0.02821172017116516,0.030665501537170597,0.0486563232022175,0.10330358589414072,0.06251906904683423,0.03745557014234288,0.13856181359769823,0.12742184960734487,0.061441161319365487,0.10071575665551273,0.07329216783729575
