,UKF259,UKF269,UKF275,UKF313,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.011213731847102669,-0.009736613904813727,-0.04759538668910714,0.038621371791494274,0.026064464584729947,0.041439559087279317,0.01869121674475008
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.017644793150324495,0.06650945687469954,-0.008529042904248347,0.03392794161893383,0.10387057473904647,0.06179422220281937,0.0005292032404490411
HALLMARK_FATTY_ACID_METABOLISM,0.01051178446517423,-0.042113417502801974,-0.012609201613232833,-0.01951554538742526,-0.02753879384590576,0.012173811144073007,0.05813817203793726
HALLMARK_G2M_CHECKPOINT,0.008012852539536977,0.00995765770881702,-0.02513489711774994,0.0977284640524912,0.01190065228472256,0.055543650609270176,0.013254239507830855
HALLMARK_GLYCOLYSIS,0.05710995160159973,0.007334418119808503,0.04024294019377406,0.02660845871671132,0.07910992324990702,0.05596281826416132,0.012121510303472043
HALLMARK_HEDGEHOG_SIGNALING,-0.0026844266802409067,0.07777882881711139,-0.023596719451073687,0.006240448508553453,0.02982554851535063,0.10422564143730001,-0.033886563792378165
HALLMARK_HEME_METABOLISM,0.026816797949080685,0.01904270484814929,0.008015529545060374,0.04987359743598643,0.13095543205893184,0.04366590100627486,0.014888051585534693
HALLMARK_HYPOXIA,0.016017542242631768,0.03726024234362492,-0.0241353087426987,-0.0403699177774386,-0.049584889669820754,0.033568914744367705,0.08014501335049673
HALLMARK_IL2_STAT5_SIGNALING,0.02808329817776239,0.0007804943491857188,-0.028296510172602093,0.03536365433013499,0.0892416595795552,0.08779094723688578,0.004343335004738986
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.004860862764042476,-0.06931496887897044,-0.06501248759551383,0.07918262551174128,0.018256463657551122,0.06064675123042239,-0.048168750404344526
HALLMARK_INFLAMMATORY_RESPONSE,0.02695571165733366,-0.026357025666755823,-0.03315296903698939,0.00979815311968966,0.0010339929011397586,0.02432480389963397,0.042070478890069256
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.005828009526896055,-0.025357724228869585,0.09856261901154213,0.041025036550491216,0.12018988376852245,0.039703860808046824,0.00984990162100044
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0022160950564497047,-1.243116660497932e-05,0.06593145645509203,0.019344505064764737,-0.034845578796798914,0.1260729389008122,0.021825661808823508
HALLMARK_KRAS_SIGNALING_DN,0.007328235717807182,0.013387784887584006,-0.010371681210721908,-0.05356665784630497,0.15786723233715116,0.050167252754387735,0.01450886769124151
HALLMARK_KRAS_SIGNALING_UP,-0.01966738673819228,0.0484519124532445,0.012359582654756425,0.024690519903039703,0.09363651885077184,0.049194452354760214,0.027721140263621692
HALLMARK_MITOTIC_SPINDLE,-0.004411323354725215,0.008128253233155663,-0.04577191110727123,0.06736001002440752,0.0927524418638,0.04099275402581809,-0.010618722723448512
HALLMARK_MTORC1_SIGNALING,0.01918362460809006,0.0021769734654511178,-0.00031327076292341746,0.03589186505105108,-0.03272634589019675,0.022505395703513717,0.06955202895409261
HALLMARK_MYC_TARGETS_V1,-0.028848752117866257,0.015555029469881129,-0.00983584118374315,0.08127735353828781,0.12769051333872902,0.05178745298078095,0.05100905808825398
HALLMARK_MYC_TARGETS_V2,0.004440283830108344,-0.017917840840469858,0.03253306640632898,-0.02029467175442932,0.08065626888297019,0.0685538250320885,-0.049369009675994016
HALLMARK_MYOGENESIS,-0.006035002779798843,0.038967908204247746,0.04415776873624028,0.0492448873563866,0.09079601798646723,0.04363877737076829,-0.02932784011504675
HALLMARK_NOTCH_SIGNALING,-0.03972689510361962,-0.005950747926510329,0.030992515557894746,0.04686111393095196,0.13241844709751527,0.05112312381803184,0.026582171651106663
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.01767007870591428,0.0905142698877495,0.008417286149072155,0.05881258845126425,0.15306678783424676,0.08083598972086586,0.015074794305409953
HALLMARK_P53_PATHWAY,0.045905952032550316,0.0032265032449069345,0.0013307921882520926,-0.022328670082877772,0.14840756336473276,0.081183951796708,0.02867270533224491
HALLMARK_PANCREAS_BETA_CELLS,0.0018208306791822504,0.07616333716570285,-0.0028948549489973044,0.056775287545801606,0.1594541925504053,0.0721035620203866,-0.03035135816147137
HALLMARK_PEROXISOME,-0.040084279724306185,-0.021460693500018262,0.024158877202078797,0.072696647148102,0.1389842258216397,0.0811384637428865,-0.01567284926118275
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.025871734056225587,0.04126511920024531,0.00864993515259122,0.02700122584430719,0.09958255761686385,0.05950961555487051,-0.05914205592707031
HALLMARK_PROTEIN_SECRETION,0.02741273044438105,0.03770783392810249,-0.02371506169587102,0.10291985715576923,0.11140206806621392,0.048455429377846755,-0.025032794441116727
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.017231155624144172,-0.021665849998067248,0.02903507772538283,0.05053261600296654,0.16212059128986653,0.11739295061527301,0.029539927741156536
HALLMARK_SPERMATOGENESIS,0.017947951557440688,0.02021356069293223,-0.03833752566485231,0.09049652382840515,0.13541256814654898,0.05803684637753038,0.0005529252858429421
HALLMARK_TGF_BETA_SIGNALING,-0.03537979511702031,-0.003241636694962896,0.02540131953148017,0.03526142943728434,0.09589581543862348,0.028191531839701862,-0.009121255545158182
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.015514491979640771,0.05154942846870577,-0.0023138338137918685,0.025650143430396698,-0.027020048078211553,0.011366991632949174,0.08528159535749533
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.007367938675421936,0.03611944629568512,-0.025391361413093682,0.04462273410113167,0.10610868374436888,0.03622055094161314,0.0353740970952198
HALLMARK_UV_RESPONSE_DN,-0.020664613901348255,0.022395816120150205,0.028350114101410036,0.05214143274100774,0.05806256355880955,-0.020377721006352375,0.01533318879027907
HALLMARK_UV_RESPONSE_UP,0.002337382876871027,0.06383162817769411,-5.800876597786971e-05,0.02967164821382904,0.09158025009290238,0.04683074814067413,0.03456823296464432
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.021195637153054246,-0.011672063538218883,-0.0065660984642912056,0.024792164921028988,0.11435765765907184,0.0473930261458625,-0.0036102076199845358
HALLMARK_XENOBIOTIC_METABOLISM,0.018193684448854174,0.03620466846237316,0.005324488633407428,0.012550282566873931,0.10395448139689484,0.06331460984557138,0.019319411422877453
