,UKF248,UKF251,UKF260,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1
HALLMARK_DNA_REPAIR,-0.11607449282877559,-0.0017814917826615034,0.07619283359886528,0.023181502661091206,-0.02141863088965405,0.11499517010003406,-0.16587656582789528,0.142987628142971,0.07684932899434399,0.021908140798230613,0.07477789220724403
HALLMARK_E2F_TARGETS,-0.17508090158584072,0.023840989641396883,0.0326215937831579,-0.007987119666351029,0.032351550742283616,-0.06668962725520182,-0.13675461838322214,0.07921247045252497,-0.017300885558687577,0.007095591540110007,0.047346287784926944
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.01153527220909871,0.02177919971691574,-0.048113617741608626,0.06273437524428889,0.03653602839596085,0.25946616373299847,-0.039392964941949334,0.09295296851174166,0.0241263288682463,0.04238160181750417,0.005896411171556337
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.007337589481245975,0.034595755148442035,-0.02690465694546239,0.039484202545281295,0.0441767226127928,-0.08213547640941839,0.05015692436273695,0.167511990566678,0.03395186548615536,0.026924620910738398,0.059175707718619075
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.1614902147692602,-0.010784222045204751,0.060043135651825605,-0.026840469623595473,-0.043194773278051116,0.23540182517670952,-0.09614537142689886,0.01097858909491327,0.05130344319892461,0.015716369702466437,0.035201106629713486
HALLMARK_FATTY_ACID_METABOLISM,0.09508774035241187,-0.028402187714827425,-0.03813777831372027,-0.017517172731088392,0.019458168781377166,0.03296483924489882,0.07991311019414288,0.09328539105181798,0.04016892208782223,0.08877337291319483,0.051428027031565786
HALLMARK_G2M_CHECKPOINT,-0.12464904130780338,-0.01583618224892378,0.07389699320453742,0.02843058544951622,-0.006666670685838692,0.03518693198668898,-0.13974491738578373,0.0873923875653025,0.0011977396535261964,-0.0031567575729847556,0.05216186173969596
HALLMARK_GLYCOLYSIS,0.10051239563389394,0.007861673417214466,0.00244734321844694,-0.0065368337808694565,0.12424473358687547,0.2651176757855681,0.01956882664992226,0.17897691333208712,0.036434940529048165,0.00356126476233747,0.044822218295574486
HALLMARK_HEDGEHOG_SIGNALING,0.003815525064908559,-0.00115855183842115,0.035375697024919876,-0.025663881907899436,0.0606394707387605,-0.011923504666774741,0.07204725962450363,0.10919803441043549,0.0017671119364888832,0.03213535695740699,0.06317356031356201
HALLMARK_HEME_METABOLISM,-0.07005440802959091,0.01745180544601373,0.09694237943484647,0.04434944359427372,0.054530061813891466,0.09746007999343738,-0.10877546077610532,0.10059544426934357,0.07185572518014627,0.008483213759471487,0.07134063198639413
HALLMARK_HYPOXIA,0.23378630178540805,0.009631008498528085,-0.03421160276640571,0.008058610649920526,0.07909264032928538,0.37284699337777116,0.036169102113571064,0.11715446601056301,0.06709522909711789,0.05065686926200601,0.08366186837159983
HALLMARK_IL2_STAT5_SIGNALING,-0.06460578917549345,-0.02889660957357003,0.085862893856169,-0.02065125517600895,0.03668213283505376,-0.04931245351174892,-0.06710405819338643,0.0306303759688452,0.05184814287446685,0.029239603959287215,0.07074621440633863
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05885567444618809,-0.005726892851000456,0.026168685998442152,0.010960911587370835,0.05327558624096689,0.16972081768018368,-0.06335590570156892,0.06179449445731494,-0.05527615218323605,-0.030309771100338986,0.047985067041579524
HALLMARK_INFLAMMATORY_RESPONSE,-0.002633315660298974,0.04151352341913514,-0.011821975526497693,-0.01870737699942495,-0.0011253834191293235,-0.08758293776759335,-0.09557205266283365,0.07922264362430066,0.12002510462111375,0.008277431338808082,0.0014426950569945032
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.18033756138679663,0.001524961044505236,0.008730358858465537,0.03416691875042273,-0.025502076144831857,-0.039011423462384814,-0.13452563450458,-0.03379704636404705,0.015319820941654507,-0.006930150036814354,0.03083428205131807
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.09590941381633877,-0.036345190867430245,-0.0014479988563018454,-0.05100750202472098,-0.02479121385327229,0.09314746968203125,-0.023789974843211777,0.12242680709002411,0.011032034568299634,0.045786659120565724,0.016224831425895644
HALLMARK_KRAS_SIGNALING_DN,-0.056275989040779135,0.008744883864067946,0.08243264723562936,0.01942950642896505,-0.009847617900591776,-0.041223488665589725,-0.034176178555633124,0.01473452301529238,0.04789052471653106,-0.01924319248042943,0.042587063340111614
HALLMARK_KRAS_SIGNALING_UP,-0.012397995863407256,0.014321637944994508,0.04981324647014078,-0.06774452055751805,-0.005452648315207276,-0.0738135043959615,-0.08322893154038813,0.02927277141661734,0.027184274600102174,-0.009297684294117425,0.06458115141539969
HALLMARK_MITOTIC_SPINDLE,-0.12053256089452113,0.0039381090210207,0.09134537352896166,0.002439134318865058,0.04357834830268917,-0.00209923245142173,-0.07894409699040625,0.07320408857860419,0.02773118725638761,0.013865824074440208,0.0663582006367472
HALLMARK_MTORC1_SIGNALING,0.18749071960818325,0.04983250501387583,0.010259617248792522,0.023450808939440772,0.07034005429385286,0.3410459111228748,-0.027487528273700854,0.11215904844978927,0.035886631992601635,0.09043494558004062,0.07570935707495584
HALLMARK_MYC_TARGETS_V1,-0.10504218505673683,-0.02025604222343118,0.0628429230547721,0.03252163513743616,0.012056751533073206,0.15259355216381967,-0.186095703658955,0.10306427685064372,0.07701627285702425,0.029198363204683202,0.12103056409025256
HALLMARK_MYC_TARGETS_V2,-0.1506573244122271,-0.014512133498971206,0.09594102888412356,0.05100836351111804,-0.0771264396298837,-0.05325258436513009,-0.03382857381387227,0.05647359585616921,-0.02021779206975507,0.007192165143178786,0.033528028876953664
HALLMARK_MYOGENESIS,-0.16305610803022833,0.037324615553414764,0.05262117205934698,-0.006685850094228872,0.10143965317008533,-0.161164267992719,-0.02818980258038362,0.09579378413578775,-0.0014790244010479399,0.0055120065524649695,0.036390156676052735
HALLMARK_NOTCH_SIGNALING,-0.15494449190904683,-0.02179712887791339,0.07049003571991612,-0.03523808586895438,-0.013551009952705341,-0.06440189238589494,-0.037580110729171314,0.09601698935034994,0.04111180296291287,-0.024362091567259016,0.08688089753675603
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.13920199761436403,0.0042582497428351185,0.03560390431188075,0.01354917483219623,-0.003970303610905541,-0.006270116328686725,-0.1684380853992607,0.08179602739235883,0.06228195342336451,0.024976226910225354,0.0816840925153488
HALLMARK_P53_PATHWAY,0.08439922192257061,-0.001437593524636109,0.026481440121776296,0.014595637561400567,-0.02937002866355637,0.13200066282854692,-0.0369839889293294,0.11187716200613518,0.08999394732753717,0.015679576357694822,0.08664032712013635
HALLMARK_PANCREAS_BETA_CELLS,-0.10751761172563731,0.008103933626443599,0.059252372625410006,-0.007503388860711363,-0.015878034800322627,-0.07967531424484776,-0.0404161675269815,0.0016503511727748595,0.045585652075849484,-0.0035778439063373344,0.07801641084875797
HALLMARK_PEROXISOME,-0.155012556761089,-0.01697812606858431,0.021773585000542623,0.010698216231758408,0.005887891122456659,0.0026554645384076992,-0.038635021372981006,0.020388970844906658,0.039613532012997506,-0.02788642193890887,0.09211433713735576
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.1260947409973668,0.02451135475460405,0.06719380783434893,-0.0062495798692479,-0.04395585051556244,0.027173999802859748,-0.07630115822752888,0.09321429426624778,0.055615385108237804,0.011262982379854543,0.046718721362119235
HALLMARK_PROTEIN_SECRETION,-0.015048286532090156,-0.007781212017636676,0.028571479375188707,0.029348436705585252,0.04719989722298052,0.18353480558781415,-0.027160899236407278,0.12938833986356682,0.08975091948461328,0.04030940521056871,0.06794295310424389
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.024169293364919377,-0.038760260804395104,-0.07136023892087054,0.061096678342226464,-0.017378370578939144,-0.10325458952425874,-0.11131299340690204,-0.06852173650172415,0.055544797406128436,0.05172868074848357,0.08458799102676821
HALLMARK_SPERMATOGENESIS,-0.10479117490696066,-0.04623141444379557,0.09944809784776512,-0.012433417065140381,0.0591266050965589,-0.10653199255388093,-0.023041052114017413,0.07784017498287062,0.04822847028254279,0.0007611016166571442,0.07983040817182775
HALLMARK_TGF_BETA_SIGNALING,-0.1736832666065607,-0.005948649590541025,0.08632510235608322,0.02078628106289279,-0.019492453680294102,-0.06252201145861398,-0.08139188449055582,0.07708694806839872,0.045952277021146466,-0.045749478345872945,0.05769929313741371
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08373671706458859,-0.0229487789815776,0.012780873614487945,0.008339945643237607,-0.018071506671725156,0.2654045059677835,0.07658084286611284,0.1305872187535137,0.036531737157901596,0.06098896109399049,0.0055168428311433305
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.014829513973733001,0.019131954107067157,0.03738762614899251,-0.007042039246441995,0.02069772947404078,0.26964559450447917,-0.013206676719980078,0.16001346711331652,0.07864693750776688,0.06477390325441013,0.11152659360059126
HALLMARK_UV_RESPONSE_DN,-0.05702682169372402,-0.001573608681185159,0.016827896445823904,0.008644289080112125,0.061933342285423146,-0.06971490246769814,0.03439208675781229,0.09945806058144872,0.03055838506057817,-0.0017950503089493623,0.01469123949434904
HALLMARK_UV_RESPONSE_UP,0.030026767884443726,0.0019028932422168712,0.07415920338615208,-0.011225693654478348,-0.04052972290444639,0.06568438592508397,-0.12811827742752524,0.08657919334815928,0.06863301664836184,0.016492745342052598,0.07768281759301651
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.09234827638280572,-0.00569308476633565,0.05595215905255738,0.05049127009632914,-0.031085785559917613,0.09079338787062781,-0.1370893159890439,0.05188829836620814,0.06181629546194382,-0.036483843611732,0.06639450231842217
HALLMARK_XENOBIOTIC_METABOLISM,-0.03573961092007309,0.008300304700128385,0.0364151829518682,0.03910406801267106,-0.05415728643578383,-0.03745994934669804,-0.056485384480227996,0.1366588160903,0.08867713654283094,0.013261788690294377,0.021153340423150646
