,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.0028863562326993802,0.016111391068427947,0.0426091473798748,-0.06629022624242521,0.06014705378656066,0.009661684426433025,-0.008148199209793556,0.018283648365836142,-0.0037777572789865674,0.0009252643857843479,-0.0643446758915608,0.07909545121441823,0.04960359161299644,-0.015123828777917413,0.0226779518429204,0.09294851174683881
HALLMARK_DNA_REPAIR,0.16651343674736857,0.022646171785337597,0.07712164257424864,0.011962943896308288,-0.08541472678414937,0.049367289782486584,-0.007073168680418062,-0.055905943267844656,-0.020802297167566985,0.050237698972749184,0.1231002009020615,0.055311468028975165,0.13123590076607516,-0.01753823433669878,0.01284504002939713,0.04976433512811953
HALLMARK_E2F_TARGETS,0.10749151874189931,-0.05794744569990773,0.03234690791747796,-0.07541265976847393,-0.1433083538389181,0.048920579072380024,-0.034644234684401726,-0.016686695250222698,0.008286984906271841,0.06687355721521442,0.010757636003760243,0.035788893964015314,0.08559801943645487,-0.049702337204795104,-0.019000167765138597,0.02871301748387752
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.0067185132085234,0.19038067392949384,0.07050906134035852,0.070755265070055,0.13997220704149363,0.0553262970011973,-0.04904100741115823,0.01903149556781766,-0.027508228765867723,0.0519935406692876,0.04459711234187673,0.0549524507320899,-0.0713910114021416,0.09512122566916069,0.09609877327397659,0.20574043915437623
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05255070931647149,0.07452862363798385,0.022328491435318943,0.09509820634053659,-0.0003191770716613959,-0.017345544412503848,-0.02603595481066597,0.00010842709086165598,-0.0037168778194612497,-0.034887160756870185,0.09068206947612653,0.10795056406757177,0.0738705102215592,0.0023199634734055365,0.030496615814289633,0.08364807664029401
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06835585798385878,0.03528277521312353,0.0021844017459033945,-0.1005863701989135,-0.113917850752226,0.010113693596961008,0.11628802165714656,-0.056972516865413055,0.00792153739930254,0.06066286942395195,-0.023760723286949864,0.05603051751263089,0.11027646711412142,-0.0047006248431551165,-0.028684299118824943,-0.020624373132199014
HALLMARK_FATTY_ACID_METABOLISM,-0.0026362388940255944,-0.003677042656068476,0.05698141334502764,0.10306806923361868,0.03057422288561002,0.02979612257974176,-0.0352622032842235,-0.034225240608334304,-0.027911905727027883,0.027906200118512636,0.010446482984319895,0.11684323756109208,0.04635835388315094,-0.025928342048738853,0.051717993763575415,0.003237758580761006
HALLMARK_G2M_CHECKPOINT,0.06199303750521562,-0.03460360072153629,0.041010691242427975,0.06750803778721824,-0.03191933866338096,0.04293715241409992,-0.06924510989351962,-0.016259841660107407,-0.023360777103911642,0.036886903720392945,0.02835065545078707,0.04412420862793036,0.04398031976434139,-0.012197917343406493,0.02862827379414009,0.07983903782512872
HALLMARK_GLYCOLYSIS,0.15000405671661063,-0.02334834340083839,0.050431519164522015,0.07836074907479909,0.021915884163237358,0.016869952013998418,-0.015640992869141376,-0.03679292159587303,-0.011577057996202598,0.011932671902618317,0.0639601609405132,0.09743383173061926,0.0840510003858854,0.0005692634594167573,0.019598924017668447,0.0522393632660017
HALLMARK_HEDGEHOG_SIGNALING,0.04759382618679433,-0.053893831732793156,0.034206541883373826,0.026888617574044153,-0.11242306681015576,-0.02787212189959277,0.08991949287890125,-0.06494248184539571,0.0018758793633702347,-0.014729250380413028,0.08691016186137286,0.09798554857369174,-0.020673603724862204,-0.013073050297277717,0.03884641487386719,-0.036490708571018333
HALLMARK_HEME_METABOLISM,0.1481850752400477,0.0501305842670994,0.058426774205874346,-0.0008049679302429303,-0.04208855808176902,0.03700552229180398,-0.028659318589980724,-0.049251618931962074,-0.021281506109528687,0.03921786009207561,0.10686712801212954,0.06121458572922281,0.13282891197964794,-0.014567302046245529,0.010730141642701968,0.053053698544200945
HALLMARK_HYPOXIA,0.05841213622715292,0.023116717687995007,-0.03314401372339756,0.12792167273798102,0.16815683944095147,0.034714342279399596,0.06144488484089346,0.030846626797383602,0.011192129869672015,0.0278471750595803,0.004475557971582303,0.09286304678245076,-0.059047517279342245,0.05794366762027231,0.07241332572966322,0.07044503587266499
HALLMARK_IL2_STAT5_SIGNALING,0.045987619764528725,0.07780617242862953,0.03314215195339073,-0.08893202706692538,0.10565223443794433,0.031049069346177762,-0.04823128299772147,-0.005420004723967637,0.024132883385354777,0.01758896581267894,-0.04009106525554954,0.09668311100563852,0.10516262585097517,-0.0349492894245265,0.06988699509275104,0.08553624992673071
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.009048791292725384,0.1179345955788378,0.06511595194737436,-0.07088434132602105,0.12274791598430355,0.008338900742238971,-0.0802284011073778,-0.015725036243414762,-0.0006268234208005197,0.05500393994015444,-0.08419833115744703,-0.001302924982274397,-0.0103357617897637,-0.001739424609014996,0.03423743229124709,0.13053386549882343
HALLMARK_INFLAMMATORY_RESPONSE,0.0138754155736267,0.07465108197390304,0.0584642412508453,0.0020889574319868927,0.12571584482239956,0.025123029180597632,-0.07832896234386896,0.01918831907209184,-0.031055912862325886,-0.010592353048148201,-0.0014840836679819876,0.01662295354009196,0.024064230145043726,0.01264495086993509,0.013581459236303217,0.135578773809623
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.07129917095270742,-0.0098439942791791,0.02690224721525516,-0.10690457649429602,-0.10238250603031662,0.06307050702562755,-0.043658941862531137,-0.03410858207716395,-0.006926561390681719,0.046636086777699336,0.013042939196950645,-0.0011087378211765168,0.11482824861828081,-0.030307174279369086,0.01517191458047729,0.14631532767342062
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.005055283892967185,0.09645830706300165,-0.015548740994159588,0.02427544837247088,0.10629911281160176,0.056872290292297456,-0.05937441271429486,-0.016665011888482368,0.0030215391418825068,0.02504814568733967,0.056023648313809536,-0.01293098845113635,-0.026599886902471333,0.04975466467459286,0.055786308162097314,0.12176734053038885
HALLMARK_KRAS_SIGNALING_DN,0.08190496600477264,-0.07095557881054097,0.06088323678177458,0.009778604504301763,-0.12251304436183029,0.04592181977725582,-0.017866691801150913,-0.02211771787985823,0.008924592481795815,0.021378997610610677,0.09040848768863557,0.07804045047728098,0.11541592110201959,-0.022412659420482248,-0.021290196686338466,0.026044722684818472
HALLMARK_KRAS_SIGNALING_UP,-0.014250880163650554,0.04788089712235599,0.05110368788877831,-0.0929151545306081,0.0011457475003786109,-0.007440675521982758,0.09009080257229267,-0.0456317262394463,0.010288983617527154,-0.008768823053889277,-0.0627488188088284,0.023931044735951083,0.03951831673422925,-0.011131578255140447,0.07615563048607864,0.1257819705406575
HALLMARK_MITOTIC_SPINDLE,0.11572567609000904,0.05825644488543893,0.04961056039916476,-0.019331030596641097,-0.07531840832933086,0.035834920284120865,-0.033721803500467516,-0.044215624322326695,0.011043230140976136,0.018459290334449423,0.03615204768314236,0.07811006791726059,0.11379397491718891,-0.007594659755042896,0.0563198661924271,0.09867734379768582
HALLMARK_MTORC1_SIGNALING,0.1238919379608378,-0.023554654271561865,0.03141968531361795,0.1220805523661416,0.13604158857801793,0.042010769829570235,-0.03078434505223767,0.03043688786258331,-0.012676530369674739,0.04712611770094408,0.0870445220284507,0.11465089513259315,-0.05840314961142422,-0.003449836029921177,0.10492156028543018,0.07545729686419649
HALLMARK_MYC_TARGETS_V1,0.15679108134821387,-0.04240744461698476,0.08670404836565894,0.01857696747179399,-0.04365690107032971,0.03599842909441409,-0.008821210948034284,-0.07421140066626554,-0.012604553854282755,0.06969409504969873,0.07147128639738722,0.03282099805750282,0.14090899709151175,-0.026929653535628394,0.03984254521625551,0.013184848896156546
HALLMARK_MYC_TARGETS_V2,0.07546707313965133,0.003930901003508586,-0.04215677903317568,-0.07729966687676354,-0.09579692171532521,0.04582368269148414,0.008921213490962967,-0.011879847715818147,0.0018371149491603399,0.05152963296550925,-0.031450662200247594,0.008648555085452625,0.07530911479099198,0.03399057335112157,0.07083491560444853,0.07854584459792417
HALLMARK_MYOGENESIS,-0.002258570586810243,0.13421035670043355,0.025883973552235904,-0.0927585038409231,-0.06911949343056432,0.03398608295401798,0.024929780230814814,-0.07269606162439715,0.011539299575990774,-0.007442168241899739,0.11207422467778089,0.012816391358521485,0.09900294138775621,0.0696898860569389,0.06519266402644475,0.10676350761717943
HALLMARK_NOTCH_SIGNALING,0.082698630416858,0.03701967008442967,0.022383134212792793,-0.07874868575634969,-0.12926059819322033,0.07598593786678788,-0.04293256470556043,-0.003054604670049809,0.007904745879082251,0.0548835846687301,0.06733589011741067,0.047480687176141366,0.13512126655827503,-0.014324833516680582,0.03798949251682548,0.06807525261372022
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10573453563191343,-0.046594381034655664,0.05710634396819185,0.0026784357624450614,-0.14487792045040981,0.03680839865883711,0.14061324111303122,-0.06493996957096979,-0.0008394607759158968,0.020253509722683815,0.10485156545811578,0.029521932898402048,0.1491053129428458,-0.023926723576622795,0.007221723767236331,-0.09507737478220758
HALLMARK_P53_PATHWAY,0.11078123278418825,0.06243392976587809,0.010451896732960892,0.05126365947978591,0.06671304299707959,0.03752808681540139,-0.029616686980254898,0.00243462183994205,0.06050783053850563,0.02056409467654679,0.09126970515027438,0.06968536949747046,0.1343207697661592,-0.013839083770275578,0.004914494505001278,0.05229531391558303
HALLMARK_PANCREAS_BETA_CELLS,0.04953795644328323,-0.0496684962474388,0.010886233811309851,0.06124289252697976,-0.11421432510562182,0.018088281387172566,0.12584306023083267,-0.06194051669345053,0.0017637438367375884,-0.025452096035524,0.07794836272445908,0.04287321395862333,0.11916578712501465,-0.0020343139916981254,-0.014950873230631219,-0.10823457648696484
HALLMARK_PEROXISOME,0.0720629346181789,0.013946404611188465,-0.013990228090238142,-0.04168334774531037,-0.09183886599256975,0.030120407790619367,0.04503877400311193,-0.03760691736050189,0.005378608313322688,0.010545954045079083,-0.027754857336471313,0.029834571062915656,0.09572779595681999,-0.035566949420725524,0.058180948651765346,0.04265575880856489
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.1596394040684736,0.02647188791019494,0.03642147123225001,0.017020762941504734,0.022624925095302128,0.057768676730373524,0.04852057644153178,0.010005357395103564,-0.01713194488825224,0.012409623971979205,0.01364649963181825,0.08064325443679278,0.1338028928926866,0.003047374109847425,0.021939430513667074,0.060401230193333155
HALLMARK_PROTEIN_SECRETION,0.1347674032087697,0.04423657169901677,0.051618771275691346,-0.020043152402484218,-0.04951989891313475,0.014681496473493297,-0.010748941058021684,-0.06024018902615173,0.0087164274260849,0.044224274252344355,0.11598257308161597,0.044220397487561916,0.11611235525662003,-0.022682845129100824,0.03199329333789422,0.04452862115657852
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.060125921005111646,0.04029194686944562,-0.01830732957449399,-0.0012724953095413854,0.02957476744704596,0.05855422096641312,0.060928740474098644,-0.08640163423221967,0.003574522098545456,0.00820364657215645,-0.035772654263180506,0.04680281684957714,0.14962687721063853,-0.05368809380099175,0.11041066848630664,-0.07195932069136601
HALLMARK_SPERMATOGENESIS,0.059443621874742086,0.0055071130730544714,0.09077642569376938,-0.0711360918362265,-0.10604904472917931,-0.01454503645823282,0.03538189378062354,-0.028944027336161676,0.030860737409718807,-0.002156289813349288,0.021674699668545374,0.047579987474499874,0.13256351835809027,-0.04095067199090401,0.006228611678752645,-0.020984669455466478
HALLMARK_TGF_BETA_SIGNALING,0.09149255702569685,0.11281983952089872,0.03707794278973038,-0.04620343455413291,-0.02968090959565588,0.05885741833425752,-0.04307676964729835,-0.06260846408625094,0.00877125830464022,0.016308467473123384,0.08023582656357629,-0.029816496675289312,0.12269765690993692,-0.004432304277071655,0.0843353383138142,0.10941887825760273
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0062071550063044455,0.11204964108758517,0.04868100111033087,0.00860180920294271,0.15679747020510598,-0.03595867371091307,0.1270939030120452,-0.005825294910875897,0.02946547672571894,0.027909356354346986,0.015852999266622776,0.08432511870062791,0.02900624092798295,0.08837081548959805,0.0360630740101856,0.10454391960544211
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.14702955635881268,0.0627664244180813,0.0725995646901334,0.0445768182644688,0.16372996361734687,0.07231061420022426,2.4925457635380836e-05,-0.0440589727586169,0.008925558101452825,0.024283217414424418,0.04443198297632277,0.06784684305519523,0.09021271261667894,0.02258487845434707,0.09596692213774827,0.14455621237489624
HALLMARK_UV_RESPONSE_DN,0.07189245450873707,0.11312790567783469,-0.002906288857354131,0.0054658184100426065,-0.11964609697693852,0.03829761642169265,0.09333141509938273,-0.060046070985106205,-0.005968530427526793,0.01810930194005746,0.09897338817238427,0.02137599401630023,0.04818705454220183,0.08350974674450987,0.08165252290970762,0.08113265879764704
HALLMARK_UV_RESPONSE_UP,0.11759376669698751,-0.00703807477137257,0.04062892204107578,0.0032564370000642395,0.022193523178032876,0.03198416001445092,0.0961409291347634,-0.007082175866748695,0.001133973089039714,-0.01647230136726254,0.11672137394671674,0.10907150460423622,0.09689641262686934,0.040277090529007374,0.04475317598563673,0.05191798200041274
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.14396354470554912,0.0012717119127380247,0.07224066589522266,0.008375117810072694,-0.05392782057761169,0.04104890419611663,-0.0943419062485841,-0.029725239004871222,-0.07479014097665419,0.04245993063326592,0.14608471213980762,0.02425868991695119,0.14058022787658453,-0.02689928376549979,0.0344616656241174,0.05455707878716322
HALLMARK_XENOBIOTIC_METABOLISM,0.09909982298996617,0.02771133606998879,-0.006125831713089362,0.060775236902454406,-0.0006522767101178413,0.05206439163463463,-0.0271685491216748,0.004238286357672881,-0.001614238492925815,-0.02548068906237576,0.05569364966045209,0.052905548701045566,0.10698458474403089,-0.010645485261936018,-0.02061203001143059,0.06332968984873805
