,MGH258,UKF243,UKF251,UKF259,UKF275,UKF304,UKF334,ZH1019T1,ZH1019inf
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03167711963305319,0.050738997659943795,0.029115658619305786,0.013551573387671509,-0.002548318079355057,0.03755996987460492,0.010385845571860258,0.08374335877522711,0.07375846326659675
HALLMARK_INFLAMMATORY_RESPONSE,-0.032824052398209035,-0.0017746851721687654,0.060826669234644366,0.003917194283848527,0.008992698968076565,0.027030866601366485,-0.003198804882599417,0.1214914981829539,0.013592231363940504
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0716807175602329,-0.11679015188091478,0.05085815116805653,0.004848057397127031,0.01594613632255838,-0.02562722272081362,0.0716764244717252,0.07939725783841572,0.03201472301467285
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.11830105073771251,0.021971564006366108,0.018812461953907407,-0.02943416404235694,0.04152359419045017,-0.003032536136740319,0.05883193976425306,0.09008574688690237,0.07330655977093836
HALLMARK_KRAS_SIGNALING_DN,-0.012584295422377725,-0.04642802239551473,0.12261480206620637,0.03816582799055176,-0.03791435076061261,0.042424255405662185,0.026201171512556576,-0.041219030002916775,0.0009993602389064265
HALLMARK_KRAS_SIGNALING_UP,-0.0017212026183664434,-0.006895084132763333,0.0916498718325581,0.025993059994487505,-0.010233676281652353,0.003875946029963027,-0.04197281252973838,0.06951605972971792,0.06122676504598425
HALLMARK_MITOTIC_SPINDLE,0.010672311323014314,-0.08027798086019552,0.1069716155186794,0.04825433864347084,-0.021421796705412936,0.04516209428494183,0.02174623897517182,0.012793540226969501,0.0096534263992672
HALLMARK_MTORC1_SIGNALING,-0.08201757093716185,-0.004329862224521162,0.06861479338873026,0.007259693597067643,0.003414963035889039,0.09353307016980468,0.054469770937840424,-0.12415129226023695,0.03129010706070275
HALLMARK_MYC_TARGETS_V1,-0.016961075301563464,-0.0807337454455952,0.1280526308971706,0.04119006661270395,-0.028349200935868776,-0.0027603888495273546,0.07318959941708326,0.13335152428751587,0.029609040291119104
HALLMARK_MYC_TARGETS_V2,-0.06693543194618058,-0.047490061532036304,-0.03530142078270546,-0.013944159062736201,-0.02006832364609619,0.03542815937889978,0.030861161215850797,0.10244630818974286,-0.029800628914649952
HALLMARK_MYOGENESIS,-0.0041762811142198935,-0.056674173188146215,0.024406720771150383,0.0035118567151394865,-0.013656358599040434,0.04396808675340097,-0.0035258935033061845,-0.04947595798545384,0.1263169967620802
HALLMARK_NOTCH_SIGNALING,-0.09031392604907104,-0.14821557593096144,0.05984429931413518,0.013708648551965845,0.006707375531183158,0.1035573636383426,0.04548320482049155,0.025471678476274375,-0.02973930678002432
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.08291692991808655,-0.12466621156576464,0.13044531469947743,0.032734149367029716,-0.044963138469665674,0.009213513074718953,0.03560783466942486,0.08183240660587357,0.014257700500490437
HALLMARK_P53_PATHWAY,0.03783005792953626,-0.005937812811850429,0.07661038713610754,-0.007213453065968862,-0.04292812482280658,-0.0038190271140070937,0.05720029077574217,0.058712081552922714,0.0668574846681523
HALLMARK_PANCREAS_BETA_CELLS,-0.027692880606107813,-0.17055239432608027,0.0929160156480781,0.041635803671095296,-0.044010286533568574,-0.06026613644797584,0.03765038585752166,0.10345575957322413,-0.01209118787707241
HALLMARK_PEROXISOME,0.02258335276031497,0.003448204519459523,0.06783042464067929,0.025528143105476048,0.020004210956316833,0.07480998761379747,0.039011478310468584,0.06059065725805794,0.026631731270881493
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.09390008021006284,-0.08394910788772705,0.08362790214494212,0.014813377206657003,-0.05132633560817248,0.00599319941039754,-0.0017066793855060177,0.003821526685916727,0.0242392554203878
HALLMARK_PROTEIN_SECRETION,-0.050132924990884016,-0.08415326559017522,0.04930007207560342,0.05043110077586354,-0.0077752483739507525,0.013490834685976167,0.047042986318021035,-0.018541967650078123,0.044699864322807044
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11900700883049088,-0.04195410246692799,0.03995530972135773,0.029146537764205206,-0.020645379534896036,0.01917726653661004,0.022223466147500395,0.1340075362345574,-0.026531339520906118
HALLMARK_SPERMATOGENESIS,-0.024426209192279988,-0.10881762775213191,0.06475086984426065,0.0662704558605421,-0.014018099885422578,0.006316686819049957,-0.024545639496206917,-0.024629948507027655,0.043339217759851105
HALLMARK_TGF_BETA_SIGNALING,-0.025554159880804016,-0.05691505553521789,0.03948692839077636,0.0063082702971449245,0.018759205194809715,-0.03993318310943783,0.04982691993134058,0.1132010607778275,0.0014193686482568341
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10151608611398337,0.02451204806870325,0.08209093304318792,-0.02030639513930492,-0.006192023182753141,-0.03478570183089519,0.05952215538091156,0.10142850486955207,0.07181776464005034
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.032728230397668236,-0.09397513006422718,0.11654584088923949,0.005578658625913072,-0.016830144799706886,0.03005321738712236,0.06716286153663975,0.10525250082371336,0.08184409436079144
HALLMARK_UV_RESPONSE_DN,-0.0415625140742375,-0.05384929159854513,-0.004473893408250834,-0.0151463849571281,-0.03338448158876909,0.0048212094330301915,0.008906452886936951,-0.10112111002331967,0.08004611146594347
HALLMARK_UV_RESPONSE_UP,0.018122327227078187,-0.07972945718306665,0.11526753321320461,0.06426970028689367,-0.05276743140440432,0.016812439681678608,0.01352023168718512,-0.03162554522003155,0.029177208257907896
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.09233569568566848,-0.016689078595057527,0.09811266797947629,0.017335169725306094,-0.015453639632929663,-0.027285282118456527,0.011661604741628638,-0.0868571496069325,0.036791254688376844
HALLMARK_XENOBIOTIC_METABOLISM,-0.029370188913890292,-0.07257681192006574,0.054240395179628115,-0.0007018894047719576,-0.02799426056434225,0.03696675915999655,0.027055046360773938,-0.009523894993710742,0.008248349412861527
