,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_GLYCOLYSIS,0.07184108294614,-0.009880880433840488,-0.0063486612420451585,0.03533843729845544,-0.007183237741957884,-0.014156854690355627,0.10158195813067442,0.25544858830896855,-0.033080037240641916,0.0632523018731142,-0.0303999298559743,-0.10943101257341396,0.06267860724155934,0.020415858754413003,0.10008028731755804,0.0021364916291659675,0.2526195041856682
HALLMARK_HEDGEHOG_SIGNALING,0.0966304004391411,0.03348050470610207,0.09662953255551257,0.09032366357715337,0.1504677261150088,0.07986176927401628,0.1628928132996916,0.2703086176274863,0.11981593776499105,0.03060824143134861,-0.041581465713038,-0.00942315879044135,0.04347906217311085,-0.003076555295364155,0.10865668005863226,0.10205877873647183,0.2321498499884224
HALLMARK_HEME_METABOLISM,0.09566412802987084,0.032641685143980304,0.14938531418946713,0.020274170898479743,-0.04002356543838842,0.0199963874268141,-0.009353504260113173,0.1733912351595113,-0.041920662855225284,0.06300777423006118,0.024348925593298872,0.07115251982891148,0.07159276121854737,0.03183988421096071,0.13383115904814286,0.057794058743522614,0.2358707085812059
HALLMARK_HYPOXIA,-0.028374677414666174,0.0061921523278163975,-0.02147803774709162,0.014799548553944143,0.11019234670414066,-0.05743507395047249,0.10713412083871703,-0.0033079128257383307,-0.10318753300719558,0.09800810676842811,-0.1462811732092375,-0.09724343252509912,-0.02050081618275764,-0.067581038800916,0.00559274517260217,-0.0796666026967655,0.22635935151253392
HALLMARK_IL2_STAT5_SIGNALING,0.03109265032946369,0.004000495343409302,0.09076910439110994,0.02579832891527878,-0.09761284602327445,-0.011507616327725673,0.07213196842077915,-0.018319204431695192,-0.0003726249960050868,0.021203647697215583,0.04913997878448985,0.007436927030365787,0.03633898575195154,0.001087058033612753,0.13620759228061138,-0.007916536698032058,0.00998404510656294
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.004044540355540306,0.0016837013156186548,-0.04189371861552208,-0.07627422692850443,-0.129321162689216,-0.030624731039844116,-0.03474725142859234,-0.19857100019512897,-0.13043322797821225,0.030062620702354603,0.021529760625876665,0.159917180065674,0.06451752677918875,0.01743773910223781,0.10370482820590483,-0.04317330234946382,-0.13570138911504517
HALLMARK_INFLAMMATORY_RESPONSE,0.01164945686171131,-0.006282704676426708,0.04668362497446408,0.06254356504297716,-0.04458165293870585,-0.09932458675681212,0.05700268971225084,0.11626680816843762,-0.004722327725311454,-0.04229811046370224,-0.09910292909064075,0.0520295004897126,0.008132478556156609,0.009801760625235207,0.07095319203289471,-0.052239129529996396,0.03919729225906323
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.048357488786498086,0.04438532628482146,0.10131122546649067,-0.049031164347411615,-0.12342348678310833,-0.007207268406679621,-0.07507682238247336,-0.16938713669523595,-0.08264707511860445,0.10195942102008855,0.07561761821253211,0.09332105018860974,0.09866354939217288,0.07200897956058576,0.1767505178821731,0.10505511278653266,-0.14698839906254355
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.006732087452759496,-0.011789711258478627,-0.059937495760134525,0.05060697118560694,-0.06046967887305295,-0.03938790999502322,-0.08739534369244642,-0.1708333049192917,-0.11053007890877022,0.09408343657780378,-0.07167256141181005,0.10821908655182065,0.052584232707070334,0.07895734132133869,0.07569044738096799,-0.11960524534013504,0.15681113715913828
HALLMARK_KRAS_SIGNALING_DN,0.09364512950970152,0.028620305483899607,0.08879519014659945,0.05506077122537398,0.08728455830719195,-0.004568199213106543,0.04112935105193006,0.2342047200783154,-0.028091713477291867,-0.0032953638090869224,-0.029907379960451362,0.005726957155313751,0.06384581349274068,0.059025330463842604,0.05893031695365595,0.1715320312458398,0.23656033961166992
HALLMARK_KRAS_SIGNALING_UP,0.0028507860644408295,-0.010162288356343838,0.16863950730470553,0.09915622830207763,0.08771295332106346,0.046618106146072105,0.15116133642634766,0.19432302576718094,0.12057341650386001,0.009779236585519796,0.04075381722854574,0.1410841230552724,0.033437297339684424,0.053922194667182385,0.1750808697455274,0.1314275006061594,0.21802328901822737
HALLMARK_MITOTIC_SPINDLE,0.07992801794028406,0.019806755217867674,0.09946167800488638,0.01040289483316871,-0.05720902651960225,-0.03019677629052765,0.04231125775123031,0.1588723934493192,-0.0275677209215452,0.04043857788145636,0.045420382514301055,0.06499113951832114,0.04521482436611866,0.06024329852498784,0.15207815788298074,0.10655575962974383,0.2157902884479439
HALLMARK_MTORC1_SIGNALING,0.02179672047287815,-0.005029811361771051,-0.06833899511670243,-0.009565770082565851,-0.07791111774152816,-0.0334516642125892,0.06829277134838029,0.15496699672286052,-0.12266443925592423,0.0456229549638976,-0.0712232251067442,-0.042053463884866686,0.015543268111462793,-0.0005215566303816747,0.043848341263760506,-0.03880170520740332,0.20958367140641027
HALLMARK_MYC_TARGETS_V1,0.06912411410724695,0.04097496747444825,0.10433300077742509,-0.028753045495179694,-0.057191321960072504,-0.0659627404442648,0.002063288315646871,0.21912509361001728,-0.10380082760879956,0.019134974432068488,-0.004640977274232435,0.06539832271530358,0.05046429363845079,0.04824042659492538,0.10360541357793383,-0.010175059061651887,0.2594650326538372
HALLMARK_MYC_TARGETS_V2,0.009675202894579809,0.014021329396650208,-0.12773742793750895,-0.0723644905041471,-0.02194322949434398,-0.0537648631523738,-0.04741419288745076,0.02011428091664806,-0.1253621006172636,0.050487248735146054,-0.05325661441172264,-0.0004329640633790089,0.08236052592020902,0.07484430660072919,0.0961363575366968,-0.05575335420269218,0.01479543741430708
HALLMARK_MYOGENESIS,0.02800880277152204,0.07006056418154637,0.18523077627084816,0.056253640397218085,0.04210583722262484,0.0355679043874341,-0.030747292576665763,0.11631315086890878,0.10708649628068712,0.10236017099896205,0.05129642584924482,0.07741944827250617,0.08210853860259919,0.12404760773635182,0.14343546080564396,0.10892245337262703,0.12116760884711597
HALLMARK_NOTCH_SIGNALING,0.08933724314639253,0.07844843477354163,0.09056439532941138,0.0328650719679341,-0.07255286332495083,-0.012554482825749455,-0.03747520309790371,0.08545880865717988,-0.07536300644454687,0.06389960059396724,0.04563409265887818,0.028054796747272757,0.048302346956876595,0.0671092003872649,0.14308042628836046,0.011408326251735892,0.08836282253343479
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07388063848125268,0.03818211741416358,0.12877883793557995,0.08463783747734492,0.12306642034891556,-0.00651451812021767,0.12168177291446153,0.2654793622520578,0.04128417404806848,0.02461186885989287,-0.01855513496004802,0.05659564275431662,0.04810976634874204,0.08538175337497107,0.11145754893197019,0.11322075774524745,0.26551684599656833
HALLMARK_P53_PATHWAY,0.025848722988956324,0.04563531653359302,0.10964409787468474,-0.008260204902228622,-0.05029701289976373,-0.019948100110819177,-0.013927032527448814,0.013772660534234074,-0.08654101361694035,0.04415794697059873,-0.036840938705154196,0.05074172314667788,0.06285110029706957,0.027371102748269482,0.08833531452055902,-0.03620262059881448,0.2198547645775868
HALLMARK_PANCREAS_BETA_CELLS,0.061073852929440356,0.04154340473949431,0.1868998941234293,0.09426638916399341,0.12735411553616052,0.007318718283240055,0.07395916801142623,0.2586012154326564,0.10620596388064094,0.03491871863885848,0.053289604393346186,0.06920784000206684,0.05704697257235007,0.06121904474057022,0.09770663757473035,0.18893006560252146,0.23552755778916698
HALLMARK_PEROXISOME,0.030795378817364064,-0.030246128608056755,0.11368596448720619,0.04115517109169976,-0.005989146283979872,-0.012306053145328216,0.049139240722015205,0.05765036037167972,-0.0016395562450438027,0.012507537781512711,-0.13054077749558546,0.04081912578258157,0.0676035631322743,0.042294851286919156,0.05232840375635802,0.00037639956434095583,0.1604334814784728
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08004147253639496,0.02931637617530819,0.09459301803506198,0.06454771655471798,0.06377923625656674,-0.050212297853779946,0.12413710939941631,0.2194156879750162,0.06278909520616016,0.05730198401704641,0.06942578325501732,0.07382508266893753,0.06601699274498647,0.058906366920188295,0.14208327214410188,0.09150168625299408,0.23517865047767517
HALLMARK_PROTEIN_SECRETION,0.09464546125024752,0.019030357914287595,0.12927602213659206,0.10118175221585672,-0.016978238560230754,-0.024459124765326065,0.03127832555031287,0.24015728173254489,-0.00719692821112504,0.09125303189544098,0.020322389142591542,0.05845006272723105,0.07440815057895314,0.061260945633286476,0.1213343441922492,0.06365457128124692,0.2511854462828122
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.060066701248164316,-0.013397111567758519,0.1917498443675533,0.02251923205952772,0.026766691743987873,-0.009352627689946316,0.05054239731992711,-0.19858822437160215,0.04769899478305254,-0.048386860932708595,-0.0776582041526045,-0.04240351719688796,0.0054961302565035,0.00586920745031467,0.08172197578071604,0.08354998316782997,-0.19786075291287705
HALLMARK_SPERMATOGENESIS,0.08718131648493571,0.0508461612447066,0.07724406339165092,0.07726748210267964,0.01511849858985958,0.043229086554086214,0.09639011412254152,0.24823711798323017,0.06878429975672173,-0.009224974265626995,0.030375153548744434,0.028293379729764145,0.0865649872471558,0.07161467989324496,0.09358898681391101,0.12197115139541308,0.2374658867961018
HALLMARK_TGF_BETA_SIGNALING,0.03995265498747412,0.04241451318022319,0.0639684495135773,-0.05815288933565251,-0.06353843230704458,0.03287476217326395,0.059891818182427475,0.032804767584785136,-0.08505196969240035,0.08266482536152367,0.04213568580853794,0.13753766072613602,0.009249919189360472,0.08202922026215781,0.15781077341003516,0.009047453832698742,0.1305272116164794
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.02508791905054675,0.05010435497793337,-0.05491507802511754,-0.03359635596961949,0.1425577648537369,-0.024749395928900606,-0.032513800164701546,-0.11623771867586931,-0.10593363378815591,-0.023991670087051872,-0.12910216692025245,0.07759684595285042,-0.10479176641498525,0.023699903432945393,-0.005933817780294187,-0.14379327676415893,0.08686354482099293
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05001123021132454,0.029567151282730336,0.03165427445628545,-0.012269585962187326,-0.024046725764008046,-0.05732849305203969,0.029064399379504894,0.21134956651327164,-0.10419609883098316,0.07465584855754613,-0.03601960991837189,0.06758644558809264,0.06503202568902561,0.1010354083188075,0.13407099411098544,0.005598751942106164,0.253183487510451
HALLMARK_UV_RESPONSE_DN,0.03211857740775281,0.03303655601150314,0.17242540934601838,0.06799215180264019,0.11023007096145335,0.05834420256188303,-0.005412056162498497,0.21873218053260615,0.09740163113572589,0.13921343588924592,0.06931042461394472,0.11433061097970404,0.058095466562118794,0.09671609830322862,0.11109561359378663,0.04360186196213033,0.21926791075659904
HALLMARK_UV_RESPONSE_UP,0.06743640979626139,0.06465698348357495,0.09591615681678155,0.07211802796303138,0.13150133038542983,0.023857305014406423,0.14481986842282796,0.22782973745997237,0.05219545030294101,0.04482015826097467,-0.0245914319139856,0.07004437171853498,0.0363232168480611,0.02229625997659629,0.07929774552293638,0.09871940755658652,0.22677889287352965
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10985949598007505,0.046879648895631974,-0.15149287934708086,-0.046434324028387694,-0.09456314693069484,-0.025870890989120463,-0.02211061187263618,0.10780444184579004,-0.13963036408105722,0.11831164108959784,0.07023163168135414,0.12447662106200347,0.04348373098255287,0.036909987628701214,0.11487951029805728,0.02920251485167442,-0.060455527388721175
HALLMARK_XENOBIOTIC_METABOLISM,-0.012485467057292083,0.06540897584907696,0.13282451534803666,0.008386457721396541,-0.029371751698545553,-0.03534914747137745,0.1048958492948018,-0.0789851874870731,0.01793559585575879,0.0003696128984192967,-0.00014975944206259374,-0.015989930618992836,0.05959222850911469,0.005163984205203437,0.11408935182919958,0.021971088770417337,0.04035447713439272
