,UKF243,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,0.04570084251628733,0.06135653705553903,-0.026787781699027884,0.01062656879564028,-0.0163948125295461,0.0775178519618313,0.1265264795807019,-0.008302454529184006,0.046324055715627414,0.01877004321297331,0.08272959953282072,0.019948498106972606
HALLMARK_GLYCOLYSIS,0.06846953766155468,0.009421754221152427,0.046102897108429075,-0.007949236190386455,0.07345373131653993,0.08470606274032368,0.1403220964872571,0.06699501161540329,0.04584150387785374,0.07563699532400198,0.11340391597762282,0.014597327256277647
HALLMARK_HEDGEHOG_SIGNALING,0.011510041011945325,-0.028573138078978606,0.018248426391568196,0.02477424818406316,0.042381553032825675,0.02716271103795789,0.07914914032045917,0.04128094224348189,0.0014166866719146588,0.0440434179059442,0.10713770141807724,-0.007842635021956092
HALLMARK_HEME_METABOLISM,0.009834349611838973,0.036145177997699326,0.01725894910762097,-0.03502719811973188,0.04297585243478412,0.05548491865284093,0.08869143438096247,0.12717715314359382,0.04758270695194539,0.042016575773026046,0.12699892408807514,0.04662769472531362
HALLMARK_HYPOXIA,0.01630570963697171,0.022476561693253638,0.017809141890474466,0.03257475291450457,-0.012194787662296801,0.05597082188384751,-0.03291557666949088,-0.07114533240714886,0.04409062765858431,0.035543749677210495,0.01398891230630517,0.009671437672363482
HALLMARK_IL2_STAT5_SIGNALING,-0.01557105392309188,0.052827523238580934,0.018561953644259537,-0.015551754862986088,0.024005125160313553,-0.005203961282484492,0.10024389243370466,0.05915710423539948,-0.007244802108710959,0.0549340219146966,0.10743702825262143,-0.0167783104786883
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06389176675212728,0.05354233058537572,0.05049501027743897,-0.024448303822679738,-0.0332623387436645,0.039279927794319984,-0.07267274707638333,0.014962152724932488,0.017940069662961845,0.04029356823842176,0.12236412066770927,-0.09446289325863987
HALLMARK_INFLAMMATORY_RESPONSE,-0.006586243614959811,0.026496573624730832,0.00935079251714332,0.04265802640009034,0.04680998853513201,-0.014317737395214174,0.07075704046045825,-0.032293983277461344,0.029891447974156767,-0.011195224194518853,0.0313750890448844,-0.0032040098105717194
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01349921359494247,0.04728793592558686,-0.0455220441021144,-0.06741850089868522,0.007721485427305953,0.07402763071610229,0.06149777157801925,0.15172123030576665,-0.039909240153523616,0.03931700278274115,0.11708750259482553,0.014737596788844409
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.029365944504842423,0.05341707252711733,0.000542867614049342,-0.038966019447859684,-0.03429623554689517,0.001148677328502667,0.09319896813472836,-0.01672464421256966,0.06403064282064544,-0.016112587870508604,0.17123697847768507,-0.02878903559903486
HALLMARK_KRAS_SIGNALING_DN,0.01613971077452006,-0.03272923745633094,0.013765155994870432,-0.026556994540542056,0.04080354634077888,0.05621745122958749,0.08470604434981728,0.13949222166040678,0.021276293104260723,0.05300565504641611,0.08676086079995356,0.04058780348591432
HALLMARK_KRAS_SIGNALING_UP,-0.0310727253526221,0.0430333658916303,-0.009488502219474396,-0.002867528316382464,0.02342655052618476,-0.028124113673466206,-0.008882740442973156,0.06224498747209483,0.018102438690331762,-0.007474790249107415,0.0930397684014002,0.019281863899487207
HALLMARK_MITOTIC_SPINDLE,0.03578440839252611,0.01214738885159812,0.005786545878766629,-0.0078099451216050615,0.04568147221769031,0.05770176703474311,0.13402093078370395,0.08850966753458006,0.017317413513584352,0.04637005994248075,0.10963593670941021,0.035222646713131044
HALLMARK_MTORC1_SIGNALING,0.0640583889172675,0.03723840146096111,0.02320614730640013,0.06701805669991148,0.034290452953039396,0.09276799055764093,0.02021731334484269,-0.03635454857768757,0.03568921121834328,0.054011133359887095,0.08088091604725638,-0.012356109735259697
HALLMARK_MYC_TARGETS_V1,0.0628118458704018,0.05488982378101256,-0.056247269506540354,-0.01842638619114369,0.02137762445442385,0.07123899477594485,0.11711247060703806,0.12701774604012103,0.0265415587998497,0.02695291722732931,0.09209815839777458,-0.0013524661106292329
HALLMARK_MYC_TARGETS_V2,0.047779735069141675,0.061125138989810555,-0.06706894087774733,-0.035200782685776394,0.06093404023612514,0.03958788089269511,0.09461928094066374,0.06743993931585052,-0.05193811445242208,-0.009817405406340738,0.05980526197968073,-0.016520784192681635
HALLMARK_MYOGENESIS,0.013074241369715234,0.004551064513644292,0.0005815347088741627,-0.05809819838398312,0.012068445275532035,-0.026299235811090005,0.00584711109058015,0.10574904519663358,0.027038768123765246,0.010053297365750774,0.09577410841598902,-0.01417219000618049
HALLMARK_NOTCH_SIGNALING,0.03633590661137044,0.023684467728046908,-0.021668399891514048,-0.06661118360632104,-0.018882001511119042,0.06413636755923274,0.11741780472650538,0.14689793232904952,0.014017779795349199,0.043466013337081444,0.09095268843938918,-0.002836120550868328
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07411283116060166,0.05560727478504574,-0.014558192056540574,0.0012440283226020409,0.059016224153983395,0.021569506896258497,0.19801655785447825,0.14467765737424018,0.028870405443490635,0.028832449564631456,0.11750752879908274,0.012071733848290403
HALLMARK_P53_PATHWAY,0.0411714933214375,0.0828140469407563,-0.0009026195070554319,-0.04712487627186133,-0.007891448737931897,0.06782381368372695,0.1469275381101022,0.12455600066475735,0.03898154461050274,0.09455979296165572,0.1244264852759986,0.01632918222293391
HALLMARK_PANCREAS_BETA_CELLS,0.06664713861720782,0.051429006257360334,-0.03533521040893553,-0.02791357726373631,0.04453954538479192,-0.054718147832488,0.10480438823887298,0.15423603553705653,0.07653103179636857,0.0633744176805728,0.11876189018378829,0.017570820702264487
HALLMARK_PEROXISOME,-0.02497626408601434,-0.030175051117313903,-0.010554013926380725,-0.007429820261935921,0.012740639010838196,0.03690918387050416,0.08067416290112919,0.06903485076467478,0.062211071357096547,0.035692995095518924,0.10456052550574567,-0.04001616050911932
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03958084712102409,0.028913026450954976,0.010766215301889858,-0.02437326865711656,0.03181321707891611,0.01608780947484268,0.13058755694570515,0.10336078651065059,-0.032476965443852736,0.013052511227892338,0.11973572727603966,-0.01379532280076507
HALLMARK_PROTEIN_SECRETION,0.05400448093338071,0.028773387823714813,0.0395311937982804,-0.009825573002008751,0.0670986151128974,0.044402777116545444,0.1201721610027639,0.10479761937086202,0.040412834776268315,0.08211538605896139,0.12727083607369746,0.010279027756853526
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.032618364646758886,0.056963382597699216,-0.003537953361014514,-0.026800521494768595,0.012062795098216237,-0.0425935207799594,0.11114319811260077,0.14033417345780114,-0.03592858461939918,-0.00019096916801508127,0.1268168855132633,-0.027803681601476556
HALLMARK_SPERMATOGENESIS,0.06535151938794156,-0.004847287079203347,0.00704136744708713,-0.016071050177372984,0.041041003212211324,-0.028521330140967888,0.12388108322742358,0.1382127627621421,-0.008099676259744348,0.039546058585171726,0.0763158464554177,0.08373110965598184
HALLMARK_TGF_BETA_SIGNALING,0.032593944537853234,0.012463088017175083,-0.08252903409847652,-0.032933586362821066,0.0032220503629603893,0.0739376478362144,0.048630161530216695,0.09563276419124585,0.023155611300289796,-0.04264741206879389,0.09239537248781496,-0.04199573775811124
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.03955594617861583,0.08419608695510719,-0.030092240844898917,-0.007164386158808111,-0.00483369571548331,0.034587602638107104,0.011174836718013207,-0.07742822782329377,-0.000606890400421487,0.013430021707371665,0.006543247077610624,-0.0334637655212775
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06763901354201113,0.04176257564015805,-0.004394537214603379,-0.028545415963732435,0.04110836192681658,0.09553314518932683,0.12361781690181503,0.11067344242020742,0.031530963672501904,0.07808758053105413,0.14849358776736435,-0.020636965787156594
HALLMARK_UV_RESPONSE_DN,0.003598468890284896,-0.029078306494751786,0.009523945931475432,-0.05060514055400556,0.014336507357813869,-0.030801324316035907,0.13047890927851444,0.04368849375437873,0.028736655172021213,-0.02958529119944803,0.05844594956975364,-0.04425048741279925
HALLMARK_UV_RESPONSE_UP,0.08548126670602861,0.06517693571005123,0.024979129351026443,-0.01663704516435422,0.04864706636539318,0.03068397177852759,0.04708897103866979,0.09972267425616885,-0.023122101979509473,0.035558254699144,0.08980011227812527,0.02832974465654833
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.01171145682359378,-0.06799636956383692,0.0001574501499982402,0.04023370189566374,0.021484428112558508,0.10093601297849901,-0.03450714442840515,0.10784909689647784,-0.013589464634679764,0.04586283108350931,0.15752598378795307,-0.03659882938252983
HALLMARK_XENOBIOTIC_METABOLISM,0.04179289493680466,0.016072155353991,-0.03111683207808148,-0.04585241166919618,0.019648195197008833,-0.007841109466162812,0.10669362250286876,0.09978355106417157,0.08145265929368736,0.02929379039776528,0.13048382321757987,-0.004809116509147615
