,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
HALLMARK_COMPLEMENT,-0.03846870757433902,0.02418479908481622,-0.021035960817706076,0.017494775224848786,-0.019889165776165275,0.03849509536361163,0.08361291267431613,-0.00767735433876609,-0.06976516232314463,0.07164491692527745,0.08498051845182289,0.039672026154586114
HALLMARK_DNA_REPAIR,0.0006076476933498661,0.04100267397030102,-0.00039617769049749734,0.03163687568964195,-0.050506894220999396,0.0666221420813774,-0.0416444822818254,0.16535328509945615,-0.06765858820683789,0.12118012220633656,0.07193921689110615,0.03342664244967628
HALLMARK_E2F_TARGETS,-0.05169875051583371,0.05064444493416481,0.01778545865432122,-0.0099219909940545,-0.058216797156140795,0.09476253461248751,-0.08993455148981225,0.09303882144065662,-0.05666414773281723,0.07969417833771557,0.02579016432558675,0.0022541368765229934
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.015838957552336375,0.03856776885024961,-0.02710115321080974,0.03398471427642344,0.06735306971219109,0.04080456019530941,0.1749954459098059,0.06606546839391539,0.042712477131226785,0.005944132836848846,0.002346501141907438,0.05779107834103383
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03068391190850788,-0.016369893526874426,0.03651167030844011,-0.024136839738753475,0.043962243783752235,0.03535155178960839,-0.0023654585686664325,-0.012019781846979863,0.06310394203334264,0.07998708859462245,0.09273793324876815,0.009328683011103848
HALLMARK_ESTROGEN_RESPONSE_LATE,0.002768981382294645,0.046644593793909755,-0.026406579495691633,0.04909788643269803,0.025021263929096694,-0.03409308211296138,-0.0767876581595242,0.12054297936293658,-0.007599550085589685,0.07809721581635481,0.04808876155723681,-0.017990101724146605
HALLMARK_FATTY_ACID_METABOLISM,0.0297858498883099,-0.03207090849003118,0.04188239156112761,-0.005231961607156356,0.06410975064738271,0.0813640100823907,0.1397564487927072,0.02431165418084687,0.06982074605439835,0.08256570777221547,0.0009098345198843025,-0.04918243391845873
HALLMARK_G2M_CHECKPOINT,-0.011127719680883346,0.03423959258274218,-0.02741201672420371,0.011903937553040242,-0.021579660075680185,0.08335130414672993,-0.016599759856845767,0.09965721356951021,-0.06154141987635558,0.08294408795608263,0.02088037321420504,-0.014221526570526348
HALLMARK_GLYCOLYSIS,0.04137244941133489,0.06989309821265187,0.04391911484304312,0.037404576115109105,0.03641188571935837,0.08591226502718058,0.05609936818789308,0.10143838836671779,0.04264906730920895,0.05772888610187991,0.02493870901127163,-0.012995833677799506
HALLMARK_HEDGEHOG_SIGNALING,0.04542395219345682,0.03694124347385269,0.04166875021523626,0.011857559617363672,-0.0002160611179170026,-0.013766052174651204,-0.033911693231008656,0.07453712282558693,0.05288508564087345,0.016496423487574893,0.031596218838924855,-0.03285704312698442
HALLMARK_HEME_METABOLISM,0.014664618616249955,0.012884320557927948,0.034995457689082486,0.03963404801843437,-0.045429535123297116,0.06526055175499068,-0.06278275079062205,0.11460730844628648,-0.026390918351636494,0.10504693302403863,0.06466967381054682,0.020742626737330797
HALLMARK_HYPOXIA,0.06801202451678753,-0.02833432472983768,0.016639923032891513,-0.01015300654200212,0.08136495810890076,-0.05128896548926898,0.17913234322393637,0.028758387891343877,0.1066251408863445,-0.016846843215429765,-0.006276666974462142,-0.021779563924239277
HALLMARK_IL2_STAT5_SIGNALING,-0.016924345724560953,0.0023618829991342576,0.023356390183593256,0.02249281367029376,-0.013159691787029235,0.05912156107597271,0.04884666439611288,0.016968210061328072,-0.03307222766182507,0.0984407197502502,0.060816389243291434,0.01215335614802646
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.008225369093432144,-0.018327937530719877,0.016044225113804423,0.007395248530398587,0.07935060255007582,0.047315472215844735,0.05500807557906141,0.016889246182837242,-0.0032601214081073556,0.033840021811073526,-0.003344628480464589,-0.032829572034988284
HALLMARK_INFLAMMATORY_RESPONSE,0.003521589496311669,0.01923513248674146,0.03082437555061677,-0.02540389403290316,-0.012472834664001007,0.03938409367072938,0.14770109305581897,0.07254739223888981,-0.0790203003419142,0.09342738846287808,0.02956552236761195,-0.01200941860264276
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.08603751009156922,-0.03356241552704214,0.026278429501388995,0.005776597710851111,-0.025143728108950245,0.04097741115490996,-0.13538325131256607,0.07793350296314065,-0.04097644068235758,0.07552066722224399,0.04362571070448498,0.11124847872270448
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.037839088387497964,-0.0430034191251788,-0.09322136869435826,-0.00887581666407335,0.03532474257120392,0.03551731419287406,-0.018997838930916427,0.041831055263316805,-0.008399012987385955,0.0717594932534276,0.030534942457279207,0.018827375133388093
HALLMARK_KRAS_SIGNALING_DN,0.02567706292814222,0.05844553852520374,-0.019625207425250066,0.04938281475514291,-0.010295797689099596,-0.02603471463430485,-0.0656380464192681,0.06930762748938264,-0.053333576102142434,0.08917196652001888,0.04323529748972518,0.024147864112295
HALLMARK_KRAS_SIGNALING_UP,-0.05159905695194075,-0.003420000951963508,-0.09035457362437326,0.022779038226945564,-0.047399940460843344,-0.007557294946832185,-0.12045386382537643,0.026032816996552178,-0.05082512914396077,0.056653346825915586,0.052110428868765865,0.039643684768986956
HALLMARK_MITOTIC_SPINDLE,-0.03200092225168592,0.010831492756033238,0.025017898314100638,0.023864068386928037,-0.05550525537299174,0.08331175757961429,-0.0209146103854176,0.11044273012523466,-0.018403098648866183,0.08345343027149868,0.05523296742359229,0.05896436152574834
HALLMARK_MTORC1_SIGNALING,0.08850325886079487,0.029960314888589388,0.058865134789556905,0.03411808124187834,0.04967435917525434,0.08851985773663262,0.16599952960921102,0.07081421444575585,0.07443733850931578,0.03630181521257526,-0.01892520396505168,-0.010386617011245484
HALLMARK_MYC_TARGETS_V1,0.005521641680231069,0.018212639500187137,-0.013350470457684442,0.030160879391841405,-0.043063475263938146,0.08871364931292561,-0.0773978426625809,0.13087534648428054,-0.0828589978617081,0.08481580447596823,0.06423630328949119,0.003652339994478543
HALLMARK_MYC_TARGETS_V2,0.0018584237394809729,0.046522716042736695,0.00381606487836881,0.017976007267427024,-0.01926858402130889,0.07612042102141049,-0.09623500302366303,0.06046789092163827,-0.02366451168453638,0.09871615889060079,0.046668631139110565,0.0107042976977955
HALLMARK_MYOGENESIS,-0.04317070587855681,0.012353814084868159,0.002640437569376186,0.03246213694927639,0.027329374321979474,-0.02450302860592319,-0.10039710949253654,0.007340279965777122,0.010445289231151927,0.04711932244508379,0.057399093141689145,0.07519546070962549
HALLMARK_NOTCH_SIGNALING,-0.0482325500233927,0.04028323776326783,-0.005998851427536546,0.02885544994393117,-0.04388273980137938,0.0942743444748327,-0.13816194222050082,0.132400292451976,-0.09202670858700072,0.0975198163780347,0.06371966870487959,0.04656440650923452
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.029255648103276192,0.03391337166732783,-0.025510232016865333,0.048086833937814676,-0.060520269430851745,-0.001278938088967022,-0.09384806602765564,0.12245065976313194,-0.11458122486672492,0.09173892312856935,0.07651606874065989,0.03719043098847995
HALLMARK_P53_PATHWAY,0.03607313813923886,0.03897572619344636,0.07922120561614521,0.024598063553227113,-0.053134498964212275,0.0538834473894132,0.029849181159472656,0.08829785917556786,0.02741940224811622,0.09593488931263934,0.08137715457508014,0.03151306282871416
HALLMARK_PANCREAS_BETA_CELLS,-0.019536975711915167,0.033676679781027286,-0.014086254336391962,0.030208079888714115,-0.025456306624887237,-0.014259263052749544,-0.1314991009622227,0.09485808560348222,-0.1365634043394072,0.08624354606117475,0.05984392543342187,-0.011516024853595269
HALLMARK_PEROXISOME,-0.05616114452091237,0.013814780199537354,-0.0737969403690399,-0.006870387638246675,0.010384182118792155,0.013095002540999875,-0.1414543152465811,0.061148872006547984,0.008004765962298885,0.057766426417048544,0.06045047730489243,0.02599799854554889
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.06563846263758148,0.022038120711725246,0.04062949441832377,0.027639256289314115,-0.07901412896086667,0.07737537003010869,-0.037555172167408994,0.09729805545234363,0.005916170286782917,0.07405381192095044,0.06662787719036184,0.04614095574810699
HALLMARK_PROTEIN_SECRETION,0.015227128518267685,0.04473631979410546,0.017361107112354845,0.05104044937280349,-0.025436445512725288,0.050692077199531366,0.046502337136896034,0.12795004310246827,0.06546256865160123,0.11607496675631059,0.08685839792124522,-0.0029495994713701346
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03913413672729085,-0.01749457851970611,-0.008575297924517555,0.0027260817656648115,-0.02000294795444928,-0.08895890567506425,-0.09982676545674687,-0.005865329042577138,-0.04491727793003733,0.09926216235689579,0.07636459619236845,0.021166888988439516
HALLMARK_SPERMATOGENESIS,-0.010845389026355463,-0.03849331389618442,0.028523454028045857,0.01573723634797881,-0.021626202218951292,0.06284623998221958,-0.09405380492339915,0.10847007606110413,0.010839859775739088,0.10056948875042841,0.07719343361610645,-0.003387686453970023
HALLMARK_TGF_BETA_SIGNALING,-0.057470223033466744,0.0016838523184227753,-0.01673089436022379,0.043286291034917275,-0.035077440579829616,0.05972793079024872,-0.10496001344544872,0.08992336845990778,-0.0632605870941486,0.10567763032743822,0.06721788326839487,0.09014073245697629
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.043409734128259644,0.02183308522094093,0.033059005840809376,0.018755418380263837,0.06913703967736658,-0.03141293575076128,0.09353915231960146,0.03068038325646649,-0.08224668328786923,0.0433166064477803,0.03645512209389318,-0.030668407604812837
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.007933576803187814,0.013042071507434475,0.07729385804975122,0.04093775212513598,0.05517253571588977,0.06120822780511424,0.11763285658329016,0.13513108058336712,0.08884959303920242,0.09993147013061661,0.06688789374927083,0.06437211311932355
HALLMARK_UV_RESPONSE_DN,-0.023264968371404092,-0.012260286110608736,-0.011464491579419247,-0.017078325606382144,0.015850161938940354,-0.00986744172949572,-0.11568690285092521,0.032481300989098044,-0.02776715489933307,0.034556040492984455,0.04493725108219856,0.050639285808702285
HALLMARK_UV_RESPONSE_UP,0.046624826415026445,-0.00789684832207665,0.06967376372470904,0.006787739337752628,-0.050225730769789284,-0.019665935031719362,-0.0884638671507061,0.06100455703027607,0.018235192028318956,0.09056710323648288,0.09296338910317448,-0.0022988550708005497
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.008854307839670525,0.006233249435366991,-0.045217564478485586,0.08613021604377401,-0.03164864198968044,0.08486083061224847,0.043522410838032134,0.11737319399374618,0.014388036784451266,0.04194182390042251,0.053425005295049226,0.08236631541603212
HALLMARK_XENOBIOTIC_METABOLISM,0.02158456858201465,0.005769386461973241,-0.06237917933716955,0.03839100716329093,-0.057653567325557334,0.023914329218523146,0.0887814055421809,0.0703397950415164,-0.017550178001102493,0.14468958769534015,0.10970867950858271,0.016355427681502766
