,MGH258,UKF248,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk
HALLMARK_COMPLEMENT,0.04491063360772987,0.0535284099251936,-0.035444184114200424,0.052159728035725064,0.13725820237059982,-0.02434415934229336,0.011168854846017704,-0.047350500622504704,0.014360092224004733,0.025922889477545227
HALLMARK_DNA_REPAIR,-0.0034111257015958865,0.08402197035560754,-0.03464689036894945,-0.06718735890444667,0.14409353178642811,0.08235514313349741,-0.08143348578731285,-0.020156503579716014,0.024680139036106264,-0.018350806871674823
HALLMARK_E2F_TARGETS,0.014846256636975742,0.07339026209715897,-0.032817796255343756,0.009503725460146984,0.00516041741552732,0.04831292441036553,-0.013347779771054148,0.008078727041610235,0.004608062125733842,-0.07129571895290528
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.02937781399994321,0.06121384217201576,-0.053240187138763044,0.01082848816557397,0.07342817069952405,0.033923916196311306,0.0018364542388706012,-0.09363174277459665,0.04682909566130903,-0.10336504720741065
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04124325811734141,0.034891371506349626,-0.061906975908846376,-0.033907089673772386,0.06566520723227764,0.01056154100423878,-0.04543110487003754,-0.08872439366341517,-0.026218869165237614,-0.04605872313374153
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10950338256967658,0.05793459449843173,0.010282246535600555,0.048904009010262595,0.13366200634888917,0.027613656814216875,-0.07372634394258068,0.04244230274076429,0.05176687552016939,-0.031056198256664887
HALLMARK_FATTY_ACID_METABOLISM,0.06161984344932321,-0.007959366405065232,0.005855361492997484,0.013195223760269263,0.15071390506192345,-0.09834557668759271,0.0010960902245804374,-0.034191333693102684,0.009352097247677844,0.004005910737691702
HALLMARK_G2M_CHECKPOINT,-0.0667726537756356,0.055401522259668684,-0.025480996776182204,-0.027978538207759265,0.10204737401078577,0.0646181864178455,-0.006507546091521183,0.023619269253863023,0.005520172225939748,-0.06728987045601742
HALLMARK_GLYCOLYSIS,-0.03454737383382743,-0.02722911619761245,0.02144786293123997,-0.025025853451572877,0.10730048955907388,-0.02803418685183196,-0.04232344703483583,-0.03235041220455687,0.08465072874064479,-0.032294158736748894
HALLMARK_HEDGEHOG_SIGNALING,0.056182865502079064,0.03600792202617544,0.013540328758732584,-0.03746781202299773,0.06183597178276313,0.022841818059212777,0.009349965052013482,-0.034083886900244685,0.03042351187576002,-0.08697391785198558
HALLMARK_HEME_METABOLISM,0.008868980451174615,0.07368217706591595,-0.04475855396362945,-0.04192950008918666,0.1713150774685069,0.07413869445276858,-0.052415087258060496,-0.024194880018160624,0.06262072958770798,0.029281236265545806
HALLMARK_HYPOXIA,-0.0710735849015952,-0.03139175021066387,-0.020464376427881265,-0.002689867799422783,0.09853970436531014,-0.1356751943507665,0.005461941244410262,-0.04452351907806839,0.024541867870676703,-0.05417026500336471
HALLMARK_IL2_STAT5_SIGNALING,0.06652431695235543,0.06670697155857741,0.027561525002831502,-0.0806602836721828,0.1330267641851255,0.0032274997497165913,-0.006513683628740524,-0.04948196967500502,0.032165817463034416,-0.011305741441061572
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07105659109313028,0.02066008171245594,-0.023915351133989654,-0.029719139490865465,0.08708531531038072,-0.12005350502506093,0.036518778319818215,-0.040213884847055625,-0.004499134952547827,-0.03764041911298784
HALLMARK_INFLAMMATORY_RESPONSE,-0.01338956390043188,-0.009804180877901577,0.05047703640565419,0.012451703783013758,0.05917063370050689,-0.07857354335471012,0.01258569607275323,-0.06488518974525348,-0.03582835531767497,-0.06488078245656438
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06915377116065999,0.08687877003751282,-0.042587280281149505,-0.0011512500528829321,0.11259327368744193,0.1015515003717388,-0.04480539121820666,0.005818162392522701,0.02541192752198125,0.055683149186309476
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08256794787952304,0.04923626519383074,-0.04291463257033246,0.09604146524253132,0.17363745743332876,0.003507208156656443,-0.05274683524845677,-0.0862598045026109,0.032498190186390725,0.0011205788782358654
HALLMARK_KRAS_SIGNALING_DN,-0.024960516201433077,0.018351274903690463,-0.030977103732145194,-0.07935426450719725,0.13014074302058465,0.04070480046004696,-0.07367020347138799,-0.019084224585735332,0.03685176938186485,0.007617298272761851
HALLMARK_KRAS_SIGNALING_UP,-0.006635138767140566,0.05093640123811426,0.002477272931207861,-0.05484034735418265,0.1175736074416764,-0.08232038079122936,0.010909662077703764,-0.01618029528931383,0.04472861435337678,0.030681528352401777
HALLMARK_MITOTIC_SPINDLE,0.002884971094417896,0.05925699721464165,-0.004862312983390971,-0.10268175307308573,0.09706520127816441,0.010776667547994008,-0.021317141327971367,-0.05069875271571925,0.04381062577822019,-0.024541424474818437
HALLMARK_MTORC1_SIGNALING,-0.05646302499941543,-0.007356065677444379,0.010686251382265184,-0.06744993642990245,0.1014985695070646,-0.13588804459521514,0.029969691508873325,-0.0731369354007949,0.025795712709901115,-0.009930587048617398
HALLMARK_MYC_TARGETS_V1,-0.006183054999032471,0.058619661968936566,-0.011286503991907759,-0.03543472931616808,0.1381705626848603,0.11900216367174245,-0.06891439998775375,-0.0054018060701979615,0.06358628724179938,0.0013597976126464963
HALLMARK_MYC_TARGETS_V2,-0.015503344605727368,0.04998909148393265,-0.05185198127181078,-0.0067547252748930324,0.0842101123335108,-0.031087712297400646,-0.06428805866004572,-0.025522614896146146,0.0322451375640794,-0.04874339064159827
HALLMARK_MYOGENESIS,-0.0037003620695125056,0.06412091691455611,-0.03868219304665913,-0.07552065836547454,0.055435946713858486,0.035172189958212904,-0.09203952360697536,-0.031203915613283523,-0.04483069237750759,0.005142313960788282
HALLMARK_NOTCH_SIGNALING,-0.05563663253938777,0.08919202563392735,0.003950195705512851,-0.027569325087463927,0.11248912167077768,0.0817994009170698,-0.07364794103844405,-0.02660573203726365,0.052517862790747,-0.07365302260355856
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03464566621266236,0.06826518822169322,0.004812720572517061,-0.047543606775984806,0.11468088308739818,0.08937669727106458,-0.07157839266813261,-0.012817791066977549,0.02326644443204483,0.052836341348297455
HALLMARK_P53_PATHWAY,0.050848740217007325,0.02860393846401358,-0.010258087195294868,0.0435173620659044,0.14994006409189686,0.11522170204260848,-0.05818224404591471,-0.03203319881251685,0.023184560057976093,0.01638766967757227
HALLMARK_PANCREAS_BETA_CELLS,-0.001942531737805442,0.044404812478264694,0.014666982302819433,-0.028477109236298294,0.15599719915367774,0.03961126627315242,-0.0340736262890399,0.026181791760997577,0.030588109174379235,0.04747936492731833
HALLMARK_PEROXISOME,0.02674992093393102,0.05391560250856957,0.017764490239603286,0.009302856887282775,0.14480140224475507,0.11231273786229018,-0.0692399462448203,-0.022899437939071187,0.01896849302730775,-0.0005722373963537598
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.07024442171192652,0.04841496212077899,0.013909991044462363,-0.026965415004283858,0.10592667053860975,0.08255505099045989,-0.09210574870350721,-0.02605590912178922,0.038846689124954766,-0.005421330376018994
HALLMARK_PROTEIN_SECRETION,-0.047267042837389195,0.06181376224404593,-0.04503070966956412,-0.025214175109186394,0.17850771357387457,0.006917673592782042,-0.035790953945754954,-0.015558163651224763,0.02826663168083948,0.005769795383794604
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.13065866607432416,0.002906811528479768,0.023604141389442973,0.0016473302811001909,0.1544119032945818,-0.06511793167133055,-0.03884792019779927,-0.012853379294885756,-0.017416986891660633,0.1650107834264615
HALLMARK_SPERMATOGENESIS,-0.029862568543581852,0.07648837619479874,0.006041236420491501,-0.06549679161747404,0.10042967467140994,-0.0066796214631531185,-0.026679771189629,-0.005034913828076448,-0.0032434787931096983,-0.018354679464128748
HALLMARK_TGF_BETA_SIGNALING,-0.06494019647274431,0.04575641550432111,-0.021294188217797834,0.036600448881967576,0.154383705625983,0.15814402450931078,-0.0916028422108268,-0.03322516991873475,0.05630001732935066,-0.06145821530354195
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08604629207806588,0.020704752898738583,-0.0031631929302847034,0.11846002610707045,0.09055338448608706,-0.10503266116061535,-0.04590604520263387,-0.016283690663188213,0.013052751448384955,-0.05894824558753347
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.007653216063673642,0.03002761866534858,-0.02262138625766696,-0.06059555770052897,0.12300824831949893,0.0470199538856506,-0.05071040623508964,-0.06460361268957439,0.052990735298894316,-0.019302798183318023
HALLMARK_UV_RESPONSE_DN,-0.0225034212386611,0.05513441169093381,-0.007596979351649572,-0.056872357980529475,0.12276265956696238,0.050258932687584794,-0.07556405097827197,-0.04901818185460497,0.06311645980786777,-0.034520357447340215
HALLMARK_UV_RESPONSE_UP,0.011017257237047317,0.04043190057494699,0.02454159422167829,-0.060791866357739546,0.10331654153897442,-0.11676093563373688,-0.05729577746575407,-0.07459473319889935,0.013322196669825736,-0.02625716661818075
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06739425654312096,0.07919022504941166,0.005680880311443569,-0.004932556535051689,-0.07027374950424643,-0.09211077662751235,-0.05270785848277477,0.004524562179909276,0.0692909147627581,-0.08237266927130298
HALLMARK_XENOBIOTIC_METABOLISM,-0.03983206890486617,0.02010274474016526,-0.014790608780323383,-0.062472659844310406,0.18020879696103323,-0.010102427693376687,-0.08488923438634338,-0.06395395786204577,0.03703374809715924,0.0024886727346145002
