,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.13359761598758726,0.018179996284393957,0.03783295079641139,-0.03745524364244749,0.1087308637045147,0.05425342510847593,0.026362191427540788,-0.025280630438936493,0.07542584661251142,0.3020351037922864,0.15359399225224712,0.05789245216548329,0.13280982441615757,0.1040334849624783,0.06676039270096373,0.0492270723241801,-0.03316120628757183,0.1458882744946203,0.057515073590026056
HALLMARK_DNA_REPAIR,0.034107166253918325,-0.003351528778655454,0.07058299471144905,0.02956724539815346,0.12023548095493905,0.10493439831367943,0.06521411549774177,-0.035172427985590685,0.06609143897226112,-0.009376105167225384,0.15177695778627398,0.0542085740034758,0.08522896542462646,0.08489410219147242,0.18094973864666622,0.048098994370077336,-0.048524015599486714,0.11377280453117253,-0.05894473273030425
HALLMARK_E2F_TARGETS,0.030774040779883487,-0.051932169363135085,0.06642412677288347,-0.09696557463846531,0.14101710252143462,0.10085635172485666,0.08162934597298555,0.02234093118444768,0.04916928970477456,-0.1261962545910997,0.01588849131837619,0.052867029901178614,0.0966521777007227,0.004689703129187703,0.06049314863775798,-0.013593838610619595,-0.018241681121174715,0.09848450805486651,-0.06870698975244172
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05956321977863738,0.05882277695055859,0.009364684539501043,0.05720340412691157,-0.033313269318098956,0.09977361459868146,0.03917316833261485,0.003917061929461217,-0.02306815697133348,0.29762450831977516,-0.11517975754111602,0.10843428100805293,0.2145669493658009,-0.09388489074686093,-0.06889841320719595,0.04964359106978515,-0.036836329472802506,0.012678197150405798,-0.06713339721412574
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04728889440031734,0.08844594116486588,0.01651206393259664,-0.01916980864054783,0.020413404820517973,0.041865043501013686,0.04381631901241375,-0.04116357850791738,-0.0160478168346699,-0.17707378155537273,-0.13812292050781666,-0.023616151374180286,0.18615364866495795,0.0777645096955609,0.08968081213855916,0.05658423901673269,-0.06703941894630039,0.09849044939782657,-0.0901956010203544
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08241335085391599,-0.021387094389203463,-0.003004091546190954,-0.0061718671120038,0.10207515607222956,0.06623247273352229,0.02589467516952046,0.02552352898392345,-0.04849433624257111,0.10176617054945691,0.13881405939240035,0.022787641327115714,-0.05084210523005467,0.07139605180610692,0.136071983864532,0.04390600862249887,0.026150379400130926,0.09906151380504058,-0.003002673826209941
HALLMARK_FATTY_ACID_METABOLISM,0.10057901172733869,0.09318503774771673,0.04753699438083893,0.03009329347403143,0.026063222832755768,0.034887357895608144,-0.014555331410616634,0.02170044601575389,-0.04436898480204298,0.06738250399668592,-0.12210131418267524,0.03025932791122215,0.1289929752344669,-0.08148484347366765,-0.014569544338983241,0.018420349013466945,-0.09271941170028375,0.02781990085095175,-0.0406760845344152
HALLMARK_G2M_CHECKPOINT,0.0022236490214340462,-0.010595053331909373,0.048944568482435294,0.020371412810118797,0.09044735276863032,0.08760312267032604,0.07667470430044522,-0.06133400918795023,-0.0247547535162442,0.07596900692230206,0.1131575385823108,0.05575311805902513,0.010849462929641032,0.0064653371319978396,0.016100257641467948,0.009825643254537428,0.007243049766357356,0.09846160202333588,-0.10777951298394739
HALLMARK_GLYCOLYSIS,-0.02692187487861433,0.042836703307251485,0.028611945720860812,0.06118855209776487,-0.0883853354276283,0.09067227352477157,0.03517667566178649,0.07145461769662802,-0.027866946629455824,-0.19924640932858625,-0.033759054113516825,0.016852448691800217,0.0059069198691892874,-0.01587799407925694,0.11247942341683263,0.049465948344973185,-0.07310064808045426,0.10160200899337425,-0.026448046104882328
HALLMARK_HEDGEHOG_SIGNALING,0.02287295324350002,0.007604796693096311,0.059506082979312404,-0.017745201758753167,0.01126600854316094,-0.052996766645266084,0.0002577769080525366,0.024998176928587055,-0.008450381271262904,-0.24636835207166763,0.040640258292273294,-0.10143618914505222,0.0070376986820162276,0.07952324759726577,0.0842620382590487,0.06573050341700828,-0.10081522133924638,0.08894423452665509,0.09260232688930556
HALLMARK_HEME_METABOLISM,0.09121897115325134,0.05092729859872278,0.05223842088329102,0.011102728938122183,0.1290169233262489,0.07796793706808154,0.0383958327397217,0.012230250214156786,0.010932303398933783,-0.03346372866097268,0.06548771503540421,0.0419138069756185,0.13596950048896803,0.0937419518857596,0.16263793092236592,0.04184639894738452,-0.032252868283860654,0.10163676736688751,0.03921283249013369
HALLMARK_HYPOXIA,-0.04013372963765624,0.06028545003682685,-0.020156056941218723,0.046180488699993985,-0.12009727107003718,0.0412654131955738,-0.041798128708919795,-0.03402835465301181,0.033649201718212195,0.035693208026557816,-0.11562064991207074,0.06825549583714116,0.08452393310480799,-0.1280517434528827,-0.06392985050653953,0.008047418623663363,-0.053499401674235565,-0.026002190971027527,-0.09278253518012997
HALLMARK_IL2_STAT5_SIGNALING,0.0842402104116077,0.09119597903332613,0.012014750378327345,0.0586366786324117,0.14763347186512965,0.0688685352442686,0.046642184378494274,0.083364713182975,0.02368543813684535,0.15236713791861806,-0.009346706534111624,0.04085336068752011,0.0797530868913314,0.03556424186330462,0.10827459660246909,0.04822792852477471,-0.041252198762849135,0.0661676247444361,0.0011261463627992626
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06135971355659227,0.09195976651387923,0.1025615094475134,-0.015521707764003786,0.04781873456095308,0.07868510521732407,-0.021676612478982202,0.015801004201752046,0.07945089793322875,0.2627229016730849,0.015222490074551029,0.05637188657523921,0.14647583532357372,0.017506666972112964,0.02640627470647179,0.04439246448588555,4.0626428463062386e-05,0.14743989353168582,-0.11476219535455176
HALLMARK_INFLAMMATORY_RESPONSE,0.06816774557167074,0.05918932530761445,0.05080890511777844,0.010018727760534975,-0.05940234045174717,-0.01119277059787335,-0.002341088448403772,0.04017760589231079,-0.0423889615922186,-0.10010741647140554,0.018694600456783343,-0.010355356062842469,-0.005646311643497327,-0.055419217527326925,-0.030562107470115313,0.06597019186150678,-0.051370700124226676,0.06767621243687173,-0.015741280986054165
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.04811255210702611,-0.026818914368453205,0.060294987644216536,-0.04858411083098456,0.11919005959766862,0.0777859868405916,0.055047986519565426,-0.048156510315848146,0.063116421316457,0.32729703897204104,0.12322187026519235,0.06008330684467752,0.18972036364268458,0.09550540405198557,0.12249990030520164,0.002487554280708106,-0.0055429791047920274,0.15128329063907422,0.09021094132622116
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06660303565876408,0.06479462254059465,0.0420813817530402,0.01731566524988107,-0.014104411609580305,0.01936484486948733,0.02681006358028899,-0.04001270242615088,-0.02352234564529509,0.32269977561957813,0.14990332488223068,0.08507468810561351,0.13974993263233193,-0.001908098196044379,0.012555113710585646,-0.004932947958857089,-0.014083406786837402,0.15000810487252064,-0.05380790349238119
HALLMARK_KRAS_SIGNALING_DN,0.1127249493959097,-0.0373897194389209,0.10754579453261778,-0.10461823438972583,0.08838911123949868,0.05725331254918338,0.03724639290629477,-0.01979822983977618,0.10205913053072198,-0.22136614378702116,0.1627445984409527,-0.029288817031227075,0.02957174035550918,0.11527785426540815,0.1859137144381386,0.0890664932517567,-0.04116350158054193,0.133686949314437,0.06603240208571676
HALLMARK_KRAS_SIGNALING_UP,0.0722781050126184,0.03610542931780813,0.05424617510383023,0.018032611530994388,0.05684663965402499,-0.01881998879341832,0.030693031128930882,-0.003240829913225993,0.06967591659086353,-0.1725683097613818,0.05907834032406501,-0.025647096385330546,0.1495426545886239,0.07640134801686847,0.07169130296244045,0.06369613080487442,-0.038257296080423074,0.10522452529724546,0.1078413766877486
HALLMARK_MITOTIC_SPINDLE,0.0579806032847221,0.020550350560150487,0.08563522303073362,0.022146635331880996,0.08254609556843685,0.10246009180233145,0.08621785283882331,0.009338002000012894,0.012436487176194309,-0.009489373119370472,0.10536114029721197,0.026394316821267496,0.16496887518269202,0.06462612892065027,0.12375400769062796,0.026808282051219795,-0.040919171339378564,0.07954629469913797,0.009036235749390107
HALLMARK_MTORC1_SIGNALING,0.00013414178865579725,0.07926953516618872,0.04257831435782666,0.06941241777082055,-0.07422724691315188,0.07788471082126078,0.031439719660900076,-0.019359497822112486,-0.0029768255150160326,-0.05149513932559301,-0.0734171308364181,0.0700775431198174,0.1125224325582518,-0.09993978290981215,-0.03953409648675939,0.0128663944248058,-0.041002451664557356,-0.009765562698966796,-0.047174285835210876
HALLMARK_MYC_TARGETS_V1,0.06974540145868498,-0.023485318069958648,0.04722306226236388,0.023948920318915344,0.13070191131789077,0.09341698167980468,0.09187677254994578,-0.007911881650008295,0.02302306619522516,-0.007703877868197082,0.10142044514303819,0.10131433844549244,0.10198575518953619,0.06712772129637068,0.16713831232642076,0.021226542571834026,-0.025779864130703156,0.08001038580289072,-0.05454530803836421
HALLMARK_MYC_TARGETS_V2,-0.01999543545592977,-0.0039050826834043577,-0.01045390604797352,-0.0031126814916318875,0.047410724413022534,0.11483163830215164,0.04796734999995922,-0.07517445146217425,-0.006576612094498342,-0.048763080794328145,0.09010779936810435,0.02119896812030206,-0.001062764071324331,0.028191787280115014,0.08163387618734465,0.07527472645019653,-0.041252577074133316,0.11504217882681847,-0.13015327895275208
HALLMARK_MYOGENESIS,0.0383103253410391,-0.0016141959926559938,-0.005361952005935417,-0.03440930558006862,0.06610286249616157,-0.05420357162455776,0.022662783969208667,0.005603074431335031,0.06366219654639417,-0.005755972492527302,-0.060164033428575105,-0.013621770873486871,0.16017833181097213,0.10195614835890865,0.12586366079977315,0.06547113086743324,-0.0705173200521665,0.0831795685357273,0.10552043049283422
HALLMARK_NOTCH_SIGNALING,-0.019069853174982044,0.00014484198896761341,-0.009506431619001412,-0.04756995484721276,0.0906695707768522,0.10696912597740874,0.08017627340719988,0.014646141786055089,0.020281541382380527,-0.05738238966702492,0.10742965741079924,0.04193545849147568,0.13670388148889198,0.11141937261740507,0.1699405448745381,0.011822852088675484,-0.022890947456271685,0.10396855331190905,-0.05818415546624651
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01601482838403176,-0.05468497582267539,0.0354696334804781,0.0040111163991800244,0.13572184734521409,0.04311157464017025,0.07894455987517955,0.01427402004171215,0.08932870586164096,-0.18357876892844646,0.12186905723067303,-0.007022734539475881,0.047738928900626316,0.10154379997789574,0.19265635222870764,0.033556087412112516,-0.0245215531602956,0.11223532941024872,0.02121469667578089
HALLMARK_P53_PATHWAY,0.11315276305232976,0.08873251182024831,0.018626046534888346,0.06769783273709072,0.10771172285310882,0.042092572496360316,0.05703885993955368,-0.018080049830760635,0.06161258822305365,0.1587343403139531,0.047163427323681006,0.0669429449392234,0.07351250195941636,0.07487081445478823,0.1989876964494705,0.08116564591514976,0.0009043124914168389,0.10059072445115026,-0.05408739980355771
HALLMARK_PANCREAS_BETA_CELLS,0.03721808861531447,-0.006419338185604789,0.07436705993729763,-0.08591132153500255,0.13082471912808066,-0.019325846073649226,0.009871529226477778,-0.012217396126961953,0.07886488433926124,-0.2291625932306596,0.09475603311770073,-0.07728557876099651,0.07978746053155418,0.13825786054873662,0.15029654001549966,0.06878540416055398,0.006383163630080311,0.11798972701273068,0.10417439873582836
HALLMARK_PEROXISOME,0.12588253854820544,0.011552001051963056,0.030526887884151203,-0.0331246086586892,0.17706200856911453,0.1295565246336657,0.015569046999981411,-0.0037962304060660916,0.034444368971520666,0.0023794919643594847,-0.013648051590231771,-0.04427926133096111,0.04296358464100892,0.10814976236637236,0.12437614401135973,0.1003565394483272,0.053224725263468706,0.11356860318321352,-0.00523105686257706
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.036472838323185604,0.011547325161519855,0.0533372626844892,-0.0036362425110693978,0.10714932542380645,0.05944422711362041,0.0574167860010417,-0.016035414453617704,0.030185044955902757,-0.18688298038792184,0.1372588291053353,0.0003947547340349635,0.10052540667789836,0.11917869346946998,0.1512570659628888,0.022298028933229203,-0.015372765904453545,0.13377169143553735,0.033089841629490274
HALLMARK_PROTEIN_SECRETION,0.0021182719998510393,0.07602703066909121,0.11305630827443841,0.005608975296947509,0.10181315637078779,0.06982578348505138,0.06682728002492491,0.027123716412118234,0.06205962712005669,-0.11418483395908534,0.06264917394083151,0.01988220318379702,0.13964517956349254,0.05083087624963929,0.14932395591911315,0.05420356786874698,-0.059344757982714415,0.10677584939123862,-0.003207193790533057
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1483322673297582,0.0893587535910417,0.02813363651961848,0.036874375561393946,0.08452543245463148,-0.018722515042290357,0.020279319805320793,-0.014698772607535071,0.11278675795423491,0.3729065751490386,0.10202859931598103,0.01889750459848743,0.037690919264649,0.10782944764271163,0.18648764382989422,-0.015647054427417442,0.03587246518064288,0.14441147146982417,0.13249110848689252
HALLMARK_SPERMATOGENESIS,0.04300646689707852,-0.0017986187391281143,0.05363057076191204,-0.02985363862972609,0.11238546218871553,0.07150991936402869,0.051149729831943366,-0.02426709439921699,0.05373107060804474,-0.21444937365071923,0.07612764644655894,-0.05616712773333989,0.015093446572863605,0.08927366721120979,0.15200553104567535,0.03349588095269101,-0.05437265761152639,0.07131651999817068,0.02906901074528551
HALLMARK_TGF_BETA_SIGNALING,0.07645523427872868,-0.027850968444509572,0.007195764034305115,-0.024880265790405504,0.11950791555557953,0.10892634754304537,0.07519153571028682,0.051814408476696314,0.014869963667312159,0.04187838733888789,0.15011674360225633,0.046115365355518176,0.14132377755773623,0.07792682942191576,0.13186529940007458,0.002442921229923895,-0.013222036829634598,0.09454436233719267,0.02036145994444519
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09676228476192807,0.12798254297082837,0.09548660754103054,0.04328803057880485,-0.052929075243368214,0.041535044484067654,-0.030453766112198778,-0.0163975100399851,-0.03227684649028597,0.2666832949609726,0.11376516655463913,0.06077029957359834,0.02464183037893293,-0.05727467088961575,0.03942836871132428,0.02317772132143467,0.022327899766250377,0.013809030737543394,-0.138572328576095
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07151226946802895,0.0787334712825142,0.04707383639034001,0.06719527033844772,0.0011733570834601085,0.0967418753527568,0.06596654470222497,-0.02460958270929977,-0.009206011528255379,-0.09268716689524133,0.10823322574354866,0.08971104563789388,0.14139643599639756,0.05643852709655554,0.15083333351672,0.018196522094878605,-0.07800693910202845,0.07179366506383057,-0.030395918938242356
HALLMARK_UV_RESPONSE_DN,0.02061541283799165,0.022875413993541118,-0.022303544534015732,-0.013936892159351458,0.09108995043763524,-0.021934187416742523,0.02619190181215537,0.034053850570012735,-0.03575417408537848,-0.2332469992871921,-0.11851685559465233,-0.005911618112077812,0.17944865117863731,0.10289364810141634,0.08214782818556841,0.017388654662632057,-0.035644794647512815,0.0086868163011629,-0.04136285790573245
HALLMARK_UV_RESPONSE_UP,0.07354836646813814,0.05133901859193435,0.0352643587781169,-0.019868340945211293,-0.010213342025510384,0.07199815840026921,-0.009539210906921586,-0.0525644524992579,0.07194175485660338,-0.1860500039070818,0.14590031057689246,-0.01147348538870778,0.1277616115422244,0.03810451481630863,0.14948079206549603,0.056625072939756396,-0.05032698412804533,0.08827428650971404,0.024174272345000598
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0012886716942908758,0.03871300824757488,0.05195051254247657,0.001814591108775245,0.08403303084964245,0.09375257303390865,0.049366909420050835,-0.009059967348084175,-0.06499555418693866,-0.15602300905115316,-0.07481531336287721,0.06011452698001769,-0.020829029438769003,0.04117254783806042,0.13490179798775084,-0.008365612324609688,0.019225565086032397,0.08799083286582494,-0.06016871410782281
HALLMARK_XENOBIOTIC_METABOLISM,0.030063981815327677,0.02218993317985904,0.006256704578098614,-0.022123624678120814,0.10999838140099837,0.05785965180013541,0.008198110050323842,-0.01443425384531984,0.05351319385788147,0.22923298562486125,0.09590737256110893,0.011311444940072083,0.02093202184383329,0.09453366502678226,0.15818391270015897,0.07526913496498287,0.023176168943797044,0.13347423952640647,-0.00407238536648446
