,UKF251,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04925567536852021,0.0826990067107994,0.07654306994273091,-0.047333352244464263,0.13283812096116357,0.09131063556348422,-0.020008206613522494,-0.04310429400492516,0.07486698033513636,0.15881056925493003,0.11352849818326388,0.05711667415432697,0.025085094996643548,0.05427686173195136
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03183009535089755,0.016813578482672224,0.06998121829492591,-0.04528702004745351,0.0333200972316692,0.029748458862847778,0.02823105250469893,0.08332576148110021,0.03744866447601733,0.056018896950154363,-0.05771788179843453,0.04603103078883312,0.01218427479199007,0.026305594633101715
HALLMARK_KRAS_SIGNALING_DN,-0.003107778506052301,-0.07881351187562803,-0.030670090929775046,0.049502015946960104,-0.052100214929534074,0.0934176909804238,-0.0008520289184527342,0.04256315085929801,0.07322590704815395,0.1681034958793853,0.060994713318134934,0.040907740155466894,0.1417097077337665,0.07752747123166293
HALLMARK_KRAS_SIGNALING_UP,0.0328051572251253,-0.06837034753879713,-0.02405873608434563,-0.047339371139231215,-0.0896556356516049,-0.015519990210640232,-0.008619168738332458,0.03729172218298846,0.04796832543974055,0.16188433605154065,0.024720602310489122,0.0680375162873139,0.022209508816148447,0.0007845038716656189
HALLMARK_MITOTIC_SPINDLE,0.04319044467896408,0.028896259183341665,0.08141435781034426,0.09554115100009795,0.05833960167497678,0.048925480209559793,0.02603817383045918,0.04511610933821007,0.10067747905271004,0.14606112721431544,0.0843580351765982,0.039607111210420556,0.12138901584712801,0.09968329998541897
HALLMARK_MTORC1_SIGNALING,0.015325206471773106,0.025923945467967134,0.066363450858344,0.06377192984611003,-0.004397524406120539,-0.029093467602196207,0.09139504095260066,0.0793634718244377,0.001060438210265924,-0.011799197519411274,0.07849100547448593,0.03205044635278989,-0.0030646933423572028,0.023746322236698668
HALLMARK_MYC_TARGETS_V1,0.020779978998877104,0.03793255454533215,0.07302497874758494,-0.033334401203595654,0.02280571871280778,0.04728090770752079,0.03239318460343288,0.06370044104146014,0.05614865647714916,0.12574211425285978,0.02480927743789664,0.0026791413582302787,0.03213570073376962,0.07018869816928824
HALLMARK_MYC_TARGETS_V2,-0.003191596739590338,0.02263551560322657,0.05698202248157359,0.04952220920628076,-0.06125441566302784,0.09079718016620804,0.06423087490259531,0.016124025225544302,0.027602099759819358,0.08972890118020882,0.0050025139163539165,0.008602582960273625,0.031695786125711334,0.007556733016173209
HALLMARK_MYOGENESIS,-0.019304803596992458,-0.05352002798179581,-0.025633138438222482,-0.0053730807289684235,0.013822867180943877,-0.007460242638305393,-0.04649451187671261,0.025464847945727356,0.11220070966456933,0.1530444231138928,0.03486519027432704,0.05239965263968743,0.10864338863089777,0.039466496590134674
HALLMARK_NOTCH_SIGNALING,-0.029441395120683268,0.0261666921355183,0.09426900195426015,-0.021185473500476167,-0.005236197119894168,0.019280318491248803,0.04301435389874032,0.0676856425273084,0.07204552045823727,0.15401754966244377,0.020926114042124837,0.01829344728272889,0.07261342274992746,0.05273837302543552
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01864514130620663,-0.038554935958822714,-0.047748155104456055,-0.0243314148450349,-0.07675449430505124,-0.015735173937687526,0.04146337035109275,0.05317084050033438,0.07568707372959733,0.14309308514231803,0.005470797674500783,0.0211392432507689,0.07698687319437479,0.04103731943524055
HALLMARK_P53_PATHWAY,0.009955991386262304,-0.00093121668762069,0.08275124564809665,-0.009577434352090611,-0.007202512277955825,-0.0029015620971902705,0.027739297535392737,0.11464726680301425,0.04102407076194666,0.11539854800429572,0.042734774299419576,-0.017271994005315087,0.06030705328434976,0.03285450294182524
HALLMARK_PANCREAS_BETA_CELLS,0.020061508286386347,-0.07937642891407078,-0.04326976900223296,-0.039602926640235445,-0.08671577602347057,-0.06394896864899254,0.06457316255338923,0.06537412981861859,0.06656070888346446,0.15863049318872915,0.06230549170925005,0.013139639580153871,0.09201562206370371,0.051802265943918575
HALLMARK_PEROXISOME,-0.05099268274574805,-0.013626778372449055,0.020721459272179735,-0.006102239597475244,0.07253037528286092,0.02833586107126309,-0.07426813806252845,0.08436128975743218,0.0867267417638547,0.15997254183497317,0.061778201526401955,-0.004466438537668854,0.049364233776127565,-0.014057308963688382
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.006909384305925866,-0.02137432684626717,-0.0047611131027096906,0.026985390709888722,-0.06600490111575531,-0.07373439637305218,0.08739643642180467,0.07587248467293546,0.07713310590534374,0.1335248076667248,0.03188695438852272,-0.02909888668671015,0.10929242891223236,0.0658133109181883
HALLMARK_PROTEIN_SECRETION,0.012822490718295177,-0.03311383989033957,0.04126696801267436,0.07890905664812192,-0.009125734888893063,-0.012980614266639462,-0.013273430376411563,0.07522063534629635,0.050029171903757746,0.15786753254461885,0.045423060875637224,0.04896973433309366,0.09364563196218278,0.03825194023288771
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0158834358298383,0.04019867377928765,-0.04661306091938485,-0.041321322990807034,0.10160106021727072,-0.008217917901074618,0.043522603822725485,-0.06405812378066486,0.07850960855750681,0.1064878141662799,0.011948989821392239,-0.01853331396847834,0.081676013999878,0.062445136305334985
HALLMARK_SPERMATOGENESIS,-0.022038486180194786,-0.03216197581611423,-0.029142575675728134,0.0017825834596539001,-0.04014907852083444,0.0511971191119072,0.022185394965018854,0.04571437884242093,0.05149576852691958,0.1342116967974557,0.1249861245386688,0.05178589829915734,0.09239216817814339,0.046955036654751474
HALLMARK_TGF_BETA_SIGNALING,0.015432297628033175,0.0404974921627453,0.08851394235109857,-0.036654446075800304,0.04221737869715889,0.061575222819745465,-0.04174847364260435,0.020364577314587025,0.05230991219253228,0.1950479909882041,0.05153903764687992,-0.015608549927089177,0.05049229774693436,0.04326219098841868
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.010735944262974776,0.048962067279771516,-0.05845224810938791,0.03422619310958634,-0.002986948841546472,0.016175884512346396,0.02846977153971844,0.06313625043424467,0.006331221077601127,-0.016529962417551426,-0.03542329228269062,-0.010583736795127,-0.0525873209834727,-0.08192236027392293
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.024362252884424566,0.017043374267267035,0.052295756512746254,0.08341399124510901,-0.006597998741234479,-0.004981820944720023,-0.033752547830219956,0.08044950056531784,0.06066681595208229,0.1283749390597899,-5.833279876009344e-05,0.021421744959439604,0.024592631796122952,0.028849691934435415
HALLMARK_UV_RESPONSE_DN,-0.009149584768540265,-0.03926925486900101,-0.0376893245049185,0.026666316750870174,-0.05903377125533852,-0.0003655152239047106,0.03202154869643767,-7.879740245727586e-05,0.08816367050832517,0.1132745835574125,0.0628271377232277,0.041971308188065035,0.12720621541028398,0.03350635664310026
HALLMARK_UV_RESPONSE_UP,-0.001964712998603495,-0.05682521578737659,-0.07282674694156112,0.009427045886926954,-0.04110217077683151,-0.04212180285900414,0.0626782335357012,0.027155857483033268,0.04941274615046598,0.10801644115581999,0.06434746918849986,0.03003639690705045,0.05345487322188603,0.09360828098071773
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.029287144371781013,0.02504562794801636,0.10966612978773818,0.06745310515643464,-0.06159746928040658,0.13179183263205996,-0.046490717620947516,-0.038360696405103936,0.0011722119624654893,0.11340142162346988,0.06615720464712062,0.036056424684254205,0.016103130386675348,0.06871316816735079
HALLMARK_XENOBIOTIC_METABOLISM,0.021129887562058712,0.025329396402068115,0.08033623966109323,0.010804348618319009,0.10472183141111892,0.039391147576143565,0.0037793700742849725,0.03862347664990456,0.06590171391636723,0.12760075225021505,0.022000894437666375,0.04269431508087069,0.04324349310734557,0.059840549682069796
