,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.009847005573018475,0.07318155537077213,0.06036192672333702,0.01727758047719041,0.034117113270667715,-0.02933496735319812,-0.018745789025160282,0.06617445263390952,0.032681062834311214,0.030903596889528845,0.026220317911844673,0.04232921531775272,0.139199369679395,-0.014301059621422325,0.018951197228891405,-0.006351256328387386,0.12611288913932187,0.1563564844555372,0.10296245023080794,0.10914532482828382,0.001922736631732188,0.2317140133339472,0.09947285433434731
HALLMARK_DNA_REPAIR,0.1533165920279618,0.01783062105413352,0.08680827065581859,0.08904783908427741,0.027014717306214294,0.026495949714559146,0.027770252160578195,0.19256969797814838,0.06302354231920125,0.016727410542082165,-0.006985405015834937,0.027483467169519833,0.2506243101753732,0.0881412366616194,-0.07292052474117527,0.006784436978918045,0.2708745323095886,0.27966505310885653,0.14152114837237964,0.23940921638059848,0.00519822988329958,0.21280028008202032,0.13051679806287436
HALLMARK_E2F_TARGETS,0.1061403438718668,0.07676331084898719,0.0386296097403606,0.10494229311268725,0.009316256137645501,0.027831122692213068,0.07711393805284374,0.19377619857018927,0.07765195078815859,-0.045831262695999186,0.029382605747197945,0.03361762486032871,0.33585822411095057,0.042749876227940485,-0.08268766243190245,-0.01497092598512666,0.1932174143080368,0.1607484990341006,0.05581138935024568,0.12769232672767492,0.009537548682326383,0.14976582816805076,0.060025001998240075
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.13254353118362158,0.017483373006034662,-0.06406130664887168,0.030643132939641018,0.046085671235309184,0.022263907593740848,-0.008351577829155861,0.1250192954426895,0.02876956374943253,-0.07599700204396564,-0.06366653082494603,-0.008327281956297734,0.1409149637106225,0.07297489844878023,0.01406142301878422,-0.0036739680384940483,0.04181817084326289,0.054591346475839575,0.061678218566187694,-0.014563206932172145,0.045335225876753364,0.20294960546683052,0.04644537066497587
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03843670251481706,-0.0010484969631950395,0.04957883434762936,-0.014685862837506843,-0.029337758758136285,-0.047769312827556504,0.04550754126798582,-0.016434758635200483,0.014325953894354974,0.005767246393401475,-0.02217773173450165,-0.006236968946813896,-0.07184822089608363,-0.058405258864952285,-0.024611926486820916,0.002821510923353131,0.19446000064108504,0.18507652820398932,0.07680071418442525,0.13832540034298896,-0.017098739139373122,0.23653538746403666,0.1434389721066585
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03096964086049659,0.08850744528227689,0.0841699322841432,0.04818672207401646,0.05598396573440583,0.01624856344885003,0.03532541554605159,0.0914171208650368,-0.04004222372852868,-0.000996518463711485,-0.004724183348379346,0.012320785642581473,0.17596076307410455,0.10606416691005505,-0.07357526055691879,-0.03944348518265712,0.2413803515185134,0.21839831917113556,0.10062114188748911,0.03068888400277717,0.004558118830477932,0.16673146292158264,0.02344903846963977
HALLMARK_FATTY_ACID_METABOLISM,0.0011353081817280731,0.019151671225000017,0.01480164056247506,-0.02498797694812212,-0.007788637641870206,0.013871961350297165,0.004015340637343127,-0.030325745694719977,0.04141012880373844,-0.030406129867143063,0.01945616109661046,0.021725973566115702,-0.03391851910181915,-0.046571388916391954,-0.02854390630679388,0.004217423267014096,0.03667864934028563,0.054385993797403914,0.08780108762581709,0.0436932259100089,0.0011215928700049594,0.08488936480584514,0.10385644751142865
HALLMARK_G2M_CHECKPOINT,0.1485978762179135,0.05391632385453672,0.043941608026245714,0.06454437974159533,-0.04516012757746802,-0.028484918064567728,-0.03775509591675983,0.17785680408376078,0.07864760627725799,-0.03368102695193302,-0.009097095021914444,0.025000051528855045,0.20902841764310978,0.08486148631342799,-0.09207541489679472,0.02647143908272422,0.16204229938328266,0.15593090158256248,0.07439584970456098,0.09071232304372924,-0.009285058043067987,0.1368886675725352,0.04778667716443418
HALLMARK_GLYCOLYSIS,0.11287858764649636,0.015992732711526014,0.05615574923935172,0.0680182272314744,0.09781287213908509,0.048266540337995524,0.01985949806539695,0.08358888432923584,0.007681324751192622,-0.0696723083719021,0.038110948003173994,0.06291416850768092,0.09791975104725262,0.09482930540695489,0.019064822578601513,-0.0028889941705357676,0.2664122626058855,0.21178842578304982,0.08819239104334953,0.13711157737843335,-0.050771189703181424,0.19546245861060674,0.13527174701671166
HALLMARK_HEDGEHOG_SIGNALING,0.06820118956786286,0.0920836236901302,0.14180055063814198,0.05499342996461837,-0.006430004169266972,0.056596629785868935,0.01451438014027063,-0.0881235527223416,-0.12789700541881102,0.05934872843415128,0.11162977305506419,0.02838182758742141,0.06766501586062533,-0.0034177868463178955,-0.03877441780425853,0.02061982115174757,0.21085416514791644,0.15738483722742883,0.094526486183616,0.21141732434661656,-0.01963948326628144,0.13472845373823594,0.08878015975254519
HALLMARK_HEME_METABOLISM,0.11639989506674994,0.04330647348409101,0.05502365584529206,0.05929247753583353,0.04495455911325358,0.04010163039503039,0.052580017214697905,0.09609952215043766,0.03426112884380195,0.007950674204009056,-0.00945403363001361,0.02688059257572998,0.1994222607144266,0.10330329040790309,-0.05579962411948496,0.005243429660630824,0.2578191519533364,0.2337559521018921,0.0870322481845211,0.16534574490675627,-0.057631080246498,0.24568356808220623,0.15024241483846046
HALLMARK_HYPOXIA,0.07440472579058713,-0.10609855398317747,-0.026084120267787697,-0.06861497837991087,0.005818704698397416,-0.029388966625841464,-0.0052988135393717125,-5.5673797893667424e-05,-0.11332680260088712,-0.030335207927981552,0.0607778746522526,0.018142124499284998,-0.18642651021955098,0.10875263409089142,-0.018600477728720876,-0.012850990450580897,-0.060617265795363015,-0.06610937328722713,0.06583732640467121,-0.0498982953638473,0.09354427109498317,0.008152442979449183,0.0420292732527084
HALLMARK_IL2_STAT5_SIGNALING,0.009021688291665475,0.07192681896441494,0.041999016123133746,0.03344064422224574,0.05047544901808234,0.013675457194437782,0.004741958090434938,0.11190520641463628,0.06503535108579568,-0.06551456837531734,0.022743732186605168,-0.005726575615030342,-0.002497783806506813,0.023375740377842305,-0.0632979660630914,-0.010745225465670484,0.22386066768269783,0.2015531708891836,0.04278822674084605,0.09531474216671505,-0.03055141982784825,0.20443199944435186,0.1078099501322433
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.02555241072851059,0.009747245439058385,-0.047619126543018274,-0.05771354576077114,0.10584304326192917,-0.028700529834772462,0.04431839545158288,0.07698285658684935,0.04086997215967137,-0.059405115825270596,-0.05487546100805432,-0.007575116587570901,0.023941536426476496,0.05893983885066872,-0.09573676632296622,-0.05036744070105919,0.08874413869516828,0.1421680655620806,0.05363809264718775,-0.042460226594958794,-0.03366336144656186,0.17382746692757237,0.06857463021670974
HALLMARK_INFLAMMATORY_RESPONSE,0.07630315980105622,0.06549179251911941,-0.008132540285555873,-0.05827578121376572,-0.021835825435549776,-0.08754857973189484,-0.0442309072561406,-0.02865201037758649,0.028260898398066274,-0.10001441044966905,0.007081614971624686,-0.021494202097808147,-0.02712242252719026,0.06034317879600957,-0.02365667277121194,0.00861434904153314,0.04614282720815847,0.04826285135158223,0.06885006335552857,-0.023032481455434333,0.025140907628813533,0.11244961609517547,0.11007782943895203
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.12880689493131012,0.11907923939644373,0.047907485605841155,-0.057485118111685725,0.032950929672641724,0.01041173390621501,-0.019213155603732206,0.12964441139708513,0.07822980605026843,0.08395925776067512,-0.1070974334848542,0.017547051396210964,0.2503233399673492,0.0432468441221879,-0.030432798051605963,-0.007540084201860308,0.22574830964698225,0.18395831994953885,-0.01614674363514726,0.058286542578367996,0.05132348476985871,0.22518709024638334,0.13536120935658347
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03923569989231707,0.03571466904999872,0.03446407296151335,-0.0330136133121367,0.043038457299475044,-0.053861444081973166,0.006242348180065404,0.008821464309212887,0.054308310466001194,0.044057134545331895,-0.048987408182697666,-0.017945176127958984,-0.009641144978718616,0.08020913605351486,-0.005399744785755281,-0.0014445903125681165,0.15118542249041758,0.14243643499833825,0.12205937561236423,-0.003850199346685858,-0.04133450293394783,0.19168524918112118,0.04538374290653413
HALLMARK_KRAS_SIGNALING_DN,0.08933331428805698,0.02604502301436473,0.09998849516449568,0.03820039059374618,-0.0006931078329537301,0.006091242539468092,0.005671149916757926,0.02413482680025627,0.019661041611873913,-0.0372191754577471,0.0014071667607758148,0.07365954389127287,0.015917286918689492,0.07165132005812964,-0.018511487610533027,-0.007043089464320451,0.2704515227798944,0.2501382048052532,0.08330845578543233,0.22574464663876354,-0.032169922924219295,0.21405825564469666,0.10848752872519193
HALLMARK_KRAS_SIGNALING_UP,0.0811821819085791,0.044173580294743976,0.022114548265553546,0.001041537193717013,0.03370088786258747,0.029014587800797506,-0.023651738370774403,-0.09938235735521599,-0.022427204288972276,0.1059513290352513,0.13377829241160452,0.00956425019649027,0.1424719417503388,-0.006788247133775843,-0.061691940516076724,-0.008953390096107522,0.19505497834558116,0.18323392688033271,0.06415956127700377,0.13481825491013835,0.04924679990282527,0.2519662587773588,0.08313435284403939
HALLMARK_MITOTIC_SPINDLE,0.09176139799938365,0.06088378647765433,0.046175717591945456,0.09851581967595859,0.01558650932236835,0.0262433476748684,0.02907280299339128,0.15721460904526902,0.07608570965030001,-0.05804977968099366,0.012237313957098364,0.041654746338945746,0.26582150887460615,0.032700735678835066,-0.08264631993753357,-0.06737965167479969,0.2423056846666037,0.22866556858246717,0.05681523422080965,0.17089976248987282,-0.03644702430172539,0.23341903917291645,0.15958996677862144
HALLMARK_MTORC1_SIGNALING,0.1361550359106894,-0.08511309019747916,0.01096141982073417,0.05053468062378524,-0.005573425400378899,-0.027629125898967866,-0.02563498308648562,0.17438881030648437,0.0021469681073463497,-0.04166275563537684,0.016881630225996234,0.049280332637428245,0.06915085023686883,0.06975746608368316,-0.04091038017017991,-0.007418562416007146,0.06371213758405177,0.01727969747766002,-0.01226964383759643,0.01915494611948604,0.0044572779084180465,0.0909178711823104,0.11420286724767735
HALLMARK_MYC_TARGETS_V1,0.158449974895554,0.025976690365854854,0.0489376270811255,0.13804182962616574,0.005043562766739121,0.0020325727189368973,-0.025299354542718405,0.21023452348851018,0.06694109913506624,0.008026951340810324,-0.0359792154723464,0.03633033800664117,0.2828042392536499,0.06362032471806747,-0.026949772712792648,-0.0028013471901314002,0.2500198022104981,0.23364121030665685,0.11072668966310337,0.198173489845207,-0.0011301047338466087,0.1640035024667188,0.12540954340534047
HALLMARK_MYC_TARGETS_V2,0.05871410225144107,-0.00776776061724582,0.02917467710727491,-0.003851032593955227,-0.04479985898559073,0.05456022670064467,-0.012065691500160994,0.19483617491976876,0.026716183719902885,0.0678375130210014,-0.021720583745439184,-0.049892023177521984,0.11104823447545782,0.10256822738401256,0.021723166249658154,0.008630417432637512,0.0689533390044642,0.15263753132477353,0.05944083016687993,0.06886614486755825,0.033474694042841154,0.1372101008491018,0.026477495977646995
HALLMARK_MYOGENESIS,0.08382292554901234,0.1168112475422425,0.026782803275984122,0.013118473984346077,0.04303580019133917,0.06205391584999451,0.0341322507322531,-0.07120598863994895,0.008481835243757929,0.0518475748706083,-0.06809226481638363,0.026122314293975813,0.26937616466400494,-0.013300537584732626,-0.1015626261230757,0.010161582611657323,0.22549771777684227,0.2530266515070593,0.04832660527687305,0.1564250200306186,0.036830215607346374,0.26123378358216615,0.07865621320916123
HALLMARK_NOTCH_SIGNALING,0.08092557321471079,0.08347263091919606,0.11288130313224302,0.035081781048199784,0.030086266120011383,0.03948149006011854,0.019450831883497353,0.11441059101681224,0.08165166516031633,-0.0050044628350164235,-0.039696411300038065,0.008214596665902376,0.21638563637693153,0.020812750905150508,0.027444658864819664,-0.06789918078262433,0.26943817113457275,0.22961010750536404,0.14123847812941925,0.15387285754677807,-0.012583179628103439,0.18700027186391935,0.09263958313800837
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.16602807701408126,0.06506597430153457,0.1355054349884575,0.13501949741415706,0.021750188956611446,0.01709536545371809,-0.0003138849040561603,0.0761822861106611,-0.00433381907841157,0.06748731261583078,0.0693827182619552,0.049392913209827416,0.26417104966082866,0.017233207272389146,-0.030191819728572912,-0.00577643677243195,0.25403488466942453,0.2470691146742919,0.12694962620252231,0.23835252516930405,-0.020416256438809767,0.1699013404083769,0.10531716162090708
HALLMARK_P53_PATHWAY,0.0635676940894281,-0.04014366737674616,0.024477614729401218,0.10248141018278607,0.08205528032411354,-0.018330996040404633,0.0065298592844805796,0.13020565328196762,0.04058087350360873,0.026101422741140294,-0.04259211618936843,0.03115944843836956,0.0705649441505078,0.02895317920384807,-0.024163504084095865,0.007613866950901516,0.2205366505960569,0.2150133872311417,0.1117825097637841,0.1786342677284102,0.02458228376571638,0.16208110706192538,0.09308711154251477
HALLMARK_PANCREAS_BETA_CELLS,0.0880154651721452,0.05762475463480316,0.1115097417368432,0.08506946276948152,-0.012369870647237016,0.024250661687860622,-0.005359557336614918,-0.058008882831906486,-0.03667550274480552,0.08221395687546175,-0.011362443303470271,0.05431362930358678,0.2721140283445748,-0.008428418447996031,-0.005167731984345344,-0.017509352211323576,0.2363348686921844,0.21345244086085186,0.07811777908826774,0.2558827600747685,0.009621292408087814,0.17393814048259887,0.08455157376937049
HALLMARK_PEROXISOME,-0.0020742000371608556,0.04308020763986568,0.07616907201190816,-0.006737774050533189,0.010740106330734047,-0.0332473942456257,-0.025813629239031785,0.12747170593649923,0.02359464704468038,0.026030222400231177,0.010496301845669173,0.023756880929013433,0.14839561091882766,0.056828322267338416,-0.08996364879768708,-0.01058163819013381,0.22770441340097336,0.19780674673924864,0.08869334229985129,0.11030603407427887,0.06948570310464837,0.1974424460213149,0.09556403600753244
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12686158818314883,0.046184628550136414,0.07194407410930027,0.08007344477653705,-0.026909862646041907,0.04163464570293866,-0.0005127662951646921,0.058716624542082055,0.007100627196325346,0.019164208323756232,0.045240864501020765,0.04677390739872661,0.253525036333625,-0.004235513904206587,-0.0014089303928757574,-0.06329958551649255,0.2499300428315609,0.21484679100601162,0.0796043951757949,0.20726976279066764,0.0012469618140105107,0.26411159790062694,0.056954213214535115
HALLMARK_PROTEIN_SECRETION,0.12904954320974046,0.08415294068107555,0.08158047633827871,0.10911687559893239,0.03510312612569655,0.0048319703859019646,0.04751488603579372,0.09948258823889684,0.018072176428766847,0.00691759516618115,0.010027505440711603,0.031027654295295255,0.3189482631723432,0.07701523802828453,-0.07571277925226137,-0.007271309895289794,0.2707442818987242,0.2569679884052036,0.13260969275309553,0.20596195721283442,0.0009927709010870741,0.2268973052135202,0.1495274108054902
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.06579721930138353,-0.0410794007730432,0.052388260592809176,0.002453469954780102,0.006126844590925902,-0.014400670458066946,0.011388660877195377,-0.028412305443403223,0.06091991035201977,0.07176851703335366,-0.017945465792285877,-0.03896999726086466,0.2611952277471357,-0.014606647916748596,0.0554030394582514,0.05429998131584116,0.21123367418994504,0.22404061034322686,-0.0230920298856008,0.12179002368142022,0.007902389201347825,0.17314881918390906,0.07261356845763699
HALLMARK_SPERMATOGENESIS,0.11212653351383718,0.05937793493645169,0.13869088470186072,0.05280823406299731,-0.008008669709751684,0.015774118916272475,0.0320784956933883,0.015128593531622998,0.054002445476257,0.02862133975321627,0.027801329235966007,0.030556445128709392,0.27056047649262543,-0.020217058157776566,-0.07788550823801402,-0.011395545816628556,0.2586886621382634,0.21791529808502139,0.09807044495785765,0.20881293790213315,0.006724215002156267,0.17557419648816566,0.16876838880431572
HALLMARK_TGF_BETA_SIGNALING,0.0700156495642583,0.07903393653461444,0.016691030147765937,0.08368330559424128,-0.004850299299759204,-0.042541793833735034,0.0010447721355226708,0.1830836126780781,0.07489699928355704,-0.006692849177872399,0.01773546066043429,-0.011290083493750543,0.15618790783522388,0.06887795401840219,0.010952768066559676,-0.011769220813239337,0.23208580944969753,0.21887828093703687,0.03364770720080955,0.1027812522573341,-0.044431152585192535,0.25171463301514896,0.11470085721319687
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.030303953837486762,-0.04002374876118712,-0.06038607041678798,0.023271251099446437,0.06759801609383628,-0.0018444809862074307,0.012891949809181173,0.021131595244372317,-0.12856517365085,-0.032683072989506366,-0.0036976660220446552,-0.015979508076684863,-0.048484131688538545,0.054395695667015215,-0.009347101672488358,-0.02018209234078414,-0.02128756236044911,0.06719451992913114,0.012930262073323734,-0.006180318149779068,0.038749845566209105,0.06453335638721946,0.006663131528100532
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12595332753633662,0.025597070557057126,0.05555767016268554,0.08848272942954014,0.031613437845392146,-0.010216032460631757,0.0280704676436336,0.18364321489702465,0.04771125400877256,0.008311628164966804,0.02471585774739651,0.03453590351375475,0.2945248026352069,0.09754121165777299,-0.006269147645940579,0.00779281009460507,0.2860706754067198,0.23867331953844587,0.11536438647026011,0.16257091064062318,0.027131707684729563,0.24927889934718184,0.15748366959220486
HALLMARK_UV_RESPONSE_DN,0.05340656880035765,0.048623560318240694,0.02659144624710774,0.027028201696616214,0.030208977487426073,0.002254891881787925,0.04642863193986371,-0.057120231136526915,-0.03772223966385469,0.02195197812822565,-0.0266827984678052,0.05103642507233631,0.1162376965188573,0.012297659818396377,0.06641681031733865,0.0028784794628881082,0.1957004955070001,0.18471338218002228,0.06575767906401553,0.12496291114710058,-0.08195145889469957,0.2603816373641447,0.13100011201809586
HALLMARK_UV_RESPONSE_UP,0.09012396693713716,0.0807063460058645,0.09582220009142027,0.10371240081448435,0.04733986389821074,0.0275238620107236,0.010432633628466076,0.059504634508382746,-0.06903817836521942,0.039314970305476794,0.07961817723749694,0.019792696100036734,0.05530062237148258,-0.011752776528529867,-0.04152695266020131,-0.04287504226326785,0.23356342876037833,0.2333352086125006,0.053768250439281476,0.15354245309305817,0.07928347762185743,0.17082412548437073,0.15262042339366777
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.056689321504283414,0.0036369189695947502,-0.026972695941657427,0.04109848607837471,-0.01715975248111738,0.023028110128112678,0.04598639268658455,0.18934110179721875,0.07768063340481109,-0.08497554011271047,-0.04774217022041021,0.08575120219495044,-0.05582324257541682,0.06460302401667113,-0.023384714181323964,-0.05583239174522836,0.06709383896986784,0.15268211148746372,-0.01623428552255682,0.060776881879306244,0.023559296272767274,0.13338094079740498,0.05241601551552305
HALLMARK_XENOBIOTIC_METABOLISM,0.06979456610462459,0.12385442218297554,0.10563602343110914,0.08204614573765324,0.07968829077390885,-0.0033159290961995267,-0.016585436280241703,0.04233534003639109,0.05271160922799454,0.05688614241391078,0.02620093367086163,-0.0721296925054988,0.1642609114261724,0.026409840197116532,-0.04601596539336327,-0.014622841882429717,0.24282954297902204,0.25002648618415285,0.09161994873858847,0.04421352282045261,0.0032047114886227753,0.23276165953799466,0.11648985810408295
