,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.0008729008131999722,0.10173653915105368,0.0103315842261858,0.03986345754290628,0.05672411709018109,0.0799137630283549,0.18877011249384476,-0.0012500718278646787,0.049163659777144465,0.07193948664138726,0.02745566858409564,0.10387748816857983,-0.023351441646000233,0.1700055633201236,0.09792354553480857,0.08364332700406366,-0.05042207220703822,0.05523178942585311,0.054173296918383684
HALLMARK_DNA_REPAIR,0.08525084788964792,0.12562266466027402,-0.00898432365388453,0.016624691730820113,0.01670699871493685,0.13841540927524343,0.2025972449459029,0.05885724972916042,0.10333344793200779,-0.00753060548906863,0.11799312187698205,0.20473265719395758,0.03537993022095012,0.2765146581312029,0.08509155959689362,0.08198935661691996,-0.08408730776135814,0.16121303486534128,0.15231926444720603
HALLMARK_E2F_TARGETS,0.06734055908823049,0.10165191342367574,-0.016925886864928984,0.04922826146052785,0.01681552670954448,0.110720057953214,0.20263810011971678,-0.011153783016633724,0.05414390161985963,-0.026585754047358048,0.10784704680810661,0.20207205113208235,-0.05097057563835647,0.17808382142050616,0.04058063423876849,0.018162762880179994,-0.10741551430398837,0.1600899414535819,0.06558036491429288
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09229163081288529,-0.018090189418185056,-0.014157276474046658,0.004092720390340804,-0.0323318306129446,0.01196996566871083,0.18429945351767557,-0.04360559104704892,0.08941910261107182,0.06470651667607666,0.0685032826081774,0.050476278993494814,0.04599874264697672,0.22730208007776806,0.061613409531419784,0.01875571838574788,-0.013494109391738732,-0.09943632182251548,-0.026579776740087435
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.009157553332619113,0.047273790772469224,0.008221178552150633,-0.0010949268758073576,-0.01821171061355504,0.11411396446096353,0.17740155058768547,-0.004959701726713977,0.08439741729855971,-0.027508801597052848,-0.04449389111345292,0.1317739091598965,0.10801389525049195,0.1539883499760951,0.06769724218751748,0.08105619124258646,0.0037149823840177307,0.08022185845827558,0.13387456909033693
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.03113482116681501,0.14138442801338927,-0.03502398549812802,0.018611980956513566,0.07068111608322404,0.08043581311204326,-0.06409881642896555,0.023606104250248203,-0.037344985390140646,0.017665780698734247,0.07087683043874456,0.1546777320459544,0.01635528620470196,0.1036029820102697,0.05155879235746822,0.03856206192050813,-0.052441663243347876,0.128861716711563,0.03320765823345073
HALLMARK_FATTY_ACID_METABOLISM,-0.002904178813896626,0.0005554609940446682,-0.03404845245539455,-0.03205856821130549,0.0006051891520272746,0.048892230936290845,0.12394263990104555,0.03415951855102316,-0.004980806935294059,0.07895413365754325,-0.025034006411441566,0.044510242307565145,0.1207379170495024,0.11505294674028152,0.03361705473053229,0.024301832665074463,0.02356718857114354,0.04602811144671421,0.03220336159668109
HALLMARK_G2M_CHECKPOINT,0.06393983557000421,0.05099731959962204,-0.028113943386698582,0.00929391647522169,0.010694475811176279,0.02332556824465098,0.19304668492912044,-0.047123857203377584,0.065752320182165,0.07278460993740768,0.0806498455379055,0.14971162359947385,-0.04203615706503985,0.22986262236308327,0.02585287770816194,0.006272456634788219,-0.11892964058380245,0.09236943651968034,-0.002412631212172693
HALLMARK_GLYCOLYSIS,0.08734321629090322,0.06978181937298124,-0.017370338661556812,-0.04009179388202087,-0.005157632188906068,-0.026520590724318015,0.16178322356813363,0.018228604720375293,0.010410441314039521,-0.0971132462326284,0.05784758870270726,0.20453420159708563,0.16266969300265408,0.17692103120417382,0.014156047402022096,0.038952983304306105,-0.05604698186544089,0.09559357832080782,0.035322171180335094
HALLMARK_HEDGEHOG_SIGNALING,-0.028847427550501802,0.11913123937034227,-0.03527003278339048,-0.09760963856575522,-0.038914756054077154,0.05428651084694579,-0.0721185902912214,0.08526561021083992,-0.09958054472025114,-0.0469828551329274,-0.009150306323687511,0.16238858201277429,-0.03593497981140087,0.16155406501412894,-0.0008915160937729936,0.07978003963206348,-0.05634342163733905,0.05471272386377741,-0.039706571974887625
HALLMARK_HEME_METABOLISM,0.07334625054587353,0.09504072269551585,0.003243826384765533,-0.006117405039444832,0.0012900307954166973,0.14004026202743833,0.17531585588694873,0.031190772601412012,0.04347609167514205,-0.008256849064008604,0.09820951341462245,0.1671235868349953,0.0640164822195805,0.19744247269973242,0.07628716694394821,0.06599409012400398,-0.03104815026310524,0.09989370596563257,0.1373579234101009
HALLMARK_HYPOXIA,0.09561623031138607,-0.07584834617170165,-0.019241381753498873,-0.013568926592719927,-0.0027204871270603338,-0.06677701167149586,-0.05574445837576545,-0.034272794825309524,-0.010245111262275685,-0.03717405672483176,0.02734973089285808,-0.0074478442584129,0.1078226655589198,0.1539478308517866,-0.04885524271642168,0.030094893571213296,0.06673316381558712,0.021111533780234497,0.06538657551149601
HALLMARK_IL2_STAT5_SIGNALING,0.01827550027745997,0.0878305840321145,-0.012450546015983001,-0.005762383826637964,0.04093245475200491,0.12850593074934422,0.16478234356583507,-0.004304479730128808,0.036166442214281294,0.039706589279409656,0.02535864378944014,0.1257591432981265,-0.002111205776976658,0.1461835858545602,0.1018501894564716,0.05491505652570639,-0.010848215182290072,0.06797133790147462,0.05953985063619889
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03598295240869338,-0.033660611501024895,-0.007189342290136153,0.049432795066244754,-0.012143558710453887,0.009303478414294743,0.17967293784781418,-0.02029024262055884,0.015817168598513662,0.042244254069553004,0.030536752063033926,0.04252957218270012,-0.05188725604311558,0.13453303676568032,0.02692206499815761,0.02806295048548495,-0.07244954707917159,0.012954210831920384,-0.06343643441914704
HALLMARK_INFLAMMATORY_RESPONSE,0.05355179892392692,0.009837895709656597,-0.03396547562944985,0.00012191657831909892,-0.01674776795405687,-0.0854116519576608,0.10137619616524954,-0.060091451108220534,0.039965538016638644,-0.033628527838619686,0.08961265131852898,0.06373208936102816,-0.0028828109308301503,0.11635503172516283,0.03102302992141925,0.0317930414860217,-0.011567044320737548,-0.04428935144607309,-0.024785089933408312
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08954800870791897,0.07039145316115597,0.024072110591750722,0.011808067299602815,0.027123414910015714,0.10749822879857168,0.1690809980294103,0.029996213727557508,0.060809490085187635,0.05633741465782641,0.1245962681853216,0.11629185721388625,0.027541970002233476,0.046003125861168864,0.07250767418308485,0.056009181945742295,0.020286491701234848,0.03909050327848464,0.10889826587151218
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06175485136924479,0.035740898906231944,0.024211433020885326,-0.009761470370446565,0.055032634029409166,0.00046730530297375833,0.18960409370045944,0.020596088319935205,0.09461092400100465,0.04032376621043686,0.06839300630341204,0.11889898088020595,-0.08254640305077915,0.1986175353928664,0.11046266070591917,0.04300535611286285,-0.026113320160114698,-0.035687336615018474,-0.02106426584472681
HALLMARK_KRAS_SIGNALING_DN,0.04616080131312101,0.12999273684077348,-0.009803451378665496,0.024125129761483684,-0.000215469650194843,0.08350348634992565,-0.0010819951053468696,0.0005289310437610886,0.06807148325307583,-0.07159770175344111,0.10121828409935038,0.2466691351107962,0.08548360851385538,0.13457568038729106,0.06504771740481509,0.09212135839596094,-0.058098131390698506,0.17555094787166478,0.14343400989997435
HALLMARK_KRAS_SIGNALING_UP,0.06412724185401221,-0.01820466435830614,-0.011166482025375865,-0.03413310943665876,0.034987580750978395,0.021050049025520903,0.020217537968205492,0.05495212076843026,-0.052019552161472304,-0.0704445419063748,0.026991198899406925,0.06434985179636105,-0.04999216900540973,0.11987337450170904,0.10114690202803218,0.020772119201171124,-0.04638419438925675,-0.010121014382163795,-0.01825163909684333
HALLMARK_MITOTIC_SPINDLE,0.030920034610928016,0.10973826025284251,-0.013871397008559385,0.004791679335264564,0.02717061325434635,0.11541045221794344,0.19320187131100097,0.008664817928702521,0.07499216035115652,-0.007905194200496056,0.09002007855312714,0.24336530045832505,0.07265896824718404,0.21311492704309892,0.06678137778210595,0.0324964379247145,-0.07581606615647539,0.0791500985651785,0.09412583751469465
HALLMARK_MTORC1_SIGNALING,0.04163687894142395,-0.036416983257116675,-0.04045501393954323,-0.007316493729511191,0.0072500054713658816,-0.11964611424218537,0.16574295704842854,-0.046552619635610436,0.03746567434538751,-0.020844364225081662,0.051968635510189015,0.06833808069776519,0.10827320001189644,0.16542581845611226,-0.03202091073446615,0.02795601127703883,-0.03562026653592169,0.004844541282431824,0.038461552345439104
HALLMARK_MYC_TARGETS_V1,0.09116392019954203,0.03938850193622726,-0.03767497076092858,-0.00560534401536691,0.04574276897047481,0.06562065435935197,0.19603102789925406,0.03189963857820201,0.07212536947023901,-0.030433542400531626,0.11245091256664032,0.09401342967073328,-0.031457165129766866,0.22849508237121807,0.0832666618566693,0.04832618058569833,-0.10623794123474288,0.11926141301183489,0.09388186752451992
HALLMARK_MYC_TARGETS_V2,0.05586249632407111,0.014671841306160605,-0.005832228002400571,0.010319984243140873,-0.0402028296214738,0.014160893664997228,0.11162978009309696,0.007158370772311985,0.12081014843388106,0.031110117466606663,0.10367793975127343,0.11352702726861877,-0.04779029740150531,0.18467449464719773,0.09051658796428289,0.024755852433949902,0.013641496905608888,0.042667948449824786,0.006560922676835207
HALLMARK_MYOGENESIS,0.05331310087777714,0.14578874703388717,0.0036592310758316207,0.0003081370582283003,0.013888529457610307,0.1563025550362099,-0.020031670288932945,0.05369889710121068,0.10496927668176038,-0.03444384775338519,-0.01694694724547123,0.15208349758492107,0.1480843040105762,0.19706723471175874,0.11106848162704724,0.07640693791838231,0.0008462352442952487,-0.0072437971898737415,0.09345912121440891
HALLMARK_NOTCH_SIGNALING,0.08584369648513253,0.16058581586010529,-0.004648948600074817,0.0001519689749917748,0.07544242156223169,0.10603714302527377,0.188347109686571,0.016931533884506113,0.07361291406262717,0.005469582378315312,0.1197010671399551,0.23916595227248627,0.016283890278684866,0.22596657200525275,0.10334246751908867,0.06497970590139256,-0.04394374102811351,0.13295283270459174,0.09510977893274289
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0995607556610958,0.13744393474675085,-0.040801931667671744,0.01746100937492559,0.07493602293709517,0.09246140034406888,-0.007760421319156776,0.0549404552845657,0.03647728619169605,-0.050652972546225854,0.08808982965148099,0.14565841089860446,0.0011979603983458805,0.2640701078323058,0.08619222525221658,0.10160634727571134,-0.06234680925670713,0.16765790278750828,0.17537327665958555
HALLMARK_P53_PATHWAY,0.03523057836367786,-0.027686847946590563,0.03611791853373919,-0.02477745467510153,0.028264098711670353,0.06737290286093031,0.18262729117050416,0.027038053604576374,0.0519500476000918,-0.02845448332976255,0.05194045721285597,0.07223199114810351,0.005326717851196195,0.232686502559559,0.06800324247001467,0.0778624547934414,-0.051614644766685105,0.12393210804367433,0.11398818038369618
HALLMARK_PANCREAS_BETA_CELLS,0.07347328797607801,0.12167424359016595,-0.008422138052485463,0.04840115108768902,0.0764063123122388,0.12075031976285217,-0.02458739337918186,0.07345899907599084,0.06318096377917026,-0.06045903224472926,0.03420753848842328,0.16095428928992675,-0.07795802222466174,0.1928248724212281,0.0729956640864354,0.10196912787645875,-0.06325887298552255,0.1474156511140335,0.07652265308121425
HALLMARK_PEROXISOME,0.0012521397608459416,0.009976341531290811,0.0010156814721246524,-0.02009694174524399,0.06204642644213822,0.07895854955614295,0.06994671453531805,0.03064711106528417,0.008679833118997811,0.021244447212366832,0.033984271569659635,0.1480471119757445,0.11286958266188506,0.09691703262854867,0.06795411816231749,0.050413260442921264,-0.08192704304488016,-0.008987481533271979,-0.033543459414547415
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05651195871681234,0.06679272607223105,-0.013333849499430232,-0.007397442508748804,0.03868006054053339,0.07483300227744515,0.11972192776447499,-0.008930115730336195,0.014462631797009969,-0.026640167882677094,0.028560412991864445,0.12104682902841496,-0.00806659794049564,0.2249499083800123,0.11123940887357156,0.01795999378103244,-0.07514674608386016,0.07244810028013976,0.05796123859336535
HALLMARK_PROTEIN_SECRETION,0.08826825932042501,0.1205969043495199,0.005899355419952862,-0.029456361460299365,0.02739472184472248,0.12455038627987965,0.16827393377855354,0.03824091414275131,0.07708949278507833,-0.04822808038236589,0.06847303818208125,0.1873213531640901,0.08220226505739023,0.2626319471775796,0.08801457866614543,0.06889332575558899,-0.08079752588886645,0.09594237858722211,0.06633057232276685
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.048035696192034655,-0.03805072720228052,-0.028303672237943504,0.06768424241208605,0.03872410714410543,0.021245248279423763,-0.1254101842331623,0.10010512263261896,-0.003365135132165058,0.10089447483896731,-0.028642742186518494,0.009806759648504918,0.006962425668838692,0.018777382886000685,0.08242293949684208,0.042173017320983996,-0.017284018697244243,0.04897626036378926,0.08410239671583226
HALLMARK_SPERMATOGENESIS,0.008987616515872338,0.11283222616021266,-0.018387280783279326,-0.004164154799350588,0.05571587573814036,0.12106379927677542,0.13161339027598754,0.0045393641211133266,0.02846417984940857,-0.05629552984990776,0.02929170612413977,0.10291629693505859,0.06395017430191825,0.11090828166896484,0.041488602322571955,0.026346505097217584,-0.08439226941121834,0.17067598584736746,0.10657058893993714
HALLMARK_TGF_BETA_SIGNALING,0.04417178653245404,0.09305555622203959,0.025231859317272273,-0.027187367907557908,0.0244118473371012,0.11147746698357114,0.17416639842291118,0.038979968915658275,0.04357959049588053,-0.011156125937442299,0.05744417813202444,0.044920962125007555,-0.05482047052207738,0.1556864919440868,0.07505932853430138,-0.022953018343442,-0.06136747844468771,-0.03551525329608441,0.07886366356051182
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.030453798218557853,-0.07173310759371454,0.00611775318188017,0.011041428073786592,0.01566616100549305,-0.03389033959993559,-0.052845198650454825,0.007721849943090433,0.019653916851094504,0.016722352142614264,0.026580447706309678,0.04731016628014664,-0.09563309312141129,0.06848157986020736,0.010443449632515023,0.04717007463884782,-0.0468868273349977,0.0012108560485015066,0.015909769392896837
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09208771265962978,0.028081941709727543,-0.003146582483027109,-0.02698745559993777,-0.0033355461683167976,-0.03906547799234611,0.16408824046750886,0.014147015266708626,0.06864039499967162,-0.07879888068676784,0.07852278609815136,0.13281338973858237,0.03997710213272256,0.23411517307405189,0.08763803817461881,0.06645254669348892,-0.061585423346455816,0.029493483886533455,0.021422539174839376
HALLMARK_UV_RESPONSE_DN,0.09617500047126268,0.06142941927234367,-0.033548900490438155,-0.025326274704149138,0.004857986506734808,0.15608408444725952,0.037570465666121884,0.034648908995232174,0.11409613667727941,-0.05064200253495066,-0.03785159624598473,0.09183699281416369,0.08259326733066008,0.10104838993503826,0.0702075061909669,0.03660459012896514,0.05012856784817427,0.003838476020505923,0.09427260771645789
HALLMARK_UV_RESPONSE_UP,0.05763814922701489,0.07623552484127431,-0.021009286320065615,0.0012506026890949738,0.03646273247003067,0.006936241635830819,-0.06486590846338931,0.022160559289160064,-0.004913872221425026,-0.06190215012495163,0.00930764720930336,0.1733581283922873,0.03414676080478882,0.20466280325058894,0.04082055331831984,0.04311074455752265,0.018153879426383527,0.11362006984557245,0.10706093225879736
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06804126971593107,0.0689432738342804,-0.01841059084640391,-0.007108211693245816,-0.06962897006607008,0.06678647024970244,0.17485551575522634,-0.06439349264006512,0.06237498321926087,-0.03158454010844621,0.09329328546331508,0.06176340637055461,-0.0004161494443191879,0.1642990611159782,-0.0017048609796505728,-0.011715681777343875,-0.045708063083651364,0.030599943868583963,-0.020271187484656585
HALLMARK_XENOBIOTIC_METABOLISM,0.011301555016986124,0.13643937242420884,0.003070967416027153,-0.02716908326959447,-0.006403454320747956,0.0798181594160532,0.06337423584924275,0.022077907774230316,0.06493028408531343,0.06379896825019597,0.05594825809509616,0.16905523287622745,0.11323982089715662,0.23083052500075008,0.09815727309037084,0.09942851118052214,0.04465531000121892,0.13422666694389668,0.18513821225129526
