,UKF248,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,-0.02983350583026099,-0.10539855141050328,-0.03099369017983418,0.042874388528355165,0.00021876954065847438,0.03465975617370755,-0.007848445528960626,-0.014926300416976146,0.017093932992232642,0.01597938598359213,0.04341862476083771,0.05584285110794894
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.053688747930657164,-0.043984206065460926,0.04413491484733765,0.09183865065939757,0.057882706909802094,0.035326094996562675,0.09643854715850439,0.015952174964933955,0.09603831963510875,-0.010438422115544393,0.11076702302861413,0.09877949774306946
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.09682651815300106,0.050476099302773185,0.050733009676136864,0.05075201457981473,0.0010636449716147718,0.04663445634055929,-0.01743725577905381,-0.0027717049325597493,0.02203476682684852,0.031490243973516845,0.0779027897308539,0.11570546977326815
HALLMARK_KRAS_SIGNALING_DN,0.03654950566910461,0.057508843768680935,-0.006151793348991049,0.0007913650434181747,0.02132357162072431,0.03129224281026047,0.018176128941541587,0.02864355815594885,0.09829548977627649,-0.011201077340928687,0.20414162419280937,0.09970700659404877
HALLMARK_KRAS_SIGNALING_UP,-0.029935779025377716,-0.08399759848155369,0.004608490559732116,0.00666883512126517,-0.0029295748380565563,0.035096197522724935,0.06774545413773563,0.02177130806894858,0.07815215522621599,0.02049569564544485,0.06050164911600759,0.004781345007699942
HALLMARK_MITOTIC_SPINDLE,-0.041016772251196654,0.006097301017057708,0.023724146800704417,0.12206993554609996,0.01731101601994788,0.025925804194444894,0.08875530728782717,0.04075462959377779,0.08546474175033153,0.05928872571866151,0.1316880580667169,0.1629333720674503
HALLMARK_MTORC1_SIGNALING,0.03616949810854672,0.07933466397933023,0.03770702272434674,0.10366921335570642,-0.06948274830465102,0.0025945580091157904,0.01598564433311173,0.06251774364906565,-0.006767611123086747,-0.026548173890625196,0.0016820456009128334,0.08271839497025571
HALLMARK_MYC_TARGETS_V1,-0.022902717951478888,0.04104990608033817,0.05631342016031324,0.13498082380153525,0.05156073601200973,0.025149477782268934,0.11630730536961938,0.06649386217398935,0.07945760063641856,0.01831545026003138,0.1330027096085761,0.15169955899365237
HALLMARK_MYC_TARGETS_V2,-0.014274375365927074,-0.08280080727435565,0.049008969149008354,0.04696838574077029,0.01910140287637717,0.011105271296914373,0.06017644856234471,0.044595679913001895,0.09411813345830856,-0.02142974227335021,0.11509242470574567,0.1565267707381775
HALLMARK_MYOGENESIS,-0.0699518421694856,0.03159892709404652,0.007126326509196615,-0.036926253135350015,0.06637730549015408,0.03065487188667628,0.0539171824598478,0.036461631534072184,0.06914095086727039,0.02031153364681798,0.06841036546664375,0.06163403544319771
HALLMARK_NOTCH_SIGNALING,-0.04030707513119489,-0.011173014534660521,-0.05295421593493596,0.1275516593144103,0.08032919783885502,0.010031306997317958,0.09543394492164903,0.08711279395810763,0.08600782346758161,0.02707761938957081,0.17025573386735696,0.16379966136069282
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.004900237522823464,0.006706463849901699,0.026149523292625078,0.020495935281695462,0.023995368917775303,-0.005006319885770669,0.10257687682885777,0.09652436355777681,0.08468619183197969,0.02841093043537968,0.19977313340050298,0.13807767541049132
HALLMARK_P53_PATHWAY,0.023892234289833537,0.0020666739172388923,0.05898930056604716,0.09872663093330487,-0.025595754427507958,0.022370993573363973,0.058909544611056706,0.014164576393814713,0.08776418030801367,0.06098466883827064,0.16586805769526233,0.14648546753929717
HALLMARK_PANCREAS_BETA_CELLS,-0.002355223079563841,0.0006456856225750666,-0.008226173296197736,-0.013339186238951754,0.029883836482390902,0.04234036997513196,0.086943448788497,0.08072279349976925,0.09462548657395445,0.06492078593725752,0.21143435658220852,-0.030971683644903294
HALLMARK_PEROXISOME,-0.08345658977130975,0.033679495212995875,-0.004804738584046101,0.013573728282024702,0.10270375114472088,-0.02872548716012191,0.07439752937219611,0.06767951998833117,0.029357961283061736,0.010580896387230407,0.08787790269029497,0.07766403016046604
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.030173107318146503,0.0013732506772434112,0.020566496272626446,0.1031427069701361,0.027243378121668486,0.021294266323902213,0.1158341843128973,0.04163718871449438,0.06053047348345323,0.04372321048674766,0.12467786388424366,0.10946036275930947
HALLMARK_PROTEIN_SECRETION,-0.045876578338173636,0.04913277244652901,0.05613823683752275,0.0955745131849673,0.052969190531392686,0.020457303100242828,0.1203818375159082,0.03637636590490787,0.10234533438321397,0.027078119528626137,0.16066752836078332,0.1148582055895126
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04184548733386162,0.10882654626311428,0.05072957390018486,-0.09192786083569768,0.028170876577540645,-0.043103971727840425,0.09411549526187292,0.03997952378856654,0.07182405673138836,-0.02654358738815195,0.1281180772780412,-0.030164136220720183
HALLMARK_SPERMATOGENESIS,-0.01822343806069583,0.007677820857266875,0.06334627161820999,0.06706641918140531,0.01591451259618986,-0.02051597651124113,0.09098410174812953,0.02065394256975955,0.11447580475366097,0.03993141760561167,0.19008998618396697,0.11100906566413708
HALLMARK_TGF_BETA_SIGNALING,-0.09646775605523522,-0.08070529123235806,-0.05336563040794992,0.08148720507920819,0.03056828743364332,0.030238762177497446,0.06855259092483261,0.060759196580925316,0.04958094982454722,0.0842343148327715,0.050175477425365815,0.14861074924675532
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.029782369866781986,-0.03767034821771691,0.02318906790635248,-0.07646412407524293,-0.07699130405629893,-0.006773575142154274,0.0008630498244564034,0.046563599992537875,0.047501554753001766,0.0455902949393502,0.026587786993110422,0.1354177944470834
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.043242797858168806,-0.0002618077900824767,0.04964214152995353,0.11732003544044675,-0.028490459843052277,0.02803206163129114,0.10553454306700787,0.06210455784982983,0.07498442779165639,0.043433084367473375,0.10728628155222586,0.13857138648262998
HALLMARK_UV_RESPONSE_DN,-0.03697447579656347,-0.019223572996471375,0.00795909482628511,0.036508297064032975,0.06308854272010923,0.05911636811171187,0.003681036390768372,-0.03744352976845477,0.06846471492191662,0.08020688541409884,0.03647682379649649,0.1422522795482943
HALLMARK_UV_RESPONSE_UP,0.008975468059036634,0.08289323013647173,0.0469424495344665,-0.014396228412602666,-0.016129200686621634,0.001051794259246261,0.009880043718970307,0.07027353720257942,0.08056293027931867,-0.0008525466954811024,0.15761218552156867,0.09532800788850934
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04629255848856971,0.0036579827449507458,-0.002708494083044224,0.1410289801649932,0.017941327771707934,0.05776916794655448,0.003813215024126461,0.048639319238805157,0.042797875452232466,0.028022541200230268,0.09199509918506042,0.08525488240239851
HALLMARK_XENOBIOTIC_METABOLISM,-0.06431067531406308,0.050541060135334014,0.008715336792582821,0.03788935654932736,-0.029456454689802986,0.0044383132492991926,0.0746597835843701,0.10778309795124816,0.08280566658656835,0.05828467951490515,0.17352663467886015,0.17106071554189053
