,MGH258,UKF243,UKF248,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.2719788051450084,0.3764433388239572,0.012162373929495311,0.03872225420988359,0.014671336031581965,0.11347413930539335,0.3184781701983769,0.21261354607821378,0.11808334492690631,0.10235575016446248,0.045895711590754784,0.07831757053476944,-0.025199321775220492,0.02629339425403109,0.014853922405803625
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.2937577021124332,0.16139456074163624,0.027316846316994773,-0.013623603495542539,-0.31416876001762895,0.198892204300246,-0.22899066677565127,0.052935824275726774,-0.12936966130520436,0.08393849819422473,-0.0030274182391384777,0.0818405447774937,-0.02827507647041871,0.12880700892383157,0.02146334952125925
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.04830119767164902,0.08014687301018991,0.024663523737288928,0.035832771674815724,-0.3244244512540304,-0.03732515249241653,-0.28269888361989054,-0.09052460604304245,-0.15000306864114565,0.10336888760192645,0.06882678388209194,0.04254468311349367,0.04246311168032321,0.06624317964570826,0.0373219882728344
HALLMARK_ESTROGEN_RESPONSE_LATE,0.011674846448465915,0.3186663368350424,0.08321100124988179,0.02342415754029701,0.30884016908296813,0.08347209257380973,0.2120551197841581,0.12924681629526985,0.15664152603229134,0.08580835173680404,0.024290647133956372,0.06642446395810668,0.03278819046934288,0.07786827768034402,-0.03961612797298366
HALLMARK_FATTY_ACID_METABOLISM,-0.08146113197493665,0.03590178971010918,0.027176636841049467,-0.008884248556782309,-0.26789605962273183,-0.029787878643208966,-0.2860955975109769,-0.14843080233600545,-0.07701380071617997,0.05427966912440722,0.02164125179437862,-0.00399602286798032,-0.02890978712621338,0.03193391998539451,-0.015882974017885555
HALLMARK_G2M_CHECKPOINT,0.29857199800694334,0.2496837571910556,0.012427502529617331,-0.024544250641826592,0.23522426416665726,0.13983031626327,0.0927806769099771,0.163137134887551,0.15792226587438932,0.06539427269891833,0.044779436544144784,0.12534107000081235,-0.011650087742341431,0.04120400677638048,0.010798581736035597
HALLMARK_GLYCOLYSIS,0.3168883812680039,0.21447784410609366,0.058020353789968844,0.003170231567952373,-0.2182995005641615,0.05674984728841275,0.1667273725359296,0.037542098726880004,-0.02434429270781924,0.10054032606241073,0.06940146177662294,0.093863169675071,0.08085930477730527,0.08184091323085002,-0.009095365211027587
HALLMARK_HEDGEHOG_SIGNALING,0.08403091312012145,0.16789836372026729,0.048286331848710506,-0.025067022400461565,-0.17937948508339666,-0.04758276863121923,-0.27915467152776774,-0.039891129384968846,-0.02583440338282843,0.09837884253739408,0.058468179143108485,0.11367096577619218,0.008590162571130459,0.047015019034026516,-0.03989526920484518
HALLMARK_HEME_METABOLISM,0.13658011937199468,0.3345650649985464,0.06837140733366077,0.026462442716062625,0.01824526735695736,0.09223541037781732,-0.20689498546802637,0.16359030367880856,-0.00025556862635205726,0.09689340884039677,0.04229114742965031,0.0776293650213118,0.08477053427003466,0.10044943377287584,-0.00800297467541312
HALLMARK_HYPOXIA,0.2506127065700938,-0.20071841698291312,-0.045904873572238325,-0.008112898770327125,-0.3297639538815344,0.062080627079818436,0.038122857285877686,-0.4013193606854952,-0.02563766639500455,0.09054342364935948,0.008287004898852722,0.06994373701340671,-0.014626661461548025,-0.021027528067299715,-0.022798333968704575
HALLMARK_IL2_STAT5_SIGNALING,-0.0178840109071428,0.10811174359525579,0.03354013157869213,0.013706657316637819,-0.15451796575655938,0.05960563781479725,-0.1777565354476872,0.06919573971092134,-0.09710193349187458,0.04785651497911879,0.033421645851953966,0.04240244689908166,0.023027855549117154,0.07348890012157593,-0.012584852712121751
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.014372003916218422,0.08958428422202341,0.05737960383637941,-0.03784069906630877,0.15169818679418562,0.15149859056615764,-0.25347669126985184,-0.040388624553228385,0.09603556018623062,0.0206983816007765,0.04170327246945951,0.07856713808595943,0.004909883227225625,0.08963652554162511,-0.01395308055000295
HALLMARK_INFLAMMATORY_RESPONSE,0.16313555460019935,0.13446388523446395,-0.011424764943652367,-0.0203123023406898,-0.04197214285324297,0.02715664417804934,0.0035407657689076836,-0.041879766408109,-0.0015651010712042996,0.03358701659223488,-0.004639838363801713,0.05899138273262506,-0.044451501586410945,0.03951907675415556,-0.04545025535390547
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.22546466677149432,0.3127090876753198,0.09909111572298011,-0.012734244690405062,0.23882317077353382,0.1092982604795443,-0.16695395221925619,0.3544913326875293,0.034272700082905824,-0.025675258358367946,0.02431191987897779,-0.003309959984161736,0.029018486212548072,0.08735291109118806,0.08349697595046982
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.23453946203295217,0.21556113417494208,0.08310029013572663,-0.024603149895108953,0.2724675378551102,0.20610603361341576,-0.1991176778417845,0.10342082410266183,0.08069582867078663,0.08240774499931386,0.00620655869421338,0.12345971413822247,0.021785832798015395,0.1784055312995471,0.01543871554296851
HALLMARK_KRAS_SIGNALING_DN,0.14372511451443049,0.3866187148875789,0.052052515737958216,-0.017380240900379228,0.27658098684058424,0.008400485318645554,-0.023500912395657103,0.1523821952934125,0.013442131971913941,0.09587533164343597,0.05927104039497998,0.10366365834614302,0.04922877714060676,0.08272081804687764,9.100693277721498e-05
HALLMARK_KRAS_SIGNALING_UP,0.07624108562292514,0.06533513183826609,0.062252914880304766,-0.04819412980018924,0.10089219953121126,-0.015447982273923095,-0.21727009828953803,-0.003810267509218395,0.05834571910832522,0.010250152240143784,0.042746950810188165,0.10755440419903833,-0.046344914348575246,0.10898082993945514,0.053877434419951034
HALLMARK_MITOTIC_SPINDLE,0.16790927368697559,0.30414767445315827,0.08921735232577871,0.009682096838983153,0.10267402458099384,0.04489397733520419,-0.2541929502644867,0.07496450709059355,-0.006172231613006116,0.10572419913340413,0.04455013018844725,0.05926668817694129,0.048585375543582165,0.06055297735262224,0.00234468550094851
HALLMARK_MTORC1_SIGNALING,0.29351823006162897,0.03210335048064076,-0.0007120746006192663,-0.06275621951746824,-0.28156269217762486,0.06937380677403326,-0.037751310399014124,-0.21267372189615935,0.011352501971642249,0.05039387407863034,0.05542146625082584,0.09445610485807027,0.05584179024072132,0.05125870980926587,-0.053111280519593476
HALLMARK_MYC_TARGETS_V1,0.30261349705716795,0.2553302564130033,-0.01339588395364441,-0.0046016534169076185,0.13449539777456174,0.16340661931745745,0.2733641082871949,0.20888908222243027,0.21748925999831037,0.08962285243745972,0.04606055380383631,0.11795560225088893,0.12552701477259273,0.06705011774819251,-2.3036264921761402e-05
HALLMARK_MYC_TARGETS_V2,0.21647900103862264,0.09835206410165939,0.007616176113019105,0.014184070504649685,0.03533506306443392,0.09961527955326871,0.19911816985706027,0.09482271695266659,0.05205080857179163,0.00891750905360131,0.002976964051515867,0.04607640139214186,-0.02561483261603082,0.09127347682785612,-0.014304848205159077
HALLMARK_MYOGENESIS,0.1607234357611633,0.236660965742547,0.04680709458238634,-0.023132867056535843,-0.18297357817333051,-0.026507149793275186,-0.33537271591689294,0.2319476339926347,-0.11612645505749683,0.13489651780218015,0.024826478827150066,-0.04101178420907915,0.011578350651172353,0.10764944370180902,0.05457022475574538
HALLMARK_NOTCH_SIGNALING,0.29964770586847206,0.3495902617725643,0.06431208861470089,-0.013343682363808586,0.2613715825640546,0.09244385684921197,0.048604243190661006,0.2776447027261821,0.1297888367297176,0.11849871976066768,0.057280356990388755,0.1123083695204204,-0.0064789550483657955,0.04642711276735994,0.015768104837787882
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.35992111159605056,0.3673741084822838,-0.009101667960804086,0.006959431009770678,0.21300393423958058,0.08767399343803824,0.3780567365441173,0.24919651796166406,0.24694735827042513,0.0992343417909689,0.05041607907705675,0.11186979352864122,0.1136214337540421,0.07095039958361862,0.03958665432779765
HALLMARK_P53_PATHWAY,0.009402668554230697,-0.05014857820282845,0.05106207768853753,0.04728660300705548,0.14808008411371806,0.09857391417430264,0.1547843444403526,0.04036806882023365,0.0900777948243201,0.05315819901195975,0.059549683444837,0.10298265690197071,0.05295919653006888,0.0849267598125691,-0.020490471915623497
HALLMARK_PANCREAS_BETA_CELLS,0.22526876018848366,0.2731046738259228,0.08662380165052778,0.0058663451416042164,0.2608286212798417,0.049191696783938275,0.18955384945167353,0.222475415753228,0.205901531187197,0.045332218945333846,0.039355963687924204,0.12209318585495688,0.017138275490495247,0.08069225548725464,-0.022878401436922317
HALLMARK_PEROXISOME,0.02193119529160791,0.06792954741083403,0.03522316717237108,0.034118232531653296,-0.0894996435507728,0.04480312635953296,-0.101855180594384,0.12744342708764997,0.12011408345986488,0.014173268451546421,0.06135648137335764,0.039426388554614514,0.03832697150640365,0.1109810685592571,-0.03295890192842677
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.31800885274627766,0.24052633070724103,0.05451092581952767,-0.028647440224858024,0.18246866414666818,0.005670821264002033,0.00018000666979467624,0.17626208999656248,0.08045239033058195,0.08072695729824796,0.0486492833775939,0.10344247947572383,-0.011107725419042107,0.12125082414890855,0.030890865305473945
HALLMARK_PROTEIN_SECRETION,0.320340762728753,0.3809074802142018,0.09309650226847703,-0.036321726812155494,0.09977651364663255,0.064535565508018,-0.09658558174454349,0.12911441401919393,0.02065028902475965,0.11029431202009976,0.06487838221258943,0.12917661873962222,0.06289625103233108,0.06940324167663499,-0.006611797012628628
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.24707133402233897,-0.2559185244786112,0.04096839074605012,0.015612290532203808,0.16037401375862112,0.023801168687862365,-0.3314303282733217,-0.06574129320610865,0.10304177016123027,-0.06000853382372072,0.04164519033384639,-0.09815887407900953,0.03717860016242753,0.14353852451798854,-0.07707332284137199
HALLMARK_SPERMATOGENESIS,0.16995720810426504,0.24966211875929342,0.0702949913789767,0.027764107046139623,0.10539992502508916,-0.05906785967640154,0.06213948812561103,0.20485047864834433,0.0018134852576310093,0.053324249915418044,0.0352767528944381,0.019895591241407155,0.07199907715627371,0.020340321734241947,-0.0005114439792714137
HALLMARK_TGF_BETA_SIGNALING,0.20197779504905325,0.36633199789263926,0.06598179328094414,0.042710071834630256,0.3216129663381011,0.149312293155115,-0.210586558351514,0.34091512929208834,0.10954722816344564,0.03294371651459462,0.021305726675780207,0.05557063810621502,0.0701642687592218,0.12928046828263118,0.030214260863137766
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.1555688848623415,-0.11628346019044394,0.060147073801516626,0.030184617250038882,0.26289665112288635,0.108052654348254,-0.12826632345282646,-0.17253025365338043,0.15884918326806113,-0.05277192428997553,-0.00020125892124119585,0.017446347117997744,-0.043303062255932376,0.00026389820712478557,-0.013477924570706788
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.2599897902812024,0.05943483363030315,0.05831067103736576,-0.042456973455210156,0.09038917937291308,0.1257731541203029,-0.005684917365963445,0.18639707937650052,0.0628331970659713,0.0895338183701509,0.05292828879054192,0.11060254506643839,0.00879481327459038,0.08028007513095531,-0.006207365776220782
HALLMARK_UV_RESPONSE_DN,0.21946599056993754,0.31541179664330676,0.07096051655004121,-0.002338764726932535,-0.2893293048401952,-0.05681984131286271,-0.3116525176319291,0.12101485725989121,-0.1322703452713719,0.08750161709934194,0.032019520014398006,0.06208535387477745,-0.005359976535615803,0.11399508441685732,0.04644478138194425
HALLMARK_UV_RESPONSE_UP,0.14758645072599047,0.10251027084362778,0.08911941750260247,-0.01460504437533371,0.2457630337827972,-0.01889327580992322,0.08701657168004216,-0.01729518712938915,0.14191707872694256,0.09455902715541559,0.07255222633857171,0.06909904827023645,0.02037178153354624,0.03515806830544768,0.004057280767960313
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.1543108695762098,0.30506330121539865,0.04510399454176813,0.05141285215535278,-0.12544821122918223,0.06336114877994518,0.1234940877744786,0.028429007855502383,0.09601962578650723,0.08479437236962556,-0.010860051029869174,0.09152549876837573,0.03727715792881336,0.04684508676446895,0.02858599503747651
HALLMARK_XENOBIOTIC_METABOLISM,0.17838615912886463,0.2408718500603855,-0.00373159335337403,-0.08422342868407735,0.13438852548450694,0.031281644093037006,0.0925323576868325,0.1779705513941102,0.029007752050645746,0.14600511604989952,0.019124715234282514,0.14780064992209083,0.0283055457546003,0.08066722108478294,0.031081321479498766
