,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf
HALLMARK_KRAS_SIGNALING_DN,0.1180858772817959,0.00044920298154201666,0.07234361470463387,0.09486407519752145,-0.030349420783915865,-0.03566085376552567,0.02710540394445181,0.003079694414102459,0.0805544911675052
HALLMARK_KRAS_SIGNALING_UP,0.03534978843647049,-0.04364089016131126,-0.01978519083351562,0.08774956110714396,0.06559675666407615,0.08062048958642612,-0.05570610648600393,-0.020903339515885334,0.10916705941666721
HALLMARK_MITOTIC_SPINDLE,0.1631848708117634,-0.00075815359706619,0.024766921396395424,0.05892936800595099,0.28527254958020104,0.0537980642862636,-0.004522308207552938,0.007616299937686286,0.10860078923410807
HALLMARK_MTORC1_SIGNALING,-0.1008961838142811,0.007320794993721932,-0.03603375367442555,0.0404005433241937,0.2395124707514554,-0.038448363651033636,0.00039737346646162304,-0.06469886700899469,0.03680661299366795
HALLMARK_MYC_TARGETS_V1,0.08313402018793495,0.05766051610519237,-0.02118588367507803,0.014446307584615172,0.30644351023889066,0.12775911720303065,0.04460858003579704,0.018754695775798386,0.14920575780118145
HALLMARK_MYC_TARGETS_V2,0.05302391052777433,0.027694360617736585,0.02702654171588692,-0.004703354050290833,0.11703125904957064,0.12797225858474187,0.05641630527516832,-0.026372366965722354,0.12240683194116
HALLMARK_MYOGENESIS,0.15975065993437532,-0.0331441220205413,0.0654534020622117,0.09557045476834035,-0.06021490586454721,0.14158953384881945,0.0737353495312778,-0.0037275272428541222,0.11396864712288707
HALLMARK_NOTCH_SIGNALING,0.15561665739140168,0.008396653995569384,0.00990535860510665,0.05933791835996646,0.2988564227605617,0.07183069883936438,0.03427339082555864,-0.10463843320973619,0.08416857080103207
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11505126909996352,0.04953626543691796,0.024206856553152602,0.08077252239345238,0.025488862017929662,0.08487684182345594,-0.053748743813639706,-0.024913759054910903,0.15712353461628137
HALLMARK_P53_PATHWAY,-0.023480449888427287,0.06134245782995621,-0.01885412165576805,0.03693398422330087,0.31651133466703696,0.07080179684456821,-0.02654274788315355,0.019030001791604516,0.10288903799013852
HALLMARK_PANCREAS_BETA_CELLS,0.14030541211647304,0.03809094688774375,0.03507534483534416,0.08173543576907645,-0.0899512419445202,0.0994526467240759,-0.020925557281525828,0.06592525976568493,0.09632521732981418
HALLMARK_PEROXISOME,0.04758657043450265,-0.01774358874198644,0.047414040889132564,0.010634924863669178,0.1816958335150145,0.09393365670556472,0.025798103121230282,-0.02070272235397494,0.12270656013925198
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08831476947424574,0.07581008362664916,0.01858485282351901,0.04683614651959321,0.16532003453285601,0.06033947287578286,-0.013241735516217695,0.030315634605597448,0.13471316921724902
HALLMARK_PROTEIN_SECRETION,0.10540082634919014,0.04134404531780125,0.01653374580438315,0.08965351092584918,0.26956530426734865,0.04791176357678103,0.0069123174593546275,0.010116428181200924,0.1648335326451967
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04395832374150559,0.06969106215349541,-0.056414507481307656,0.03507550093700031,-0.14972009258581948,0.10345600141334431,-0.03318418145030889,0.010079581943015671,-0.03444193712745395
HALLMARK_SPERMATOGENESIS,0.09958067970422858,0.020985789168920587,0.044712381924777236,0.06755638513464671,0.1474712235728358,0.09080424006904868,0.0005058221687514711,0.0066525957031906705,0.05694030438475681
HALLMARK_TGF_BETA_SIGNALING,0.12208330550474686,0.014228860506741684,-0.002706152813761109,0.005594332098589525,0.28014042605534945,0.12440151918272101,0.005533979586935692,-0.06880500784630983,0.15287467740942262
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.021816163651299895,0.05222542825414319,-0.03226833692018903,-0.01640095928582375,-0.16250650636190223,0.0038534940555460815,0.014992624509770945,-0.03367688952412972,0.030774179279990318
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.03561280410209515,0.03639014193058376,-0.03332186972659015,0.01877320646844808,0.28870094744842195,0.060556658514099894,-0.009060650937121825,-0.03488170725460547,0.11783979217914586
HALLMARK_UV_RESPONSE_DN,0.12134798646788553,0.00498360647263751,0.056482480725779514,0.0505284592626403,0.05382919099537766,0.05910764781181222,0.023082126980764717,0.04855443372118221,0.12178585559926405
HALLMARK_UV_RESPONSE_UP,0.10800269074948113,0.01512125195269986,0.03434698434780006,0.08308543175836483,-0.10247405728600094,0.11197941267550464,-0.03668956979091283,0.004312805320244957,0.056970741300625315
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05768252724721784,0.034633856742307186,0.02221493189059992,-0.008471814490282597,0.2700598176391872,0.000697857977139293,0.03251067783569318,-0.018815346558224876,0.042486802056094404
HALLMARK_XENOBIOTIC_METABOLISM,0.12803209230945248,-0.004023385264940512,0.017866091460720226,0.0527991838825248,0.11828143903151517,-0.017497021326552023,-0.013158293332834648,-0.02568314007661585,0.08854963151836288
